"Date","Time","Value"
"07/07/2025","01:47:11","1.42"
"07/06/2025","17:47:11","1.42"
"07/06/2025","09:47:11","1.42"
"07/06/2025","01:47:11","1.42"
"07/05/2025","17:47:11","1.42"
"07/05/2025","09:47:11","1.42"
"07/05/2025","01:47:11","1.42"
"07/04/2025","17:47:11","1.42"
"07/04/2025","09:47:11","1.42"
"07/04/2025","01:47:11","1.42"
"07/03/2025","17:47:12","1.42"
"07/03/2025","15:43:22","1.42"
"07/03/2025","09:47:12","1.38"
"07/03/2025","01:47:12","1.38"
"07/02/2025","17:47:12","1.38"
"07/02/2025","09:47:12","1.38"
"07/02/2025","01:47:12","1.38"
"07/01/2025","17:47:12","1.38"
"07/01/2025","09:47:12","1.38"
"07/01/2025","01:47:12","1.38"
"06/30/2025","17:47:12","1.38"
"06/30/2025","09:47:12","1.38"
"06/30/2025","01:47:12","1.38"
"06/29/2025","17:47:12","1.38"
"06/29/2025","09:47:12","1.38"
"06/29/2025","01:47:12","1.38"
"06/28/2025","17:47:12","1.38"
"06/28/2025","09:47:12","1.38"
"06/28/2025","01:47:12","1.38"
"06/27/2025","17:47:12","1.38"
"06/27/2025","09:47:12","1.38"
"06/27/2025","01:47:12","1.38"
"06/26/2025","17:47:12","1.38"
"06/26/2025","09:47:12","1.38"
"06/26/2025","01:47:12","1.38"
"06/25/2025","17:47:12","1.38"
"06/25/2025","09:47:13","1.38"
"06/25/2025","01:47:13","1.38"
"06/24/2025","17:47:13","1.38"
"06/24/2025","09:47:13","1.38"
"06/24/2025","01:47:13","1.38"
"06/23/2025","17:47:13","1.38"
"06/23/2025","09:47:13","1.38"
"06/23/2025","01:47:13","1.38"
"06/22/2025","17:47:13","1.38"
"06/22/2025","09:47:13","1.38"
"06/22/2025","01:47:13","1.38"
"06/21/2025","17:47:13","1.38"
"06/21/2025","09:47:13","1.38"
"06/21/2025","01:47:13","1.38"
"06/20/2025","17:47:13","1.38"
"06/20/2025","09:47:13","1.38"
"06/20/2025","01:47:13","1.38"
"06/19/2025","17:47:13","1.38"
"06/19/2025","09:47:13","1.38"
"06/19/2025","01:47:13","1.38"
"06/18/2025","17:47:13","1.38"
"06/18/2025","09:47:13","1.38"
"06/18/2025","01:47:13","1.38"
"06/17/2025","17:47:13","1.38"
"06/17/2025","09:47:13","1.38"
"06/17/2025","01:47:13","1.38"
"06/16/2025","17:47:14","1.38"
"06/16/2025","09:47:14","1.38"
"06/16/2025","01:47:14","1.38"
"06/15/2025","17:47:14","1.38"
"06/15/2025","09:47:14","1.38"
"06/15/2025","01:47:14","1.38"
"06/14/2025","17:47:14","1.38"
"06/14/2025","09:47:14","1.38"
"06/14/2025","01:47:14","1.38"
"06/13/2025","09:47:14","1.38"
"06/13/2025","01:47:14","1.38"
"06/12/2025","17:47:14","1.38"
"06/12/2025","09:47:14","1.38"
"06/12/2025","01:47:14","1.38"
"06/11/2025","17:47:14","1.38"
"06/11/2025","09:47:14","1.38"
"06/11/2025","01:47:14","1.38"
"06/10/2025","17:47:14","1.38"
"06/10/2025","09:47:14","1.38"
"06/10/2025","01:47:14","1.38"
"06/09/2025","17:47:14","1.38"
"06/09/2025","09:47:14","1.38"
"06/09/2025","01:47:14","1.38"
"06/08/2025","17:47:14","1.38"
"06/08/2025","09:47:14","1.38"
"06/08/2025","01:47:15","1.38"
"06/07/2025","17:47:15","1.38"
"06/07/2025","09:47:15","1.38"
"06/07/2025","01:47:15","1.38"
"06/06/2025","17:47:15","1.38"
"06/06/2025","09:47:15","1.38"
"06/06/2025","01:47:15","1.38"
"06/05/2025","17:47:15","1.38"
"06/05/2025","09:47:15","1.38"
"06/05/2025","01:47:15","1.38"
"06/04/2025","17:47:15","1.38"
"06/04/2025","09:47:15","1.38"
"06/04/2025","01:47:15","1.38"
"06/03/2025","17:47:15","1.38"
"06/03/2025","15:41:55","1.38"
"06/03/2025","15:35:03","1.34"
"06/03/2025","15:32:54","1.3"
"06/03/2025","15:31:07","1.26"
"06/03/2025","15:29:48","1.22"
"06/03/2025","15:28:01","1.18"
"06/03/2025","15:25:46","1.14"
"06/03/2025","09:47:15","1.1"
"06/03/2025","01:47:15","1.1"
"06/02/2025","17:47:15","1.1"
"06/02/2025","09:47:15","1.1"
"06/02/2025","01:47:15","1.1"
"06/01/2025","17:47:15","1.1"
"06/01/2025","09:47:15","1.1"
"06/01/2025","01:47:15","1.1"
"05/31/2025","17:47:15","1.1"
"05/31/2025","09:47:15","1.1"
"05/31/2025","01:47:16","1.1"
"05/30/2025","17:47:16","1.1"
"05/30/2025","09:47:16","1.1"
"05/30/2025","01:47:16","1.1"
"05/29/2025","17:47:16","1.1"
"05/29/2025","09:47:16","1.1"
"05/29/2025","01:47:16","1.1"
"05/28/2025","17:47:16","1.1"
"05/28/2025","09:47:16","1.1"
"05/28/2025","01:47:16","1.1"
"05/27/2025","17:47:16","1.1"
"05/27/2025","01:47:16","1.1"
"05/26/2025","17:47:16","1.1"
"05/26/2025","09:47:16","1.1"
"05/26/2025","01:47:16","1.1"
"05/25/2025","17:47:16","1.1"
"05/25/2025","09:47:16","1.1"
"05/25/2025","01:47:16","1.1"
"05/24/2025","17:47:16","1.1"
"05/24/2025","09:47:16","1.1"
"05/24/2025","01:47:16","1.1"
"05/23/2025","17:47:16","1.1"
"05/23/2025","09:47:16","1.1"
"05/23/2025","01:47:17","1.1"
"05/22/2025","17:47:17","1.1"
"05/22/2025","09:47:17","1.1"
"05/22/2025","01:47:17","1.1"
"05/21/2025","17:47:17","1.1"
"05/21/2025","09:47:17","1.1"
"05/21/2025","01:47:17","1.1"
"05/20/2025","17:47:17","1.1"
"05/20/2025","09:47:17","1.1"
"05/20/2025","01:47:17","1.1"
"05/19/2025","17:47:17","1.1"
"05/19/2025","09:47:17","1.1"
"05/19/2025","01:47:17","1.1"
"05/18/2025","17:47:17","1.1"
"05/18/2025","09:47:17","1.1"
"05/18/2025","01:47:17","1.1"
"05/17/2025","17:47:17","1.1"
"05/17/2025","09:47:17","1.1"
"05/17/2025","01:47:17","1.1"
"05/16/2025","17:47:17","1.1"
"05/16/2025","09:47:17","1.1"
"05/16/2025","01:47:17","1.1"
"05/15/2025","17:47:18","1.1"
"05/15/2025","09:47:18","1.1"
"05/15/2025","01:47:18","1.1"
"05/14/2025","17:47:18","1.1"
"05/14/2025","09:47:18","1.1"
"05/14/2025","01:47:18","1.1"
"05/13/2025","17:47:18","1.1"
"05/13/2025","09:47:18","1.1"
"05/13/2025","01:47:18","1.1"
"05/12/2025","17:47:18","1.1"
"05/12/2025","09:47:18","1.1"
"05/12/2025","01:47:18","1.1"
"05/11/2025","17:47:18","1.1"
"05/11/2025","09:47:18","1.1"
"05/11/2025","01:47:18","1.1"
"05/10/2025","17:47:18","1.1"
"05/10/2025","09:47:18","1.1"
"05/10/2025","01:47:18","1.1"
"05/09/2025","17:47:18","1.1"
"05/09/2025","09:47:18","1.1"
"05/09/2025","01:47:18","1.1"
"05/08/2025","17:47:18","1.1"
"05/08/2025","09:47:18","1.1"
"05/08/2025","01:47:18","1.1"
"05/07/2025","17:47:19","1.1"
"05/07/2025","09:47:19","1.1"
"05/07/2025","05:18:45","1.1"
"05/07/2025","01:47:19","1.06"
"05/06/2025","17:47:19","1.06"
"05/06/2025","09:47:19","1.06"
"05/06/2025","01:47:19","1.06"
"05/05/2025","23:33:51","1.06"
"05/05/2025","23:17:47","1.02"
"05/05/2025","22:27:52","0.98"
"05/05/2025","21:51:12","0.94"
"05/05/2025","21:34:57","0.91"
"05/05/2025","21:05:23","0.87"
"05/05/2025","17:47:19","0.83"
"05/05/2025","16:27:19","0.83"
"05/05/2025","16:01:27","0.79"
"05/05/2025","15:48:31","0.75"
"05/05/2025","15:35:14","0.71"
"05/05/2025","14:15:44","0.67"
"05/05/2025","09:47:19","0.63"
"05/05/2025","01:47:19","0.63"
"05/04/2025","17:47:19","0.63"
"05/04/2025","09:47:19","0.63"
"05/04/2025","07:54:55","0.63"
"05/04/2025","03:33:52","0.59"
"05/04/2025","03:10:03","0.55"
"05/04/2025","02:49:38","0.51"
"05/04/2025","01:47:19","0.47"
"05/03/2025","17:47:19","0.47"
"05/03/2025","09:47:19","0.47"
"05/03/2025","01:47:19","0.47"
"05/02/2025","17:47:19","0.47"
"05/02/2025","09:47:19","0.47"
"05/02/2025","01:47:19","0.47"
"05/01/2025","17:47:19","0.47"
"05/01/2025","09:47:19","0.47"
"05/01/2025","01:47:19","0.47"
"04/30/2025","17:47:19","0.47"
"04/30/2025","09:47:20","0.47"
"04/30/2025","01:47:20","0.47"
"04/29/2025","17:47:20","0.47"
"04/29/2025","09:47:20","0.47"
"04/29/2025","01:47:20","0.47"
"04/28/2025","17:47:20","0.47"
"04/28/2025","09:47:20","0.47"
"04/28/2025","01:47:20","0.47"
"04/27/2025","17:47:20","0.47"
"04/27/2025","09:47:20","0.47"
"04/27/2025","01:47:20","0.47"
"04/26/2025","17:47:20","0.47"
"04/26/2025","01:47:20","0.47"
"04/25/2025","17:47:20","0.47"
"04/25/2025","01:47:20","0.47"
"04/24/2025","17:47:20","0.47"
"04/24/2025","09:47:20","0.47"
"04/24/2025","01:47:20","0.47"
"04/23/2025","17:47:20","0.47"
"04/23/2025","14:33:20","0.47"
"04/23/2025","14:30:37","0.47"
"04/23/2025","14:30:21","0.47"
"04/23/2025","09:47:20","0.47"
"04/23/2025","01:47:20","0.47"
"04/22/2025","17:47:21","0.47"
"04/22/2025","09:47:21","0.47"
"04/22/2025","01:47:21","0.47"
"04/21/2025","17:47:21","0.47"
"04/21/2025","09:47:21","0.47"
"04/21/2025","01:47:21","0.47"
"04/20/2025","17:47:21","0.47"
