"Date","Time","Value"
"07/06/2025","23:56:19","1.69"
"07/06/2025","11:56:19","1.85"
"07/05/2025","11:56:20","1.69"
"07/04/2025","23:56:20","1.69"
"07/03/2025","23:56:20","1.69"
"07/03/2025","11:56:20","1.69"
"07/02/2025","12:39:40","1.69"
"07/02/2025","11:56:20","1.65"
"07/02/2025","07:26:40","1.65"
"07/01/2025","23:56:21","1.61"
"07/01/2025","11:56:21","1.61"
"06/30/2025","23:56:20","1.61"
"06/30/2025","11:56:20","1.61"
"06/29/2025","23:56:21","1.61"
"06/28/2025","23:56:21","1.61"
"06/27/2025","11:56:21","1.61"
"06/26/2025","11:56:22","1.61"
"06/25/2025","23:56:21","1.61"
"06/25/2025","11:56:21","1.61"
"06/24/2025","23:56:21","1.61"
"06/24/2025","11:56:21","1.61"
"06/23/2025","23:56:22","1.61"
"06/23/2025","11:56:22","1.61"
"06/22/2025","23:56:22","1.61"
"06/22/2025","11:56:22","1.61"
"06/21/2025","23:56:23","1.61"
"06/21/2025","11:56:22","1.61"
"06/20/2025","23:56:22","1.61"
"06/20/2025","11:56:35","1.61"
"06/19/2025","23:56:23","1.61"
"06/19/2025","11:56:23","1.61"
"06/18/2025","11:56:36","1.61"
"06/17/2025","23:56:23","1.61"
"06/17/2025","11:56:23","1.61"
"06/16/2025","23:56:23","1.61"
"06/16/2025","11:56:36","1.61"
"06/15/2025","23:56:23","1.61"
"06/15/2025","11:56:37","1.61"
"06/14/2025","11:56:24","1.61"
"06/13/2025","23:56:23","1.61"
"06/13/2025","11:56:24","1.61"
"06/12/2025","23:56:24","1.61"
"06/12/2025","11:56:23","1.61"
"06/11/2025","23:56:23","1.61"
"06/11/2025","11:56:24","1.61"
"06/10/2025","23:56:24","1.61"
"06/10/2025","11:56:24","1.61"
"06/09/2025","23:56:24","1.61"
"06/09/2025","11:56:24","1.61"
"06/08/2025","23:56:24","1.61"
"06/08/2025","11:56:25","1.61"
"06/07/2025","23:56:25","1.61"
"06/07/2025","11:56:25","1.61"
"06/06/2025","23:56:25","1.61"
"06/06/2025","11:56:25","1.61"
"06/05/2025","23:56:25","1.61"
"06/05/2025","11:56:25","1.61"
"06/04/2025","23:56:25","1.61"
"06/04/2025","11:56:25","1.61"
"06/03/2025","23:56:25","1.61"
"06/03/2025","11:56:25","1.61"
"06/02/2025","23:56:25","1.61"
"06/02/2025","11:56:39","1.61"
"06/01/2025","23:56:25","1.61"
"06/01/2025","11:56:25","1.61"
"05/31/2025","23:56:26","1.61"
"05/31/2025","11:56:26","1.61"
"05/30/2025","23:56:26","1.61"
"05/30/2025","11:56:26","1.61"
"05/29/2025","23:56:27","1.61"
"05/29/2025","11:56:26","1.61"
"05/28/2025","11:56:26","1.61"
"05/27/2025","23:56:26","1.61"
"05/27/2025","11:56:26","1.61"
"05/25/2025","23:56:27","1.61"
"05/24/2025","11:56:27","1.61"
"05/23/2025","23:56:27","1.61"
"05/22/2025","11:56:27","1.61"
"05/21/2025","23:56:27","1.61"
"05/21/2025","11:56:28","1.61"
"05/20/2025","23:56:28","1.61"
"05/20/2025","11:56:28","1.61"
