"Date","Time","Value"
"07/07/2025","02:45:51","2.09"
"07/06/2025","22:45:53","2.09"
"07/06/2025","18:45:52","2.09"
"07/06/2025","14:45:52","2.09"
"07/06/2025","10:45:52","2.09"
"07/06/2025","06:45:52","2.09"
"07/06/2025","02:45:53","2.09"
"07/05/2025","18:45:54","2.09"
"07/05/2025","14:45:52","2.09"
"07/05/2025","10:45:53","2.09"
"07/05/2025","06:45:54","2.09"
"07/04/2025","22:45:53","2.09"
"07/04/2025","14:45:53","2.09"
"07/04/2025","10:45:54","2.09"
"07/04/2025","06:45:54","2.09"
"07/04/2025","02:45:54","2.09"
"07/03/2025","22:45:54","2.09"
"07/03/2025","18:45:54","2.09"
"07/03/2025","14:45:56","2.09"
"07/03/2025","10:45:55","2.09"
"07/03/2025","02:45:55","2.09"
"07/02/2025","18:45:55","2.09"
"07/02/2025","14:45:55","2.09"
"07/02/2025","10:45:56","2.09"
"07/02/2025","06:45:56","2.09"
"07/02/2025","02:45:56","2.09"
"07/01/2025","22:45:56","2.09"
"07/01/2025","14:45:56","2.09"
"07/01/2025","10:45:56","2.09"
"07/01/2025","06:45:57","2.09"
"07/01/2025","02:45:57","2.09"
"06/30/2025","22:45:57","2.09"
"06/30/2025","18:45:57","2.09"
"06/30/2025","14:45:57","2.09"
"06/30/2025","10:45:57","2.09"
"06/30/2025","06:45:57","2.09"
"06/30/2025","02:45:57","2.09"
"06/29/2025","22:45:58","2.09"
"06/29/2025","18:45:58","2.09"
"06/29/2025","14:45:58","2.09"
"06/29/2025","10:45:58","2.09"
"06/29/2025","06:45:58","2.09"
"06/29/2025","02:45:58","2.09"
"06/28/2025","18:45:58","2.09"
"06/28/2025","14:45:59","2.09"
"06/28/2025","10:45:59","2.09"
"06/28/2025","06:45:59","2.09"
"06/27/2025","22:45:59","2.09"
"06/27/2025","18:45:59","2.09"
"06/27/2025","14:46:01","2.09"
"06/27/2025","10:46:00","2.09"
"06/27/2025","02:46:00","2.09"
"06/26/2025","22:46:00","2.09"
"06/26/2025","18:46:00","2.09"
"06/26/2025","14:46:00","2.09"
"06/26/2025","10:46:00","2.09"
"06/26/2025","06:46:02","2.09"
"06/26/2025","02:46:01","2.09"
"06/25/2025","22:46:01","2.09"
"06/25/2025","18:46:01","2.09"
"06/25/2025","14:46:01","2.09"
"06/25/2025","10:46:01","2.09"
"06/25/2025","06:46:02","2.09"
"06/25/2025","02:46:03","2.09"
"06/24/2025","22:46:02","2.09"
"06/24/2025","18:46:02","2.09"
"06/24/2025","14:46:02","2.09"
"06/24/2025","10:46:02","2.09"
"06/24/2025","06:46:03","2.09"
"06/24/2025","02:46:03","2.09"
"06/23/2025","22:46:03","2.09"
"06/23/2025","14:46:03","2.09"
"06/23/2025","10:46:04","2.09"
"06/23/2025","06:46:04","2.09"
"06/23/2025","02:46:04","2.09"
"06/22/2025","22:46:04","2.09"
"06/22/2025","14:46:04","2.09"
"06/22/2025","06:46:05","2.09"
"06/22/2025","02:46:05","2.09"
"06/21/2025","22:46:05","2.09"
"06/21/2025","18:46:05","2.09"
"06/21/2025","14:46:05","2.09"
"06/21/2025","10:46:06","2.09"
"06/21/2025","06:46:06","2.09"
"06/21/2025","02:46:06","2.09"
"06/20/2025","22:46:06","2.09"
"06/20/2025","18:46:06","2.09"
"06/20/2025","14:46:06","2.09"
"06/20/2025","10:46:07","2.09"
"06/20/2025","06:46:08","2.09"
"06/20/2025","02:46:07","2.09"
"06/19/2025","18:46:07","2.09"
"06/19/2025","14:46:07","2.09"
"06/19/2025","10:46:07","2.09"
"06/19/2025","06:46:07","2.09"
"06/19/2025","02:46:08","2.09"
"06/18/2025","22:46:08","2.09"
"06/18/2025","18:46:08","2.09"
"06/18/2025","14:46:08","2.09"
"06/18/2025","10:46:08","2.09"
"06/18/2025","06:46:08","2.09"
"06/18/2025","02:46:08","2.09"
"06/17/2025","22:46:08","2.09"
"06/17/2025","18:46:09","2.09"
"06/17/2025","14:46:09","2.09"
"06/17/2025","10:46:09","2.09"
"06/17/2025","06:46:09","2.09"
"06/17/2025","02:46:09","2.09"
"06/16/2025","22:46:09","2.09"
"06/16/2025","14:46:09","2.09"
"06/16/2025","10:46:09","2.09"
"06/16/2025","06:46:10","2.09"
"06/16/2025","02:46:10","2.09"
"06/15/2025","22:46:10","2.09"
"06/15/2025","18:46:10","2.09"
"06/15/2025","14:46:10","2.09"
"06/15/2025","10:46:10","2.09"
"06/15/2025","06:46:10","2.09"
"06/15/2025","02:46:10","2.09"
"06/14/2025","22:46:11","2.09"
"06/14/2025","18:46:11","2.09"
"06/14/2025","14:46:11","2.09"
"06/14/2025","10:46:11","2.09"
"06/14/2025","06:46:11","2.09"
"06/14/2025","02:46:11","2.09"
"06/13/2025","22:46:11","2.09"
"06/13/2025","18:46:12","2.09"
"06/13/2025","14:46:12","2.09"
"06/13/2025","10:46:12","2.09"
"06/13/2025","02:46:12","2.09"
"06/12/2025","22:46:12","2.09"
"06/12/2025","18:46:14","2.09"
"06/12/2025","14:46:13","2.09"
"06/12/2025","10:46:13","2.09"
"06/12/2025","06:46:13","2.09"
"06/12/2025","02:46:13","2.09"
"06/11/2025","22:46:13","2.09"
"06/11/2025","18:46:13","2.09"
"06/11/2025","10:46:14","2.09"
"06/11/2025","06:46:15","2.09"
"06/11/2025","02:46:14","2.09"
"06/10/2025","18:46:16","2.09"
"06/10/2025","14:46:14","2.09"
"06/10/2025","10:46:14","2.09"
"06/10/2025","02:46:15","2.09"
"06/09/2025","14:46:15","2.09"
"06/09/2025","02:46:15","2.09"
"06/08/2025","14:46:16","2.09"
"06/08/2025","10:46:16","2.09"
"06/08/2025","06:46:16","2.09"
"06/08/2025","02:46:16","2.09"
"06/07/2025","22:46:16","2.09"
"06/07/2025","18:46:17","2.09"
"06/07/2025","14:46:18","2.09"
"06/07/2025","02:46:17","2.09"
"06/06/2025","22:46:17","2.09"
"06/06/2025","14:46:18","2.09"
"06/06/2025","10:46:18","2.09"
"06/06/2025","06:46:18","2.09"
"06/06/2025","02:46:18","2.09"
"06/05/2025","22:46:18","2.09"
"06/05/2025","18:46:20","2.09"
"06/05/2025","14:46:19","2.09"
"06/05/2025","10:46:19","2.09"
"06/05/2025","06:46:19","2.09"
"06/05/2025","02:46:21","2.09"
