"Date","Time","Value"
"07/07/2025","07:38:30","1.97"
"07/06/2025","19:38:30","1.97"
"07/06/2025","07:38:31","1.97"
"07/05/2025","19:38:31","1.97"
"07/05/2025","07:38:44","1.97"
"07/04/2025","19:38:31","1.97"
"07/04/2025","07:38:31","1.97"
"07/03/2025","19:38:31","1.97"
"07/03/2025","14:45:49","1.97"
"07/03/2025","07:38:31","1.93"
"07/02/2025","19:38:31","1.93"
"07/02/2025","07:38:31","1.93"
"07/01/2025","19:38:31","1.93"
"07/01/2025","07:38:31","1.93"
"06/30/2025","19:38:31","1.93"
"06/30/2025","07:38:45","1.93"
"06/29/2025","19:38:31","1.93"
"06/29/2025","07:38:32","1.93"
"06/28/2025","19:38:32","1.93"
"06/28/2025","07:38:32","1.93"
"06/27/2025","19:38:32","1.93"
"06/27/2025","07:38:32","1.93"
"06/26/2025","19:38:32","1.93"
"06/26/2025","07:38:32","1.93"
"06/25/2025","19:38:32","1.93"
"06/25/2025","07:38:32","1.93"
"06/24/2025","19:38:32","1.93"
"06/24/2025","07:38:32","1.93"
"06/23/2025","19:38:32","1.93"
"06/23/2025","07:38:32","1.93"
"06/22/2025","19:38:33","1.93"
"06/22/2025","07:38:33","1.93"
"06/21/2025","19:38:33","1.93"
"06/21/2025","07:38:33","1.93"
"06/20/2025","19:38:33","1.93"
"06/20/2025","07:38:46","1.93"
"06/19/2025","19:38:33","1.93"
"06/19/2025","07:38:33","1.93"
"06/18/2025","19:38:33","1.93"
"06/18/2025","07:38:33","1.93"
"06/17/2025","19:38:33","1.93"
"06/17/2025","07:38:33","1.93"
"06/16/2025","19:38:33","1.93"
"06/16/2025","07:38:47","1.93"
"06/15/2025","19:38:34","1.93"
"06/15/2025","07:38:47","1.93"
"06/14/2025","19:38:34","1.93"
"06/14/2025","07:38:47","1.93"
"06/13/2025","19:38:34","1.93"
"06/13/2025","07:38:47","1.93"
"06/12/2025","19:38:34","1.93"
"06/12/2025","07:38:47","1.93"
"06/11/2025","19:38:34","1.93"
"06/11/2025","07:38:34","1.93"
"06/10/2025","19:38:34","1.93"
"06/10/2025","07:38:34","1.93"
"06/09/2025","19:38:34","1.93"
"06/09/2025","07:38:34","1.93"
"06/08/2025","19:38:34","1.93"
"06/08/2025","07:38:48","1.93"
"06/07/2025","19:38:35","1.93"
"06/07/2025","07:38:35","1.93"
"06/06/2025","07:38:35","1.93"
"06/05/2025","19:38:35","1.93"
"06/05/2025","14:14:40","1.93"
"06/05/2025","14:08:17","1.89"
"06/05/2025","07:38:48","1.85"
"06/04/2025","19:38:35","1.85"
"06/04/2025","07:38:35","1.85"
"06/03/2025","19:38:35","1.85"
"06/03/2025","07:38:35","1.85"
"06/02/2025","19:38:35","1.85"
"06/02/2025","07:38:36","1.85"
"06/01/2025","19:38:36","1.85"
"06/01/2025","07:38:49","1.85"
"05/31/2025","19:38:36","1.85"
"05/31/2025","07:38:49","1.85"
"05/30/2025","19:38:36","1.85"
"05/30/2025","07:38:49","1.85"
"05/29/2025","19:38:36","1.85"
"05/29/2025","07:38:49","1.85"
"05/28/2025","19:38:36","1.85"
"05/28/2025","07:38:50","1.85"
"05/27/2025","19:38:36","1.85"
"05/26/2025","19:38:36","1.85"
"05/26/2025","07:38:50","1.85"
"05/25/2025","19:38:37","1.85"
"05/25/2025","07:38:50","1.85"
"05/24/2025","19:38:37","1.85"
"05/24/2025","07:38:50","1.85"
"05/23/2025","19:38:37","1.85"
"05/23/2025","07:38:50","1.85"
"05/22/2025","19:38:37","1.85"
"05/22/2025","07:38:50","1.85"
"05/21/2025","19:38:37","1.85"
"05/21/2025","07:38:51","1.85"
"05/20/2025","19:38:37","1.85"
"05/20/2025","07:38:51","1.85"
"05/19/2025","07:38:51","1.85"
"05/18/2025","19:38:38","1.85"
"05/18/2025","07:38:51","1.85"
"05/17/2025","19:38:38","1.85"
"05/17/2025","07:38:51","1.85"
"05/16/2025","19:38:38","1.85"
"05/16/2025","07:38:51","1.85"
"05/15/2025","19:38:38","1.85"
"05/15/2025","07:38:52","1.85"
"05/14/2025","19:38:38","1.85"
"05/14/2025","07:38:52","1.85"
"05/13/2025","19:38:38","1.85"
"05/13/2025","07:38:52","1.85"
"05/12/2025","19:38:39","1.85"
"05/12/2025","07:38:52","1.85"
"05/11/2025","19:38:39","1.85"
"05/11/2025","07:38:52","1.85"
"05/10/2025","19:38:39","1.85"
"05/10/2025","07:38:39","1.85"
"05/09/2025","19:38:39","1.85"
"05/09/2025","07:38:52","1.85"
"05/08/2025","19:38:39","1.85"
"05/08/2025","07:38:39","1.85"
"05/07/2025","19:38:39","1.85"
"05/07/2025","07:38:53","1.85"
"05/06/2025","19:38:40","1.85"
"05/06/2025","07:38:53","1.85"
"05/05/2025","22:56:11","1.85"
"05/05/2025","22:15:24","1.81"
"05/05/2025","21:49:40","1.77"
"05/05/2025","20:05:43","1.69"
"05/05/2025","19:39:30","1.65"
"05/05/2025","19:38:40","1.61"
"05/05/2025","19:28:19","1.61"
"05/05/2025","19:21:35","1.57"
"05/05/2025","19:02:28","1.5"
"05/05/2025","18:24:58","1.46"
"05/05/2025","16:41:31","1.42"
"05/05/2025","16:36:45","1.38"
"05/05/2025","16:33:21","1.34"
"05/05/2025","16:29:25","1.3"
"05/05/2025","16:22:21","1.26"
"05/05/2025","15:38:39","1.22"
"05/05/2025","15:32:58","1.18"
"05/05/2025","14:50:55","1.14"
"05/05/2025","12:48:03","1.1"
"05/05/2025","07:38:53","1.06"
"05/04/2025","19:38:40","1.06"
"05/04/2025","07:38:40","1.06"
"05/04/2025","07:37:54","1.06"
"05/03/2025","19:38:40","1.02"
"05/03/2025","07:38:53","1.02"
"05/02/2025","19:38:40","1.02"
"05/02/2025","07:38:54","1.02"
"05/01/2025","19:38:40","1.02"
"05/01/2025","07:38:54","1.02"
"04/30/2025","19:38:40","1.02"
"04/30/2025","07:38:41","1.02"
"04/29/2025","19:38:41","1.02"
"04/29/2025","07:38:41","1.02"
"04/28/2025","19:38:41","1.02"
"04/28/2025","07:38:41","1.02"
"04/27/2025","19:38:41","1.02"
"04/27/2025","07:38:41","1.02"
"04/26/2025","19:38:41","1.02"
"04/26/2025","07:38:41","1.02"
"04/25/2025","19:38:41","1.02"
"04/25/2025","07:38:41","1.02"
"04/24/2025","19:38:41","1.02"
"04/24/2025","07:38:42","1.02"
"04/23/2025","19:38:42","1.02"
"04/23/2025","07:38:42","1.02"
"04/22/2025","19:38:42","1.02"
"04/22/2025","07:38:42","1.02"
"04/21/2025","19:38:42","1.02"
"04/21/2025","07:38:42","1.02"
"04/20/2025","19:38:42","1.02"
"04/20/2025","07:38:42","1.02"
"04/19/2025","19:38:42","1.02"
"04/19/2025","07:38:42","1.02"
"04/18/2025","19:38:42","1.02"
"04/18/2025","07:38:42","1.02"
"04/17/2025","19:38:42","1.02"
"04/17/2025","07:38:43","1.02"
"04/16/2025","19:38:43","1.02"
"04/16/2025","07:38:43","1.02"
"04/15/2025","19:38:43","1.02"
"04/15/2025","07:38:43","1.02"
"04/14/2025","19:38:43","1.02"
"04/14/2025","07:38:43","1.02"
"04/13/2025","19:38:43","1.02"
"04/13/2025","07:38:43","1.02"
"04/12/2025","19:38:43","1.02"
"04/12/2025","07:38:43","1.02"
"04/11/2025","19:38:43","1.02"
"04/11/2025","07:38:44","1.02"
"04/10/2025","19:38:44","1.02"
"04/10/2025","07:38:44","1.02"
"04/09/2025","19:38:44","1.02"
"04/09/2025","07:38:44","1.02"
"04/08/2025","19:38:44","1.02"
"04/08/2025","07:38:44","1.02"
"04/07/2025","19:38:44","1.02"
"04/07/2025","07:38:57","1.02"
"04/06/2025","19:38:44","1.02"
"04/06/2025","07:38:44","1.02"
"04/05/2025","19:38:44","1.02"
"04/05/2025","07:38:58","1.02"
"04/04/2025","19:38:45","1.02"
"04/04/2025","07:38:58","1.02"
"04/03/2025","19:38:45","1.02"
"04/03/2025","07:38:58","1.02"
"04/02/2025","19:38:45","1.02"
"04/02/2025","07:38:58","1.02"
"04/01/2025","19:38:45","1.02"
"04/01/2025","07:38:58","1.02"
"03/31/2025","19:38:45","1.02"
"03/31/2025","07:38:59","1.02"
"03/30/2025","19:38:45","1.02"
"03/30/2025","07:38:59","1.02"
"03/29/2025","19:38:46","1.02"
"03/29/2025","07:38:59","1.02"
"03/28/2025","19:38:46","1.02"
"03/28/2025","07:38:46","1.02"
"03/27/2025","19:38:46","1.02"
"03/27/2025","10:37:55","1.02"
"03/27/2025","10:37:32","1.02"
