"Date","Time","Value"
"07/07/2025","01:45:14","1.02"
"07/06/2025","13:45:13","1.02"
"07/06/2025","01:45:12","1.02"
"07/05/2025","13:45:11","1.02"
"07/05/2025","01:45:10","1.02"
"07/04/2025","13:45:10","1.02"
"07/04/2025","01:45:08","1.02"
"07/03/2025","13:45:08","1.02"
"07/03/2025","01:45:07","1.02"
"07/02/2025","13:45:06","1.02"
"07/02/2025","11:40:56","1.02"
"07/02/2025","11:36:46","0.98"
"07/02/2025","07:22:38","0.94"
"07/02/2025","01:45:05","0.91"
"07/01/2025","13:45:04","0.91"
"07/01/2025","01:45:03","0.91"
"06/30/2025","13:45:02","0.91"
"06/30/2025","01:45:01","0.91"
"06/29/2025","13:45:00","0.91"
"06/29/2025","01:44:59","0.91"
"06/28/2025","13:44:58","0.91"
"06/28/2025","01:44:58","0.91"
"06/27/2025","13:44:57","0.91"
"06/27/2025","01:44:56","0.91"
"06/26/2025","13:44:55","0.91"
"06/26/2025","01:44:54","0.91"
"06/25/2025","13:44:53","0.91"
"06/25/2025","01:44:52","0.91"
"06/24/2025","13:44:51","0.91"
"06/24/2025","01:44:50","0.91"
"06/23/2025","13:44:49","0.91"
"06/23/2025","01:44:49","0.91"
"06/22/2025","13:44:49","0.91"
"06/22/2025","01:44:47","0.91"
"06/21/2025","13:44:46","0.91"
"06/21/2025","01:44:45","0.91"
"06/20/2025","13:44:44","0.91"
"06/20/2025","01:44:43","0.91"
"06/19/2025","13:44:42","0.91"
"06/19/2025","01:44:41","0.91"
"06/18/2025","13:44:41","0.91"
"06/17/2025","01:44:38","0.91"
"06/16/2025","13:44:37","0.91"
"06/16/2025","01:44:36","0.91"
"06/15/2025","13:44:35","0.91"
"06/15/2025","01:44:34","0.91"
"06/14/2025","01:44:32","0.91"
"06/13/2025","13:44:31","0.91"
"06/13/2025","01:44:30","0.91"
"06/12/2025","13:44:29","0.91"
"06/12/2025","01:44:28","0.91"
"06/11/2025","13:44:27","0.91"
"06/11/2025","01:44:26","0.91"
"06/10/2025","13:44:26","0.91"
