"Date","Time","Value"
"07/06/2025","22:54:42","1.34"
"07/06/2025","10:54:42","1.34"
"07/05/2025","22:54:42","1.34"
"07/05/2025","10:54:42","1.34"
"07/04/2025","22:54:42","1.34"
"07/04/2025","10:54:42","1.34"
"07/03/2025","22:54:42","1.34"
"07/03/2025","10:54:42","1.34"
"07/02/2025","22:54:42","1.34"
"07/02/2025","10:54:43","1.34"
"07/01/2025","22:54:42","1.34"
"07/01/2025","10:54:43","1.34"
"06/30/2025","22:54:43","1.34"
"06/30/2025","10:54:43","1.34"
"06/29/2025","22:54:43","1.34"
"06/29/2025","10:54:43","1.34"
"06/28/2025","22:54:43","1.34"
"06/28/2025","10:54:43","1.34"
"06/27/2025","22:54:43","1.34"
"06/27/2025","10:54:43","1.34"
"06/26/2025","22:54:43","1.34"
"06/26/2025","10:54:43","1.34"
"06/25/2025","22:54:43","1.34"
"06/25/2025","10:54:43","1.34"
"06/24/2025","22:54:43","1.34"
"06/24/2025","10:54:43","1.34"
"06/23/2025","22:54:43","1.34"
"06/23/2025","10:54:43","1.34"
"06/22/2025","22:54:43","1.34"
"06/22/2025","10:54:43","1.34"
"06/21/2025","22:54:43","1.34"
"06/21/2025","10:54:43","1.34"
"06/20/2025","22:54:43","1.34"
"06/20/2025","10:54:43","1.34"
"06/19/2025","22:54:43","1.34"
"06/19/2025","10:54:43","1.34"
"06/18/2025","22:54:44","1.34"
"06/18/2025","10:54:43","1.34"
"06/17/2025","22:54:43","1.34"
"06/17/2025","10:54:43","1.34"
"06/16/2025","22:54:43","1.34"
"06/16/2025","10:54:43","1.34"
"06/15/2025","22:54:43","1.34"
"06/15/2025","10:54:43","1.34"
"06/14/2025","22:54:43","1.34"
"06/14/2025","10:54:44","1.34"
"06/13/2025","22:54:43","1.34"
"06/13/2025","10:54:44","1.34"
"06/12/2025","22:54:44","1.34"
"06/12/2025","10:54:44","1.34"
"06/11/2025","22:54:44","1.34"
"06/11/2025","10:54:44","1.34"
"06/10/2025","22:54:44","1.34"
"06/10/2025","10:54:44","1.34"
"06/09/2025","22:54:44","1.34"
"06/09/2025","10:54:44","1.34"
"06/08/2025","22:54:44","1.34"
"06/08/2025","10:54:44","1.34"
"06/07/2025","22:54:44","1.34"
"06/07/2025","10:54:44","1.34"
"06/06/2025","22:54:44","1.34"
"06/06/2025","10:54:44","1.34"
"06/05/2025","22:54:44","1.34"
"06/05/2025","10:54:44","1.34"
"06/04/2025","22:54:44","1.34"
"06/04/2025","10:54:44","1.34"
"06/03/2025","22:54:44","1.34"
"06/03/2025","10:54:44","1.34"
"06/02/2025","22:54:44","1.34"
"06/02/2025","10:54:44","1.34"
"06/01/2025","22:54:44","1.34"
"06/01/2025","10:54:44","1.34"
"05/31/2025","22:54:44","1.34"
"05/31/2025","10:54:44","1.34"
"05/30/2025","22:54:44","1.34"
"05/30/2025","10:54:44","1.34"
"05/29/2025","22:54:44","1.34"
