"Date","Time","Value"
"07/07/2025","00:45:09","1.54"
"07/06/2025","12:45:09","1.54"
"07/06/2025","00:45:09","1.54"
"07/05/2025","12:45:09","1.54"
"07/05/2025","00:45:09","1.54"
"07/04/2025","12:45:09","1.54"
"07/04/2025","00:45:09","1.54"
"07/03/2025","12:45:08","1.54"
"07/03/2025","00:45:09","1.54"
"07/02/2025","12:45:09","1.54"
"07/02/2025","00:45:09","1.54"
"07/01/2025","12:45:09","1.54"
"07/01/2025","00:45:09","1.54"
"06/30/2025","12:45:09","1.54"
"06/30/2025","00:45:09","1.54"
"06/29/2025","12:45:09","1.54"
"06/29/2025","00:45:09","1.54"
"06/28/2025","12:45:08","1.54"
"06/28/2025","00:45:08","1.54"
"06/27/2025","12:45:08","1.54"
"06/27/2025","00:45:08","1.54"
"06/26/2025","12:45:09","1.54"
"06/26/2025","00:45:09","1.54"
"06/25/2025","12:45:09","1.54"
"06/25/2025","00:45:09","1.54"
"06/24/2025","12:45:09","1.54"
"06/24/2025","00:45:08","1.54"
"06/23/2025","12:45:08","1.54"
"06/23/2025","00:45:08","1.54"
"06/22/2025","12:45:08","1.54"
"06/22/2025","00:45:09","1.54"
"06/21/2025","12:45:09","1.54"
"06/21/2025","00:45:09","1.54"
"06/20/2025","12:45:09","1.54"
"06/20/2025","00:45:09","1.54"
"06/19/2025","12:45:09","1.54"
"06/19/2025","00:45:09","1.54"
"06/18/2025","12:45:09","1.54"
"06/18/2025","00:45:08","1.54"
"06/17/2025","12:45:09","1.54"
"06/17/2025","00:45:08","1.54"
"06/16/2025","12:45:08","1.54"
"06/16/2025","00:45:09","1.54"
"06/15/2025","12:45:09","1.54"
"06/15/2025","00:45:09","1.54"
"06/14/2025","12:45:09","1.54"
"06/14/2025","00:45:09","1.54"
"06/13/2025","12:45:09","1.54"
"06/13/2025","00:45:09","1.54"
"06/12/2025","12:45:09","1.54"
"06/12/2025","00:45:09","1.54"
"06/11/2025","12:45:08","1.54"
"06/11/2025","00:45:08","1.54"
"06/10/2025","12:45:09","1.54"
"06/10/2025","00:45:09","1.54"
"06/09/2025","12:45:09","1.54"
"06/09/2025","00:45:09","1.54"
"06/08/2025","12:45:09","1.54"
"06/08/2025","00:45:09","1.54"
"06/07/2025","12:45:09","1.54"
"06/07/2025","00:45:09","1.54"
"06/06/2025","12:45:09","1.54"
"06/06/2025","00:45:09","1.54"
"06/05/2025","12:45:09","1.54"
"06/05/2025","00:45:09","1.54"
"06/04/2025","12:45:10","1.54"
"06/04/2025","00:45:09","1.54"
"06/03/2025","12:45:09","1.54"
"06/03/2025","00:45:09","1.54"
"06/02/2025","12:45:09","1.54"
"06/02/2025","00:45:09","1.54"
"06/01/2025","12:45:09","1.54"
"06/01/2025","00:45:09","1.54"
"05/31/2025","12:45:09","1.54"
"05/31/2025","00:45:09","1.54"
"05/30/2025","12:45:08","1.54"
"05/30/2025","00:45:09","1.54"
"05/29/2025","12:45:09","1.54"
"05/29/2025","00:45:09","1.54"
"05/28/2025","12:45:09","1.54"
"05/28/2025","00:45:09","1.54"
"05/27/2025","12:45:09","1.54"
"05/27/2025","00:45:09","1.54"
"05/26/2025","12:45:09","1.54"
"05/26/2025","00:45:09","1.54"
"05/25/2025","12:45:09","1.54"
"05/25/2025","00:45:09","1.54"
"05/24/2025","12:45:09","1.54"
"05/24/2025","00:45:09","1.54"
"05/23/2025","12:45:09","1.54"
"05/23/2025","00:45:09","1.54"
"05/22/2025","12:45:09","1.54"
"05/22/2025","00:45:09","1.54"
"05/21/2025","12:45:09","1.54"
"05/21/2025","00:45:09","1.54"
"05/20/2025","12:45:09","1.54"
"05/20/2025","00:45:10","1.54"
"05/19/2025","12:45:09","1.54"
"05/19/2025","00:45:09","1.54"
"05/18/2025","12:45:09","1.54"
"05/18/2025","00:45:09","1.54"
"05/17/2025","12:45:09","1.54"
"05/17/2025","00:45:09","1.54"
"05/16/2025","12:45:09","1.54"
"05/16/2025","00:45:09","1.54"
"05/15/2025","12:45:09","1.54"
"05/15/2025","00:45:09","1.54"
"05/14/2025","12:45:09","1.54"
"05/14/2025","00:45:09","1.54"
"05/13/2025","12:45:09","1.54"
"05/13/2025","00:45:09","1.54"
"05/12/2025","12:45:09","1.54"
"05/12/2025","00:45:09","1.54"
"05/11/2025","12:45:09","1.54"
"05/11/2025","00:45:09","1.54"
"05/10/2025","12:45:09","1.54"
"05/10/2025","00:45:09","1.54"
"05/09/2025","12:45:09","1.54"
"05/09/2025","00:45:09","1.54"
"05/08/2025","12:45:09","1.54"
"05/08/2025","00:45:09","1.54"
"05/07/2025","12:45:09","1.54"
"05/07/2025","00:45:09","1.54"
"05/06/2025","12:45:09","1.54"
"05/06/2025","00:45:09","1.54"
"05/05/2025","23:17:01","1.54"
"05/05/2025","22:54:03","1.5"
"05/05/2025","22:25:50","1.46"
"05/05/2025","21:31:52","1.42"
"05/05/2025","20:49:26","1.38"
"05/05/2025","19:50:49","1.34"
"05/05/2025","19:07:09","1.26"
"05/05/2025","18:55:55","1.22"
"05/05/2025","18:45:26","1.18"
"05/05/2025","18:11:18","1.14"
"05/05/2025","16:15:59","1.1"
"05/05/2025","15:57:17","1.06"
"05/05/2025","12:45:09","1.02"
"05/05/2025","00:45:09","1.02"
"05/04/2025","12:45:10","1.02"
"05/04/2025","08:20:23","1.02"
"05/04/2025","03:31:48","0.98"
"05/04/2025","03:05:35","0.94"
"05/04/2025","00:45:09","0.91"
"05/03/2025","12:45:09","0.91"
"05/03/2025","00:45:10","0.91"
"05/02/2025","12:45:09","0.91"
"05/02/2025","00:45:09","0.91"
"05/01/2025","12:45:10","0.91"
"05/01/2025","00:45:09","0.91"
"04/30/2025","12:45:09","0.91"
"04/30/2025","00:45:09","0.91"
"04/29/2025","12:45:09","0.91"
"04/29/2025","00:45:09","0.91"
"04/28/2025","12:45:09","0.91"
"04/28/2025","00:45:10","0.91"
"04/27/2025","12:45:09","0.91"
"04/27/2025","00:45:10","0.91"
"04/26/2025","12:45:10","0.91"
"04/26/2025","00:45:09","0.91"
"04/25/2025","12:45:09","0.91"
"04/25/2025","00:45:09","0.91"
"04/24/2025","12:45:09","0.91"
"04/24/2025","00:45:10","0.91"
"04/23/2025","12:45:10","0.91"
"04/23/2025","00:45:09","0.91"
"04/22/2025","12:45:09","0.91"
"04/22/2025","00:45:09","0.91"
"04/21/2025","00:45:09","0.91"
"04/20/2025","12:45:09","0.91"
"04/20/2025","00:45:10","0.91"
"04/19/2025","12:45:09","0.91"
"04/19/2025","00:45:10","0.91"
"04/18/2025","12:45:10","0.91"
"04/18/2025","00:45:10","0.91"
"04/17/2025","12:45:09","0.91"
"04/17/2025","00:45:10","0.91"
"04/16/2025","12:45:10","0.91"
"04/16/2025","00:45:10","0.91"
"04/15/2025","12:45:10","0.91"
"04/15/2025","00:45:10","0.91"
"04/14/2025","12:45:10","0.91"
"04/14/2025","00:45:10","0.91"
"04/13/2025","12:45:09","0.91"
"04/13/2025","00:45:09","0.91"
"04/12/2025","12:45:10","0.91"
"04/12/2025","00:45:10","0.91"
"04/11/2025","12:45:10","0.91"
"04/11/2025","00:45:09","0.91"
"04/10/2025","12:45:10","0.91"
"04/10/2025","00:45:10","0.91"
"04/09/2025","12:45:10","0.91"
"04/09/2025","00:45:10","0.91"
"04/08/2025","12:45:09","0.91"
"04/08/2025","00:45:10","0.91"
"04/07/2025","12:45:10","0.91"
"04/07/2025","00:45:09","0.91"
"04/06/2025","12:45:10","0.91"
"04/06/2025","00:45:10","0.91"
"04/05/2025","12:45:10","0.91"
"04/05/2025","00:45:10","0.91"
"04/04/2025","12:45:10","0.91"
"04/04/2025","00:45:10","0.91"
"04/03/2025","12:45:10","0.91"
"04/03/2025","00:45:10","0.91"
"04/02/2025","12:45:10","0.91"
"04/02/2025","00:45:10","0.91"
"04/01/2025","12:45:10","0.91"
"04/01/2025","11:51:11","0.91"
"04/01/2025","00:45:10","0.91"
"03/31/2025","12:45:10","0.91"
"03/31/2025","00:45:10","0.91"
"03/30/2025","12:45:10","0.91"
"03/30/2025","00:45:10","0.91"
"03/29/2025","12:45:10","0.91"
"03/29/2025","00:45:10","0.91"
"03/28/2025","12:45:10","0.91"
"03/27/2025","12:45:10","0.91"
"03/27/2025","00:45:10","0.91"
"03/26/2025","12:45:09","0.91"
"03/26/2025","00:45:09","0.91"
"03/25/2025","12:45:10","0.91"
"03/24/2025","12:45:10","0.91"
"03/24/2025","00:45:10","0.91"
"03/23/2025","12:45:10","0.91"
"03/23/2025","00:45:10","0.91"
"03/22/2025","12:45:10","0.91"
"03/22/2025","00:45:10","0.91"
"03/21/2025","12:45:10","0.91"
"03/21/2025","00:45:10","0.91"
"03/20/2025","12:45:10","0.91"
"03/20/2025","00:45:10","0.91"
"03/19/2025","12:45:10","0.91"
"03/19/2025","00:45:10","0.91"
"03/18/2025","12:45:10","0.91"
