"Date","Time","Value"
"07/07/2025","09:04:32","1.73"
"07/06/2025","21:04:33","1.73"
"07/06/2025","09:04:32","1.73"
"07/05/2025","21:04:33","1.73"
"07/05/2025","09:04:32","1.73"
"07/04/2025","21:04:33","1.73"
"07/04/2025","09:04:32","1.73"
"07/03/2025","21:04:33","1.73"
"07/03/2025","15:24:41","1.73"
"07/03/2025","15:17:37","1.69"
"07/03/2025","09:04:32","1.65"
"07/02/2025","21:04:33","1.65"
"07/02/2025","09:04:33","1.65"
"07/01/2025","21:04:33","1.65"
"07/01/2025","09:04:33","1.65"
"06/30/2025","21:04:33","1.65"
"06/30/2025","09:04:33","1.65"
"06/29/2025","21:04:33","1.65"
"06/28/2025","21:04:33","1.65"
"06/28/2025","09:04:32","1.65"
"06/27/2025","21:04:33","1.65"
"06/27/2025","09:04:32","1.65"
"06/26/2025","21:04:32","1.65"
"06/26/2025","09:04:32","1.65"
"06/25/2025","21:04:32","1.65"
"06/25/2025","09:04:32","1.65"
"06/24/2025","21:04:32","1.65"
"06/24/2025","09:04:32","1.65"
"06/23/2025","21:04:32","1.65"
"06/23/2025","09:04:32","1.65"
"06/22/2025","21:04:32","1.65"
"06/22/2025","09:04:33","1.65"
"06/21/2025","21:04:33","1.65"
"06/21/2025","09:04:33","1.65"
"06/20/2025","21:04:34","1.65"
"06/20/2025","09:04:33","1.65"
"06/19/2025","21:04:33","1.65"
"06/19/2025","09:04:33","1.65"
"06/18/2025","21:04:32","1.65"
"06/18/2025","09:04:32","1.65"
"06/17/2025","21:04:32","1.65"
"06/17/2025","09:04:32","1.65"
"06/16/2025","21:04:32","1.65"
"06/16/2025","09:04:32","1.65"
"06/15/2025","21:04:32","1.65"
"06/15/2025","09:04:32","1.65"
"06/14/2025","21:04:32","1.65"
"06/14/2025","09:04:31","1.65"
"06/13/2025","21:04:32","1.65"
"06/13/2025","09:04:31","1.65"
"06/12/2025","21:04:31","1.65"
"06/12/2025","09:04:31","1.65"
"06/11/2025","21:04:31","1.65"
"06/11/2025","09:04:31","1.65"
"06/10/2025","21:04:31","1.65"
"06/10/2025","09:04:30","1.65"
"06/09/2025","21:04:31","1.65"
"06/09/2025","09:04:31","1.65"
"06/08/2025","21:04:31","1.65"
"06/08/2025","09:04:30","1.65"
"06/07/2025","21:04:31","1.65"
"06/07/2025","09:04:30","1.65"
"06/06/2025","21:04:31","1.65"
"06/06/2025","09:04:31","1.65"
"06/05/2025","21:04:31","1.65"
"06/05/2025","09:04:31","1.65"
"06/04/2025","21:04:31","1.65"
"06/04/2025","09:04:31","1.65"
"06/03/2025","21:04:31","1.65"
"06/03/2025","09:04:32","1.65"
"06/02/2025","21:04:32","1.65"
"06/02/2025","09:04:32","1.65"
"06/01/2025","21:04:32","1.65"
"06/01/2025","09:04:32","1.65"
"05/31/2025","21:04:32","1.65"
"05/31/2025","09:04:31","1.65"
"05/30/2025","21:04:32","1.65"
"05/30/2025","09:04:31","1.65"
"05/29/2025","21:04:31","1.65"
"05/29/2025","09:04:31","1.65"
"05/28/2025","21:04:31","1.65"
"05/28/2025","09:04:31","1.65"
"05/27/2025","21:04:31","1.65"
"05/26/2025","21:04:31","1.65"
"05/26/2025","09:04:31","1.65"
"05/25/2025","21:04:32","1.65"
"05/25/2025","09:04:32","1.65"
"05/24/2025","21:04:31","1.65"
"05/24/2025","09:04:32","1.65"
"05/23/2025","21:04:31","1.65"
"05/23/2025","09:04:32","1.65"
"05/22/2025","21:04:32","1.65"
"05/22/2025","09:04:32","1.65"
"05/21/2025","21:04:33","1.65"
"05/21/2025","09:04:32","1.65"
"05/20/2025","21:04:33","1.65"
"05/20/2025","09:04:33","1.65"
"05/19/2025","21:04:33","1.65"
"05/19/2025","09:04:33","1.65"
"05/18/2025","21:04:33","1.65"
"05/18/2025","09:04:33","1.65"
"05/17/2025","21:04:34","1.65"
"05/17/2025","09:04:34","1.65"
"05/16/2025","21:04:34","1.65"
"05/16/2025","09:04:34","1.65"
"05/15/2025","21:04:35","1.65"
"05/14/2025","21:04:35","1.65"
"05/14/2025","09:04:35","1.65"
"05/13/2025","21:04:36","1.65"
"05/13/2025","09:04:36","1.65"
"05/12/2025","21:04:36","1.65"
"05/12/2025","09:04:36","1.65"
"05/11/2025","21:04:36","1.65"
"05/11/2025","09:04:37","1.65"
"05/10/2025","21:04:37","1.65"
"05/10/2025","09:04:37","1.65"
"05/09/2025","21:04:37","1.65"
"05/09/2025","09:04:37","1.65"
"05/08/2025","21:04:37","1.65"
"05/08/2025","09:04:37","1.65"
"05/07/2025","21:04:37","1.65"
"05/07/2025","09:04:38","1.65"
"05/06/2025","21:04:38","1.65"
"05/06/2025","13:39:13","1.65"
"05/06/2025","13:37:17","1.61"
"05/06/2025","13:36:49","1.57"
"05/06/2025","13:36:13","1.54"
"05/06/2025","13:35:45","1.5"
"05/06/2025","13:35:12","1.46"
"05/06/2025","13:34:31","1.42"
"05/06/2025","13:33:34","1.38"
"05/06/2025","13:32:16","1.34"
"05/06/2025","13:30:39","1.3"
"05/06/2025","09:04:38","1.26"
"05/05/2025","23:23:19","1.26"
"05/05/2025","22:09:25","1.22"
"05/05/2025","21:32:46","1.18"
"05/05/2025","21:04:38","1.14"
"05/05/2025","19:24:45","1.1"
"05/05/2025","16:34:42","1.06"
"05/05/2025","16:17:37","1.02"
"05/05/2025","16:12:13","0.98"
"05/05/2025","16:05:29","0.94"
"05/05/2025","16:01:19","0.91"
"05/05/2025","15:59:13","0.87"
"05/05/2025","15:56:11","0.83"
"05/05/2025","15:46:54","0.79"
"05/05/2025","14:44:41","0.75"
"05/05/2025","09:04:39","0.71"
"05/04/2025","21:04:39","0.71"
"05/04/2025","09:04:39","0.71"
"05/04/2025","07:47:59","0.71"
"05/04/2025","07:34:57","0.67"
"05/04/2025","07:22:59","0.63"
"05/04/2025","07:11:32","0.59"
"05/04/2025","02:52:17","0.55"
"05/03/2025","21:04:40","0.51"
"05/03/2025","09:04:39","0.51"
"05/02/2025","21:04:40","0.51"
"05/01/2025","21:04:40","0.51"
"05/01/2025","09:04:41","0.51"
"04/30/2025","21:04:41","0.51"
"04/30/2025","09:04:41","0.51"
"04/29/2025","21:04:41","0.51"
"04/29/2025","09:04:41","0.51"
"04/28/2025","21:04:42","0.51"
"04/28/2025","09:04:42","0.51"
"04/27/2025","21:04:42","0.51"
"04/27/2025","09:04:43","0.51"
"04/26/2025","21:04:43","0.51"
"04/26/2025","09:04:43","0.51"
"04/25/2025","21:04:43","0.51"
"04/25/2025","09:04:44","0.51"
"04/24/2025","21:04:43","0.51"
"04/24/2025","09:04:44","0.51"
"04/23/2025","21:04:45","0.51"
"04/23/2025","09:04:45","0.51"
"04/22/2025","21:04:45","0.51"
"04/22/2025","09:04:45","0.51"
"04/21/2025","21:04:45","0.51"
"04/21/2025","09:04:45","0.51"
"04/20/2025","21:04:45","0.51"
"04/20/2025","09:04:46","0.51"
"04/19/2025","21:04:46","0.51"
"04/19/2025","09:04:46","0.51"
"04/18/2025","21:04:46","0.51"
"04/18/2025","09:04:47","0.51"
"04/17/2025","21:04:47","0.51"
"04/17/2025","09:04:47","0.51"
"04/16/2025","21:04:48","0.51"
"04/16/2025","09:04:47","0.51"
"04/15/2025","21:04:48","0.51"
"04/15/2025","09:04:49","0.51"
"04/14/2025","21:04:49","0.51"
"04/14/2025","05:05:39","0.51"
"04/13/2025","21:04:49","0.51"
"04/13/2025","09:04:49","0.51"
"04/12/2025","21:04:49","0.51"
"04/12/2025","09:04:50","0.51"
"04/11/2025","21:04:49","0.51"
"04/11/2025","09:04:49","0.51"
"04/10/2025","21:04:50","0.51"
"04/10/2025","09:04:51","0.51"
"04/09/2025","21:04:50","0.51"
"04/09/2025","09:04:50","0.51"
"04/08/2025","21:04:51","0.51"
"04/08/2025","09:04:50","0.51"
"04/07/2025","21:04:51","0.51"
"04/07/2025","09:04:51","0.51"
"04/06/2025","21:04:51","0.51"
"04/06/2025","09:04:52","0.51"
"04/05/2025","21:04:52","0.51"
"04/05/2025","09:04:52","0.51"
"04/04/2025","21:04:52","0.51"
"04/04/2025","09:04:53","0.51"
"04/03/2025","21:04:53","0.51"
"04/03/2025","09:04:53","0.51"
"04/02/2025","21:04:53","0.51"
"04/02/2025","09:04:53","0.51"
"03/31/2025","21:04:54","0.51"
"03/31/2025","09:04:54","0.51"
"03/30/2025","21:04:55","0.51"
"03/30/2025","09:04:55","0.51"
"03/29/2025","21:04:55","0.51"
"03/29/2025","09:04:56","0.51"
"03/28/2025","21:04:56","0.51"
"03/28/2025","09:04:56","0.51"
"03/27/2025","21:04:56","0.51"
"03/27/2025","09:04:57","0.51"
"03/26/2025","21:04:57","0.51"
"03/26/2025","09:04:57","0.51"
"03/25/2025","21:04:57","0.51"
"03/25/2025","09:04:57","0.51"
"03/24/2025","21:04:58","0.51"
"03/24/2025","09:04:58","0.51"
"03/23/2025","21:04:58","0.51"
"03/23/2025","09:04:58","0.51"
"03/22/2025","21:04:58","0.51"
"03/22/2025","09:07:49","0.51"
"03/22/2025","09:07:40","0.51"
"03/22/2025","01:21:27","0.51"
"03/21/2025","13:21:27","0.51"
"03/21/2025","01:21:27","0.51"
"03/20/2025","13:21:27","0.51"
"03/20/2025","01:21:27","0.51"
"03/19/2025","13:21:28","0.51"
"03/19/2025","01:21:28","0.51"
"03/18/2025","13:21:28","0.51"
"03/18/2025","01:21:28","0.51"
"03/17/2025","01:21:29","0.51"
"03/16/2025","13:21:29","0.51"
"03/16/2025","01:21:29","0.51"
"03/15/2025","13:21:29","0.51"
"03/15/2025","01:21:29","0.51"
"03/14/2025","13:21:30","0.51"
"03/14/2025","01:21:30","0.51"
"03/13/2025","13:21:30","0.51"
"03/13/2025","01:21:29","0.51"
"03/12/2025","13:21:30","0.51"
"03/12/2025","01:21:30","0.51"
"03/11/2025","13:21:31","0.51"
"03/11/2025","01:21:31","0.51"
"03/10/2025","01:21:31","0.51"
"03/09/2025","13:21:31","0.51"
"03/09/2025","00:21:32","0.51"
"03/08/2025","12:21:32","0.51"
"03/08/2025","00:21:32","0.51"
"03/07/2025","12:21:32","0.51"
"03/07/2025","00:21:32","0.51"
"03/06/2025","12:21:33","0.51"
"03/06/2025","00:21:33","0.51"
"03/05/2025","12:21:33","0.51"
"03/05/2025","00:21:33","0.51"
"03/04/2025","12:21:33","0.51"
"03/04/2025","00:21:33","0.51"
"03/03/2025","12:21:34","0.51"
"03/03/2025","00:21:34","0.51"
"03/02/2025","12:21:34","0.51"
"03/02/2025","00:21:34","0.51"
"03/01/2025","12:21:35","0.51"
"03/01/2025","00:21:35","0.51"
"02/28/2025","12:21:35","0.51"
"02/28/2025","00:21:35","0.51"
"02/27/2025","12:21:35","0.51"
"02/27/2025","00:21:36","0.51"
"02/26/2025","12:21:36","0.51"
"02/26/2025","00:21:36","0.51"
"02/25/2025","12:21:36","0.51"
"02/25/2025","00:21:36","0.51"
"02/24/2025","12:21:37","0.51"
"02/24/2025","00:21:37","0.51"
"02/23/2025","12:21:37","0.51"
"02/23/2025","00:21:37","0.51"
"02/22/2025","12:21:37","0.51"
"02/22/2025","00:21:37","0.51"
"02/21/2025","12:21:38","0.51"
"02/21/2025","00:21:38","0.51"
"02/20/2025","12:21:38","0.51"
"02/20/2025","00:21:38","0.51"
"02/19/2025","12:21:38","0.51"
"02/19/2025","00:21:39","0.51"
"02/18/2025","12:21:39","0.51"
"02/18/2025","00:21:39","0.51"
"02/17/2025","12:21:39","0.51"
"02/17/2025","00:21:40","0.51"
"02/16/2025","12:21:40","0.51"
"02/16/2025","00:21:40","0.51"
"02/15/2025","12:21:40","0.51"
"02/15/2025","00:21:40","0.51"
"02/14/2025","12:21:40","0.51"
"02/14/2025","00:21:41","0.51"
"02/13/2025","20:08:06","0.51"
"02/13/2025","19:37:20","0.43"
"02/13/2025","19:32:03","0.39"
"02/13/2025","19:27:46","0.35"
"02/13/2025","19:23:07","0.31"
"02/13/2025","19:14:37","0.28"
"02/13/2025","19:05:29","0.24"
"02/13/2025","18:50:22","0.2"
"02/13/2025","18:34:22","0.16"
"02/13/2025","14:14:24","0.12"
"02/13/2025","12:21:27","0.08"
"02/13/2025","10:44:02","0.08"
"02/13/2025","08:01:35","0.04"
"02/13/2025","00:21:27","0.0"
"02/12/2025","12:21:27","0.0"
"02/12/2025","00:21:27","0.0"
"02/11/2025","12:21:27","0.0"
"02/11/2025","00:21:27","0.0"
"02/10/2025","12:21:27","0.0"
"02/10/2025","00:21:27","0.0"
"02/09/2025","12:21:28","0.0"
"02/09/2025","00:21:28","0.0"
"02/08/2025","12:21:28","0.0"
"02/08/2025","00:21:28","0.0"
"02/07/2025","12:21:28","0.0"
"02/07/2025","00:21:29","0.0"
"02/06/2025","12:21:29","0.0"
