"Date","Time","Value"
"07/07/2025","09:04:50","1.69"
"07/06/2025","21:04:49","1.69"
"07/06/2025","09:04:48","1.69"
"07/05/2025","21:04:47","1.69"
"07/05/2025","09:04:45","1.69"
"07/04/2025","21:04:44","1.69"
"07/04/2025","09:04:43","1.69"
"07/03/2025","21:04:42","1.69"
"07/03/2025","15:30:38","1.69"
"07/03/2025","15:27:52","1.65"
"07/03/2025","15:26:17","1.61"
"07/03/2025","09:04:41","1.57"
"07/02/2025","21:04:40","1.57"
"07/02/2025","11:27:43","1.57"
"07/02/2025","09:04:39","1.54"
"07/01/2025","21:04:38","1.54"
"07/01/2025","09:04:37","1.54"
"06/30/2025","21:04:35","1.54"
"06/30/2025","09:04:34","1.54"
"06/29/2025","21:04:32","1.54"
"06/29/2025","09:04:31","1.54"
"06/28/2025","21:04:30","1.54"
"06/28/2025","09:04:28","1.54"
"06/27/2025","21:04:27","1.54"
"06/27/2025","09:04:26","1.54"
"06/26/2025","21:04:25","1.54"
"06/26/2025","09:04:23","1.54"
"06/25/2025","21:04:22","1.54"
"06/25/2025","09:04:21","1.54"
"06/24/2025","21:04:20","1.54"
"06/24/2025","09:04:19","1.54"
"06/23/2025","21:04:18","1.54"
"06/23/2025","09:04:17","1.54"
"06/22/2025","21:04:16","1.54"
"06/22/2025","09:04:15","1.54"
"06/21/2025","21:04:14","1.54"
"06/21/2025","09:04:12","1.54"
"06/20/2025","21:04:11","1.54"
"06/20/2025","09:04:10","1.54"
"06/19/2025","21:04:08","1.54"
"06/19/2025","09:04:07","1.54"
"06/18/2025","09:04:04","1.54"
"06/17/2025","21:04:03","1.54"
"06/17/2025","09:04:02","1.54"
"06/16/2025","21:04:00","1.54"
"06/16/2025","09:03:59","1.54"
"06/15/2025","21:03:57","1.54"
"06/15/2025","09:03:56","1.54"
"06/14/2025","21:03:55","1.54"
"06/14/2025","09:03:53","1.54"
"06/13/2025","21:03:52","1.54"
"06/13/2025","09:03:51","1.54"
"06/12/2025","09:03:48","1.54"
"06/11/2025","21:03:47","1.54"
"06/10/2025","21:03:44","1.54"
"06/10/2025","09:03:43","1.54"
"06/09/2025","21:03:41","1.54"
"06/09/2025","09:03:40","1.54"
"06/08/2025","21:03:39","1.54"
"06/08/2025","09:03:37","1.54"
"06/07/2025","21:03:36","1.54"
"06/07/2025","09:03:35","1.54"
"06/06/2025","21:03:34","1.54"
"06/06/2025","09:03:33","1.54"
"06/05/2025","21:03:32","1.54"
"06/05/2025","09:03:30","1.54"
"06/04/2025","21:03:29","1.54"
"06/04/2025","09:03:28","1.54"
"06/03/2025","21:03:27","1.54"
"06/03/2025","09:03:26","1.54"
"06/02/2025","21:03:25","1.54"
"06/02/2025","09:03:24","1.54"
"06/01/2025","21:03:23","1.54"
"06/01/2025","09:03:22","1.54"
"05/31/2025","21:03:21","1.54"
"05/31/2025","09:03:19","1.54"
"05/30/2025","21:03:18","1.54"
"05/30/2025","09:03:17","1.54"
"05/29/2025","21:03:16","1.54"
"05/29/2025","09:03:15","1.54"
"05/28/2025","21:03:13","1.54"
"05/28/2025","09:03:12","1.54"
"05/27/2025","21:03:11","1.54"
"05/26/2025","21:03:09","1.54"
"05/26/2025","09:03:08","1.54"
"05/25/2025","21:03:07","1.54"
"05/25/2025","09:03:06","1.54"
"05/24/2025","21:03:05","1.54"
"05/24/2025","09:03:04","1.54"
"05/23/2025","21:03:03","1.54"
"05/23/2025","09:03:02","1.54"
"05/22/2025","21:03:00","1.54"
"05/22/2025","09:02:59","1.54"
"05/21/2025","21:02:58","1.54"
"05/21/2025","09:02:57","1.54"
"05/20/2025","21:02:56","1.54"
"05/20/2025","09:02:55","1.54"
"05/19/2025","21:02:54","1.54"
"05/19/2025","09:02:54","1.54"
"05/18/2025","21:02:53","1.54"
"05/18/2025","09:02:52","1.54"
"05/17/2025","21:02:51","1.54"
"05/17/2025","09:02:50","1.54"
"05/16/2025","21:02:49","1.54"
"05/16/2025","09:02:48","1.54"
"05/15/2025","21:02:47","1.54"
"05/15/2025","09:02:46","1.54"
"05/14/2025","21:02:46","1.54"
"05/14/2025","09:02:45","1.54"
"05/13/2025","21:02:44","1.54"
"05/13/2025","09:02:43","1.54"
"05/12/2025","21:02:42","1.54"
"05/12/2025","09:02:41","1.54"
"05/11/2025","21:02:40","1.54"
"05/11/2025","09:02:39","1.54"
"05/10/2025","21:02:38","1.54"
"05/10/2025","09:02:37","1.54"
"05/09/2025","21:02:36","1.54"
"05/09/2025","09:02:35","1.54"
"05/08/2025","21:02:34","1.54"
"05/08/2025","09:02:33","1.54"
"05/07/2025","21:02:32","1.54"
"05/07/2025","09:02:32","1.54"
"05/06/2025","21:02:31","1.54"
"05/06/2025","13:55:30","1.54"
"05/06/2025","13:50:31","1.5"
"05/06/2025","13:49:28","1.46"
"05/06/2025","13:47:55","1.42"
"05/06/2025","13:41:15","1.38"
"05/06/2025","13:15:33","1.34"
"05/06/2025","13:10:45","1.26"
"05/06/2025","09:02:30","1.22"
"05/06/2025","03:13:40","1.22"
"05/05/2025","23:32:05","1.18"
"05/05/2025","22:41:04","1.14"
"05/05/2025","21:48:55","1.06"
"05/05/2025","21:02:29","1.02"
"05/05/2025","20:47:33","1.02"
"05/05/2025","19:34:18","0.98"
"05/05/2025","16:33:17","0.94"
"05/05/2025","16:15:13","0.91"
"05/05/2025","16:00:10","0.87"
"05/05/2025","15:56:03","0.79"
"05/05/2025","15:53:59","0.75"
"05/05/2025","15:48:56","0.71"
"05/05/2025","14:44:15","0.67"
"05/05/2025","09:02:28","0.63"
"05/04/2025","21:02:28","0.63"
"05/04/2025","13:57:00","0.63"
"05/04/2025","09:02:27","0.59"
"05/03/2025","21:02:26","0.55"
"05/03/2025","09:02:25","0.55"
"05/02/2025","21:02:24","0.55"
"05/02/2025","09:02:23","0.55"
"05/01/2025","21:02:22","0.55"
"05/01/2025","09:02:21","0.55"
"04/30/2025","21:02:20","0.55"
"04/30/2025","09:02:20","0.55"
"04/29/2025","21:02:19","0.55"
"04/29/2025","09:02:18","0.55"
"04/28/2025","21:02:17","0.55"
"04/28/2025","09:02:16","0.55"
"04/27/2025","21:02:15","0.55"
"04/27/2025","09:02:15","0.55"
"04/26/2025","21:02:14","0.55"
"04/26/2025","09:02:13","0.55"
"04/25/2025","21:02:12","0.55"
"04/25/2025","09:02:11","0.55"
"04/24/2025","21:02:11","0.55"
"04/24/2025","09:02:10","0.55"
"04/23/2025","21:02:09","0.55"
"04/23/2025","09:18:13","0.55"
"04/23/2025","09:17:25","0.55"
"04/23/2025","09:16:48","0.55"
"04/23/2025","09:16:18","0.55"
"04/23/2025","08:43:49","0.55"
"04/21/2025","08:55:00","0.55"
"04/20/2025","20:55:00","0.55"
"04/20/2025","08:55:00","0.55"
"04/19/2025","20:55:00","0.55"
"04/19/2025","08:55:00","0.55"
"04/18/2025","20:55:00","0.55"
"04/18/2025","08:55:00","0.55"
"04/17/2025","20:55:00","0.55"
"04/17/2025","08:55:00","0.55"
"04/16/2025","20:55:00","0.55"
"04/16/2025","08:55:00","0.55"
"04/15/2025","20:55:00","0.55"
"04/15/2025","08:55:00","0.55"
"04/14/2025","20:54:59","0.55"
"04/14/2025","08:54:59","0.55"
"04/13/2025","20:54:59","0.55"
"04/13/2025","08:54:59","0.55"
"04/12/2025","20:54:59","0.55"
"04/12/2025","08:54:59","0.55"
"04/11/2025","20:54:59","0.55"
"04/11/2025","08:54:59","0.55"
"04/10/2025","20:54:59","0.55"
"04/10/2025","08:54:58","0.55"
"04/09/2025","20:54:58","0.55"
"04/09/2025","08:54:58","0.55"
"04/08/2025","20:54:58","0.55"
"04/08/2025","08:54:58","0.55"
"04/07/2025","20:54:58","0.55"
"04/07/2025","08:54:58","0.55"
"04/06/2025","20:54:58","0.55"
"04/06/2025","08:54:58","0.55"
"04/05/2025","20:54:58","0.55"
"04/05/2025","08:54:58","0.55"
"04/04/2025","20:54:58","0.55"
"04/04/2025","08:54:59","0.55"
"04/03/2025","20:54:59","0.55"
"04/03/2025","08:54:59","0.55"
"04/02/2025","20:54:59","0.55"
"04/02/2025","08:54:59","0.55"
"04/01/2025","20:54:59","0.55"
"04/01/2025","08:54:59","0.55"
"03/31/2025","20:54:59","0.55"
"03/31/2025","08:54:59","0.55"
"03/30/2025","20:54:59","0.55"
"03/30/2025","08:54:59","0.55"
"03/29/2025","20:54:59","0.55"
"03/29/2025","08:54:59","0.55"
"03/28/2025","20:54:59","0.55"
"03/28/2025","08:55:00","0.55"
"03/27/2025","20:54:59","0.55"
"03/27/2025","08:54:59","0.55"
"03/26/2025","20:54:59","0.55"
"03/26/2025","08:54:59","0.55"
"03/25/2025","20:54:59","0.55"
"03/25/2025","08:54:59","0.55"
"03/24/2025","20:54:59","0.55"
"03/24/2025","08:57:25","0.55"
"03/24/2025","08:57:14","0.55"
"03/24/2025","03:21:10","0.55"
"03/23/2025","15:21:10","0.55"
"03/23/2025","03:21:10","0.55"
"03/22/2025","15:21:10","0.55"
"03/22/2025","03:21:10","0.55"
"03/21/2025","15:21:10","0.55"
"03/21/2025","03:21:10","0.55"
"03/20/2025","15:21:10","0.55"
"03/20/2025","03:21:10","0.55"
"03/19/2025","15:21:10","0.55"
