"Date","Time","Value"
"07/06/2025","22:57:00","1.65"
"07/06/2025","10:57:00","1.65"
"07/05/2025","22:56:59","1.65"
"07/05/2025","10:56:58","1.65"
"07/04/2025","22:56:57","1.65"
"07/04/2025","10:56:56","1.65"
"07/03/2025","22:56:55","1.65"
"07/03/2025","16:38:56","1.65"
"07/03/2025","16:27:14","1.61"
"07/03/2025","16:13:53","1.57"
"07/03/2025","10:56:53","1.54"
"07/03/2025","02:00:51","1.54"
"07/02/2025","22:56:52","1.5"
"07/02/2025","10:56:51","1.5"
"07/02/2025","08:35:11","1.5"
"07/01/2025","22:56:51","1.46"
"07/01/2025","10:56:50","1.46"
"06/30/2025","22:56:48","1.46"
"06/30/2025","10:56:48","1.46"
"06/29/2025","22:56:47","1.46"
"06/29/2025","10:56:46","1.46"
"06/28/2025","22:56:45","1.46"
"06/28/2025","10:56:44","1.46"
"06/27/2025","22:56:43","1.46"
"06/27/2025","10:56:42","1.46"
"06/26/2025","22:56:41","1.46"
"06/26/2025","10:56:41","1.46"
"06/25/2025","22:56:40","1.46"
"06/25/2025","10:56:38","1.46"
"06/24/2025","22:56:38","1.46"
"06/24/2025","10:56:37","1.46"
"06/23/2025","22:56:36","1.46"
"06/22/2025","22:56:34","1.46"
"06/22/2025","10:56:33","1.46"
"06/21/2025","22:56:33","1.46"
"06/21/2025","10:56:32","1.46"
"06/20/2025","22:56:31","1.46"
"06/20/2025","10:56:29","1.46"
"06/19/2025","22:56:29","1.46"
"06/19/2025","10:56:28","1.46"
"06/18/2025","22:56:27","1.46"
"06/18/2025","10:56:26","1.46"
"06/17/2025","22:56:25","1.46"
"06/17/2025","10:56:24","1.46"
"06/16/2025","22:56:23","1.46"
"06/16/2025","10:56:22","1.46"
"06/15/2025","22:56:22","1.46"
"06/15/2025","10:56:21","1.46"
"06/14/2025","22:56:19","1.46"
"06/14/2025","10:56:18","1.46"
"06/13/2025","22:56:17","1.46"
"06/13/2025","10:56:16","1.46"
"06/12/2025","22:56:15","1.46"
"06/12/2025","10:56:14","1.46"
"06/11/2025","22:56:13","1.46"
"06/11/2025","10:56:12","1.46"
"06/10/2025","22:56:11","1.46"
"06/10/2025","10:56:11","1.46"
"06/09/2025","22:56:10","1.46"
"06/09/2025","10:56:09","1.46"
"06/08/2025","22:56:09","1.46"
"06/08/2025","10:56:07","1.46"
"06/07/2025","22:56:07","1.46"
"06/07/2025","10:56:06","1.46"
"06/06/2025","22:56:05","1.46"
"06/06/2025","10:56:04","1.46"
"06/05/2025","22:56:03","1.46"
"06/05/2025","10:56:03","1.46"
"06/04/2025","22:56:01","1.46"
"06/04/2025","10:56:00","1.46"
"06/03/2025","22:56:00","1.46"
"06/03/2025","10:55:59","1.46"
"06/02/2025","22:55:58","1.46"
"06/02/2025","20:11:57","1.46"
"06/02/2025","20:09:29","1.42"
"06/02/2025","20:08:03","1.38"
"06/02/2025","20:06:58","1.34"
"06/02/2025","20:05:52","1.3"
"06/02/2025","20:04:55","1.26"
"06/02/2025","20:03:58","1.22"
"06/02/2025","20:00:53","1.18"
"06/02/2025","10:55:58","1.14"
"06/01/2025","22:55:57","1.14"
"06/01/2025","10:55:56","1.14"
"05/31/2025","22:55:55","1.14"
"05/31/2025","10:55:55","1.14"
"05/31/2025","10:55:53","1.14"
"05/30/2025","22:55:52","1.14"
"05/30/2025","10:55:51","1.14"
"05/29/2025","22:55:52","1.14"
"05/29/2025","10:55:51","1.14"
"05/28/2025","22:55:50","1.14"
