"Date","Time","Value"
"07/07/2025","05:37:34","1.5"
"07/06/2025","17:37:34","1.5"
"07/06/2025","05:37:47","1.5"
"07/05/2025","17:37:34","1.5"
"07/05/2025","05:37:47","1.5"
"07/04/2025","17:37:34","1.5"
"07/04/2025","05:37:35","1.5"
"07/03/2025","17:37:35","1.5"
"07/03/2025","15:24:09","1.5"
"07/03/2025","15:15:53","1.46"
"07/03/2025","15:13:16","1.42"
"07/03/2025","05:37:48","1.38"
"07/02/2025","17:37:35","1.38"
"07/02/2025","05:37:35","1.38"
"07/01/2025","17:37:35","1.38"
"07/01/2025","05:37:35","1.38"
"06/30/2025","17:37:35","1.38"
"06/30/2025","05:37:35","1.38"
"06/29/2025","17:37:35","1.38"
"06/29/2025","05:37:36","1.38"
"06/28/2025","17:37:36","1.38"
"06/28/2025","05:37:36","1.38"
"06/27/2025","17:37:36","1.38"
"06/27/2025","05:37:35","1.38"
"06/26/2025","17:37:36","1.38"
"06/26/2025","05:37:49","1.38"
"06/25/2025","17:37:36","1.38"
"06/25/2025","05:37:36","1.38"
"06/24/2025","17:37:36","1.38"
"06/24/2025","05:37:36","1.38"
"06/23/2025","17:37:36","1.38"
"06/23/2025","05:37:37","1.38"
"06/22/2025","17:37:37","1.38"
"06/22/2025","05:37:36","1.38"
"06/21/2025","17:37:37","1.38"
"06/21/2025","05:37:37","1.38"
"06/20/2025","17:37:37","1.38"
"06/20/2025","05:37:50","1.38"
"06/19/2025","17:37:37","1.38"
"06/19/2025","05:37:37","1.38"
"06/18/2025","17:37:37","1.38"
"06/18/2025","05:37:38","1.38"
"06/17/2025","17:37:51","1.38"
"06/17/2025","05:37:38","1.38"
"06/16/2025","17:37:38","1.38"
"06/16/2025","05:37:38","1.38"
"06/15/2025","17:37:38","1.38"
"06/15/2025","05:37:38","1.38"
"06/14/2025","17:37:38","1.38"
"06/14/2025","05:37:38","1.38"
"06/13/2025","17:37:38","1.38"
"06/13/2025","05:37:39","1.38"
"06/12/2025","17:37:39","1.38"
"06/12/2025","05:37:39","1.38"
"06/11/2025","17:37:39","1.38"
"06/11/2025","05:37:52","1.38"
"06/10/2025","05:37:52","1.38"
"06/09/2025","17:37:39","1.38"
"06/09/2025","05:37:39","1.38"
"06/08/2025","17:37:39","1.38"
"06/08/2025","05:37:40","1.38"
"06/07/2025","17:37:39","1.38"
"06/07/2025","05:37:40","1.38"
"06/06/2025","17:37:40","1.38"
"06/06/2025","05:37:40","1.38"
"06/05/2025","17:37:40","1.38"
"06/05/2025","05:37:40","1.38"
"06/04/2025","17:37:40","1.38"
"06/04/2025","05:37:40","1.38"
"06/03/2025","17:37:40","1.38"
"06/03/2025","16:55:21","1.38"
"06/03/2025","15:18:15","1.34"
"06/03/2025","15:13:21","1.3"
"06/03/2025","15:07:51","1.26"
"06/03/2025","05:37:40","1.22"
"06/02/2025","17:37:40","1.22"
"06/02/2025","05:37:41","1.22"
"06/01/2025","17:37:40","1.22"
"06/01/2025","05:37:41","1.22"
"05/31/2025","17:37:41","1.22"
