station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MEV,2024-02-10 00:35,-119.7500,38.9963,1441.42,35.60,24.80,64.46,350.00,14.00,0.00,29.98,M,6.00,M,FEW,SCT,BKN,M,2200.00,3100.00,4400.00,M,-SN HZ,M,M,M,M,M,M,25.80,KMEV 100035Z AUTO 35014KT 6SM -SN HZ FEW022 SCT031 BKN044 02/M04 A2998 RMK AO2,M
BAM,2024-02-10 00:35,-116.8743,40.5990,1382.36,33.80,30.20,86.49,10.00,7.00,0.00,29.97,M,10.00,M,SCT,BKN,OVC,M,3700.00,4700.00,6500.00,M,M,M,M,M,M,M,M,26.97,KBAM 100035Z AUTO 01007KT 10SM SCT037 BKN047 OVC065 01/M01 A2997 RMK AO1,M
HTH,2024-02-10 00:35,-118.6315,38.5448,1282.89,37.40,28.40,69.67,360.00,19.00,0.00,29.98,M,10.00,25.00,BKN,BKN,BKN,M,2100.00,2700.00,3200.00,M,M,M,M,M,M,M,M,26.58,KHTH 100035Z AUTO 36019G25KT 10SM BKN021 BKN027 BKN032 03/M02 A2998 RMK A01,M
10U,2024-02-10 00:35,-116.1876,41.9532,1637.00,24.80,23.00,92.74,360.00,7.00,0.00,29.95,M,10.00,M,FEW,BKN,OVC,M,900.00,3400.00,4200.00,M,-UP,M,M,M,M,M,M,16.00,K10U 100035Z AUTO 36007KT 10SM -UP FEW009 BKN034 OVC042 M04/M05 A2995 RMK AO2,M
TMT,2024-02-10 00:35,-117.1971,39.4643,1749.34,30.00,22.00,71.78,300.00,8.00,0.00,29.93,M,10.00,M,SCT,BKN,OVC,M,4200.00,5500.00,7500.00,M,M,M,M,M,M,M,M,21.65,KTMT 100035Z AUTO 30008KT 10SM SCT042 BKN055 OVC075 M01/M06 A2993 RMK AO2 T10121056,M
ELY,2024-02-10 00:39,-114.8453,39.2950,1909.00,27.00,23.00,84.66,350.00,4.00,T,29.85,M,2.50,M,FEW,BKN,OVC,M,1000.00,2500.00,4000.00,M,-SN BR,M,M,M,M,M,M,21.58,KELY 100039Z AUTO 35004KT 2 1/2SM -SN BR FEW010 BKN025 OVC040 M03/M05 A2985 RMK AO2 SNB34 P0000 T10281050,M
ELY,2024-02-10 00:43,-114.8453,39.2950,1909.00,27.00,23.00,84.66,350.00,6.00,T,29.86,M,1.25,M,FEW,OVC,M,M,700.00,2300.00,M,M,-SN BR,M,M,M,M,M,M,19.51,KELY 100043Z AUTO 35006KT 1 1/4SM -SN BR FEW007 OVC023 M03/M05 A2986 RMK AO2 SNB34 P0000 T10281050,M
DRA,2024-02-10 00:53,-116.0278,36.6206,1009.00,43.00,32.00,64.88,230.00,5.00,0.00,29.92,1012.50,10.00,M,BKN,OVC,M,M,4600.00,5500.00,M,M,M,M,M,M,M,M,M,39.46,KDRA 100053Z AUTO 23005KT 10SM BKN046 OVC055 06/00 A2992 RMK AO2 SLP125 T00610000,M
ELY,2024-02-10 00:53,-114.8453,39.2950,1909.00,27.00,23.00,84.66,350.00,7.00,T,29.86,1012.40,1.25,M,FEW,OVC,M,M,800.00,1900.00,M,M,-SN BR,M,M,M,M,M,M,18.68,KELY 100053Z AUTO 35007KT 1 1/4SM -SN BR FEW008 OVC019 M03/M05 A2986 RMK AO2 SNB34 SLP124 P0000 T10281050,M
VGT,2024-02-10 00:53,-115.1933,36.2111,667.00,48.00,38.00,68.13,350.00,8.00,0.00,29.92,1015.30,10.00,M,BKN,OVC,M,M,6000.00,7500.00,M,M,M,M,M,M,M,M,M,43.82,KVGT 100053Z 35008KT 10SM BKN060 OVC075 09/03 A2992 RMK AO2 SLP153 T00890033,M
LOL,2024-02-10 00:53,-118.5701,40.0684,1192.43,37.00,26.00,64.11,330.00,12.00,0.00,30.00,1017.70,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,28.37,KLOL 100053Z AUTO 33012KT 10SM FEW100 03/M03 A3000 RMK AO2 SLP177 T00281033,M
P68,2024-02-10 00:53,-116.0056,39.6014,1993.00,27.00,25.00,92.05,20.00,5.00,0.01,29.89,1013.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20.46,KP68 100053Z AUTO 02005KT M03/M04 A2989 RMK AO1 SLP131 P0001 T10281039,M
INS,2024-02-10 00:55,-115.6733,36.5872,955.00,43.00,34.00,70.30,270.00,12.00,0.00,29.91,1012.50,10.00,M,OVC,M,M,M,4700.00,M,M,M,M,M,M,M,M,M,M,36.00,KINS 100055Z AUTO 27012KT 10SM OVC047 06/01 A2991 RMK AO2 SLP125 T00620011 $,M
BVU,2024-02-10 00:55,-114.8611,35.9475,671.00,48.20,35.60,61.52,170.00,8.00,0.00,29.92,M,10.00,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,44.07,KBVU 100055Z AUTO 17008KT 10SM FEW045 09/02 A2992 RMK AO2,M
CXP,2024-02-10 00:55,-119.7326,39.1923,1431.00,37.40,24.80,60.04,M,4.00,0.00,30.02,M,10.00,M,BKN,OVC,M,M,3500.00,4200.00,M,M,M,M,M,M,M,M,M,33.73,KCXP 100055Z AUTO VRB04KT 10SM BKN035 OVC042 03/M04 A3002 RMK AO2,M
RNO,2024-02-10 00:55,-119.7711,39.4839,1341.00,36.00,25.00,63.98,350.00,14.00,0.00,30.03,1017.60,10.00,M,BKN,BKN,M,M,5000.00,8000.00,M,M,M,M,M,M,M,M,M,26.32,KRNO 100055Z 35014KT 10SM BKN050 BKN080 02/M04 A3003 RMK AO2 SLP176 T00221039,M
RTS,2024-02-10 00:55,-119.8764,39.6682,1539.00,32.00,23.00,69.04,350.00,12.00,0.00,30.03,M,10.00,M,FEW,BKN,BKN,M,3500.00,4400.00,4900.00,M,M,M,M,M,M,M,M,22.00,KRTS 100055Z AUTO 35012KT 10SM FEW035 BKN044 BKN049 M00/M05 A3003 RMK AO2,M
05U,2024-02-10 00:55,-116.0051,39.6042,1811.23,28.40,24.80,86.18,200.00,6.00,0.00,29.91,M,1.75,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,21.19,K05U 100055Z AUTO 20006KT 1 3/4SM BR M02/M04 A2991 RMK A01,M
MEV,2024-02-10 00:55,-119.7500,38.9963,1441.42,35.60,26.60,69.46,340.00,15.00,0.00,29.99,M,10.00,M,FEW,FEW,BKN,M,3100.00,4600.00,6000.00,M,M,M,M,M,M,M,M,25.45,KMEV 100055Z AUTO 34015KT 10SM FEW031 FEW046 BKN060 02/M03 A2999 RMK AO2,M
BAM,2024-02-10 00:55,-116.8743,40.5990,1382.36,33.80,30.20,86.49,350.00,8.00,0.00,29.98,M,10.00,M,SCT,BKN,OVC,M,3700.00,5000.00,6500.00,M,M,M,M,M,M,M,M,26.33,KBAM 100055Z AUTO 35008KT 10SM SCT037 BKN050 OVC065 01/M01 A2998 RMK AO1,M
HTH,2024-02-10 00:55,-118.6315,38.5448,1282.89,35.60,30.20,80.51,350.00,13.00,0.00,29.99,M,10.00,19.00,SCT,OVC,M,M,2100.00,2700.00,M,M,M,M,M,M,M,M,M,26.18,KHTH 100055Z AUTO 35013G19KT 10SM SCT021 OVC027 02/M01 A2999 RMK A01,M
10U,2024-02-10 00:55,-116.1876,41.9532,1637.00,24.80,21.20,85.96,340.00,5.00,0.00,29.96,M,10.00,M,BKN,BKN,OVC,M,2800.00,3300.00,3800.00,M,M,M,M,M,M,M,M,17.84,K10U 100055Z AUTO 34005KT 10SM BKN028 BKN033 OVC038 M04/M06 A2996 RMK AO2,M
EKO,2024-02-10 00:56,-115.7860,40.8242,1367.00,31.00,19.00,60.67,360.00,7.00,0.00,29.92,1015.20,10.00,14.00,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,23.56,KEKO 100056Z AUTO 36007G14KT 10SM OVC070 M01/M07 A2992 RMK AO2 SLP152 T10061072,M
NFL,2024-02-10 00:56,-118.7010,39.4166,1199.00,39.00,26.00,59.27,340.00,13.00,T,30.00,1012.90,10.00,M,SCT,BKN,OVC,M,3500.00,4500.00,6000.00,M,M,M,M,M,M,M,M,30.54,KNFL 100056Z 34013KT 10SM SCT035 BKN045 OVC060 04/M03 A3000 RMK AO2 SNE25 SLP129 SH VC NE-SE P0000 T00391033,M
HND,2024-02-10 00:56,-115.1344,35.9729,742.79,49.00,28.00,43.93,270.00,5.00,0.00,29.93,1015.80,10.00,M,BKN,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,46.58,KHND 100056Z 27005KT 10SM BKN070 OVC090 09/M02 A2993 RMK AO2 SLP158 T00941022,M
TPH,2024-02-10 00:56,-117.0904,38.0505,1654.00,32.00,23.00,69.04,340.00,14.00,T,29.90,1014.40,10.00,21.00,BKN,OVC,M,M,4800.00,6000.00,M,M,M,M,M,M,M,M,M,21.16,KTPH 100056Z AUTO 34014G21KT 10SM BKN048 OVC060 00/M05 A2990 RMK AO2 SNE2357 SLP144 P0000 T00001050,M
LAS,2024-02-10 00:56,-115.1634,36.0719,663.00,49.00,30.00,47.68,320.00,8.00,0.00,29.92,1013.20,10.00,M,FEW,SCT,BKN,OVC,4000.00,5500.00,7000.00,20000.00,M,M,M,M,M,M,M,45.05,KLAS 100056Z 32008KT 10SM FEW040 SCT055 BKN070 OVC200 09/M01 A2992 RMK AO2 SLP132 VCSH NW-NE-E T00941011,M
WMC,2024-02-10 00:56,-117.8072,40.9019,1315.00,34.00,24.00,66.45,0.00,0.00,0.00,29.99,1016.80,10.00,M,OVC,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,34.00,KWMC 100056Z AUTO 00000KT 10SM OVC075 01/M04 A2999 RMK AO2 SLP168 T00111044,M
ELY,2024-02-10 00:57,-114.8453,39.2950,1909.00,26.00,23.00,88.23,350.00,5.00,T,29.86,M,2.00,M,FEW,BKN,OVC,M,800.00,1900.00,3300.00,M,-SN BR,M,M,M,M,M,M,19.27,KELY 100057Z AUTO 35005KT 2SM -SN BR FEW008 BKN019 OVC033 M03/M05 A2986 RMK AO2 P0000 T10331050,M
LSV,2024-02-10 00:58,-115.0343,36.2362,570.00,48.00,38.50,69.48,350.00,10.00,T,29.90,1012.60,10.00,M,BKN,M,M,M,5000.00,M,M,M,-RA,M,M,M,M,M,M,43.03,KLSV 100058Z 35010KT 10SM -RA BKN050 09/04 A2990 RMK AO2A RAB05 SLP126 P0000 T00880036 $,M
LSV,2024-02-10 01:06,-115.0343,36.2362,570.00,48.20,37.40,66.05,M,4.00,0.00,29.91,1013.00,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,46.34,KLSV 100106Z VRB04KT 10SM BKN050 09/03 A2991 RMK AO2A RAE0105 SLP130 $,M
ELY,2024-02-10 01:08,-114.8453,39.2950,1909.00,26.00,22.00,84.59,350.00,6.00,T,29.86,M,1.50,M,FEW,FEW,OVC,M,700.00,1800.00,2900.00,M,-SN BR,M,M,M,M,M,M,18.30,KELY 100108Z AUTO 35006KT 1 1/2SM -SN BR FEW007 FEW018 OVC029 M03/M06 A2986 RMK AO2 P0000 T10331056,M
05U,2024-02-10 01:10,-116.0051,39.6042,1811.23,28.40,24.80,86.18,150.00,6.00,0.00,29.92,M,0.50,M,M,M,M,M,M,M,M,M,FZFG,M,M,M,M,M,M,21.19,K05U 100110Z AUTO 15006KT 1/2SM FZFG M02/M04 A2992 RMK A01,M
ELY,2024-02-10 01:12,-114.8453,39.2950,1909.00,26.00,23.00,88.23,360.00,6.00,T,29.86,M,2.00,M,FEW,OVC,M,M,1800.00,3300.00,M,M,-SN BR,M,M,M,M,M,M,18.30,KELY 100112Z AUTO 36006KT 2SM -SN BR FEW018 OVC033 M03/M05 A2986 RMK AO2 P0000 T10331050,M
BVU,2024-02-10 01:15,-114.8611,35.9475,671.00,48.20,35.60,61.52,170.00,6.00,0.00,29.92,M,10.00,M,FEW,FEW,BKN,M,4500.00,7000.00,10000.00,M,M,M,M,M,M,M,M,45.04,KBVU 100115Z AUTO 17006KT 10SM FEW045 FEW070 BKN100 09/02 A2992 RMK AO2,M
CXP,2024-02-10 01:15,-119.7326,39.1923,1431.00,35.60,24.80,64.46,350.00,10.00,0.00,30.03,M,10.00,18.00,BKN,OVC,M,M,3700.00,5500.00,M,M,M,M,M,M,M,M,M,27.48,KCXP 100115Z AUTO 35010G18KT 10SM BKN037 OVC055 02/M04 A3003 RMK AO2,M
RTS,2024-02-10 01:15,-119.8764,39.6682,1539.00,32.00,23.00,69.04,340.00,19.00,0.00,30.03,M,10.00,24.00,FEW,SCT,M,M,4500.00,8500.00,M,M,-UP,M,M,M,M,M,M,19.44,KRTS 100115Z AUTO 34019G24KT 10SM -UP FEW045 SCT085 M00/M05 A3003 RMK AO2,M
MEV,2024-02-10 01:15,-119.7500,38.9963,1441.42,33.80,26.60,74.63,350.00,16.00,0.00,30.00,M,9.00,21.00,SCT,BKN,OVC,M,3100.00,5500.00,6500.00,M,UP,M,M,M,M,M,M,22.76,KMEV 100115Z AUTO 35016G21KT 9SM UP SCT031 BKN055 OVC065 01/M03 A3000 RMK AO2,M
BAM,2024-02-10 01:15,-116.8743,40.5990,1382.36,32.00,30.20,92.97,340.00,12.00,0.00,29.99,M,7.00,20.00,SCT,BKN,OVC,M,1600.00,3900.00,5000.00,M,M,M,M,M,M,M,M,22.00,KBAM 100115Z AUTO 34012G20KT 7SM SCT016 BKN039 OVC050 00/M01 A2999 RMK AO1,M
HTH,2024-02-10 01:15,-118.6315,38.5448,1282.89,35.60,30.20,80.51,360.00,15.00,0.00,30.00,M,4.00,21.00,SCT,OVC,M,M,2100.00,2600.00,M,M,HZ,M,M,M,M,M,M,25.45,KHTH 100115Z AUTO 36015G21KT 4SM HZ SCT021 OVC026 02/M01 A3000 RMK A01,M
10U,2024-02-10 01:15,-116.1876,41.9532,1637.00,24.80,21.20,85.96,340.00,5.00,0.00,29.96,M,10.00,M,FEW,BKN,OVC,M,2200.00,2800.00,4200.00,M,M,M,M,M,M,M,M,17.84,K10U 100115Z AUTO 34005KT 10SM FEW022 BKN028 OVC042 M04/M06 A2996 RMK AO2,M
TMT,2024-02-10 01:15,-117.1971,39.4643,1749.34,28.80,23.40,79.96,310.00,4.00,0.00,29.95,M,5.00,M,SCT,BKN,OVC,M,2300.00,2800.00,4300.00,M,-SN,M,M,M,M,M,M,23.68,KTMT 100115Z AUTO 31004KT 5SM -SN SCT023 BKN028 OVC043 M02/M05 A2995 RMK AO2 T10181048,M
INS,2024-02-10 01:19,-115.6733,36.5872,955.00,42.80,33.80,70.28,270.00,13.00,0.00,29.91,1012.50,10.00,M,SCT,OVC,M,M,4000.00,5000.00,M,M,-RA,M,M,M,M,M,M,35.40,KINS 100119Z AUTO 27013KT 10SM -RA SCT040 OVC050 06/01 A2991 RMK AO2 RAB19 SLP125 $,M
ELY,2024-02-10 01:22,-114.8453,39.2950,1909.00,25.00,22.00,88.18,350.00,6.00,T,29.86,M,5.00,M,FEW,BKN,OVC,M,3100.00,3800.00,4800.00,M,-SN BR,M,M,M,M,M,M,17.10,KELY 100122Z AUTO 35006KT 5SM -SN BR FEW031 BKN038 OVC048 M04/M06 A2986 RMK AO2 P0000 T10391056,M
LSV,2024-02-10 01:26,-115.0343,36.2362,570.00,48.20,37.40,66.05,M,6.00,0.00,29.91,1013.00,10.00,M,BKN,M,M,M,2500.00,M,M,M,-RA,M,M,M,M,M,M,45.04,KLSV 100126Z VRB06KT 10SM -RA BKN025 09/03 A2991 RMK AO2A RAE0058RAB25 SLP130 $,M
LSV,2024-02-10 01:27,-115.0343,36.2362,570.00,48.20,37.40,66.05,40.00,5.00,0.00,29.91,1013.00,10.00,M,FEW,M,M,M,2500.00,M,M,M,-RA,M,M,M,M,M,M,45.63,KLSV 100127Z AUTO 04005KT 10SM -RA FEW025 09/03 A2991 RMK AO2 RAE0058RAB27 SLP130 $,M
INS,2024-02-10 01:29,-115.6733,36.5872,955.00,42.80,32.00,65.38,260.00,10.00,0.00,29.91,1012.50,10.00,M,SCT,OVC,M,M,3800.00,5000.00,M,M,M,M,M,M,M,M,M,36.51,KINS 100129Z AUTO 26010KT 10SM SCT038 OVC050 06/00 A2991 RMK AO2 RAB19E20DZB20E29 SLP125 $,M
05U,2024-02-10 01:30,-116.0051,39.6042,1811.23,26.60,24.80,92.80,130.00,4.00,0.00,29.92,M,1.25,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,21.11,K05U 100130Z AUTO 13004KT 1 1/4SM BR M03/M04 A2992 RMK A01,M
BVU,2024-02-10 01:35,-114.8611,35.9475,671.00,48.20,35.60,61.52,170.00,5.00,0.00,29.92,M,10.00,M,BKN,OVC,M,M,7500.00,10000.00,M,M,M,M,M,M,M,M,M,45.63,KBVU 100135Z AUTO 17005KT 10SM BKN075 OVC100 09/02 A2992 RMK AO2,M
CXP,2024-02-10 01:35,-119.7326,39.1923,1431.00,35.60,24.80,64.46,340.00,12.00,0.00,30.03,M,10.00,18.00,FEW,OVC,M,M,4000.00,5500.00,M,M,M,M,M,M,M,M,M,26.58,KCXP 100135Z AUTO 34012G18KT 10SM FEW040 OVC055 02/M04 A3003 RMK AO2,M
RTS,2024-02-10 01:35,-119.8764,39.6682,1539.00,32.00,23.00,69.04,340.00,10.00,0.00,30.05,M,9.00,15.00,BKN,BKN,BKN,M,3300.00,4500.00,8000.00,M,-UP,M,M,M,M,M,M,22.97,KRTS 100135Z AUTO 34010G15KT 9SM -UP BKN033 BKN045 BKN080 M00/M05 A3005 RMK AO2,M
MEV,2024-02-10 01:35,-119.7500,38.9963,1441.42,33.80,26.60,74.63,360.00,15.00,0.00,30.01,M,8.00,M,SCT,BKN,OVC,M,3100.00,5000.00,7000.00,M,UP,M,M,M,M,M,M,23.11,KMEV 100135Z AUTO 36015KT 8SM UP SCT031 BKN050 OVC070 01/M03 A3001 RMK AO2,M
BAM,2024-02-10 01:35,-116.8743,40.5990,1382.36,32.00,28.40,86.39,340.00,6.00,0.00,29.99,M,10.00,M,SCT,SCT,OVC,M,2100.00,3700.00,5000.00,M,M,M,M,M,M,M,M,25.53,KBAM 100135Z AUTO 34006KT 10SM SCT021 SCT037 OVC050 00/M02 A2999 RMK AO1,M
HTH,2024-02-10 01:35,-118.6315,38.5448,1282.89,33.80,30.20,86.49,340.00,12.00,0.00,30.01,M,5.00,20.00,BKN,OVC,M,M,2300.00,2900.00,M,M,HZ,M,M,M,M,M,M,24.29,KHTH 100135Z AUTO 34012G20KT 5SM HZ BKN023 OVC029 01/M01 A3001 RMK A01,M
10U,2024-02-10 01:35,-116.1876,41.9532,1637.00,23.00,21.20,92.69,320.00,5.00,0.00,29.97,M,10.00,M,FEW,SCT,BKN,M,2000.00,2800.00,4400.00,M,M,M,M,M,M,M,M,15.71,K10U 100135Z AUTO 32005KT 10SM FEW020 SCT028 BKN044 M05/M06 A2997 RMK AO2,M
TMT,2024-02-10 01:35,-117.1971,39.4643,1749.34,28.80,23.00,78.62,330.00,6.00,0.00,29.95,M,10.00,M,SCT,BKN,OVC,M,2600.00,3600.00,6500.00,M,M,M,M,M,M,M,M,21.68,KTMT 100135Z AUTO 33006KT 10SM SCT026 BKN036 OVC065 M02/M05 A2995 RMK AO2 T10181049,M
ELY,2024-02-10 01:49,-114.8453,39.2950,1909.00,24.80,21.20,85.96,360.00,8.00,T,29.87,M,2.50,M,BKN,OVC,M,M,2500.00,3100.00,M,M,-SN BR,M,M,M,M,M,M,15.24,KELY 100149Z AUTO 36008KT 2 1/2SM -SN BR BKN025 OVC031 M04/M06 A2987 RMK AO2 P0000,M
DRA,2024-02-10 01:53,-116.0278,36.6206,1009.00,43.00,32.00,64.88,230.00,10.00,0.00,29.92,1012.50,10.00,14.00,FEW,BKN,OVC,M,3900.00,5500.00,7000.00,M,M,M,M,M,M,M,M,36.76,KDRA 100153Z AUTO 23010G14KT 10SM FEW039 BKN055 OVC070 06/00 A2992 RMK AO2 SLP125 T00610000,M
ELY,2024-02-10 01:53,-114.8453,39.2950,1909.00,25.00,22.00,88.18,350.00,6.00,T,29.87,1013.80,2.00,M,BKN,OVC,M,M,2500.00,3100.00,M,M,-SN BR,M,M,M,M,M,M,17.10,KELY 100153Z AUTO 35006KT 2SM -SN BR BKN025 OVC031 M04/M06 A2987 RMK AO2 SLP138 P0000 T10391056,M
VGT,2024-02-10 01:53,-115.1933,36.2111,667.00,47.00,37.00,68.02,30.00,6.00,0.00,29.92,1015.50,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,43.60,KVGT 100153Z 03006KT 10SM OVC070 08/03 A2992 RMK AO2 SLP155 T00830028,M
LOL,2024-02-10 01:53,-118.5701,40.0684,1192.43,34.00,25.00,69.28,360.00,7.00,0.00,30.01,1018.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.22,KLOL 100153Z AUTO 36007KT 10SM CLR 01/M04 A3001 RMK AO2 SLP182 T00111039,M
P68,2024-02-10 01:53,-116.0056,39.6014,1993.00,26.00,24.00,92.01,360.00,8.00,0.02,29.90,1013.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.72,KP68 100153Z AUTO 36008KT M03/M04 A2990 RMK AO1 SLP137 P0002 T10331044,M
INS,2024-02-10 01:55,-115.6733,36.5872,955.00,42.60,33.00,68.59,240.00,13.00,T,29.91,1012.50,10.00,M,OVC,M,M,M,4700.00,M,M,M,M,M,M,M,M,M,M,35.15,KINS 100155Z AUTO 24013KT 10SM OVC047 06/01 A2991 RMK AO2 RAB19E20DZB20E29 SLP125 P0000 T00590006 $,M
BVU,2024-02-10 01:55,-114.8611,35.9475,671.00,46.40,35.60,65.83,150.00,7.00,0.00,29.92,M,10.00,M,FEW,SCT,OVC,M,5000.00,7000.00,7500.00,M,M,M,M,M,M,M,M,42.33,KBVU 100155Z AUTO 15007KT 10SM FEW050 SCT070 OVC075 08/02 A2992 RMK AO2,M
CXP,2024-02-10 01:55,-119.7326,39.1923,1431.00,35.60,23.00,59.79,10.00,15.00,0.00,30.04,M,10.00,20.00,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,25.45,KCXP 100155Z AUTO 01015G20KT 10SM OVC055 02/M05 A3004 RMK AO2,M
RNO,2024-02-10 01:55,-119.7711,39.4839,1341.00,36.00,24.00,61.37,350.00,14.00,0.00,30.05,1018.40,10.00,M,BKN,BKN,M,M,5500.00,9000.00,M,M,M,M,M,M,M,M,M,26.32,KRNO 100155Z 35014KT 10SM BKN055 BKN090 02/M04 A3005 RMK AO2 SLP184 T00221044,M
