station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LAS,2022-07-25 00:56,-115.1634,36.0719,663.00,103.00,51.00,17.86,200.00,7.00,0.00,29.79,1005.30,10.00,M,FEW,SCT,M,M,12000.00,23000.00,M,M,M,M,M,M,M,M,M,100.32,KLAS 250056Z 20007KT 10SM FEW120 SCT230 39/11 A2979 RMK AO2 SLP053 CB DSNT E T03940106,M
NFL,2022-07-25 00:56,-118.7010,39.4166,1199.00,100.00,21.00,5.91,320.00,6.00,0.00,29.91,1010.20,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,92.76,KNFL 250056Z AUTO 32006KT 10SM FEW110 38/M06 A2991 RMK AO2 SLP102 T03781061,M
LSV,2022-07-25 00:58,-115.0343,36.2362,570.00,104.70,54.00,18.91,140.00,15.00,0.00,29.75,1004.50,10.00,20.00,FEW,SCT,M,M,12000.00,15000.00,M,M,M,M,M,M,M,M,M,103.25,KLSV 250058Z 14015G20KT 10SM FEW120 SCT150 40/12 A2975 RMK AO2A SLP045 T04040123 $,M
INS,2022-07-25 00:58,-115.6733,36.5872,955.00,98.60,44.60,15.93,90.00,7.00,0.00,29.85,1005.10,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,94.55,KINS 250058Z AUTO 09007KT 10SM FEW110 37/07 A2985 RMK AO2 SLP051 T03700070 $,M
ELY,2022-07-25 01:00,-114.8453,39.2950,1909.00,68.00,57.00,67.86,200.00,8.00,T,30.18,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,VCTS -RA,M,M,M,M,M,M,68.00,KELY 250100Z AUTO 20008KT 10SM VCTS -RA OVC100 20/14 A3018 RMK AO2 LTG DSNT S RAB00 P0000 T02000139,M
CXP,2022-07-25 01:10,-119.7326,39.1923,1431.00,95.00,30.20,10.09,290.00,9.00,0.00,29.99,M,7.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,KCXP 250110Z AUTO 29009G18KT 7SM CLR 35/M01 A2999 RMK AO2,M
BAM,2022-07-25 01:15,-116.8743,40.5990,1382.36,M,M,M,330.00,11.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 250115Z AUTO 33011KT 10SM CLR A2999 RMK AO1,M
TMT,2022-07-25 01:15,-117.1971,39.4643,1749.34,M,M,M,200.00,5.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 250115Z AUTO 20005KT 10SM CLR A3005 RMK AO2,M
BVU,2022-07-25 01:15,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 250115Z AUTO RMK AO2 PNO PWINO TSNO,M
HTH,2022-07-25 01:15,-118.6315,38.5448,1282.89,98.60,21.20,6.22,330.00,13.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.61,KHTH 250115Z AUTO 33013KT 10SM CLR 37/M06 A2990 RMK A01,M
RTS,2022-07-25 01:15,-119.8764,39.6682,1539.00,91.40,21.20,7.77,M,4.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.96,KRTS 250115Z AUTO VRB04KT 10SM CLR 33/M06 A3004 RMK AO2,M
05U,2022-07-25 01:15,-116.0051,39.6042,1811.23,86.00,44.60,23.59,130.00,16.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.07,K05U 250115Z AUTO 13016KT 10SM CLR 30/07 A3010 RMK A01,M
MEV,2022-07-25 01:15,-119.7500,38.9963,1441.42,89.60,35.60,14.83,280.00,15.00,0.00,29.99,M,4.00,20.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,85.62,KMEV 250115Z AUTO 28015G20KT 4SM HZ CLR 32/02 A2999 RMK AO2,M
CXP,2022-07-25 01:30,-119.7326,39.1923,1431.00,93.20,32.00,11.48,290.00,14.00,0.00,29.99,M,7.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.31,KCXP 250130Z AUTO 29014KT 7SM CLR 34/M00 A2999 RMK AO2,M
ELY,2022-07-25 01:33,-114.8453,39.2950,1909.00,72.00,51.00,47.72,250.00,6.00,T,30.20,M,10.00,20.00,OVC,M,M,M,11000.00,M,M,M,VCTS,M,M,M,28.00,210.00,2022-07-25 01:15,72.00,KELY 250133Z AUTO 25006G20KT 10SM VCTS OVC110 22/11 A3020 RMK AO2 PK WND 21028/0115 WSHFT 0113 RAB00E32 P0000 T02220106,M
TMT,2022-07-25 01:35,-117.1971,39.4643,1749.34,M,M,M,220.00,5.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 250135Z AUTO 22005KT 10SM CLR A3005 RMK AO2,M
05U,2022-07-25 01:35,-116.0051,39.6042,1811.23,82.40,44.60,26.49,140.00,16.00,0.00,30.10,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.50,K05U 250135Z AUTO 14016G21KT 10SM CLR 28/07 A3010 RMK A01,M
RTS,2022-07-25 01:35,-119.8764,39.6682,1539.00,91.40,21.20,7.77,0.00,0.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.96,KRTS 250135Z AUTO 00000KT 10SM CLR 33/M06 A3004 RMK AO2,M
HTH,2022-07-25 01:35,-118.6315,38.5448,1282.89,96.80,21.20,6.57,320.00,11.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.11,KHTH 250135Z AUTO 32011KT 10SM CLR 36/M06 A2991 RMK A01,M
BAM,2022-07-25 01:35,-116.8743,40.5990,1382.36,M,M,M,330.00,10.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 250135Z AUTO 33010KT 10SM CLR A2999 RMK AO1,M
MEV,2022-07-25 01:35,-119.7500,38.9963,1441.42,89.60,37.40,15.92,270.00,13.00,0.00,29.99,M,4.00,20.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,85.67,KMEV 250135Z AUTO 27013G20KT 4SM HZ CLR 32/03 A2999 RMK AO2,M
BVU,2022-07-25 01:35,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 250135Z AUTO RMK AO2 PNO PWINO TSNO,M
ELY,2022-07-25 01:46,-114.8453,39.2950,1909.00,72.00,54.00,53.09,200.00,3.00,T,30.21,M,10.00,M,FEW,FEW,BKN,M,6500.00,8000.00,11000.00,M,M,M,M,M,28.00,210.00,2022-07-25 01:15,72.00,KELY 250146Z AUTO 20003KT 10SM FEW065 FEW080 BKN110 22/12 A3021 RMK AO2 PK WND 21028/0115 WSHFT 0113 LTG DSNT SE RAB00E32 P0000 T02220122,M
ELY,2022-07-25 01:53,-114.8453,39.2950,1909.00,71.00,53.00,52.96,0.00,0.00,T,30.20,1012.20,10.00,M,FEW,FEW,BKN,M,6500.00,8000.00,11000.00,M,M,M,M,M,28.00,210.00,2022-07-25 01:15,71.10,KELY 250153Z AUTO 00000KT 10SM FEW065 FEW080 BKN110 22/12 A3020 RMK AO2 PK WND 21028/0115 WSHFT 0113 LTG DSNT SE RAB00E32 SLP122 P0000 T02170117,M
LOL,2022-07-25 01:53,-118.5701,40.0684,1192.43,99.00,25.00,7.21,40.00,5.00,0.00,29.91,1008.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.25,KLOL 250153Z AUTO 04005KT 10SM CLR 37/M04 A2991 RMK AO2 SLP083 T03721039,M
VGT,2022-07-25 01:53,-115.1933,36.2111,667.00,102.00,55.00,21.17,150.00,16.00,0.00,29.77,1006.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.66,KVGT 250153Z 15016KT 10SM CLR 39/13 A2977 RMK AO2 SLP065 T03890128,M
P68,2022-07-25 01:53,-116.0056,39.6014,1993.00,82.00,44.00,26.33,130.00,15.00,0.00,30.08,1010.20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.22,KP68 250153Z AUTO 13015KT 28/07 A3008 RMK AO1 SLP102 T02780067,M
DRA,2022-07-25 01:53,-116.0278,36.6206,1009.00,99.00,44.00,15.44,210.00,12.00,0.00,29.86,1005.20,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.87,KDRA 250153Z AUTO 21012G18KT 10SM CLR 37/07 A2986 RMK AO2 SLP052 T03720067,M
HTH,2022-07-25 01:55,-118.6315,38.5448,1282.89,96.80,21.20,6.57,320.00,11.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.11,KHTH 250155Z AUTO 32011KT 10SM CLR 36/M06 A2990 RMK A01,M
TMT,2022-07-25 01:55,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 250155Z AUTO 00000KT 10SM CLR A3006 RMK AO2,M
05U,2022-07-25 01:55,-116.0051,39.6042,1811.23,82.40,42.80,24.72,130.00,12.00,0.00,30.10,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,K05U 250155Z AUTO 13012G18KT 10SM CLR 28/06 A3010 RMK A01,M
RNO,2022-07-25 01:55,-119.7711,39.4839,1341.00,95.00,30.00,10.01,0.00,0.00,0.00,29.96,1008.00,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,89.45,KRNO 250155Z 00000KT 10SM FEW100 35/M01 A2996 RMK AO2 SLP080 FU S THRU NW T03501011,M
RTS,2022-07-25 01:55,-119.8764,39.6682,1539.00,91.40,21.20,7.77,0.00,0.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.96,KRTS 250155Z AUTO 00000KT 10SM CLR 33/M06 A3004 RMK AO2,M
CXP,2022-07-25 01:55,-119.7326,39.1923,1431.00,91.40,32.00,12.14,300.00,14.00,0.00,29.99,M,6.00,M,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,86.91,KCXP 250155Z AUTO 30014KT 6SM HZ CLR 33/00 A2999 RMK AO2,M
BVU,2022-07-25 01:55,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 250155Z AUTO RMK AO2 PNO PWINO TSNO,M
MEV,2022-07-25 01:55,-119.7500,38.9963,1441.42,87.80,35.60,15.70,270.00,11.00,0.00,29.99,M,4.00,18.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,84.12,KMEV 250155Z AUTO 27011G18KT 4SM HZ CLR 31/02 A2999 RMK AO2,M
BAM,2022-07-25 01:55,-116.8743,40.5990,1382.36,M,M,M,330.00,9.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 250155Z AUTO 33009KT 10SM CLR A2998 RMK AO1,M
NFL,2022-07-25 01:56,-118.7010,39.4166,1199.00,99.00,26.10,7.55,350.00,5.00,0.00,29.90,1009.80,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,92.35,KNFL 250156Z AUTO 35005KT 10SM FEW110 37/M03 A2990 RMK AO2 SLP098 T03721033,M
EKO,2022-07-25 01:56,-115.7860,40.8242,1367.00,93.00,23.00,7.97,330.00,9.00,0.00,30.01,1009.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.27,KEKO 250156Z AUTO 33009KT 10SM CLR 34/M05 A3001 RMK AO2 SLP095 T03391050,M
WMC,2022-07-25 01:56,-117.8072,40.9019,1315.00,96.00,24.10,7.59,350.00,7.00,0.00,29.97,1009.60,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.76,KWMC 250156Z AUTO 35007G16KT 10SM CLR 36/M04 A2997 RMK AO2 SLP096 T03561044,M
HND,2022-07-25 01:56,-115.1344,35.9729,742.79,100.00,57.00,24.18,150.00,18.00,0.00,29.83,1008.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.24,KHND 250156Z 15018KT 10SM CLR 38/14 A2983 RMK AO2 SLP081 T03780139 PNO $,M
LAS,2022-07-25 01:56,-115.1634,36.0719,663.00,101.00,54.00,21.10,160.00,4.00,0.00,29.78,1005.20,10.00,M,FEW,SCT,M,M,12000.00,23000.00,M,M,M,M,M,M,M,M,M,99.11,KLAS 250156Z 16004KT 10SM FEW120 SCT230 38/12 A2978 RMK AO2 SLP052 CB DSNT E T03830122,M
TPH,2022-07-25 01:56,-117.0904,38.0505,1654.00,91.00,35.00,13.91,200.00,8.00,0.00,30.04,1007.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.81,KTPH 250156Z AUTO 20008KT 10SM CLR 33/02 A3004 RMK AO2 SLP077 T03280017,M
LSV,2022-07-25 01:58,-115.0343,36.2362,570.00,102.00,56.00,21.88,140.00,16.00,0.00,29.75,1004.50,10.00,22.00,FEW,SCT,M,M,10000.00,15000.00,M,M,M,M,M,M,M,M,M,101.01,KLSV 250158Z 14016G22KT 10SM FEW100 SCT150 39/13 A2975 RMK AO2A SLP045 T03890133 $,M
INS,2022-07-25 01:58,-115.6733,36.5872,955.00,97.50,46.80,17.90,120.00,14.00,0.00,29.84,1004.80,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,93.81,KINS 250158Z AUTO 12014KT 10SM SCT120 36/08 A2984 RMK AO2 SLP048 T03640082 $,M
BAM,2022-07-25 02:15,-116.8743,40.5990,1382.36,M,M,M,340.00,8.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 250215Z AUTO 34008KT 10SM CLR A2998 RMK AO1,M
MEV,2022-07-25 02:15,-119.7500,38.9963,1441.42,86.00,37.40,17.85,280.00,10.00,0.00,30.00,M,5.00,15.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,82.73,KMEV 250215Z AUTO 28010G15KT 5SM HZ CLR 30/03 A3000 RMK AO2,M
05U,2022-07-25 02:15,-116.0051,39.6042,1811.23,80.60,42.80,26.22,140.00,12.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.30,K05U 250215Z AUTO 14012KT 10SM CLR 27/06 A3010 RMK A01,M
CXP,2022-07-25 02:15,-119.7326,39.1923,1431.00,91.40,33.80,13.05,290.00,13.00,0.00,30.00,M,6.00,M,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,87.13,KCXP 250215Z AUTO 29013KT 6SM HZ CLR 33/01 A3000 RMK AO2,M
BVU,2022-07-25 02:15,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 250215Z AUTO RMK AO2 PNO PWINO TSNO,M
RTS,2022-07-25 02:15,-119.8764,39.6682,1539.00,91.40,17.60,6.66,350.00,10.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.76,KRTS 250215Z AUTO 35010KT 10SM CLR 33/M08 A3004 RMK AO2,M
TMT,2022-07-25 02:15,-117.1971,39.4643,1749.34,M,M,M,230.00,4.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 250215Z AUTO 23004KT 10SM CLR A3006 RMK AO2,M
