station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BAM,2022-08-03 00:35,-116.8743,40.5990,1382.36,87.80,51.80,29.18,360.00,4.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.39,KBAM 030035Z AUTO 36004KT 10SM CLR 31/11 A3008 RMK AO1,M
HTH,2022-08-03 00:35,-118.6315,38.5448,1282.89,87.80,44.60,22.27,360.00,8.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.53,KHTH 030035Z AUTO 36008KT 10SM CLR 31/07 A3010 RMK A01,M
CXP,2022-08-03 00:50,-119.7326,39.1923,1431.00,89.60,48.20,24.11,280.00,10.00,0.00,30.13,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.44,KCXP 030050Z AUTO 28010G16KT 10SM CLR 32/09 A3013 RMK AO2,M
ELY,2022-08-03 00:53,-114.8453,39.2950,1909.00,78.00,49.00,35.86,290.00,8.00,0.00,30.22,1013.90,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,78.10,KELY 030053Z AUTO 29008KT 10SM FEW100 26/09 A3022 RMK AO2 LTG DSNT N SLP139 T02560094,M
DRA,2022-08-03 00:53,-116.0278,36.6206,1009.00,96.00,50.00,21.07,0.00,0.00,0.00,29.98,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.00,KDRA 030053Z AUTO 00000KT 10SM CLR 36/10 A2998 RMK AO2 SLP097 T03560100,M
VGT,2022-08-03 00:53,-115.1933,36.2111,667.00,102.00,58.00,23.52,320.00,4.00,0.00,29.87,1010.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.87,KVGT 030053Z 32004KT 10SM CLR 39/14 A2987 RMK AO2 SLP100 T03890144,M
LOL,2022-08-03 00:53,-118.5701,40.0684,1192.43,93.00,42.00,17.19,310.00,12.00,0.00,30.03,1012.40,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,88.93,KLOL 030053Z AUTO 31012KT 10SM FEW110 34/06 A3003 RMK AO2 SLP124 T03390056,M
BAM,2022-08-03 00:55,-116.8743,40.5990,1382.36,87.80,53.60,31.17,360.00,6.00,0.00,30.08,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,85.72,KBAM 030055Z AUTO 36006KT 10SM SCT110 31/12 A3008 RMK AO1,M
RTS,2022-08-03 00:55,-119.8764,39.6682,1539.00,86.00,46.40,25.26,290.00,12.00,0.00,30.16,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,KRTS 030055Z AUTO 29012G18KT 10SM CLR 30/08 A3016 RMK AO2,M
MEV,2022-08-03 00:55,-119.7500,38.9963,1441.42,89.60,50.00,25.79,280.00,12.00,0.00,30.13,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.70,KMEV 030055Z AUTO 28012G18KT 10SM CLR 32/10 A3013 RMK AO2 LTG DSNT SE AND S,M
05U,2022-08-03 00:55,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 030055Z AUTO RMK A01 PNO,M
HTH,2022-08-03 00:55,-118.6315,38.5448,1282.89,86.00,50.00,28.90,150.00,16.00,0.00,30.10,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,83.62,KHTH 030055Z AUTO 15016KT 10SM FEW110 30/10 A3010 RMK A01,M
BVU,2022-08-03 00:55,-114.8611,35.9475,671.00,100.40,55.40,22.54,190.00,7.00,0.00,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.06,KBVU 030055Z AUTO 19007KT 38/13 A2988 RMK AO2 PWINO TSNO,M
RNO,2022-08-03 00:55,-119.7711,39.4839,1341.00,90.00,51.00,26.52,40.00,5.00,0.00,30.09,1013.20,10.00,M,BKN,BKN,M,M,9000.00,25000.00,M,M,M,M,M,M,M,M,M,87.24,KRNO 030055Z 04005KT 10SM BKN090CB BKN250 32/11 A3009 RMK AO2 LTG DSNT SE SLP132 CB NW THRU NE AND SE THRU S MOV NE T03220106,M
TMT,2022-08-03 00:55,-117.1971,39.4643,1749.34,M,M,M,80.00,9.00,0.00,30.19,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 030055Z AUTO 08009KT 10SM SCT100 A3019 RMK AO2,M
TPH,2022-08-03 00:56,-117.0904,38.0505,1654.00,84.00,49.00,29.58,240.00,5.00,0.00,30.16,1013.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.97,KTPH 030056Z AUTO 24005KT 10SM CLR 29/09 A3016 RMK AO2 SLP138 T02890094,M
WMC,2022-08-03 00:56,-117.8072,40.9019,1315.00,93.00,46.00,19.95,M,4.00,0.00,30.05,1011.70,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,89.31,KWMC 030056Z AUTO VRB04KT 10SM SCT110 34/08 A3005 RMK AO2 SLP117 T03390078,M
LAS,2022-08-03 00:56,-115.1634,36.0719,663.00,99.00,55.00,23.18,330.00,3.00,0.00,29.88,1008.80,10.00,M,SCT,SCT,M,M,10000.00,25000.00,M,M,M,M,M,M,M,M,M,97.39,KLAS 030056Z 33003KT 10SM SCT100 SCT250 37/13 A2988 RMK AO2 SLP088 T03720128,M
EKO,2022-08-03 00:56,-115.7860,40.8242,1367.00,84.00,45.00,25.54,310.00,7.00,0.00,30.10,1013.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.61,KEKO 030056Z AUTO 31007KT 10SM CLR 29/07 A3010 RMK AO2 SLP133 T02890072,M
HND,2022-08-03 00:56,-115.1344,35.9729,742.79,99.00,58.00,25.74,240.00,10.00,0.00,29.92,1011.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.49,KHND 030056Z 24010KT 10SM CLR 37/14 A2992 RMK AO2 SLP115 T03720144,M
NFL,2022-08-03 00:56,-118.7010,39.4166,1199.00,91.00,42.00,18.30,300.00,7.00,0.00,30.05,1014.60,10.00,M,SCT,BKN,BKN,BKN,8000.00,12000.00,18000.00,25000.00,M,M,M,M,26.00,330.00,2022-08-03 00:04,87.11,KNFL 030056Z 30007KT 10SM SCT080 BKN120 BKN180 BKN250 33/06 A3005 RMK AO2 PK WND 33026/0004 SLP146 CB DSNT SW-W T03280056,M
LSV,2022-08-03 00:58,-115.0343,36.2362,570.00,103.30,57.00,21.90,200.00,3.00,0.00,29.84,1007.70,10.00,M,FEW,SCT,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,102.92,KLSV 030058Z 20003KT 10SM FEW100 SCT120 40/14 A2984 RMK AO2A SLP077 T03960139 $,M
INS,2022-08-03 00:58,-115.6733,36.5872,955.00,94.50,53.00,24.82,200.00,6.00,0.00,29.96,1009.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.06,KINS 030058Z AUTO 20006KT 10SM CLR 35/12 A2996 RMK AO2 SLP094 T03470117,M
CXP,2022-08-03 01:10,-119.7326,39.1923,1431.00,87.80,48.20,25.52,270.00,10.00,0.00,30.13,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.87,KCXP 030110Z AUTO 27010G16KT 10SM CLR 31/09 A3013 RMK AO2 LTG DSNT N AND SE,M
TMT,2022-08-03 01:15,-117.1971,39.4643,1749.34,M,M,M,80.00,10.00,0.00,30.19,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 030115Z AUTO 08010KT 10SM SCT100 A3019 RMK AO2,M
BVU,2022-08-03 01:15,-114.8611,35.9475,671.00,100.40,55.40,22.54,210.00,8.00,0.00,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.06,KBVU 030115Z AUTO 21008KT 38/13 A2988 RMK AO2 PWINO TSNO,M
RTS,2022-08-03 01:15,-119.8764,39.6682,1539.00,86.00,46.40,25.26,300.00,9.00,0.00,30.16,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,KRTS 030115Z AUTO 30009G17KT 10SM CLR 30/08 A3016 RMK AO2,M
05U,2022-08-03 01:15,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 030115Z AUTO RMK A01 PNO,M
MEV,2022-08-03 01:15,-119.7500,38.9963,1441.42,87.80,50.00,27.29,270.00,13.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.11,KMEV 030115Z AUTO 27013KT 10SM CLR 31/10 A3013 RMK AO2,M
BAM,2022-08-03 01:15,-116.8743,40.5990,1382.36,89.60,50.00,25.79,0.00,0.00,0.00,30.08,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,86.70,KBAM 030115Z AUTO 00000KT 10SM SCT120 32/10 A3008 RMK AO1,M
HTH,2022-08-03 01:15,-118.6315,38.5448,1282.89,86.00,48.20,27.03,200.00,14.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.40,KHTH 030115Z AUTO 20014KT 10SM CLR 30/09 A3010 RMK A01,M
CXP,2022-08-03 01:30,-119.7326,39.1923,1431.00,87.80,50.00,27.29,270.00,10.00,0.00,30.14,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.11,KCXP 030130Z AUTO 27010G17KT 10SM CLR 31/10 A3014 RMK AO2,M
MEV,2022-08-03 01:35,-119.7500,38.9963,1441.42,86.00,50.00,28.90,280.00,14.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.62,KMEV 030135Z AUTO 28014KT 10SM CLR 30/10 A3013 RMK AO2 LTG DSNT NE AND SE,M
RTS,2022-08-03 01:35,-119.8764,39.6682,1539.00,86.00,46.40,25.26,290.00,12.00,0.00,30.17,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,KRTS 030135Z AUTO 29012G18KT 10SM CLR 30/08 A3017 RMK AO2,M
BVU,2022-08-03 01:35,-114.8611,35.9475,671.00,100.40,55.40,22.54,170.00,7.00,0.00,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.06,KBVU 030135Z AUTO 17007KT 38/13 A2988 RMK AO2 PWINO TSNO,M
HTH,2022-08-03 01:35,-118.6315,38.5448,1282.89,86.00,48.20,27.03,200.00,13.00,0.00,30.10,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.40,KHTH 030135Z AUTO 20013G19KT 10SM CLR 30/09 A3010 RMK A01,M
BAM,2022-08-03 01:35,-116.8743,40.5990,1382.36,87.80,53.60,31.17,270.00,17.00,0.00,30.09,M,7.00,30.00,SCT,SCT,SCT,M,6000.00,9000.00,12000.00,M,M,M,M,M,M,M,M,85.72,KBAM 030135Z AUTO 27017G30KT 260V320 7SM SCT060 SCT090 SCT120 31/12 A3009 RMK AO1,M
TMT,2022-08-03 01:35,-117.1971,39.4643,1749.34,M,M,M,80.00,6.00,0.00,30.19,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 030135Z AUTO 08006KT 10SM SCT100 A3019 RMK AO2,M
05U,2022-08-03 01:35,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 030135Z AUTO RMK A01 PNO,M
WMC,2022-08-03 01:36,-117.8072,40.9019,1315.00,86.00,56.00,35.90,350.00,22.00,0.00,30.07,M,5.00,39.00,FEW,M,M,M,11000.00,M,M,M,HZ,M,M,M,39.00,360.00,2022-08-03 01:31,84.66,KWMC 030136Z AUTO 35022G39KT 5SM HZ FEW110 30/13 A3007 RMK AO2 PK WND 36039/0131 WSHFT 0116 T03000133,M
NFL,2022-08-03 01:38,-118.7010,39.4166,1199.00,87.00,50.00,27.91,210.00,12.00,0.00,30.05,M,10.00,M,SCT,BKN,BKN,BKN,8000.00,12000.00,18000.00,25000.00,M,M,M,M,M,M,M,84.51,KNFL 030138Z 21012KT 10SM SCT080 BKN120 BKN180 BKN250 31/10 A3005 RMK AO2 WSHFT 0118 CB DSNT SW-W T03060100,M
RNO,2022-08-03 01:44,-119.7711,39.4839,1341.00,88.00,53.00,30.41,0.00,0.00,0.00,30.10,M,10.00,M,BKN,BKN,M,M,9000.00,25000.00,M,M,TS,M,M,M,M,M,M,85.80,KRNO 030144Z 00000KT 10SM TS BKN090CB BKN250 31/12 A3010 RMK AO2 LTG DSNT SE TSB44 OCNL LTGCG E TS E MOV NE CB N THRU SE MOV NE T03110117,M
CXP,2022-08-03 01:50,-119.7326,39.1923,1431.00,86.00,50.00,28.90,260.00,9.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.62,KCXP 030150Z AUTO 26009KT 10SM CLR 30/10 A3014 RMK AO2 LTG DSNT SE,M
DRA,2022-08-03 01:53,-116.0278,36.6206,1009.00,95.00,51.00,22.70,230.00,4.00,0.00,29.97,1009.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.11,KDRA 030153Z AUTO 23004KT 10SM CLR 35/11 A2997 RMK AO2 SLP096 T03500106,M
VGT,2022-08-03 01:53,-115.1933,36.2111,667.00,97.00,61.00,30.56,M,3.00,T,29.87,1010.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.66,KVGT 030153Z VRB03KT 10SM CLR 36/16 A2987 RMK AO2 RAB14E27 SLP100 P0000 T03610161,M
LOL,2022-08-03 01:53,-118.5701,40.0684,1192.43,94.00,42.00,16.72,260.00,8.00,0.00,30.03,1012.10,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,89.76,KLOL 030153Z AUTO 26008KT 10SM SCT110 34/06 A3003 RMK AO2 SLP121 T03440056,M
ELY,2022-08-03 01:53,-114.8453,39.2950,1909.00,79.00,47.00,32.29,330.00,9.00,0.00,30.22,1013.00,10.00,M,FEW,OVC,M,M,7500.00,11000.00,M,M,M,M,M,M,M,M,M,79.00,KELY 030153Z AUTO 33009KT 10SM FEW075 OVC110 26/08 A3022 RMK AO2 SLP130 T02610083,M
RTS,2022-08-03 01:55,-119.8764,39.6682,1539.00,86.00,46.40,25.26,280.00,12.00,0.00,30.17,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,KRTS 030155Z AUTO 28012G19KT 10SM CLR 30/08 A3017 RMK AO2,M
05U,2022-08-03 01:55,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 030155Z AUTO RMK A01 PNO,M
MEV,2022-08-03 01:55,-119.7500,38.9963,1441.42,84.20,50.00,30.62,280.00,11.00,0.00,30.14,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.24,KMEV 030155Z AUTO 28011G18KT 10SM CLR 29/10 A3014 RMK AO2,M
BAM,2022-08-03 01:55,-116.8743,40.5990,1382.36,75.20,57.20,53.55,60.00,12.00,0.00,30.08,M,3.00,32.00,SCT,SCT,BKN,M,600.00,2900.00,5000.00,M,M,M,M,M,M,M,M,75.20,KBAM 030155Z AUTO 06012G32KT 3SM SCT006 SCT029 BKN050 24/14 A3008 RMK AO1,M
HTH,2022-08-03 01:55,-118.6315,38.5448,1282.89,86.00,48.20,27.03,200.00,8.00,0.00,30.11,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.40,KHTH 030155Z AUTO 20008G13KT 10SM CLR 30/09 A3011 RMK A01,M
TMT,2022-08-03 01:55,-117.1971,39.4643,1749.34,M,M,M,10.00,5.00,0.00,30.20,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 030155Z AUTO 01005KT 10SM BKN100 A3020 RMK AO2 LTG DSNT SE,M
BVU,2022-08-03 01:55,-114.8611,35.9475,671.00,100.40,55.40,22.54,180.00,8.00,0.00,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.06,KBVU 030155Z AUTO 18008KT 38/13 A2988 RMK AO2 PWINO TSNO,M
RNO,2022-08-03 01:55,-119.7711,39.4839,1341.00,89.00,52.00,28.21,220.00,5.00,0.00,30.10,1013.50,10.00,M,BKN,BKN,M,M,9000.00,25000.00,M,M,TS,M,M,M,M,M,M,86.58,KRNO 030155Z 22005KT 10SM TS BKN090CB BKN250 32/11 A3010 RMK AO2 LTG DSNT SE TSB44 SLP135 OCNL LTGICCG E TS E MOV NE CB N THRU SE MOV NE T03170111,M
HND,2022-08-03 01:56,-115.1344,35.9729,742.79,98.00,58.00,26.46,220.00,6.00,0.00,29.92,1011.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.49,KHND 030156Z 22006KT 10SM CLR 37/14 A2992 RMK AO2 SLP114 T03670144,M
EKO,2022-08-03 01:56,-115.7860,40.8242,1367.00,81.00,45.00,28.15,280.00,9.00,0.00,30.10,1013.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.68,KEKO 030156Z AUTO 28009KT 10SM CLR 27/07 A3010 RMK AO2 SLP138 T02720072,M
WMC,2022-08-03 01:56,-117.8072,40.9019,1315.00,84.00,55.00,37.05,350.00,22.00,0.00,30.08,1012.90,9.00,37.00,CLR,M,M,M,M,M,M,M,M,M,M,M,39.00,360.00,2022-08-03 01:31,82.85,KWMC 030156Z AUTO 35022G37KT 9SM CLR 29/13 A3008 RMK AO2 PK WND 36039/0131 WSHFT 0116 SLP129 T02890128,M
LAS,2022-08-03 01:56,-115.1634,36.0719,663.00,99.00,55.00,23.18,0.00,0.00,0.00,29.88,1008.60,10.00,M,FEW,SCT,M,M,10000.00,25000.00,M,M,M,M,M,M,M,M,M,97.39,KLAS 030156Z 00000KT 10SM FEW100 SCT250 37/13 A2988 RMK AO2 SLP086 T03720128,M
NFL,2022-08-03 01:56,-118.7010,39.4166,1199.00,88.00,48.00,25.17,210.00,9.00,0.00,30.05,1014.50,10.00,M,SCT,BKN,BKN,BKN,8000.00,12000.00,18000.00,25000.00,M,M,M,M,M,M,M,85.02,KNFL 030156Z 21009KT 10SM SCT080 BKN120 BKN180 BKN250 31/09 A3005 RMK AO2 WSHFT 0118 SLP145 CB DSNT SW-W T03110089,M
TPH,2022-08-03 01:56,-117.0904,38.0505,1654.00,83.00,53.00,35.81,270.00,11.00,0.00,30.17,1013.90,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.73,KTPH 030156Z AUTO 27011G17KT 10SM CLR 28/12 A3017 RMK AO2 SLP139 T02830117,M
INS,2022-08-03 01:58,-115.6733,36.5872,955.00,93.60,53.40,25.80,220.00,10.00,0.00,29.96,1009.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.22,KINS 030158Z AUTO 22010KT 10SM CLR 34/12 A2996 RMK AO2 SLP094 T03420119,M
LSV,2022-08-03 01:58,-115.0343,36.2362,570.00,101.00,56.50,22.97,230.00,3.00,0.00,29.83,1007.40,10.00,M,SCT,M,M,M,17000.00,M,M,M,M,M,M,M,M,M,M,100.26,KLSV 030158Z 23003KT 10SM SCT170 38/14 A2983 RMK AO2A SLP074 T03840136 $,M
CXP,2022-08-03 02:10,-119.7326,39.1923,1431.00,86.00,51.80,30.90,M,5.00,0.00,30.14,M,10.00,18.00,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,83.87,KCXP 030210Z AUTO VRB05G18KT 10SM VCTS CLR 30/11 A3014 RMK AO2 LTG DSNT E,M
TPH,2022-08-03 02:14,-117.0904,38.0505,1654.00,80.00,53.00,39.23,310.00,19.00,0.00,30.17,M,10.00,26.00,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,28.00,310.00,2022-08-03 02:03,79.94,KTPH 030214Z AUTO 31019G26KT 10SM SCT090 27/12 A3017 RMK AO2 PK WND 31028/0203 WSHFT 0154 T02670117,M
RTS,2022-08-03 02:15,-119.8764,39.6682,1539.00,84.20,46.40,26.76,280.00,11.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.87,KRTS 030215Z AUTO 28011KT 10SM CLR 29/08 A3017 RMK AO2,M
BVU,2022-08-03 02:15,-114.8611,35.9475,671.00,98.60,55.40,23.81,190.00,8.00,0.00,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.09,KBVU 030215Z AUTO 19008KT 37/13 A2988 RMK AO2 PWINO TSNO,M
TMT,2022-08-03 02:15,-117.1971,39.4643,1749.34,M,M,M,340.00,3.00,0.00,30.20,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 030215Z AUTO 34003KT 10SM SCT100 A3020 RMK AO2,M
HTH,2022-08-03 02:15,-118.6315,38.5448,1282.89,86.00,50.00,28.90,190.00,9.00,0.00,30.12,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.62,KHTH 030215Z AUTO 19009G16KT 160V230 10SM CLR 30/10 A3012 RMK A01,M
MEV,2022-08-03 02:15,-119.7500,38.9963,1441.42,82.40,51.80,34.69,270.00,12.00,0.00,30.14,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.20,KMEV 030215Z AUTO 27012G18KT 10SM CLR 28/11 A3014 RMK AO2,M
05U,2022-08-03 02:15,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 030215Z AUTO RMK A01 PNO,M
BAM,2022-08-03 02:15,-116.8743,40.5990,1382.36,78.80,59.00,50.69,80.00,7.00,0.00,30.08,M,10.00,M,BKN,BKN,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,78.80,KBAM 030215Z AUTO 08007KT 10SM BKN100 BKN120 26/15 A3008 RMK AO1,M
RNO,2022-08-03 02:21,-119.7711,39.4839,1341.00,90.00,51.00,26.52,280.00,9.00,0.00,30.10,M,10.00,M,SCT,BKN,M,M,9000.00,25000.00,M,M,M,M,M,M,M,M,M,87.24,KRNO 030221Z 28009KT 10SM SCT090CB BKN250 32/11 A3010 RMK AO2 TSE20 TS MOVD NE CB N THRU E MOV NE T03220106,M
