station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
05U,2022-07-16 00:55,-116.0051,39.6042,1811.23,73.40,46.40,38.18,180.00,10.00,0.00,30.29,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,K05U 160055Z AUTO 18010KT 160V220 10SM CLR 23/08 A3029 RMK A01,M
TMT,2022-07-16 00:55,-117.1971,39.4643,1749.34,67.80,56.00,66.14,60.00,11.00,0.02,30.26,M,10.00,20.00,SCT,SCT,BKN,M,2600.00,4900.00,11000.00,M,VCTS,M,M,M,M,M,M,67.80,KTMT 160055Z AUTO 06011G20KT 10SM VCTS SCT026 SCT049 BKN110 20/13 A3026 RMK AO2 LTG DSNT ALQS P0002 T01990134,M
MEV,2022-07-16 00:55,-119.7500,38.9963,1441.42,91.40,44.60,19.89,270.00,17.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.68,KMEV 160055Z AUTO 27017KT 10SM CLR 33/07 A3010 RMK AO2,M
BAM,2022-07-16 00:55,-116.8743,40.5990,1382.36,M,M,M,100.00,11.00,0.00,30.07,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 160055Z AUTO 10011G16KT 10SM CLR A3007 RMK AO1,M
HTH,2022-07-16 00:55,-118.6315,38.5448,1282.89,86.00,53.60,33.01,0.00,0.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.18,KHTH 160055Z AUTO 00000KT 10SM CLR 30/12 A3006 RMK A01,M
INS,2022-07-16 00:56,-115.6733,36.5872,955.00,100.60,46.20,15.93,210.00,14.00,0.00,29.96,1008.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KINS 160056Z AUTO 21014KT 10SM CLR 38/08 A2996 RMK AO2 SLP089 T03810079 $,M
LSV,2022-07-16 00:56,-115.0343,36.2362,570.00,105.00,53.00,17.88,200.00,4.00,0.00,29.85,1008.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.23,KLSV 160056Z AUTO 20004KT 10SM CLR 41/12 A2985 RMK AO2 SLP081 T04060116 $,M
NFL,2022-07-16 00:56,-118.7010,39.4166,1199.00,99.00,37.00,11.72,M,6.00,0.00,30.01,1013.20,10.00,M,SCT,BKN,M,M,8000.00,12000.00,M,M,M,M,M,M,M,M,M,93.81,KNFL 160056Z VRB06KT 10SM SCT080 BKN120 37/03 A3001 RMK AO2 SLP132 BLDU VC SE TCU VC ALQDS CB DSNT E-S-SW T03720028,M
LAS,2022-07-16 00:56,-115.1634,36.0719,663.00,103.00,52.00,18.47,220.00,8.00,0.00,29.89,1009.10,10.00,M,FEW,SCT,SCT,BKN,8000.00,12000.00,15000.00,20000.00,TS,M,M,M,M,M,M,100.60,KLAS 160056Z 22008KT 10SM TS FEW080 SCT120CB SCT150 BKN200 39/11 A2989 RMK AO2 TSB33 SLP091 OCNL LTGICCG NW TS NW MOV NE CBMAM W-N VCSH N CB DSNT ALQDS T03940111,M
TPH,2022-07-16 00:56,-117.0904,38.0505,1654.00,94.00,39.00,14.82,230.00,11.00,0.00,30.14,1011.00,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.54,KTPH 160056Z AUTO 23011G19KT 10SM CLR 34/04 A3014 RMK AO2 LTG DSNT N SLP110 T03440039,M
HND,2022-07-16 00:56,-115.1344,35.9729,742.79,101.00,57.00,23.53,240.00,13.00,0.00,29.93,1011.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.24,KHND 160056Z 24013KT 10SM CLR 38/14 A2993 RMK AO2 SLP118 T03830139,M
WMC,2022-07-16 00:56,-117.8072,40.9019,1315.00,98.00,19.00,5.75,300.00,8.00,0.00,30.04,1012.00,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.05,KWMC 160056Z AUTO 30008G18KT 10SM CLR 37/M07 A3004 RMK AO2 SLP120 T03671072 TSNO,M
EKO,2022-07-16 00:56,-115.7860,40.8242,1367.00,85.00,40.00,20.39,170.00,29.00,0.00,30.13,1013.40,10.00,39.00,CLR,M,M,M,M,M,M,M,M,M,M,M,40.00,170.00,2022-07-16 00:35,81.98,KEKO 160056Z AUTO 17029G39KT 10SM CLR 29/04 A3013 RMK AO2 PK WND 17040/0035 SLP134 T02940044,M
LAS,2022-07-16 01:05,-115.1634,36.0719,663.00,102.00,54.00,20.42,250.00,11.00,0.00,29.89,M,10.00,M,FEW,SCT,SCT,BKN,8000.00,12000.00,15000.00,20000.00,M,M,M,M,M,M,M,100.30,KLAS 160105Z 25011KT 10SM FEW080 SCT120 SCT150 BKN200 39/12 A2989 RMK AO2 TSE05 TS DSIPTD CB DSNT ALQDS T03890122,M
MEV,2022-07-16 01:15,-119.7500,38.9963,1441.42,91.40,44.60,19.89,270.00,16.00,0.00,30.10,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.68,KMEV 160115Z AUTO 27016G24KT 10SM CLR 33/07 A3010 RMK AO2,M
BAM,2022-07-16 01:15,-116.8743,40.5990,1382.36,M,M,M,150.00,16.00,0.00,30.07,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 160115Z AUTO 15016G21KT 110V170 10SM CLR A3007 RMK AO1,M
HTH,2022-07-16 01:15,-118.6315,38.5448,1282.89,86.00,53.60,33.01,160.00,6.00,0.00,30.06,M,10.00,13.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,84.18,KHTH 160115Z AUTO 16006G13KT 10SM FEW120 30/12 A3006 RMK A01,M
CXP,2022-07-16 01:15,-119.7326,39.1923,1431.00,89.60,42.80,19.64,290.00,18.00,0.00,30.12,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.93,KCXP 160115Z AUTO 29018G25KT 10SM CLR 32/06 A3012 RMK AO2,M
BVU,2022-07-16 01:15,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 160115Z AUTO RMK AO2 PNO PWINO TSNO,M
TMT,2022-07-16 01:15,-117.1971,39.4643,1749.34,67.50,53.40,60.57,70.00,9.00,0.02,30.27,M,10.00,21.00,SCT,SCT,BKN,M,2500.00,4800.00,10000.00,M,-RA,M,M,M,M,M,M,67.50,KTMT 160115Z AUTO 07009G21KT 10SM -RA SCT025 SCT048 BKN100 20/12 A3027 RMK AO2 LTG DSNT ALQS P0002 T01970119,M
NFL,2022-07-16 01:15,-118.7010,39.4166,1199.00,92.00,45.00,19.88,160.00,19.00,0.00,30.01,M,10.00,27.00,SCT,BKN,M,M,8000.00,12000.00,M,M,M,M,M,M,27.00,160.00,2022-07-16 01:11,88.17,KNFL 160115Z 16019G27KT 10SM SCT080 BKN120 33/07 A3001 RMK AO2 PK WND 16027/0111 WSHFT 0058 TCU VC ALQDS CB DSNT SE AND SW T03330072,M
RTS,2022-07-16 01:15,-119.8764,39.6682,1539.00,89.60,39.20,17.09,270.00,13.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.73,KRTS 160115Z AUTO 27013KT 10SM CLR 32/04 A3016 RMK AO2,M
05U,2022-07-16 01:15,-116.0051,39.6042,1811.23,75.20,46.40,35.94,210.00,6.00,0.00,30.29,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,K05U 160115Z AUTO 21006KT 10SM CLR 24/08 A3029 RMK A01,M
CXP,2022-07-16 01:35,-119.7326,39.1923,1431.00,89.60,42.80,19.64,290.00,17.00,0.00,30.12,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.93,KCXP 160135Z AUTO 29017G25KT 10SM CLR 32/06 A3012 RMK AO2,M
RTS,2022-07-16 01:35,-119.8764,39.6682,1539.00,87.80,41.00,19.40,260.00,16.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.30,KRTS 160135Z AUTO 26016KT 10SM CLR 31/05 A3016 RMK AO2,M
05U,2022-07-16 01:35,-116.0051,39.6042,1811.23,75.20,44.60,33.57,260.00,9.00,0.00,30.31,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,75.20,K05U 160135Z AUTO 26009KT 240V300 10SM SCT100 24/07 A3031 RMK A01,M
MEV,2022-07-16 01:35,-119.7500,38.9963,1441.42,89.60,44.60,21.04,270.00,17.00,0.00,30.10,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.07,KMEV 160135Z AUTO 27017G23KT 10SM CLR 32/07 A3010 RMK AO2,M
BAM,2022-07-16 01:35,-116.8743,40.5990,1382.36,M,M,M,150.00,17.00,0.00,30.07,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 160135Z AUTO 15017G23KT 10SM CLR A3007 RMK AO1,M
HTH,2022-07-16 01:35,-118.6315,38.5448,1282.89,87.80,50.00,27.29,0.00,0.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.11,KHTH 160135Z AUTO 00000KT 10SM CLR 31/10 A3006 RMK A01,M
TMT,2022-07-16 01:35,-117.1971,39.4643,1749.34,69.40,52.70,55.30,90.00,8.00,0.02,30.28,M,10.00,21.00,SCT,M,M,M,10000.00,M,M,M,VCTS,M,M,M,M,M,M,69.40,KTMT 160135Z AUTO 09008G21KT 10SM VCTS SCT100 21/12 A3028 RMK AO2 LTG DSNT N AND E P0002 T02080115,M
BVU,2022-07-16 01:35,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 160135Z AUTO RMK AO2 PNO PWINO TSNO,M
P68,2022-07-16 01:53,-116.0056,39.6014,1993.00,74.00,45.00,35.60,M,M,0.00,30.28,1017.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.00,260.00,2022-07-16 01:36,73.90,KP68 160153Z AUTO 23/07 A3028 RMK AO1 PK WND 26026/0136 SLP170 T02330072,M
ELY,2022-07-16 01:53,-114.8453,39.2950,1909.00,71.00,46.00,40.65,290.00,6.00,0.00,30.30,1016.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.10,KELY 160153Z AUTO 29006KT 10SM CLR 22/08 A3030 RMK AO2 SLP165 T02170078,M
DRA,2022-07-16 01:53,-116.0278,36.6206,1009.00,101.00,47.00,16.21,170.00,6.00,0.00,29.95,1008.30,10.00,17.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,97.23,KDRA 160153Z AUTO 17006G17KT 10SM SCT110 38/08 A2995 RMK AO2 SLP083 T03830083,M
LOL,2022-07-16 01:53,-118.5701,40.0684,1192.43,98.00,27.00,8.05,300.00,12.00,0.00,30.00,1011.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.69,KLOL 160153Z AUTO 30012KT 10SM CLR 37/M03 A3000 RMK AO2 SLP111 T03671028,M
VGT,2022-07-16 01:53,-115.1933,36.2111,667.00,103.00,54.00,19.87,220.00,9.00,0.00,29.87,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.27,KVGT 160153Z 22009KT 10SM CLR 39/12 A2987 RMK AO2 SLP101 T03940122,M
RTS,2022-07-16 01:55,-119.8764,39.6682,1539.00,87.80,39.20,18.09,250.00,18.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,KRTS 160155Z AUTO 25018KT 10SM CLR 31/04 A3016 RMK AO2,M
MEV,2022-07-16 01:55,-119.7500,38.9963,1441.42,87.80,44.60,22.27,260.00,16.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.53,KMEV 160155Z AUTO 26016KT 10SM CLR 31/07 A3011 RMK AO2,M
BVU,2022-07-16 01:55,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 160155Z AUTO RMK AO2 PNO PWINO TSNO,M
BAM,2022-07-16 01:55,-116.8743,40.5990,1382.36,M,M,M,140.00,20.00,0.00,30.06,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 160155Z AUTO 14020G25KT 10SM CLR A3006 RMK AO1,M
CXP,2022-07-16 01:55,-119.7326,39.1923,1431.00,87.80,42.80,20.79,270.00,10.00,0.00,30.12,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.40,KCXP 160155Z AUTO 27010G21KT 10SM CLR 31/06 A3012 RMK AO2,M
HTH,2022-07-16 01:55,-118.6315,38.5448,1282.89,87.80,50.00,27.29,0.00,0.00,0.00,30.06,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,85.11,KHTH 160155Z AUTO 00000KT 10SM FEW120 31/10 A3006 RMK A01,M
RNO,2022-07-16 01:55,-119.7711,39.4839,1341.00,92.00,45.00,19.88,280.00,17.00,0.00,30.08,1012.10,10.00,25.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,26.00,300.00,2022-07-16 01:00,88.17,KRNO 160155Z 28017G25KT 10SM FEW100 33/07 A3008 RMK AO2 PK WND 30026/0100 SLP121 CB DSNT E THRU SE T03330072,M
05U,2022-07-16 01:55,-116.0051,39.6042,1811.23,73.40,39.20,28.96,230.00,12.00,0.00,30.31,M,10.00,22.00,FEW,SCT,BKN,M,4600.00,6000.00,8000.00,M,M,M,M,M,M,M,M,73.40,K05U 160155Z AUTO 23012G22KT 10SM FEW046 SCT060 BKN080 23/04 A3031 RMK A01,M
TMT,2022-07-16 01:55,-117.1971,39.4643,1749.34,70.70,52.00,51.56,120.00,14.00,0.02,30.28,M,10.00,19.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,70.70,KTMT 160155Z AUTO 12014G19KT 10SM SCT110 22/11 A3028 RMK AO2 LTG DSNT ALQS P0002 T02150111,M
TPH,2022-07-16 01:56,-117.0904,38.0505,1654.00,90.00,43.00,19.55,330.00,21.00,0.00,30.17,1012.70,10.00,34.00,CLR,M,M,M,M,M,M,M,M,M,M,M,34.00,330.00,2022-07-16 01:56,86.29,KTPH 160156Z AUTO 33021G34KT 10SM CLR 32/06 A3017 RMK AO2 PK WND 33034/0156 SLP127 T03220061,M
NFL,2022-07-16 01:56,-118.7010,39.4166,1199.00,91.00,46.00,21.24,170.00,10.00,0.00,30.03,1013.70,10.00,M,SCT,BKN,M,M,8000.00,12000.00,M,M,M,M,M,M,27.00,160.00,2022-07-16 01:11,87.45,KNFL 160156Z 17010KT 10SM SCT080 BKN120 33/08 A3003 RMK AO2 PK WND 16027/0111 WSHFT 0058 SLP137 CB DSNT NE-SE TCU VC ALQDS T03280078,M
LSV,2022-07-16 01:56,-115.0343,36.2362,570.00,105.00,54.30,18.93,230.00,8.00,0.00,29.85,1008.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.54,KLSV 160156Z AUTO 23008KT 10SM CLR 41/12 A2985 RMK AO2 SLP080 T04050124 $,M
WMC,2022-07-16 01:56,-117.8072,40.9019,1315.00,96.00,17.10,5.63,280.00,8.00,0.00,30.05,1012.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.27,KWMC 160156Z AUTO 28008KT 10SM CLR 36/M08 A3005 RMK AO2 SLP121 T03561083 TSNO,M
HND,2022-07-16 01:56,-115.1344,35.9729,742.79,101.00,56.00,22.61,240.00,9.00,0.00,29.93,1011.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.80,KHND 160156Z 24009KT 10SM CLR 38/13 A2993 RMK AO2 SLP117 T03830133,M
INS,2022-07-16 01:56,-115.6733,36.5872,955.00,98.00,47.00,17.89,190.00,7.00,0.00,29.95,1008.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.26,KINS 160156Z AUTO 19007KT 10SM CLR 37/08 A2995 RMK AO2 SLP086 T03660084 $,M
EKO,2022-07-16 01:56,-115.7860,40.8242,1367.00,84.00,39.00,20.27,160.00,16.00,0.00,30.13,1013.40,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,38.00,160.00,2022-07-16 00:59,81.29,KEKO 160156Z AUTO 16016G32KT 10SM CLR 29/04 A3013 RMK AO2 PK WND 16038/0059 SLP134 T02890039,M
LAS,2022-07-16 01:56,-115.1634,36.0719,663.00,101.00,55.00,21.89,260.00,8.00,0.00,29.89,1009.10,10.00,M,FEW,FEW,SCT,SCT,8000.00,12000.00,15000.00,20000.00,M,M,M,M,M,M,M,99.46,KLAS 160156Z 26008KT 10SM FEW080 FEW120 SCT150 SCT200 38/13 A2989 RMK AO2 TSE05 SLP091 TS DSIPTD CB DSNT ALQDS T03830128,M
TPH,2022-07-16 02:00,-117.0904,38.0505,1654.00,88.00,44.00,21.72,30.00,28.00,0.00,30.18,M,10.00,39.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,39.00,40.00,2022-07-16 02:00,84.65,KTPH 160200Z AUTO 03028G39KT 10SM FEW110 31/07 A3018 RMK AO2 PK WND 04039/0200 WSHFT 0146 T03110067,M
TPH,2022-07-16 02:11,-117.0904,38.0505,1654.00,85.00,44.00,23.97,40.00,27.00,0.00,30.19,M,3.00,38.00,FEW,BKN,M,M,1600.00,11000.00,M,M,HZ,M,M,M,39.00,40.00,2022-07-16 02:00,82.20,KTPH 160211Z AUTO 04027G38KT 3SM HZ FEW016 BKN110 29/07 A3019 RMK AO2 PK WND 04039/0200 WSHFT 0151 LTG DSNT NW T02940067,M
HTH,2022-07-16 02:15,-118.6315,38.5448,1282.89,87.80,51.80,29.18,60.00,8.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.39,KHTH 160215Z AUTO 06008KT 10SM CLR 31/11 A3008 RMK A01,M
