station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
10U,2024-08-08 00:35,-116.1876,41.9532,1637.00,87.80,26.60,10.91,360.00,10.00,0.00,30.13,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,K10U 080035Z AUTO 36010G16KT 10SM CLR 31/M03 A3013 RMK AO2,M
TMT,2024-08-08 00:35,-117.1971,39.4643,1749.34,92.30,35.40,13.52,350.00,10.00,0.00,30.15,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.95,KTMT 080035Z AUTO 35010G15KT 10SM CLR 34/02 A3015 RMK AO2 T03350019,M
05U,2024-08-08 00:50,-116.0051,39.6042,1811.23,89.60,32.00,12.84,350.00,8.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.54,K05U 080050Z AUTO 35008KT 10SM CLR 32/00 A3015 RMK A01,M
CXP,2024-08-08 00:50,-119.7326,39.1923,1431.00,91.40,35.60,14.02,270.00,15.00,0.00,30.12,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.17,KCXP 080050Z AUTO 27015G23KT 10SM CLR 33/02 A3012 RMK AO2,M
P68,2024-08-08 00:53,-116.0056,39.6014,1993.00,90.00,32.00,12.68,360.00,8.00,0.00,30.13,1011.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.84,KP68 080053Z AUTO 36008KT 32/00 A3013 RMK AO1 SLP110 T03220000,M
DRA,2024-08-08 00:53,-116.0278,36.6206,1009.00,102.00,41.00,12.52,220.00,9.00,0.00,29.92,1007.20,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.21,KDRA 080053Z AUTO 22009G20KT 10SM CLR 39/05 A2992 RMK AO2 SLP072 T03890050,M
ELY,2024-08-08 00:53,-114.8453,39.2950,1909.00,91.00,28.00,10.44,20.00,9.00,0.00,30.13,1009.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.19,KELY 080053Z AUTO 02009KT 10SM CLR 33/M02 A3013 RMK AO2 SLP096 T03281022,M
VGT,2024-08-08 00:53,-115.1933,36.2111,667.00,105.00,61.00,24.02,120.00,15.00,0.00,29.80,1007.20,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,106.94,KVGT 080053Z 12015G24KT 10SM CLR 41/16 A2980 RMK AO2 SLP072 T04060161,M
LOL,2024-08-08 00:53,-118.5701,40.0684,1192.43,98.00,36.00,11.62,0.00,0.00,0.00,29.99,1011.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.79,KLOL 080053Z AUTO 00000KT 10SM CLR 37/02 A2999 RMK AO2 SLP111 T03670022,M
NFL,2024-08-08 00:54,-118.7010,39.4166,1199.00,100.00,34.00,10.10,270.00,12.00,0.00,29.99,1012.60,10.00,M,FEW,SCT,SCT,M,8000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,94.16,KNFL 080054Z 27012KT 10SM FEW080 SCT100 SCT250 38/01 A2999 RMK SLP126 T03780011,M
BVU,2024-08-08 00:55,-114.8611,35.9475,671.00,96.80,60.80,30.53,130.00,12.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.33,KBVU 080055Z AUTO 13012KT 10SM CLR 36/16 A2983 RMK AO2,M
RNO,2024-08-08 00:55,-119.7711,39.4839,1341.00,96.00,39.00,13.90,290.00,17.00,0.00,30.07,1011.70,10.00,26.00,FEW,FEW,M,M,10000.00,25000.00,M,M,M,M,M,M,26.00,260.00,2024-08-08 00:47,91.48,KRNO 080055Z 29017G26KT 10SM FEW100 FEW250 36/04 A3007 RMK AO2 PK WND 26026/0047 SLP117 T03560039,M
LSV,2024-08-08 00:55,-115.0343,36.2362,570.00,103.00,58.00,22.90,120.00,11.00,0.00,29.75,1004.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.05,KLSV 080055Z AUTO 12011KT 10SM CLR 39/14 A2975 RMK AO2 SLP041 T03940144 $,M
RTS,2024-08-08 00:55,-119.8764,39.6682,1539.00,91.40,33.80,13.05,280.00,16.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.13,KRTS 080055Z AUTO 28016KT 10SM CLR 33/01 A3014 RMK AO2,M
MEV,2024-08-08 00:55,-119.7500,38.9963,1441.42,91.40,39.20,16.15,270.00,13.00,0.00,30.11,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.30,KMEV 080055Z AUTO 27013G18KT 10SM CLR 33/04 A3011 RMK AO2,M
BAM,2024-08-08 00:55,-116.8743,40.5990,1382.36,95.00,35.60,12.53,360.00,7.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.25,KBAM 080055Z AUTO 36007KT 10SM CLR 35/02 A3006 RMK AO1,M
HTH,2024-08-08 00:55,-118.6315,38.5448,1282.89,96.80,30.20,9.55,320.00,9.00,0.00,30.01,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.96,KHTH 080055Z AUTO 32009G15KT 10SM CLR 36/M01 A3001 RMK A01,M
10U,2024-08-08 00:55,-116.1876,41.9532,1637.00,84.20,30.20,14.18,10.00,9.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.26,K10U 080055Z AUTO 01009KT 10SM CLR 29/M01 A3013 RMK AO2,M
TMT,2024-08-08 00:55,-117.1971,39.4643,1749.34,89.60,35.40,14.71,360.00,11.00,0.00,30.15,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.62,KTMT 080055Z AUTO 36011G15KT 10SM CLR 32/02 A3015 RMK AO2 T03200019,M
INS,2024-08-08 00:55,-115.6733,36.5872,955.00,100.40,54.50,21.82,130.00,11.00,0.00,29.89,1005.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.74,KINS 080055Z AUTO 13011KT 10SM CLR 38/13 A2989 RMK AO2 SLP059 T03800125,M
EKO,2024-08-08 00:56,-115.7860,40.8242,1367.00,94.00,28.00,9.51,300.00,14.00,0.00,30.08,1012.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.46,KEKO 080056Z AUTO 30014KT 10SM CLR 34/M02 A3008 RMK AO2 SLP124 T03441022,M
WMC,2024-08-08 00:56,-117.8072,40.9019,1315.00,97.00,29.00,9.04,310.00,4.00,0.00,30.03,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.98,KWMC 080056Z AUTO 31004KT 10SM CLR 36/M02 A3003 RMK AO2 SLP119 T03611017,M
HND,2024-08-08 00:56,-115.1344,35.9729,742.79,106.00,56.00,19.49,190.00,18.00,0.00,29.85,1008.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,105.46,KHND 080056Z 19018KT 10SM CLR 41/13 A2985 RMK AO2 SLP084 T04110133,M
TPH,2024-08-08 00:56,-117.0904,38.0505,1654.00,97.00,31.00,9.80,350.00,5.00,0.00,30.09,1009.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.22,KTPH 080056Z AUTO 35005KT 10SM CLR 36/M01 A3009 RMK AO2 SLP092 T03611006,M
LAS,2024-08-08 00:56,-115.1634,36.0719,663.00,107.00,57.00,19.63,140.00,8.00,0.00,29.81,1006.00,10.00,22.00,FEW,SCT,SCT,M,12000.00,18000.00,22000.00,M,M,M,M,M,M,M,M,107.02,KLAS 080056Z 14008G22KT 10SM FEW120 SCT180 SCT220 42/14 A2981 RMK AO2 SLP060 CB DSNT NW AND N T04170139,M
05U,2024-08-08 01:10,-116.0051,39.6042,1811.23,87.80,35.60,15.70,0.00,0.00,0.00,30.15,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.12,K05U 080110Z AUTO 00000KT 9SM CLR 31/02 A3015 RMK A01,M
LAS,2024-08-08 01:14,-115.1634,36.0719,663.00,110.00,48.00,12.91,240.00,9.00,0.00,29.81,M,10.00,M,FEW,SCT,SCT,M,12000.00,18000.00,22000.00,M,M,M,M,M,M,M,M,106.47,KLAS 080114Z 24009KT 10SM FEW120 SCT180 SCT220 43/09 A2981 RMK AO2 T04330089,M
BVU,2024-08-08 01:15,-114.8611,35.9475,671.00,96.80,60.80,30.53,150.00,12.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.33,KBVU 080115Z AUTO 15012KT 10SM CLR 36/16 A2983 RMK AO2,M
CXP,2024-08-08 01:15,-119.7326,39.1923,1431.00,91.40,37.40,15.05,280.00,10.00,0.00,30.12,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.23,KCXP 080115Z AUTO 28010G16KT 10SM CLR 33/03 A3012 RMK AO2,M
RTS,2024-08-08 01:15,-119.8764,39.6682,1539.00,89.60,33.80,13.80,280.00,16.00,0.00,30.14,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.59,KRTS 080115Z AUTO 28016G23KT 10SM CLR 32/01 A3014 RMK AO2,M
MEV,2024-08-08 01:15,-119.7500,38.9963,1441.42,91.40,39.20,16.15,280.00,13.00,0.00,30.11,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.30,KMEV 080115Z AUTO 28013G18KT 10SM CLR 33/04 A3011 RMK AO2,M
BAM,2024-08-08 01:15,-116.8743,40.5990,1382.36,93.20,35.60,13.25,350.00,8.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.76,KBAM 080115Z AUTO 35008KT 10SM CLR 34/02 A3005 RMK AO1,M
HTH,2024-08-08 01:15,-118.6315,38.5448,1282.89,95.00,30.20,10.09,310.00,8.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,KHTH 080115Z AUTO 31008KT 10SM CLR 35/M01 A3001 RMK A01,M
10U,2024-08-08 01:15,-116.1876,41.9532,1637.00,82.40,33.80,17.38,20.00,11.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.03,K10U 080115Z AUTO 02011KT 10SM CLR 28/01 A3013 RMK AO2,M
TMT,2024-08-08 01:15,-117.1971,39.4643,1749.34,89.20,35.60,15.02,330.00,11.00,0.00,30.15,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.28,KTMT 080115Z AUTO 33011G16KT 10SM CLR 32/02 A3015 RMK AO2 T03180020,M
05U,2024-08-08 01:30,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.15,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 080130Z AUTO 00000KT 9SM CLR A3015 RMK A01,M
BVU,2024-08-08 01:35,-114.8611,35.9475,671.00,95.00,60.80,32.27,140.00,14.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.30,KBVU 080135Z AUTO 14014KT 10SM CLR 35/16 A2983 RMK AO2,M
CXP,2024-08-08 01:35,-119.7326,39.1923,1431.00,89.60,37.40,15.92,250.00,7.00,0.00,30.12,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KCXP 080135Z AUTO 25007G14KT 200V290 10SM CLR 32/03 A3012 RMK AO2,M
RTS,2024-08-08 01:35,-119.8764,39.6682,1539.00,89.60,33.80,13.80,270.00,13.00,0.00,30.15,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.59,KRTS 080135Z AUTO 27013G21KT 10SM CLR 32/01 A3015 RMK AO2,M
MEV,2024-08-08 01:35,-119.7500,38.9963,1441.42,89.60,37.40,15.92,280.00,13.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KMEV 080135Z AUTO 28013KT 10SM CLR 32/03 A3011 RMK AO2,M
BAM,2024-08-08 01:35,-116.8743,40.5990,1382.36,91.40,37.40,15.05,360.00,7.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.23,KBAM 080135Z AUTO 36007KT 10SM CLR 33/03 A3005 RMK AO1,M
HTH,2024-08-08 01:35,-118.6315,38.5448,1282.89,95.00,30.20,10.09,310.00,6.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,KHTH 080135Z AUTO 31006KT 10SM CLR 35/M01 A3001 RMK A01,M
10U,2024-08-08 01:35,-116.1876,41.9532,1637.00,80.60,32.00,17.14,50.00,10.00,0.00,30.13,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.82,K10U 080135Z AUTO 05010G16KT 10SM CLR 27/00 A3013 RMK AO2,M
TMT,2024-08-08 01:35,-117.1971,39.4643,1749.34,89.20,35.60,15.02,340.00,11.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.28,KTMT 080135Z AUTO 34011KT 10SM CLR 32/02 A3015 RMK AO2 T03180020,M
P68,2024-08-08 01:53,-116.0056,39.6014,1993.00,86.00,37.00,17.57,360.00,9.00,0.00,30.12,1010.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.72,KP68 080153Z AUTO 36009KT 30/03 A3012 RMK AO1 SLP109 T03000028,M
DRA,2024-08-08 01:53,-116.0278,36.6206,1009.00,101.00,39.00,11.94,220.00,12.00,0.00,29.90,1006.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.90,KDRA 080153Z AUTO 22012KT 10SM CLR 38/04 A2990 RMK AO2 SLP065 T03830039,M
ELY,2024-08-08 01:53,-114.8453,39.2950,1909.00,88.00,28.00,11.48,30.00,7.00,0.00,30.13,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.95,KELY 080153Z AUTO 03007KT 10SM CLR 31/M02 A3013 RMK AO2 SLP093 T03111022,M
VGT,2024-08-08 01:53,-115.1933,36.2111,667.00,101.00,63.00,29.05,110.00,17.00,0.00,29.80,1007.30,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,120.00,2024-08-08 01:53,103.46,KVGT 080153Z 11017G26KT 10SM CLR 38/17 A2980 RMK AO2 PK WND 12026/0153 SLP073 T03830172,M
LOL,2024-08-08 01:53,-118.5701,40.0684,1192.43,97.00,36.00,11.98,260.00,9.00,0.00,29.98,1010.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.96,KLOL 080153Z AUTO 26009KT 10SM CLR 36/02 A2998 RMK AO2 SLP106 T03610022,M
NFL,2024-08-08 01:54,-118.7010,39.4166,1199.00,99.00,34.00,10.41,290.00,10.00,0.00,29.98,1012.40,10.00,M,FEW,SCT,SCT,M,8000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,93.31,KNFL 080154Z 29010KT 10SM FEW080 SCT100 SCT250 37/01 A2998 RMK AO2 SLP124 T03720011,M
BVU,2024-08-08 01:55,-114.8611,35.9475,671.00,95.00,60.80,32.27,130.00,10.00,0.00,29.83,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.30,KBVU 080155Z AUTO 13010G17KT 10SM CLR 35/16 A2983 RMK AO2,M
CXP,2024-08-08 01:55,-119.7326,39.1923,1431.00,89.60,37.40,15.92,280.00,6.00,0.00,30.12,M,10.00,11.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KCXP 080155Z AUTO 28006G11KT 10SM CLR 32/03 A3012 RMK AO2,M
RNO,2024-08-08 01:55,-119.7711,39.4839,1341.00,93.00,38.00,14.66,280.00,15.00,0.00,30.07,1011.80,10.00,24.00,FEW,FEW,M,M,10000.00,25000.00,M,M,M,M,M,M,27.00,290.00,2024-08-08 01:43,88.68,KRNO 080155Z 28015G24KT 10SM FEW100 FEW250 34/03 A3007 RMK AO2 PK WND 29027/0143 SLP118 T03390033,M
LSV,2024-08-08 01:55,-115.0343,36.2362,570.00,99.70,59.70,26.88,130.00,17.00,0.00,29.74,1003.70,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.10,KLSV 080155Z AUTO 13017G22KT 10SM CLR 38/15 A2974 RMK AO2 SLP037 T03760154 $,M
RTS,2024-08-08 01:55,-119.8764,39.6682,1539.00,87.80,33.80,14.61,290.00,14.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.10,KRTS 080155Z AUTO 29014KT 10SM CLR 31/01 A3015 RMK AO2,M
05U,2024-08-08 01:55,-116.0051,39.6042,1811.23,M,M,M,360.00,8.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 080155Z AUTO 36008KT 10SM CLR A3015 RMK A01,M
MEV,2024-08-08 01:55,-119.7500,38.9963,1441.42,87.80,39.20,18.09,240.00,7.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,KMEV 080155Z AUTO 24007KT 10SM CLR 31/04 A3012 RMK AO2,M
BAM,2024-08-08 01:55,-116.8743,40.5990,1382.36,89.60,37.40,15.92,360.00,7.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KBAM 080155Z AUTO 36007KT 10SM CLR 32/03 A3005 RMK AO1,M
HTH,2024-08-08 01:55,-118.6315,38.5448,1282.89,95.00,32.00,10.85,330.00,6.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.71,KHTH 080155Z AUTO 33006KT 10SM CLR 35/M00 A3001 RMK A01,M
10U,2024-08-08 01:55,-116.1876,41.9532,1637.00,78.80,32.00,18.18,50.00,9.00,0.00,30.14,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,K10U 080155Z AUTO 05009G14KT 10SM CLR 26/00 A3014 RMK AO2,M
TMT,2024-08-08 01:55,-117.1971,39.4643,1749.34,89.00,35.80,15.23,350.00,10.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.12,KTMT 080155Z AUTO 35010KT 10SM CLR 32/02 A3015 RMK AO2 T03160021,M
INS,2024-08-08 01:55,-115.6733,36.5872,955.00,101.00,43.00,13.94,270.00,6.00,0.00,29.89,1005.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.64,KINS 080155Z AUTO 27006KT 10SM CLR 38/06 A2989 RMK AO2 SLP059 T03830061,M
EKO,2024-08-08 01:56,-115.7860,40.8242,1367.00,89.00,28.00,11.12,310.00,5.00,0.00,30.08,1012.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.69,KEKO 080156Z AUTO 31005KT 10SM CLR 32/M02 A3008 RMK AO2 SLP123 T03171022 $,M
WMC,2024-08-08 01:56,-117.8072,40.9019,1315.00,95.00,25.00,8.15,360.00,8.00,0.00,30.02,1011.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.93,KWMC 080156Z AUTO 36008KT 10SM CLR 35/M04 A3002 RMK AO2 SLP115 T03501039,M
HND,2024-08-08 01:56,-115.1344,35.9729,742.79,105.00,52.00,17.35,210.00,14.00,0.00,29.85,1008.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.81,KHND 080156Z 21014KT 10SM CLR 41/11 A2985 RMK AO2 SLP085 T04060111,M
TPH,2024-08-08 01:56,-117.0904,38.0505,1654.00,94.00,32.00,11.19,320.00,6.00,0.00,30.08,1009.00,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.93,KTPH 080156Z AUTO 32006G16KT 10SM CLR 34/00 A3008 RMK AO2 SLP090 T03440000,M
LAS,2024-08-08 01:56,-115.1634,36.0719,663.00,108.00,49.00,14.21,230.00,8.00,0.00,29.81,1005.90,10.00,17.00,FEW,SCT,SCT,M,12000.00,18000.00,22000.00,M,M,M,M,M,M,M,M,104.87,KLAS 080156Z 23008G17KT 10SM FEW120 SCT180 SCT220 42/09 A2981 RMK AO2 SLP059 T04220094,M
BVU,2024-08-08 02:15,-114.8611,35.9475,671.00,95.00,60.80,32.27,130.00,12.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.30,KBVU 080215Z AUTO 13012KT 10SM CLR 35/16 A2983 RMK AO2,M
CXP,2024-08-08 02:15,-119.7326,39.1923,1431.00,87.80,37.40,16.86,M,5.00,0.00,30.12,M,10.00,11.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.16,KCXP 080215Z AUTO VRB05G11KT 10SM CLR 31/03 A3012 RMK AO2,M
RTS,2024-08-08 02:15,-119.8764,39.6682,1539.00,86.00,33.80,15.48,290.00,14.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.66,KRTS 080215Z AUTO 29014KT 10SM CLR 30/01 A3015 RMK AO2,M
05U,2024-08-08 02:15,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 080215Z AUTO 00000KT 10SM CLR A3015 RMK A01,M
MEV,2024-08-08 02:15,-119.7500,38.9963,1441.42,87.80,37.40,16.86,310.00,6.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.16,KMEV 080215Z AUTO 31006KT 10SM CLR 31/03 A3012 RMK AO2,M
BAM,2024-08-08 02:15,-116.8743,40.5990,1382.36,89.60,37.40,15.92,340.00,7.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KBAM 080215Z AUTO 34007KT 10SM CLR 32/03 A3005 RMK AO1,M
