station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
RTS,2024-08-17 00:35,-119.8764,39.6682,1539.00,82.40,21.20,10.34,250.00,14.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.55,KRTS 170035Z AUTO 25014KT 10SM CLR 28/M06 A3005 RMK AO2,M
MEV,2024-08-17 00:35,-119.7500,38.9963,1441.42,86.00,28.40,12.44,270.00,14.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.54,KMEV 170035Z AUTO 27014KT 10SM CLR 30/M02 A3001 RMK AO2,M
BAM,2024-08-17 00:35,-116.8743,40.5990,1382.36,91.40,26.60,9.74,270.00,11.00,0.00,29.98,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.36,KBAM 170035Z AUTO 27011G14KT 10SM CLR 33/M03 A2998 RMK AO1,M
HTH,2024-08-17 00:35,-118.6315,38.5448,1282.89,91.40,23.00,8.38,330.00,13.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.08,KHTH 170035Z AUTO 33013KT 10SM CLR 33/M05 A2993 RMK A01,M
10U,2024-08-17 00:35,-116.1876,41.9532,1637.00,84.20,24.80,11.35,260.00,7.00,0.00,30.06,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.00,K10U 170035Z AUTO 26007G14KT 230V290 10SM CLR 29/M04 A3006 RMK AO2,M
TMT,2024-08-17 00:35,-117.1971,39.4643,1749.34,87.00,24.00,10.04,320.00,8.00,0.00,30.05,M,5.00,M,SCT,M,M,M,100.00,M,M,M,HZ,M,M,M,M,M,M,82.92,KTMT 170035Z AUTO 32008KT 280V350 5SM HZ SCT001 31/M04 A3005 RMK AO2 T03051045,M
05U,2024-08-17 00:50,-116.0051,39.6042,1811.23,M,M,M,290.00,5.00,0.00,30.04,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 170050Z AUTO 29005G16KT 10SM CLR A3004 RMK A01,M
P68,2024-08-17 00:53,-116.0056,39.6014,1993.00,90.00,8.00,4.56,290.00,11.00,0.00,30.02,1007.90,M,19.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.39,KP68 170053Z AUTO 29011G19KT 32/M13 A3002 RMK AO1 SLP079 T03221133,M
DRA,2024-08-17 00:53,-116.0278,36.6206,1009.00,98.00,35.00,11.16,210.00,17.00,0.00,29.90,1007.50,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,200.00,2024-08-17 00:38,92.63,KDRA 170053Z AUTO 21017G24KT 10SM CLR 37/02 A2990 RMK AO2 PK WND 20028/0038 SLP075 T03670017,M
ELY,2024-08-17 00:53,-114.8453,39.2950,1909.00,88.00,17.00,7.22,180.00,12.00,0.00,30.09,1009.50,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.26,KELY 170053Z AUTO 18012G21KT 10SM CLR 31/M08 A3009 RMK AO2 SLP095 T03111083,M
VGT,2024-08-17 00:53,-115.1933,36.2111,667.00,107.00,43.00,11.66,220.00,13.00,0.00,29.80,1007.50,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.15,KVGT 170053Z 22013G18KT 10SM CLR 42/06 A2980 RMK AO2 SLP075 T04170061,M
LOL,2024-08-17 00:53,-118.5701,40.0684,1192.43,90.00,29.00,11.23,180.00,4.00,0.00,29.93,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.53,KLOL 170053Z AUTO 18004KT 10SM CLR 32/M02 A2993 RMK AO2 SLP093 T03221017,M
BVU,2024-08-17 00:55,-114.8611,35.9475,671.00,102.20,46.40,15.30,150.00,21.00,0.00,29.79,M,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.43,KBVU 170055Z AUTO 15021G28KT 10SM CLR 39/08 A2979 RMK AO2,M
CXP,2024-08-17 00:55,-119.7326,39.1923,1431.00,84.20,30.20,14.18,280.00,16.00,0.00,30.03,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.26,KCXP 170055Z AUTO 28016G21KT 10SM CLR 29/M01 A3003 RMK AO2,M
RNO,2024-08-17 00:55,-119.7711,39.4839,1341.00,87.00,28.00,11.85,280.00,15.00,0.00,29.98,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,KRNO 170055Z 28015KT 10SM CLR 31/M02 A2998 RMK AO2 SLP098 T03061022,M
RTS,2024-08-17 00:55,-119.8764,39.6682,1539.00,82.40,23.00,11.16,240.00,14.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.67,KRTS 170055Z AUTO 24014KT 10SM CLR 28/M05 A3005 RMK AO2,M
MEV,2024-08-17 00:55,-119.7500,38.9963,1441.42,84.20,28.40,13.18,270.00,12.00,0.00,30.01,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.25,KMEV 170055Z AUTO 27012G17KT 10SM CLR 29/M02 A3001 RMK AO2,M
BAM,2024-08-17 00:55,-116.8743,40.5990,1382.36,91.40,24.80,9.04,260.00,9.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.21,KBAM 170055Z AUTO 26009KT 10SM CLR 33/M04 A2998 RMK AO1,M
HTH,2024-08-17 00:55,-118.6315,38.5448,1282.89,91.40,24.80,9.04,330.00,13.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.21,KHTH 170055Z AUTO 33013KT 10SM CLR 33/M04 A2993 RMK A01,M
10U,2024-08-17 00:55,-116.1876,41.9532,1637.00,84.20,23.00,10.53,300.00,5.00,0.00,30.05,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.88,K10U 170055Z AUTO 30005G15KT 10SM CLR 29/M05 A3005 RMK AO2,M
TMT,2024-08-17 00:55,-117.1971,39.4643,1749.34,87.00,24.00,10.04,270.00,4.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.92,KTMT 170055Z AUTO 27004KT 10SM CLR 31/M04 A3005 RMK AO2 T03051045,M
INS,2024-08-17 00:55,-115.6733,36.5872,955.00,100.80,28.80,7.99,220.00,16.00,0.00,29.86,1005.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,220.00,2024-08-17 00:09,94.15,KINS 170055Z AUTO 22016KT 10SM CLR 38/M02 A2986 RMK AO2 PK WND 22027/09 SLP056 T03821018 $,M
LSV,2024-08-17 00:55,-115.0343,36.2362,570.00,105.80,46.40,13.75,190.00,8.00,0.00,29.79,M,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,101.97,KLSV 170055Z 19008KT 10SM FEW150 41/08 A2979 RMK SLPNO AO2A WND DATA ESTMD ALSTG ESTMD,M
EKO,2024-08-17 00:56,-115.7860,40.8242,1367.00,89.00,27.00,10.67,300.00,13.00,0.00,29.99,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.60,KEKO 170056Z AUTO 30013KT 10SM CLR 32/M03 A2999 RMK AO2 SLP099 T03171028,M
WMC,2024-08-17 00:56,-117.8072,40.9019,1315.00,89.00,24.00,9.42,230.00,11.00,0.00,29.97,1010.30,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.38,KWMC 170056Z AUTO 23011G22KT 10SM CLR 32/M04 A2997 RMK AO2 SLP103 T03171044,M
HND,2024-08-17 00:56,-115.1344,35.9729,742.79,104.00,49.00,15.99,210.00,10.00,0.00,29.85,1009.10,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.86,KHND 170056Z 21010G18KT 10SM CLR 40/09 A2985 RMK AO2 SLP091 T04000094,M
TPH,2024-08-17 00:56,-117.0904,38.0505,1654.00,90.00,14.00,5.95,170.00,13.00,0.00,30.03,1009.40,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,180.00,2024-08-17 00:11,84.59,KTPH 170056Z AUTO 17013G25KT 10SM CLR 32/M10 A3003 RMK AO2 PK WND 18028/0011 SLP094 T03221100,M
LAS,2024-08-17 00:56,-115.1634,36.0719,663.00,106.00,45.00,12.96,230.00,11.00,0.00,29.82,1006.40,10.00,18.00,FEW,FEW,M,M,12000.00,20000.00,M,M,M,M,M,M,M,M,M,101.83,KLAS 170056Z 23011G18KT 10SM FEW120 FEW200 41/07 A2982 RMK AO2 SLP064 T04110072,M
NFL,2024-08-17 00:57,-118.7010,39.4166,1199.00,92.00,26.00,9.32,300.00,10.00,0.00,29.92,1010.50,10.00,M,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,86.76,KNFL 170057Z 30010KT 10SM FEW080 33/M03 A2992 RMK AO2 SLP105 T03331033,M
05U,2024-08-17 01:10,-116.0051,39.6042,1811.23,M,M,M,260.00,12.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 170110Z AUTO 26012KT 10SM CLR A3004 RMK A01,M
TMT,2024-08-17 01:15,-117.1971,39.4643,1749.34,84.70,26.40,11.94,360.00,11.00,0.00,30.05,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.46,KTMT 170115Z AUTO 36011G18KT 10SM CLR 29/M03 A3005 RMK AO2 T02931031,M
BVU,2024-08-17 01:15,-114.8611,35.9475,671.00,102.20,48.20,16.37,160.00,20.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.83,KBVU 170115Z AUTO 16020KT 10SM CLR 39/09 A2980 RMK AO2,M
CXP,2024-08-17 01:15,-119.7326,39.1923,1431.00,82.40,32.00,16.17,300.00,13.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.00,KCXP 170115Z AUTO 30013KT 10SM CLR 28/00 A3002 RMK AO2,M
RTS,2024-08-17 01:15,-119.8764,39.6682,1539.00,82.40,23.00,11.16,250.00,11.00,0.00,30.05,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.67,KRTS 170115Z AUTO 25011G19KT 10SM CLR 28/M05 A3005 RMK AO2,M
MEV,2024-08-17 01:15,-119.7500,38.9963,1441.42,84.20,30.20,14.18,260.00,14.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.26,KMEV 170115Z AUTO 26014KT 10SM CLR 29/M01 A3001 RMK AO2,M
BAM,2024-08-17 01:15,-116.8743,40.5990,1382.36,89.60,23.00,8.87,260.00,9.00,0.00,29.98,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.75,KBAM 170115Z AUTO 26009G17KT 10SM CLR 32/M05 A2998 RMK AO1,M
HTH,2024-08-17 01:15,-118.6315,38.5448,1282.89,91.40,24.80,9.04,320.00,12.00,0.00,29.92,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.21,KHTH 170115Z AUTO 32012G17KT 10SM CLR 33/M04 A2992 RMK A01,M
10U,2024-08-17 01:15,-116.1876,41.9532,1637.00,84.20,24.80,11.35,230.00,6.00,0.00,30.05,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.00,K10U 170115Z AUTO 23006G16KT 10SM CLR 29/M04 A3005 RMK AO2,M
05U,2024-08-17 01:30,-116.0051,39.6042,1811.23,M,M,M,280.00,10.00,0.00,30.04,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 170130Z AUTO 28010G16KT 10SM CLR A3004 RMK A01,M
BVU,2024-08-17 01:35,-114.8611,35.9475,671.00,102.20,48.20,16.37,160.00,18.00,0.00,29.80,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.83,KBVU 170135Z AUTO 16018G24KT 10SM CLR 39/09 A2980 RMK AO2,M
CXP,2024-08-17 01:35,-119.7326,39.1923,1431.00,82.40,32.00,16.17,290.00,12.00,0.00,30.02,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.00,KCXP 170135Z AUTO 29012G18KT 10SM CLR 28/00 A3002 RMK AO2,M
RTS,2024-08-17 01:35,-119.8764,39.6682,1539.00,80.60,24.80,12.76,250.00,12.00,0.00,30.05,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.94,KRTS 170135Z AUTO 25012G18KT 10SM CLR 27/M04 A3005 RMK AO2,M
MEV,2024-08-17 01:35,-119.7500,38.9963,1441.42,82.40,32.00,16.17,270.00,12.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.00,KMEV 170135Z AUTO 27012KT 10SM CLR 28/M00 A3001 RMK AO2,M
BAM,2024-08-17 01:35,-116.8743,40.5990,1382.36,89.60,23.00,8.87,280.00,12.00,0.00,29.98,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.75,KBAM 170135Z AUTO 28012G16KT 10SM CLR 32/M05 A2998 RMK AO1,M
HTH,2024-08-17 01:35,-118.6315,38.5448,1282.89,91.40,26.60,9.74,320.00,11.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.36,KHTH 170135Z AUTO 32011KT 10SM CLR 33/M03 A2993 RMK A01,M
10U,2024-08-17 01:35,-116.1876,41.9532,1637.00,82.40,24.80,12.03,270.00,5.00,0.00,30.05,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.79,K10U 170135Z AUTO 27005G12KT 10SM CLR 28/M04 A3005 RMK AO2,M
TMT,2024-08-17 01:35,-117.1971,39.4643,1749.34,83.30,26.00,12.29,10.00,12.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.47,KTMT 170135Z AUTO 01012KT 10SM CLR 29/M03 A3006 RMK AO2 T02851034,M
05U,2024-08-17 01:50,-116.0051,39.6042,1811.23,M,M,M,300.00,8.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 170150Z AUTO 30008KT 10SM CLR A3005 RMK A01,M
P68,2024-08-17 01:53,-116.0056,39.6014,1993.00,86.00,20.00,8.75,310.00,9.00,0.00,30.02,1008.20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.97,KP68 170153Z AUTO 31009KT 30/M07 A3002 RMK AO1 SLP082 T03001067,M
DRA,2024-08-17 01:53,-116.0278,36.6206,1009.00,96.00,36.00,12.35,180.00,15.00,0.00,29.90,1007.30,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,210.00,2024-08-17 01:17,91.13,KDRA 170153Z AUTO 18015G24KT 10SM CLR 36/02 A2990 RMK AO2 PK WND 21026/0117 SLP073 T03560022,M
ELY,2024-08-17 01:53,-114.8453,39.2950,1909.00,84.00,14.00,7.20,190.00,11.00,0.00,30.09,1009.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.30,KELY 170153Z AUTO 19011KT 10SM CLR 29/M10 A3009 RMK AO2 SLP096 T02891100,M
VGT,2024-08-17 01:53,-115.1933,36.2111,667.00,105.00,42.00,11.90,260.00,14.00,0.00,29.79,1007.40,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.10,KVGT 170153Z 26014G18KT 10SM CLR 41/06 A2979 RMK AO2 SLP074 T04060056,M
LOL,2024-08-17 01:53,-118.5701,40.0684,1192.43,89.00,30.00,12.07,M,3.00,0.00,29.92,1009.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.88,KLOL 170153Z AUTO VRB03KT 10SM CLR 32/M01 A2992 RMK AO2 SLP090 T03171011,M
BVU,2024-08-17 01:55,-114.8611,35.9475,671.00,100.40,48.20,17.28,150.00,20.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.00,KBVU 170155Z AUTO 15020KT 10SM CLR 38/09 A2980 RMK AO2,M
CXP,2024-08-17 01:55,-119.7326,39.1923,1431.00,80.60,33.80,18.42,280.00,9.00,0.00,30.02,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.88,KCXP 170155Z AUTO 28009G17KT 10SM CLR 27/01 A3002 RMK AO2,M
RNO,2024-08-17 01:55,-119.7711,39.4839,1341.00,85.00,31.00,14.28,270.00,16.00,0.00,29.99,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.87,KRNO 170155Z 27016KT 10SM CLR 29/M01 A2999 RMK AO2 SLP101 T02941006,M
RTS,2024-08-17 01:55,-119.8764,39.6682,1539.00,80.60,24.80,12.76,250.00,11.00,0.00,30.05,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.94,KRTS 170155Z AUTO 25011G17KT 10SM CLR 27/M04 A3005 RMK AO2,M
MEV,2024-08-17 01:55,-119.7500,38.9963,1441.42,80.60,32.00,17.14,260.00,11.00,0.00,30.01,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.82,KMEV 170155Z AUTO 26011G20KT 10SM CLR 27/00 A3001 RMK AO2,M
BAM,2024-08-17 01:55,-116.8743,40.5990,1382.36,87.80,21.20,8.70,270.00,9.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.33,KBAM 170155Z AUTO 27009KT 10SM CLR 31/M06 A2997 RMK AO1,M
HTH,2024-08-17 01:55,-118.6315,38.5448,1282.89,89.60,24.80,9.56,320.00,11.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.88,KHTH 170155Z AUTO 32011KT 10SM CLR 32/M04 A2993 RMK A01,M
10U,2024-08-17 01:55,-116.1876,41.9532,1637.00,80.60,23.00,11.83,270.00,7.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,K10U 170155Z AUTO 27007KT 10SM CLR 27/M05 A3005 RMK AO2,M
TMT,2024-08-17 01:55,-117.1971,39.4643,1749.34,81.50,26.20,13.13,350.00,12.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.28,KTMT 170155Z AUTO 35012KT 10SM CLR 28/M03 A3006 RMK AO2 T02751032,M
INS,2024-08-17 01:55,-115.6733,36.5872,955.00,98.20,29.70,8.96,210.00,18.00,0.00,29.87,1006.00,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,230.00,2024-08-17 01:18,92.06,KINS 170155Z AUTO 21018G22KT 10SM CLR 37/M01 A2987 RMK AO2 PK WND 23027/18 SLP060 T03681013 $,M
LSV,2024-08-17 01:55,-115.0343,36.2362,570.00,104.00,46.40,14.50,190.00,10.00,0.00,29.79,M,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,100.21,KLSV 170155Z 19010KT 10SM FEW150 40/08 A2979 RMK AO2A WND DATA ESTMD ALSTG ESTMD,M
EKO,2024-08-17 01:56,-115.7860,40.8242,1367.00,87.00,23.00,9.63,280.00,8.00,0.00,29.99,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KEKO 170156Z AUTO 28008KT 10SM CLR 31/M05 A2999 RMK AO2 SLP101 T03061050,M
WMC,2024-08-17 01:56,-117.8072,40.9019,1315.00,86.00,24.00,10.37,240.00,8.00,0.00,29.96,1010.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.21,KWMC 170156Z AUTO 24008KT 10SM CLR 30/M04 A2996 RMK AO2 SLP103 T03001044,M
HND,2024-08-17 01:56,-115.1344,35.9729,742.79,102.00,49.00,16.97,220.00,11.00,0.00,29.85,1008.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.82,KHND 170156Z 22011KT 10SM CLR 39/09 A2985 RMK AO2 SLP089 T03890094,M
TPH,2024-08-17 01:56,-117.0904,38.0505,1654.00,87.00,15.00,6.84,180.00,19.00,0.00,30.04,1009.30,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,170.00,2024-08-17 01:03,82.46,KTPH 170156Z AUTO 18019G26KT 10SM CLR 31/M09 A3004 RMK AO2 PK WND 17032/0103 SLP093 T03061094,M
LAS,2024-08-17 01:56,-115.1634,36.0719,663.00,105.00,44.00,12.85,240.00,10.00,0.00,29.82,1006.40,10.00,18.00,FEW,SCT,M,M,12000.00,20000.00,M,M,M,M,M,M,M,M,M,100.64,KLAS 170156Z 24010G18KT 10SM FEW120 SCT200 41/07 A2982 RMK AO2 SLP064 T04060067,M
NFL,2024-08-17 01:57,-118.7010,39.4166,1199.00,91.00,27.00,10.02,330.00,12.00,0.00,29.91,1010.40,10.00,M,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,86.10,KNFL 170157Z 33012KT 10SM FEW080 33/M03 A2991 RMK AO2 SLP104 T03281028,M
CXP,2024-08-17 02:10,-119.7326,39.1923,1431.00,80.60,33.80,18.42,270.00,14.00,0.00,30.02,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.88,KCXP 170210Z AUTO 27014G19KT 230V290 10SM CLR 27/01 A3002 RMK AO2,M
05U,2024-08-17 02:10,-116.0051,39.6042,1811.23,M,M,M,320.00,3.00,0.00,30.06,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 170210Z AUTO 32003G13KT 10SM CLR A3006 RMK A01,M
BVU,2024-08-17 02:15,-114.8611,35.9475,671.00,100.40,48.20,17.28,150.00,19.00,0.00,29.80,M,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.00,KBVU 170215Z AUTO 15019G26KT 10SM CLR 38/09 A2980 RMK AO2,M
RTS,2024-08-17 02:15,-119.8764,39.6682,1539.00,78.80,24.80,13.54,240.00,9.00,0.00,30.06,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 170215Z AUTO 24009G14KT 10SM CLR 26/M04 A3006 RMK AO2,M
MEV,2024-08-17 02:15,-119.7500,38.9963,1441.42,78.80,35.60,21.00,260.00,15.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 170215Z AUTO 26015KT 10SM CLR 26/02 A3001 RMK AO2,M
BAM,2024-08-17 02:15,-116.8743,40.5990,1382.36,86.00,21.20,9.21,270.00,10.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,KBAM 170215Z AUTO 27010KT 10SM CLR 30/M06 A2998 RMK AO1,M
HTH,2024-08-17 02:15,-118.6315,38.5448,1282.89,87.80,26.60,10.91,320.00,11.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,KHTH 170215Z AUTO 32011KT 10SM CLR 31/M03 A2993 RMK A01,M
