station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TMT,2021-10-08 00:35,-117.1971,39.4643,1749.34,61.50,39.40,44.00,70.00,5.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,61.50,KTMT 080035Z AUTO 07005KT 10SM CLR 16/04 A2998 RMK AO2 T01640041,M
05U,2021-10-08 00:35,-116.0051,39.6042,1811.23,62.60,37.40,39.14,150.00,8.00,0.00,30.01,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,62.60,K05U 080035Z AUTO 15008KT 10SM SCT090 17/03 A3001 RMK A01,M
BAM,2021-10-08 00:35,-116.8743,40.5990,1382.36,68.00,39.20,34.80,60.00,7.00,0.00,29.94,M,5.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KBAM 080035Z AUTO 06007KT 5SM CLR 20/04 A2994 RMK AO1,M
HTH,2021-10-08 00:35,-118.6315,38.5448,1282.89,69.80,30.20,22.86,350.00,5.00,0.00,29.89,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,69.80,KHTH 080035Z AUTO 35005KT 10SM FEW120 21/M01 A2989 RMK A01,M
RTS,2021-10-08 00:35,-119.8764,39.6682,1539.00,57.20,37.40,47.44,250.00,16.00,0.00,29.97,M,10.00,23.00,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,57.20,KRTS 080035Z AUTO 25016G23KT 10SM BKN095 14/03 A2997 RMK AO2,M
MEV,2021-10-08 00:35,-119.7500,38.9963,1441.42,62.60,35.60,36.45,250.00,14.00,0.00,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KMEV 080035Z AUTO 25014KT 10SM CLR 17/02 A2994 RMK AO2,M
WMC,2021-10-08 00:36,-117.8072,40.9019,1315.00,61.00,39.00,44.10,260.00,27.00,0.00,29.95,M,1.75,40.00,SCT,BKN,BKN,M,6500.00,10000.00,12000.00,M,VCTS HZ,M,M,M,40.00,250.00,2021-10-08 00:34,61.00,KWMC 080036Z AUTO 26027G40KT 1 3/4SM VCTS HZ SCT065 BKN100 BKN120 16/04 A2995 RMK AO2 PK WND 25040/0034 LTG DSNT W AND NW T01610039,M
LOL,2021-10-08 00:41,-118.5701,40.0684,1192.43,63.00,43.00,47.97,330.00,21.00,T,29.92,M,10.00,26.00,FEW,SCT,M,M,4500.00,9500.00,M,M,M,M,M,M,28.00,300.00,2021-10-08 00:26,63.00,KLOL 080041Z AUTO 33021G26KT 10SM FEW045 SCT095 17/06 A2992 RMK AO2 PK WND 30028/0026 WSHFT 0021 RAB14E25 P0000 T01720061,M
WMC,2021-10-08 00:41,-117.8072,40.9019,1315.00,52.00,43.00,71.28,280.00,20.00,T,29.97,M,0.75,40.00,FEW,BKN,OVC,M,4100.00,6500.00,11000.00,M,+RA,M,M,M,40.00,250.00,2021-10-08 00:34,52.00,KWMC 080041Z AUTO 28020G40KT 3/4SM +RA FEW041 BKN065 OVC110 11/06 A2997 RMK AO2 PK WND 25040/0034 RAB37 PRESRR P0000 T01110061 TSNO,M
WMC,2021-10-08 00:45,-117.8072,40.9019,1315.00,53.00,43.00,68.46,310.00,16.00,0.04,29.97,M,1.00,36.00,FEW,BKN,OVC,M,4600.00,6500.00,11000.00,M,+TSRA,M,M,M,40.00,250.00,2021-10-08 00:34,53.10,KWMC 080045Z AUTO 31016G36KT 1SM +TSRA FEW046 BKN065 OVC110 12/06 A2997 RMK AO2 PK WND 25040/0034 WSHFT 0028 LTG DSNT NW RAB37 P0004 T01170061,M
WMC,2021-10-08 00:50,-117.8072,40.9019,1315.00,51.80,42.80,71.26,290.00,20.00,0.10,29.98,M,2.50,36.00,SCT,BKN,OVC,M,4900.00,6500.00,11000.00,M,-TSRA,M,M,M,40.00,250.00,2021-10-08 00:34,51.80,KWMC 080050Z AUTO 29020G36KT 2 1/2SM -TSRA SCT049 BKN065 OVC110 11/06 A2998 RMK AO2 PK WND 25040/0034 WSHFT 0028 VIS 3/4V5 LTG DSNT NW RAB37 P0010,M
VGT,2021-10-08 00:53,-115.1933,36.2111,667.00,83.00,49.00,30.65,160.00,6.00,0.00,29.89,1011.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.20,KVGT 080053Z 16006KT 10SM CLR 28/09 A2989 RMK AO2 SLP118 T02830094,M
P68,2021-10-08 00:53,-116.0056,39.6014,1993.00,59.00,39.00,47.35,140.00,12.00,0.00,29.99,1011.40,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KP68 080053Z AUTO 14012KT 15/04 A2999 RMK AO1 SLP114 T01500039,M
ELY,2021-10-08 00:53,-114.8453,39.2950,1909.00,59.00,37.00,43.78,180.00,6.00,0.00,30.05,1012.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KELY 080053Z AUTO 18006KT 10SM CLR 15/03 A3005 RMK AO2 SLP123 T01500028,M
DRA,2021-10-08 00:53,-116.0278,36.6206,1009.00,76.00,40.00,27.37,200.00,11.00,0.00,29.94,1010.30,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.90,KDRA 080053Z AUTO 20011G22KT 10SM CLR 24/04 A2994 RMK AO2 SLP103 T02440044,M
LOL,2021-10-08 00:53,-118.5701,40.0684,1192.43,62.00,42.00,47.83,330.00,16.00,T,29.92,1011.30,10.00,M,FEW,M,M,M,9000.00,M,M,M,M,M,M,M,28.00,300.00,2021-10-08 00:26,62.10,KLOL 080053Z AUTO 33016KT 10SM FEW090 17/06 A2992 RMK AO2 PK WND 30028/0026 WSHFT 0021 RAB14E25 SLP113 P0000 T01670056,M
CXP,2021-10-08 00:55,-119.7326,39.1923,1431.00,64.40,35.60,34.22,290.00,5.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KCXP 080055Z AUTO 29005KT 10SM CLR 18/02 A2995 RMK AO2,M
BAM,2021-10-08 00:55,-116.8743,40.5990,1382.36,68.00,41.00,37.32,60.00,6.00,0.00,29.94,M,3.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KBAM 080055Z AUTO 06006KT 3SM CLR 20/05 A2994 RMK AO1,M
TMT,2021-10-08 00:55,-117.1971,39.4643,1749.34,59.40,39.20,47.05,80.00,6.00,0.00,29.98,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,59.40,KTMT 080055Z AUTO 08006KT 10SM SCT110 15/04 A2998 RMK AO2 LTG DSNT NE T01520040,M
RTS,2021-10-08 00:55,-119.8764,39.6682,1539.00,57.20,37.40,47.44,260.00,12.00,0.00,29.97,M,10.00,23.00,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,57.20,KRTS 080055Z AUTO 26012G23KT 10SM OVC090 14/03 A2997 RMK AO2,M
BVU,2021-10-08 00:55,-114.8611,35.9475,671.00,80.60,50.00,34.41,150.00,16.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.88,KBVU 080055Z AUTO 15016KT 10SM CLR 27/10 A2992 RMK AO2,M
HTH,2021-10-08 00:55,-118.6315,38.5448,1282.89,69.80,30.20,22.86,330.00,5.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KHTH 080055Z AUTO 33005KT 10SM CLR 21/M01 A2989 RMK A01,M
RNO,2021-10-08 00:55,-119.7711,39.4839,1341.00,61.00,39.00,44.10,290.00,15.00,0.00,29.94,1010.50,10.00,19.00,SCT,SCT,BKN,BKN,8500.00,12000.00,16000.00,20000.00,M,M,M,M,27.00,280.00,2021-10-07 23:56,61.00,KRNO 080055Z 29015G19KT 10SM SCT085 SCT120 BKN160 BKN200 16/04 A2994 RMK AO2 PK WND 28027/2356 SLP105 ACSL OHD AND S T01610039,M
05U,2021-10-08 00:55,-116.0051,39.6042,1811.23,59.00,39.20,47.72,140.00,13.00,0.00,30.02,M,10.00,M,BKN,BKN,M,M,9500.00,11000.00,M,M,M,M,M,M,M,M,M,59.00,K05U 080055Z AUTO 14013KT 10SM BKN095 BKN110 15/04 A3002 RMK A01,M
MEV,2021-10-08 00:55,-119.7500,38.9963,1441.42,62.60,35.60,36.45,230.00,15.00,0.00,29.94,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KMEV 080055Z AUTO 23015G20KT 10SM CLR 17/02 A2994 RMK AO2,M
HND,2021-10-08 00:56,-115.1344,35.9729,742.79,81.00,45.00,28.15,210.00,9.00,0.00,29.94,1013.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.68,KHND 080056Z 21009KT 10SM CLR 27/07 A2994 RMK AO2 SLP135 T02720072,M
WMC,2021-10-08 00:56,-117.8072,40.9019,1315.00,50.00,44.00,80.06,300.00,16.00,0.10,29.97,1013.00,9.00,28.00,SCT,BKN,OVC,M,4200.00,6500.00,9500.00,M,-TSRA,M,M,M,40.00,250.00,2021-10-08 00:34,50.00,KWMC 080056Z AUTO 30016G28KT 9SM -TSRA SCT042 BKN065 OVC095 10/07 A2997 RMK AO2 PK WND 25040/0034 WSHFT 0028 RAB37 SLP130 P0010 T01000067,M
NFL,2021-10-08 00:56,-118.7010,39.4166,1199.00,70.00,35.00,27.65,330.00,5.00,0.00,29.89,1009.80,10.00,M,SCT,BKN,BKN,BKN,6000.00,10000.00,15000.00,25000.00,M,M,M,M,M,M,M,70.00,KNFL 080056Z 33005KT 10SM SCT060 BKN100 BKN150 BKN250 21/02 A2989 RMK AO2 SLP098 SH VC S-SW T02110017,M
TPH,2021-10-08 00:56,-117.0904,38.0505,1654.00,67.00,33.00,28.39,200.00,14.00,0.00,29.99,1011.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,190.00,2021-10-08 00:10,66.90,KTPH 080056Z AUTO 20014KT 10SM CLR 19/01 A2999 RMK AO2 PK WND 19026/0010 SLP114 T01940006,M
LAS,2021-10-08 00:56,-115.1634,36.0719,663.00,81.00,48.00,31.52,180.00,3.00,0.00,29.91,1010.80,10.00,M,FEW,FEW,BKN,M,11000.00,16000.00,22000.00,M,M,M,M,M,M,M,M,79.92,KLAS 080056Z 18003KT 10SM FEW110 FEW160 BKN220 27/09 A2991 RMK AO2 SLP108 T02720089,M
EKO,2021-10-08 00:56,-115.7860,40.8242,1367.00,55.00,47.00,74.08,60.00,5.00,T,30.01,1013.60,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,55.00,KEKO 080056Z AUTO 06005KT 10SM FEW070 13/08 A3001 RMK AO2 RAE2359 SLP136 P0000 T01280083,M
LSV,2021-10-08 00:58,-115.0343,36.2362,570.00,82.20,51.00,34.03,140.00,13.00,0.00,29.88,1010.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.98,KLSV 080058Z AUTO 14013KT 10SM CLR 28/11 A2988 RMK AO2 SLP100 T02790106 $,M
INS,2021-10-08 00:58,-115.6733,36.5872,955.00,76.60,41.00,27.90,60.00,6.00,0.00,29.93,1010.10,10.00,M,SCT,M,M,M,14000.00,M,M,M,M,M,M,M,30.00,110.00,2021-10-08 00:16,76.60,KINS 080058Z AUTO 06006KT 10SM SCT140 25/05 A2993 RMK AO2 PK WND 11030/16 SLP101 T02480050 $,M
WMC,2021-10-08 01:09,-117.8072,40.9019,1315.00,51.00,44.00,76.86,320.00,13.00,T,29.97,M,10.00,22.00,FEW,SCT,M,M,4200.00,8000.00,M,M,VCTS,M,M,M,M,M,M,51.10,KWMC 080109Z AUTO 32013G22KT 10SM VCTS FEW042 SCT080 11/07 A2997 RMK AO2 LTG DSNT NW-NE RAE05 TSE03 P0000 T01060067,M
CXP,2021-10-08 01:10,-119.7326,39.1923,1431.00,64.40,32.00,29.63,M,6.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KCXP 080110Z AUTO VRB06KT 10SM CLR 18/00 A2995 RMK AO2,M
BVU,2021-10-08 01:15,-114.8611,35.9475,671.00,78.80,50.00,36.51,160.00,17.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBVU 080115Z AUTO 16017KT 10SM CLR 26/10 A2993 RMK AO2,M
BAM,2021-10-08 01:15,-116.8743,40.5990,1382.36,64.40,41.00,42.28,60.00,8.00,0.00,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KBAM 080115Z AUTO 06008KT 10SM CLR 18/05 A2994 RMK AO1,M
MEV,2021-10-08 01:15,-119.7500,38.9963,1441.42,60.80,35.60,38.85,250.00,10.00,0.00,29.94,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KMEV 080115Z AUTO 25010G18KT 10SM CLR 16/02 A2994 RMK AO2,M
05U,2021-10-08 01:15,-116.0051,39.6042,1811.23,57.20,39.20,50.91,140.00,8.00,0.00,30.02,M,10.00,M,SCT,BKN,OVC,M,7500.00,9000.00,11000.00,M,M,M,M,M,M,M,M,57.20,K05U 080115Z AUTO 14008KT 10SM SCT075 BKN090 OVC110 14/04 A3002 RMK A01,M
RTS,2021-10-08 01:15,-119.8764,39.6682,1539.00,57.20,37.40,47.44,260.00,12.00,0.00,29.98,M,10.00,21.00,OVC,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,57.20,KRTS 080115Z AUTO 26012G21KT 10SM OVC085 14/03 A2998 RMK AO2,M
TMT,2021-10-08 01:15,-117.1971,39.4643,1749.34,58.00,39.60,50.42,60.00,6.00,0.00,29.97,M,10.00,M,SCT,SCT,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,57.90,KTMT 080115Z AUTO 06006KT 10SM SCT090 SCT110 14/04 A2997 RMK AO2 T01440042,M
HTH,2021-10-08 01:15,-118.6315,38.5448,1282.89,68.00,30.20,24.32,310.00,5.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KHTH 080115Z AUTO 31005KT 10SM CLR 20/M01 A2990 RMK A01,M
WMC,2021-10-08 01:18,-117.8072,40.9019,1315.00,52.00,45.00,76.94,340.00,10.00,T,29.97,M,10.00,M,FEW,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,52.00,KWMC 080118Z AUTO 34010KT 10SM FEW039 11/07 A2997 RMK AO2 LTG DSNT NW-NE RAE05 TSE03 P0000 T01110072,M
CXP,2021-10-08 01:35,-119.7326,39.1923,1431.00,64.40,32.00,29.63,M,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KCXP 080135Z AUTO VRB05KT 10SM CLR 18/M00 A2996 RMK AO2,M
BAM,2021-10-08 01:35,-116.8743,40.5990,1382.36,62.60,41.00,45.04,60.00,7.00,0.00,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KBAM 080135Z AUTO 06007KT 10SM CLR 17/05 A2994 RMK AO1,M
BVU,2021-10-08 01:35,-114.8611,35.9475,671.00,78.80,50.00,36.51,160.00,14.00,0.00,29.93,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBVU 080135Z AUTO 16014G19KT 10SM CLR 26/10 A2993 RMK AO2,M
TMT,2021-10-08 01:35,-117.1971,39.4643,1749.34,60.00,36.30,40.95,130.00,7.00,0.00,29.98,M,10.00,M,SCT,BKN,OVC,M,5500.00,7000.00,9000.00,M,M,M,M,M,M,M,M,60.10,KTMT 080135Z AUTO 13007KT 10SM SCT055 BKN070 OVC090 16/02 A2998 RMK AO2 LTG DSNT W AND NW T01560024,M
05U,2021-10-08 01:35,-116.0051,39.6042,1811.23,57.20,39.20,50.91,140.00,9.00,0.00,30.02,M,10.00,M,FEW,BKN,OVC,M,6500.00,7500.00,9500.00,M,M,M,M,M,M,M,M,57.20,K05U 080135Z AUTO 14009KT 10SM FEW065 BKN075 OVC095 14/04 A3002 RMK A01,M
MEV,2021-10-08 01:35,-119.7500,38.9963,1441.42,60.80,35.60,38.85,240.00,14.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KMEV 080135Z AUTO 24014KT 10SM CLR 16/02 A2995 RMK AO2,M
HTH,2021-10-08 01:35,-118.6315,38.5448,1282.89,66.20,30.20,25.88,310.00,5.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KHTH 080135Z AUTO 31005KT 10SM CLR 19/M01 A2990 RMK A01,M
RTS,2021-10-08 01:35,-119.8764,39.6682,1539.00,55.40,35.60,47.16,290.00,11.00,0.00,30.00,M,10.00,17.00,OVC,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,55.40,KRTS 080135Z AUTO 29011G17KT 10SM OVC085 13/02 A3000 RMK AO2,M
ELY,2021-10-08 01:53,-114.8453,39.2950,1909.00,57.00,32.00,38.54,170.00,13.00,0.00,30.06,1013.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.00,KELY 080153Z AUTO 17013KT 10SM CLR 14/00 A3006 RMK AO2 SLP134 T01390000,M
LOL,2021-10-08 01:53,-118.5701,40.0684,1192.43,59.00,44.00,57.66,40.00,17.00,0.00,29.93,1011.90,10.00,27.00,FEW,SCT,M,M,9500.00,12000.00,M,M,M,M,M,M,27.00,50.00,2021-10-08 01:49,59.00,KLOL 080153Z AUTO 04017G27KT 10SM FEW095 SCT120 15/07 A2993 RMK AO2 PK WND 05027/0149 SLP119 T01500067,M
P68,2021-10-08 01:53,-116.0056,39.6014,1993.00,56.00,39.00,52.94,130.00,8.00,0.00,30.00,1012.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.90,KP68 080153Z AUTO 13008KT 13/04 A3000 RMK AO1 SLP121 T01330039,M
DRA,2021-10-08 01:53,-116.0278,36.6206,1009.00,73.00,39.00,29.12,210.00,8.00,0.00,29.94,1010.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KDRA 080153Z AUTO 21008KT 10SM CLR 23/04 A2994 RMK AO2 SLP103 T02280039,M
VGT,2021-10-08 01:53,-115.1933,36.2111,667.00,81.00,47.00,30.24,170.00,8.00,0.00,29.89,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.83,KVGT 080153Z 17008KT 10SM CLR 27/08 A2989 RMK AO2 SLP119 T02720083,M
TMT,2021-10-08 01:55,-117.1971,39.4643,1749.34,60.80,35.40,38.54,280.00,11.00,0.00,29.99,M,10.00,M,SCT,SCT,OVC,M,5500.00,7000.00,8000.00,M,-VCTSRA,M,M,M,M,M,M,60.80,KTMT 080155Z AUTO 28011KT 10SM -VCTSRA SCT055 SCT070 OVC080 16/02 A2999 RMK AO2 LTG DSNT N E AND W T01600019,M
HTH,2021-10-08 01:55,-118.6315,38.5448,1282.89,66.20,32.00,27.83,300.00,6.00,0.00,29.90,M,10.00,M,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,66.20,KHTH 080155Z AUTO 30006KT 10SM FEW065 19/M00 A2990 RMK A01,M
RNO,2021-10-08 01:55,-119.7711,39.4839,1341.00,60.00,38.00,43.61,280.00,10.00,0.00,29.94,1010.80,10.00,21.00,FEW,FEW,BKN,OVC,8500.00,12000.00,17000.00,25000.00,M,M,M,M,29.00,300.00,2021-10-08 01:22,60.10,KRNO 080155Z 28010G21KT 10SM FEW085 FEW120 BKN170 OVC250 16/03 A2994 RMK AO2 PK WND 30029/0122 SLP108 T01560033,M
BAM,2021-10-08 01:55,-116.8743,40.5990,1382.36,60.80,41.00,48.00,60.00,7.00,0.00,29.94,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,60.80,KBAM 080155Z AUTO 06007KT 10SM BKN100 16/05 A2994 RMK AO1,M
MEV,2021-10-08 01:55,-119.7500,38.9963,1441.42,59.00,37.40,44.47,220.00,6.00,0.00,29.96,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KMEV 080155Z AUTO 22006G13KT 10SM CLR 15/03 A2996 RMK AO2,M
05U,2021-10-08 01:55,-116.0051,39.6042,1811.23,55.40,39.20,54.34,130.00,6.00,0.00,30.02,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,55.40,K05U 080155Z AUTO 13006KT 10SM OVC100 13/04 A3002 RMK A01,M
RTS,2021-10-08 01:55,-119.8764,39.6682,1539.00,55.40,37.40,50.64,360.00,9.00,0.00,30.00,M,10.00,14.00,FEW,OVC,M,M,6500.00,8500.00,M,M,M,M,M,M,M,M,M,55.40,KRTS 080155Z AUTO 36009G14KT 10SM FEW065 OVC085 13/03 A3000 RMK AO2,M
BVU,2021-10-08 01:55,-114.8611,35.9475,671.00,78.80,50.00,36.51,160.00,15.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBVU 080155Z AUTO 16015KT 10SM CLR 26/10 A2993 RMK AO2,M
CXP,2021-10-08 01:55,-119.7326,39.1923,1431.00,62.60,35.60,36.45,M,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KCXP 080155Z AUTO VRB05KT 10SM CLR 17/02 A2996 RMK AO2,M
TPH,2021-10-08 01:56,-117.0904,38.0505,1654.00,63.00,38.00,39.36,170.00,11.00,0.00,30.00,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,63.00,KTPH 080156Z AUTO 17011KT 10SM CLR 17/03 A3000 RMK AO2 SLP119 T01720033,M
NFL,2021-10-08 01:56,-118.7010,39.4166,1199.00,62.00,42.00,47.83,350.00,8.00,0.00,29.91,1010.10,10.00,M,SCT,BKN,BKN,BKN,6000.00,10000.00,15000.00,25000.00,M,M,M,M,M,M,M,62.10,KNFL 080156Z 35008KT 10SM SCT060 BKN100 BKN150 BKN250 17/06 A2991 RMK AO2 SLP101 SH DSNT W-NW T01670056,M
WMC,2021-10-08 01:56,-117.8072,40.9019,1315.00,52.00,46.00,79.92,50.00,5.00,T,29.98,1013.20,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,52.00,KWMC 080156Z AUTO 05005KT 10SM BKN110 11/08 A2998 RMK AO2 LTG DSNT NE RAE05 TSE03 SLP132 P0000 T01110078,M
LAS,2021-10-08 01:56,-115.1634,36.0719,663.00,80.00,50.00,34.98,170.00,7.00,0.00,29.91,1010.80,10.00,M,FEW,FEW,BKN,M,11000.00,16000.00,22000.00,M,M,M,M,M,M,M,M,79.60,KLAS 080156Z 17007KT 10SM FEW110 FEW160 BKN220 27/10 A2991 RMK AO2 SLP108 T02670100,M
EKO,2021-10-08 01:56,-115.7860,40.8242,1367.00,52.00,47.00,82.68,110.00,5.00,0.00,30.00,1013.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,52.00,KEKO 080156Z AUTO 11005KT 10SM CLR 11/08 A3000 RMK AO2 SLP137 T01110083,M
HND,2021-10-08 01:56,-115.1344,35.9729,742.79,78.00,49.00,35.86,160.00,12.00,0.00,29.94,1013.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KHND 080156Z 16012KT 10SM CLR 26/09 A2994 RMK AO2 SLP136 T02560094,M
