station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
HTH,2024-03-15 00:35,-118.6315,38.5448,1282.89,48.20,19.40,31.57,350.00,16.00,0.00,30.07,M,10.00,24.00,FEW,BKN,M,M,6500.00,7500.00,M,M,M,M,M,M,M,M,M,41.53,KHTH 150035Z AUTO 35016G24KT 10SM FEW065 BKN075 09/M07 A3007 RMK A01,M
10U,2024-03-15 00:35,-116.1876,41.9532,1637.00,41.00,19.40,41.54,40.00,12.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.46,K10U 150035Z AUTO 04012KT 10SM CLR 05/M07 A3019 RMK AO2,M
TMT,2024-03-15 00:35,-117.1971,39.4643,1749.34,39.20,21.20,48.10,30.00,16.00,0.00,30.09,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,29.80,KTMT 150035Z AUTO 03016KT 10SM SCT050 04/M06 A3009 RMK AO2 T00401060,M
DRA,2024-03-15 00:53,-116.0278,36.6206,1009.00,56.00,17.00,21.36,60.00,22.00,0.00,29.82,1008.50,10.00,30.00,CLR,M,M,M,M,M,M,M,M,M,M,M,31.00,40.00,2024-03-15 00:11,56.00,KDRA 150053Z AUTO 06022G30KT 10SM CLR 13/M08 A2982 RMK AO2 PK WND 04031/0011 SLP085 T01331083,M
ELY,2024-03-15 00:53,-114.8453,39.2950,1909.00,37.00,25.00,61.50,20.00,16.00,0.00,30.03,1017.90,10.00,24.00,FEW,SCT,OVC,M,3200.00,4300.00,6000.00,M,M,M,M,M,M,M,M,26.94,KELY 150053Z AUTO 02016G24KT 10SM FEW032 SCT043 OVC060 03/M04 A3003 RMK AO2 SLP179 T00281039,M
VGT,2024-03-15 00:53,-115.1933,36.2111,667.00,61.00,21.00,21.19,60.00,14.00,0.00,29.80,1010.50,10.00,24.00,OVC,M,M,M,9500.00,M,M,M,M,M,M,M,29.00,60.00,2024-03-15 00:24,61.00,KVGT 150053Z 06014G24KT 10SM OVC095 16/M06 A2980 RMK AO2 PK WND 06029/0024 SLP105 T01611061,M
LOL,2024-03-15 00:53,-118.5701,40.0684,1192.43,51.00,20.00,29.18,20.00,19.00,0.00,30.10,1019.90,10.00,26.00,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,30.00,40.00,2024-03-15 00:03,51.00,KLOL 150053Z AUTO 02019G26KT 10SM FEW070 11/M07 A3010 RMK AO2 PK WND 04030/0003 SLP199 T01061067,M
BVU,2024-03-15 00:55,-114.8611,35.9475,671.00,57.20,24.80,28.48,30.00,12.00,0.00,29.81,M,10.00,M,FEW,SCT,M,M,4100.00,10000.00,M,M,M,M,M,M,M,M,M,57.20,KBVU 150055Z AUTO 03012KT 10SM FEW041 SCT100 14/M04 A2981 RMK AO2,M
CXP,2024-03-15 00:55,-119.7326,39.1923,1431.00,48.20,15.80,27.04,50.00,15.00,0.00,30.11,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.78,KCXP 150055Z AUTO 05015G20KT 10SM CLR 09/M09 A3011 RMK AO2,M
RNO,2024-03-15 00:55,-119.7711,39.4839,1341.00,49.00,17.00,27.64,40.00,11.00,0.00,30.11,1019.40,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,43.95,KRNO 150055Z 04011KT 10SM FEW070 09/M08 A3011 RMK AO2 SLP194 T00941083,M
RTS,2024-03-15 00:55,-119.8764,39.6682,1539.00,44.60,15.80,30.98,50.00,11.00,0.00,30.14,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.39,KRTS 150055Z AUTO 05011G16KT 10SM CLR 07/M09 A3014 RMK AO2,M
MEV,2024-03-15 00:55,-119.7500,38.9963,1441.42,48.20,15.80,27.04,40.00,10.00,0.00,30.09,M,10.00,20.00,BKN,BKN,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,43.28,KMEV 150055Z AUTO 04010G20KT 10SM BKN070 BKN080 09/M09 A3009 RMK AO2,M
HTH,2024-03-15 00:55,-118.6315,38.5448,1282.89,48.20,17.60,29.23,350.00,13.00,0.00,30.06,M,10.00,26.00,FEW,SCT,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,42.32,KHTH 150055Z AUTO 35013G26KT 10SM FEW070 SCT080 09/M08 A3006 RMK A01,M
TMT,2024-03-15 00:55,-117.1971,39.4643,1749.34,39.70,22.00,48.79,20.00,15.00,0.00,30.08,M,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,30.76,KTMT 150055Z AUTO 02015KT 10SM BKN050 04/M06 A3008 RMK AO2 T00431056,M
INS,2024-03-15 00:55,-115.6733,36.5872,955.00,56.00,15.40,19.93,30.00,15.00,0.00,29.85,1009.30,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,32.00,30.00,2024-03-15 00:19,56.00,KINS 150055Z AUTO 03015KT 10SM BKN110 13/M09 A2985 RMK AO2 PK WND 03032/19 SLP093 T01331092 $,M
LSV,2024-03-15 00:55,-115.0343,36.2362,570.00,62.00,18.00,18.00,50.00,21.00,0.00,29.78,M,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,30.00,30.00,2024-03-15 00:00,62.00,KLSV 150055Z AUTO 05021G27KT 10SM CLR 17/M08 A2978 RMK AO2 PK WND 03030/00 SLPNO T01661078 $,M
10U,2024-03-15 00:55,-116.1876,41.9532,1637.00,41.00,21.20,44.85,50.00,11.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.84,K10U 150055Z AUTO 05011KT 10SM CLR 05/M06 A3020 RMK AO2,M
EKO,2024-03-15 00:56,-115.7860,40.8242,1367.00,44.00,21.00,39.62,30.00,16.00,0.00,30.10,1020.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,30.00,20.00,2024-03-15 00:09,36.06,KEKO 150056Z AUTO 03016KT 10SM CLR 07/M06 A3010 RMK AO2 PK WND 02030/0009 SLP201 T00671061,M
WMC,2024-03-15 00:56,-117.8072,40.9019,1315.00,50.00,19.00,29.02,50.00,19.00,0.00,30.12,1020.50,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,40.00,2024-03-15 00:52,50.00,KWMC 150056Z AUTO 05019G28KT 10SM CLR 10/M07 A3012 RMK AO2 PK WND 04028/0052 SLP205 T01001072,M
NFL,2024-03-15 00:56,-118.7010,39.4166,1199.00,50.00,19.00,29.02,30.00,18.00,0.00,30.08,1015.50,10.00,26.00,SCT,SCT,SCT,M,5000.00,10000.00,25000.00,M,M,M,M,M,26.00,10.00,2024-03-15 00:47,50.00,KNFL 150056Z 03018G26KT 10SM SCT050 SCT100 SCT250 10/M07 A3008 RMK AO2 PK WND 01026/0047 SLP155 T01001072,M
HND,2024-03-15 00:56,-115.1344,35.9729,742.79,57.00,24.00,27.75,60.00,10.00,0.00,29.84,1011.80,10.00,18.00,SCT,OVC,M,M,7000.00,8500.00,M,M,M,M,M,M,M,M,M,57.00,KHND 150056Z 06010G18KT 10SM SCT070 OVC085 14/M04 A2984 RMK AO2 SLP118 T01391044,M
TPH,2024-03-15 00:56,-117.0904,38.0505,1654.00,46.00,16.00,29.63,30.00,18.00,0.00,29.98,1015.30,10.00,M,BKN,OVC,M,M,8000.00,9000.00,M,M,M,M,M,M,M,M,M,38.18,KTPH 150056Z AUTO 03018KT 10SM BKN080 OVC090 08/M09 A2998 RMK AO2 SLP153 T00781089,M
LAS,2024-03-15 00:56,-115.1634,36.0719,663.00,57.00,24.00,27.75,70.00,14.00,0.00,29.82,1009.30,10.00,M,BKN,BKN,BKN,M,8500.00,14000.00,25000.00,M,M,M,M,M,36.00,30.00,2024-03-15 00:20,57.00,KLAS 150056Z 07014KT 10SM BKN085 BKN140 BKN250 14/M04 A2982 RMK AO2 PK WND 03036/0020 SLP093 VIRGA OHD-ALQDS T01391044,M
BVU,2024-03-15 01:15,-114.8611,35.9475,671.00,57.20,26.60,30.69,50.00,10.00,0.00,29.82,M,10.00,16.00,BKN,BKN,M,M,8000.00,9000.00,M,M,M,M,M,M,M,M,M,57.20,KBVU 150115Z AUTO 05010G16KT 10SM BKN080 BKN090 14/M03 A2982 RMK AO2,M
CXP,2024-03-15 01:15,-119.7326,39.1923,1431.00,46.40,15.80,28.93,60.00,15.00,0.00,30.11,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.45,KCXP 150115Z AUTO 06015G22KT 10SM CLR 08/M09 A3011 RMK AO2,M
RTS,2024-03-15 01:15,-119.8764,39.6682,1539.00,44.60,14.00,28.64,40.00,5.00,0.00,30.13,M,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,41.36,KRTS 150115Z AUTO 04005KT 10SM BKN065 07/M10 A3013 RMK AO2,M
MEV,2024-03-15 01:15,-119.7500,38.9963,1441.42,46.40,15.80,28.93,40.00,15.00,0.00,30.09,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,39.45,KMEV 150115Z AUTO 04015KT 10SM BKN070 08/M09 A3009 RMK AO2,M
HTH,2024-03-15 01:15,-118.6315,38.5448,1282.89,46.40,19.40,33.79,340.00,15.00,0.00,30.07,M,10.00,22.00,BKN,BKN,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,39.45,KHTH 150115Z AUTO 34015G22KT 10SM BKN070 BKN080 08/M07 A3007 RMK A01,M
10U,2024-03-15 01:15,-116.1876,41.9532,1637.00,39.20,21.20,48.10,30.00,9.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.47,K10U 150115Z AUTO 03009KT 10SM CLR 04/M06 A3020 RMK AO2,M
TMT,2024-03-15 01:15,-117.1971,39.4643,1749.34,39.20,22.00,49.75,30.00,14.00,0.00,30.08,M,10.00,20.00,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,30.44,KTMT 150115Z AUTO 03014G20KT 10SM BKN050 04/M05 A3008 RMK AO2 T00401055,M
BVU,2024-03-15 01:35,-114.8611,35.9475,671.00,57.20,24.80,28.48,50.00,7.00,0.00,29.82,M,10.00,14.00,BKN,BKN,M,M,8000.00,10000.00,M,M,M,M,M,M,M,M,M,57.20,KBVU 150135Z AUTO 05007G14KT 10SM BKN080 BKN100 14/M04 A2982 RMK AO2,M
CXP,2024-03-15 01:35,-119.7326,39.1923,1431.00,46.40,15.80,28.93,50.00,16.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.19,KCXP 150135Z AUTO 05016KT 10SM CLR 08/M09 A3010 RMK AO2,M
RTS,2024-03-15 01:35,-119.8764,39.6682,1539.00,42.80,14.00,30.68,0.00,0.00,0.00,30.12,M,10.00,M,SCT,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,42.80,KRTS 150135Z AUTO 00000KT 10SM SCT065 06/M10 A3012 RMK AO2,M
MEV,2024-03-15 01:35,-119.7500,38.9963,1441.42,46.40,15.80,28.93,10.00,14.00,0.00,30.09,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,39.72,KMEV 150135Z AUTO 01014KT 10SM BKN070 08/M09 A3009 RMK AO2,M
HTH,2024-03-15 01:35,-118.6315,38.5448,1282.89,46.40,19.40,33.79,350.00,16.00,0.00,30.07,M,10.00,21.00,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,39.19,KHTH 150135Z AUTO 35016G21KT 10SM OVC070 08/M07 A3007 RMK A01,M
10U,2024-03-15 01:35,-116.1876,41.9532,1637.00,37.40,21.20,51.61,30.00,7.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.36,K10U 150135Z AUTO 03007KT 10SM CLR 03/M06 A3020 RMK AO2,M
TMT,2024-03-15 01:35,-117.1971,39.4643,1749.34,39.00,23.00,52.30,20.00,15.00,0.00,30.08,M,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,29.85,KTMT 150135Z AUTO 02015KT 10SM BKN050 04/M05 A3008 RMK AO2 T00381051,M
DRA,2024-03-15 01:53,-116.0278,36.6206,1009.00,53.00,19.00,25.98,30.00,19.00,0.00,29.84,1009.00,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,34.00,30.00,2024-03-15 01:39,53.00,KDRA 150153Z AUTO 03019G29KT 10SM CLR 12/M07 A2984 RMK AO2 PK WND 03034/0139 SLP090 T01171072,M
ELY,2024-03-15 01:53,-114.8453,39.2950,1909.00,35.00,21.00,56.27,30.00,16.00,0.00,30.01,1017.60,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,24.33,KELY 150153Z AUTO 03016KT 10SM OVC095 02/M06 A3001 RMK AO2 SLP176 T00171061,M
VGT,2024-03-15 01:53,-115.1933,36.2111,667.00,60.00,22.00,22.91,40.00,13.00,0.00,29.82,1011.10,10.00,25.00,BKN,OVC,M,M,9000.00,10000.00,M,M,M,M,M,M,32.00,80.00,2024-03-15 01:15,60.00,KVGT 150153Z 04013G25KT 10SM BKN090 OVC100 16/M06 A2982 RMK AO2 PK WND 08032/0115 SLP111 T01561056,M
LOL,2024-03-15 01:53,-118.5701,40.0684,1192.43,48.00,21.00,34.05,20.00,12.00,0.00,30.10,1020.20,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,40.00,2024-03-15 01:07,42.37,KLOL 150153Z AUTO 02012G21KT 10SM CLR 09/M06 A3010 RMK AO2 PK WND 04026/0107 SLP202 T00891061,M
BVU,2024-03-15 01:55,-114.8611,35.9475,671.00,55.40,24.80,30.40,30.00,7.00,0.00,29.82,M,10.00,M,BKN,OVC,M,M,7500.00,9500.00,M,M,M,M,M,M,M,M,M,55.40,KBVU 150155Z AUTO 03007KT 10SM BKN075 OVC095 13/M04 A2982 RMK AO2,M
CXP,2024-03-15 01:55,-119.7326,39.1923,1431.00,46.40,15.80,28.93,30.00,14.00,0.00,30.10,M,10.00,M,SCT,SCT,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,39.72,KCXP 150155Z AUTO 03014KT 10SM SCT060 SCT070 08/M09 A3010 RMK AO2,M
INS,2024-03-15 01:55,-115.6733,36.5872,955.00,54.00,16.00,22.00,30.00,23.00,0.00,29.86,1009.90,10.00,27.00,BKN,OVC,M,M,10000.00,13000.00,M,M,M,M,M,M,29.00,30.00,2024-03-15 01:26,54.00,KINS 150155Z AUTO 03023G27KT 10SM BKN100 OVC130 12/M09 A2986 RMK AO2 PK WND 03029/26 SLP099 T01221089 $,M
RNO,2024-03-15 01:55,-119.7711,39.4839,1341.00,47.00,17.00,29.79,10.00,10.00,0.00,30.10,1019.30,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,41.78,KRNO 150155Z 01010KT 10SM SCT070 08/M08 A3010 RMK AO2 SLP193 T00831083,M
LSV,2024-03-15 01:55,-115.0343,36.2362,570.00,60.60,19.20,19.91,40.00,21.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,30.00,50.00,2024-03-15 01:25,60.60,KLSV 150155Z AUTO 04021KT 10SM CLR 16/M07 A2980 RMK AO2 PK WND 05030/25 SLPNO T01591071 $,M
RTS,2024-03-15 01:55,-119.8764,39.6682,1539.00,42.80,15.80,33.18,0.00,0.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,KRTS 150155Z AUTO 00000KT 10SM CLR 06/M09 A3012 RMK AO2,M
MEV,2024-03-15 01:55,-119.7500,38.9963,1441.42,44.60,15.80,30.98,40.00,7.00,0.00,30.09,M,10.00,14.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.14,KMEV 150155Z AUTO 04007G14KT 10SM 07/M09 A3009 RMK AO2,M
HTH,2024-03-15 01:55,-118.6315,38.5448,1282.89,46.40,21.20,36.48,340.00,14.00,0.00,30.07,M,10.00,19.00,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,39.72,KHTH 150155Z AUTO 34014G19KT 10SM OVC070 08/M06 A3007 RMK A01,M
TMT,2024-03-15 01:55,-117.1971,39.4643,1749.34,38.50,23.00,53.33,20.00,16.00,0.00,30.08,M,10.00,20.00,OVC,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,28.89,KTMT 150155Z AUTO 02016G20KT 10SM OVC050 04/M05 A3008 RMK AO2 T00361051,M
10U,2024-03-15 01:55,-116.1876,41.9532,1637.00,35.60,21.20,55.41,30.00,7.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.17,K10U 150155Z AUTO 03007KT 10SM CLR 02/M06 A3020 RMK AO2,M
EKO,2024-03-15 01:56,-115.7860,40.8242,1367.00,41.00,21.00,44.47,30.00,16.00,0.00,30.11,1020.70,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.15,KEKO 150156Z AUTO 03016G22KT 10SM CLR 05/M06 A3011 RMK AO2 SLP207 T00501061,M
WMC,2024-03-15 01:56,-117.8072,40.9019,1315.00,47.00,20.00,33.89,30.00,13.00,0.00,30.13,1021.10,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.79,KWMC 150156Z AUTO 03013G22KT 10SM CLR 08/M07 A3013 RMK AO2 SLP211 T00831067,M
NFL,2024-03-15 01:56,-118.7010,39.4166,1199.00,49.00,20.00,31.44,20.00,14.00,0.00,30.08,1015.20,10.00,25.00,SCT,SCT,SCT,M,5000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,43.08,KNFL 150156Z 02014G25KT 10SM SCT050 SCT100 SCT250 09/M07 A3008 RMK AO2 SLP152 T00941067,M
HND,2024-03-15 01:56,-115.1344,35.9729,742.79,56.00,25.00,30.00,50.00,8.00,0.00,29.84,1011.90,10.00,M,FEW,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,56.00,KHND 150156Z 05008KT 10SM FEW070 OVC090 13/M04 A2984 RMK AO2 SLP119 T01331039,M
TPH,2024-03-15 01:56,-117.0904,38.0505,1654.00,42.00,20.00,41.00,10.00,18.00,0.00,29.98,1015.70,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,32.00,10.00,2024-03-15 01:00,32.91,KTPH 150156Z AUTO 01018KT 10SM BKN065 06/M07 A2998 RMK AO2 PK WND 01032/0100 SLP157 T00561067,M
LAS,2024-03-15 01:56,-115.1634,36.0719,663.00,55.00,26.00,32.42,60.00,10.00,0.00,29.82,1009.50,10.00,M,FEW,BKN,BKN,M,7000.00,10000.00,14000.00,M,M,M,M,M,M,M,M,55.00,KLAS 150156Z 06010KT 10SM FEW070 BKN100 BKN140 13/M03 A2982 RMK AO2 SLP095 VIRGA SW-NW-N ACSL DSNT ALQDS T01281033,M
BVU,2024-03-15 02:15,-114.8611,35.9475,671.00,55.40,26.60,32.76,30.00,6.00,0.00,29.82,M,10.00,M,FEW,OVC,M,M,6000.00,7500.00,M,M,M,M,M,M,M,M,M,55.40,KBVU 150215Z AUTO 03006KT 10SM FEW060 OVC075 13/M03 A2982 RMK AO2,M
CXP,2024-03-15 02:15,-119.7326,39.1923,1431.00,44.60,15.80,30.98,30.00,15.00,0.00,30.09,M,10.00,20.00,SCT,SCT,BKN,M,4800.00,5500.00,6500.00,M,M,M,M,M,M,M,M,37.11,KCXP 150215Z AUTO 03015G20KT 10SM SCT048 SCT055 BKN065 07/M09 A3009 RMK AO2,M
RTS,2024-03-15 02:15,-119.8764,39.6682,1539.00,41.00,15.80,35.57,270.00,5.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.08,KRTS 150215Z AUTO 27005KT 10SM CLR 05/M09 A3012 RMK AO2,M
MEV,2024-03-15 02:15,-119.7500,38.9963,1441.42,44.60,15.80,30.98,80.00,8.00,0.00,30.08,M,10.00,14.00,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,39.63,KMEV 150215Z AUTO 08008G14KT 10SM OVC070 07/M09 A3008 RMK AO2,M
HTH,2024-03-15 02:15,-118.6315,38.5448,1282.89,46.40,21.20,36.48,330.00,16.00,0.00,30.07,M,10.00,M,SCT,OVC,M,M,7000.00,8500.00,M,M,M,M,M,M,M,M,M,39.19,KHTH 150215Z AUTO 33016KT 10SM SCT070 OVC085 08/M06 A3007 RMK A01,M
10U,2024-03-15 02:15,-116.1876,41.9532,1637.00,33.80,21.20,59.53,40.00,8.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.33,K10U 150215Z AUTO 04008KT 10SM CLR 01/M06 A3020 RMK AO2,M
TMT,2024-03-15 02:15,-117.1971,39.4643,1749.34,38.00,23.00,54.39,30.00,15.00,0.00,30.08,M,10.00,19.00,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,28.56,KTMT 150215Z AUTO 03015G19KT 10SM BKN050 03/M05 A3008 RMK AO2 T00331051,M
BVU,2024-03-15 02:35,-114.8611,35.9475,671.00,55.40,24.80,30.40,40.00,6.00,0.00,29.82,M,10.00,M,SCT,BKN,OVC,M,5500.00,7500.00,10000.00,M,M,M,M,M,M,M,M,55.40,KBVU 150235Z AUTO 04006KT 10SM SCT055 BKN075 OVC100 13/M04 A2982 RMK AO2,M
CXP,2024-03-15 02:35,-119.7326,39.1923,1431.00,44.60,17.60,33.49,20.00,11.00,0.00,30.10,M,10.00,16.00,SCT,BKN,OVC,M,5000.00,6000.00,7000.00,M,M,M,M,M,M,M,M,38.39,KCXP 150235Z AUTO 02011G16KT 10SM SCT050 BKN060 OVC070 07/M08 A3010 RMK AO2,M
RTS,2024-03-15 02:35,-119.8764,39.6682,1539.00,39.20,15.80,38.15,300.00,4.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.83,KRTS 150235Z AUTO 30004KT 10SM CLR 04/M09 A3012 RMK AO2,M
MEV,2024-03-15 02:35,-119.7500,38.9963,1441.42,42.80,15.80,33.18,90.00,8.00,0.00,30.08,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,37.42,KMEV 150235Z AUTO 09008KT 10SM BKN070 06/M09 A3008 RMK AO2,M
HTH,2024-03-15 02:35,-118.6315,38.5448,1282.89,46.40,21.20,36.48,340.00,12.00,0.00,30.06,M,10.00,M,BKN,OVC,M,M,7500.00,8500.00,M,M,M,M,M,M,M,M,M,40.33,KHTH 150235Z AUTO 34012KT 10SM BKN075 OVC085 08/M06 A3006 RMK A01,M
10U,2024-03-15 02:35,-116.1876,41.9532,1637.00,32.00,21.20,63.99,40.00,9.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.51,K10U 150235Z AUTO 04009KT 10SM CLR 00/M06 A3020 RMK AO2,M
TMT,2024-03-15 02:35,-117.1971,39.4643,1749.34,38.30,23.40,54.66,30.00,14.00,0.00,30.08,M,10.00,19.00,OVC,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,29.28,KTMT 150235Z AUTO 03014G19KT 10SM OVC050 04/M05 A3008 RMK AO2 T00351048,M
DRA,2024-03-15 02:53,-116.0278,36.6206,1009.00,51.00,21.00,30.45,30.00,16.00,0.00,29.86,1009.80,10.00,25.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,33.00,40.00,2024-03-15 02:00,51.00,KDRA 150253Z AUTO 03016G25KT 10SM FEW120 11/M06 A2986 RMK AO2 PK WND 04033/0200 SLP098 T01061061 53013,M
