station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LOL,2024-04-27 00:53,-118.5701,40.0684,1192.43,53.00,35.00,50.27,320.00,13.00,T,29.83,1009.60,10.00,M,FEW,SCT,BKN,M,5500.00,7500.00,10000.00,M,M,M,M,M,36.00,330.00,2024-04-27 00:06,53.00,KLOL 270053Z AUTO 32013KT 10SM FEW055 SCT075 BKN100 12/02 A2983 RMK AO2 PK WND 33036/0006 RAB13E35 SLP096 P0000 T01170017 $,M
BVU,2024-04-27 00:55,-114.8611,35.9475,671.00,59.00,44.60,58.77,M,4.00,0.00,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KBVU 270055Z AUTO VRB04KT 10SM CLR 15/07 A2968 RMK AO2 LTG DSNT E AND SE,M
CXP,2024-04-27 00:55,-119.7326,39.1923,1431.00,44.60,35.60,70.48,M,4.00,0.01,29.93,M,5.00,M,FEW,FEW,SCT,M,2200.00,2900.00,3800.00,M,-RA HZ,M,M,M,M,M,M,42.13,KCXP 270055Z AUTO VRB04KT 5SM -RA HZ FEW022 FEW029 SCT038 07/02 A2993 RMK AO2 P0001,M
RNO,2024-04-27 00:55,-119.7711,39.4839,1341.00,51.00,34.00,52.00,300.00,6.00,0.00,29.91,1010.90,10.00,M,SCT,BKN,BKN,M,4500.00,9000.00,20000.00,M,M,M,M,M,M,M,M,51.00,KRNO 270055Z 30006KT 10SM SCT045 BKN090 BKN200 11/01 A2991 RMK AO2 SLP109 T01060011,M
RTS,2024-04-27 00:55,-119.8764,39.6682,1539.00,42.80,33.80,70.28,290.00,11.00,0.00,29.93,M,10.00,16.00,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,36.11,KRTS 270055Z AUTO 29011G16KT 10SM FEW060 06/01 A2993 RMK AO2,M
MEV,2024-04-27 00:55,-119.7500,38.9963,1441.42,46.40,32.00,57.00,280.00,6.00,0.00,29.92,M,10.00,12.00,FEW,SCT,BKN,M,2400.00,4000.00,5000.00,M,M,M,M,M,M,M,M,42.87,KMEV 270055Z AUTO 28006G12KT 10SM FEW024 SCT040 BKN050 08/00 A2992 RMK AO2,M
HTH,2024-04-27 00:55,-118.6315,38.5448,1282.89,44.60,35.60,70.48,240.00,10.00,0.01,29.86,M,5.00,19.00,FEW,SCT,BKN,M,2300.00,2700.00,4700.00,M,HZ,M,M,M,M,M,M,38.77,KHTH 270055Z AUTO 24010G19KT 5SM HZ FEW023 SCT027 BKN047 07/02 A2986 RMK A01 P0001,M
10U,2024-04-27 00:55,-116.1876,41.9532,1637.00,50.00,33.80,53.54,340.00,14.00,0.00,29.77,M,10.00,M,BKN,OVC,M,M,5500.00,7000.00,M,M,M,M,M,M,M,M,M,50.00,K10U 270055Z AUTO 34014KT 10SM BKN055 OVC070 10/01 A2977 RMK AO2,M
INS,2024-04-27 00:55,-115.6733,36.5872,955.00,60.30,39.40,45.92,100.00,6.00,0.00,29.68,1002.20,10.00,M,SCT,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,60.30,KINS 270055Z AUTO 10006KT 10SM SCT150 16/04 A2968 RMK AO2 LTG DSNT W SLP022 T01570041 $,M
LSV,2024-04-27 00:55,-115.0343,36.2362,570.00,59.70,45.30,58.86,200.00,5.00,0.00,29.65,1003.10,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,59.70,KLSV 270055Z AUTO 20005KT 10SM FEW120 15/07 A2965 RMK AO2 SLP031 T01540074 $,M
BAM,2024-04-27 00:55,-116.8743,40.5990,1382.36,48.20,41.00,76.01,10.00,8.00,0.00,29.83,M,10.00,M,SCT,SCT,BKN,M,4900.00,7500.00,9000.00,M,M,M,M,M,M,M,M,44.07,KBAM 270055Z AUTO 01008KT 10SM SCT049 SCT075 BKN090 09/05 A2983 RMK AO1,M
TMT,2024-04-27 00:55,-117.1971,39.4643,1749.34,45.30,35.00,67.01,40.00,11.00,0.00,29.83,M,10.00,14.00,BKN,BKN,OVC,M,3800.00,4600.00,8000.00,M,M,M,M,M,M,M,M,39.27,KTMT 270055Z AUTO 04011G14KT 10SM BKN038 BKN046 OVC080 07/02 A2983 RMK AO2 T00740016,M
EKO,2024-04-27 00:56,-115.7860,40.8242,1367.00,49.00,35.00,58.30,270.00,8.00,0.00,29.75,1006.00,10.00,M,BKN,BKN,M,M,8000.00,9000.00,M,M,M,M,M,M,M,M,M,45.05,KEKO 270056Z AUTO 27008KT 10SM BKN080 BKN090 09/02 A2975 RMK AO2 SLP060 T00940017,M
WMC,2024-04-27 00:56,-117.8072,40.9019,1315.00,56.00,34.00,43.30,300.00,9.00,0.00,29.81,1007.50,10.00,M,FEW,SCT,M,M,4900.00,9500.00,M,M,M,M,M,M,M,M,M,56.00,KWMC 270056Z AUTO 30009KT 10SM FEW049 SCT095 13/01 A2981 RMK AO2 LTG DSNT NW SLP075 T01330011,M
NFL,2024-04-27 00:56,-118.7010,39.4166,1199.00,54.00,34.00,46.57,310.00,17.00,T,29.84,1008.20,10.00,26.00,SCT,BKN,BKN,BKN,3000.00,5000.00,10000.00,25000.00,M,M,M,M,35.00,310.00,2024-04-27 00:24,54.00,KNFL 270056Z 31017G26KT 10SM SCT030 BKN050 BKN100 BKN250 12/01 A2984 RMK AO2 PK WND 31035/0024 RAE25 SLP082 CB DSNT E-SE SH VC ALQDS P0000 T01220011,M
HND,2024-04-27 00:56,-115.1344,35.9729,742.79,60.00,41.00,49.39,M,4.00,0.00,29.70,1006.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.00,KHND 270056Z VRB04KT 10SM CLR 16/05 A2970 RMK AO2 SLP066 T01560050,M
TPH,2024-04-27 00:56,-117.0904,38.0505,1654.00,52.00,23.00,31.93,330.00,22.00,0.00,29.77,1005.10,10.00,34.00,CLR,M,M,M,M,M,M,M,M,M,M,M,39.00,310.00,2024-04-26 23:57,52.00,KTPH 270056Z AUTO 33022G34KT 10SM CLR 11/M05 A2977 RMK AO2 PK WND 31039/2357 SLP051 T01111050,M
LAS,2024-04-27 00:56,-115.1634,36.0719,663.00,59.00,40.00,49.23,0.00,0.00,0.00,29.69,1004.40,10.00,M,FEW,FEW,SCT,BKN,4500.00,11000.00,15000.00,22000.00,M,M,M,M,M,M,M,59.00,KLAS 270056Z 00000KT 10SM FEW045 FEW110 SCT150 BKN220 15/04 A2969 RMK AO2 SLP044 T01500044,M
05U,2024-04-27 01:10,-116.0051,39.6042,1811.23,M,M,M,140.00,9.00,0.00,29.80,M,10.00,18.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 270110Z AUTO 14009G18KT 10SM A2980 RMK A01,M
BVU,2024-04-27 01:15,-114.8611,35.9475,671.00,59.00,42.80,54.86,250.00,4.00,0.00,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KBVU 270115Z AUTO 25004KT 10SM CLR 15/06 A2968 RMK AO2,M
CXP,2024-04-27 01:15,-119.7326,39.1923,1431.00,46.40,35.60,65.83,290.00,5.00,0.00,29.92,M,10.00,M,FEW,FEW,M,M,6000.00,7500.00,M,M,M,M,M,M,M,M,M,43.50,KCXP 270115Z AUTO 29005KT 10SM FEW060 FEW075 08/02 A2992 RMK AO2,M
RTS,2024-04-27 01:15,-119.8764,39.6682,1539.00,42.80,33.80,70.28,300.00,11.00,0.00,29.93,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,36.11,KRTS 270115Z AUTO 30011KT 10SM FEW100 06/01 A2993 RMK AO2,M
MEV,2024-04-27 01:15,-119.7500,38.9963,1441.42,46.40,32.00,57.00,10.00,11.00,0.00,29.91,M,10.00,M,FEW,FEW,SCT,M,2300.00,3000.00,5000.00,M,M,M,M,M,M,M,M,40.66,KMEV 270115Z AUTO 01011KT 10SM FEW023 FEW030 SCT050 08/00 A2991 RMK AO2,M
BAM,2024-04-27 01:15,-116.8743,40.5990,1382.36,50.00,41.00,71.07,20.00,9.00,0.00,29.82,M,10.00,M,SCT,SCT,SCT,M,4600.00,5500.00,7500.00,M,M,M,M,M,M,M,M,50.00,KBAM 270115Z AUTO 02009KT 10SM SCT046 SCT055 SCT075 10/05 A2982 RMK AO1,M
HTH,2024-04-27 01:15,-118.6315,38.5448,1282.89,48.20,33.80,57.26,230.00,10.00,0.00,29.85,M,10.00,M,FEW,FEW,SCT,M,2400.00,2800.00,6000.00,M,M,M,M,M,M,M,M,43.28,KHTH 270115Z AUTO 23010KT 10SM FEW024 FEW028 SCT060 09/01 A2985 RMK A01,M
10U,2024-04-27 01:15,-116.1876,41.9532,1637.00,50.00,32.00,49.81,330.00,9.00,0.00,29.77,M,10.00,16.00,SCT,BKN,OVC,M,6000.00,6500.00,7500.00,M,M,M,M,M,M,M,M,50.00,K10U 270115Z AUTO 33009G16KT 10SM SCT060 BKN065 OVC075 10/00 A2977 RMK AO2,M
TMT,2024-04-27 01:15,-117.1971,39.4643,1749.34,43.50,33.60,67.88,30.00,6.00,0.00,29.83,M,10.00,M,BKN,BKN,BKN,M,4000.00,4900.00,6000.00,M,M,M,M,M,M,M,M,39.38,KTMT 270115Z AUTO 03006KT 10SM BKN040 BKN049 BKN060 06/01 A2983 RMK AO2 T00640009,M
05U,2024-04-27 01:30,-116.0051,39.6042,1811.23,M,M,M,150.00,13.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 270130Z AUTO 15013KT 10SM A2979 RMK A01,M
BVU,2024-04-27 01:35,-114.8611,35.9475,671.00,59.00,42.80,54.86,0.00,0.00,0.00,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KBVU 270135Z AUTO 00000KT 10SM CLR 15/06 A2968 RMK AO2,M
CXP,2024-04-27 01:35,-119.7326,39.1923,1431.00,46.40,35.60,65.83,230.00,4.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.24,KCXP 270135Z AUTO 23004KT 10SM CLR 08/02 A2992 RMK AO2,M
RTS,2024-04-27 01:35,-119.8764,39.6682,1539.00,42.80,33.80,70.28,300.00,11.00,0.00,29.93,M,10.00,17.00,FEW,FEW,SCT,M,2100.00,3800.00,7500.00,M,-DZ,M,M,M,M,M,M,36.11,KRTS 270135Z AUTO 30011G17KT 10SM -DZ FEW021 FEW038 SCT075 06/01 A2993 RMK AO2,M
MEV,2024-04-27 01:35,-119.7500,38.9963,1441.42,46.40,32.00,57.00,10.00,8.00,0.00,29.91,M,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,41.85,KMEV 270135Z AUTO 01008KT 10SM FEW070 08/00 A2991 RMK AO2,M
BAM,2024-04-27 01:35,-116.8743,40.5990,1382.36,50.00,41.00,71.07,150.00,4.00,0.00,29.82,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,50.00,KBAM 270135Z AUTO 15004KT 10SM SCT110 10/05 A2982 RMK AO1,M
HTH,2024-04-27 01:35,-118.6315,38.5448,1282.89,50.00,32.00,49.81,M,4.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KHTH 270135Z AUTO VRB04KT 10SM CLR 10/00 A2985 RMK A01,M
10U,2024-04-27 01:35,-116.1876,41.9532,1637.00,50.00,30.20,46.31,340.00,14.00,0.00,29.77,M,10.00,20.00,SCT,OVC,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,50.00,K10U 270135Z AUTO 34014G20KT 10SM SCT060 OVC070 10/M01 A2977 RMK AO2,M
TMT,2024-04-27 01:35,-117.1971,39.4643,1749.34,43.00,35.00,73.16,50.00,6.00,0.00,29.83,M,10.00,M,SCT,BKN,BKN,M,4200.00,5000.00,6000.00,M,M,M,M,M,M,M,M,38.78,KTMT 270135Z AUTO 05006KT 10SM SCT042 BKN050 BKN060 06/02 A2983 RMK AO2 T00610017,M
05U,2024-04-27 01:50,-116.0051,39.6042,1811.23,M,M,M,140.00,13.00,0.00,29.80,M,10.00,19.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 270150Z AUTO 14013G19KT 10SM A2980 RMK A01,M
P68,2024-04-27 01:53,-116.0056,39.6014,1993.00,43.00,33.00,67.54,330.00,14.00,0.00,29.77,1005.70,M,23.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.34,KP68 270153Z AUTO 33014G23KT 06/01 A2977 RMK AO1 SLP057 T00610006,M
DRA,2024-04-27 01:53,-116.0278,36.6206,1009.00,48.00,40.00,73.67,160.00,17.00,0.50,29.68,1003.00,2.50,M,BKN,OVC,M,M,5000.00,6500.00,M,M,+RA,M,M,M,M,M,M,41.04,KDRA 270153Z AUTO 16017KT 2 1/2SM +RA BKN050 OVC065 09/04 A2968 RMK AO2 RAB45 SLP030 P0050 T00890044,M
ELY,2024-04-27 01:53,-114.8453,39.2950,1909.00,39.00,35.00,85.42,20.00,8.00,0.01,29.73,1004.50,10.00,M,FEW,BKN,OVC,M,2600.00,3500.00,4400.00,M,-RA,M,M,M,M,M,M,32.74,KELY 270153Z AUTO 02008KT 10SM -RA FEW026 BKN035 OVC044 04/02 A2973 RMK AO2 RAB0059E16B43 SLP045 P0001 T00390017,M
VGT,2024-04-27 01:53,-115.1933,36.2111,667.00,61.00,43.00,51.48,120.00,4.00,0.00,29.66,1005.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,61.00,KVGT 270153Z 12004KT 10SM CLR 16/06 A2966 RMK AO2 SLP050 T01610061,M
LOL,2024-04-27 01:53,-118.5701,40.0684,1192.43,47.00,M,M,20.00,18.00,0.00,29.85,1010.50,10.00,28.00,FEW,SCT,OVC,M,5000.00,8000.00,10000.00,M,M,M,M,M,31.00,10.00,2024-04-27 01:38,M,KLOL 270153Z AUTO 02018G28KT 10SM FEW050 SCT080 OVC100 08/ A2985 RMK AO2 PK WND 01031/0138 SLP105 T0083 $,M
BVU,2024-04-27 01:55,-114.8611,35.9475,671.00,59.00,42.80,54.86,150.00,3.00,0.00,29.68,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,59.00,KBVU 270155Z AUTO 15003KT 10SM FEW110 15/06 A2968 RMK AO2 LTG DSNT E AND SE,M
CXP,2024-04-27 01:55,-119.7326,39.1923,1431.00,46.40,37.40,70.68,200.00,4.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.24,KCXP 270155Z AUTO 20004KT 10SM CLR 08/03 A2992 RMK AO2,M
INS,2024-04-27 01:55,-115.6733,36.5872,955.00,57.70,38.70,49.03,120.00,6.00,0.00,29.67,1002.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.70,KINS 270155Z AUTO 12006KT 10SM CLR 14/04 A2967 RMK AO2 LTG DSNT W SLP021 T01430037 $,M
RNO,2024-04-27 01:55,-119.7711,39.4839,1341.00,50.00,32.00,49.81,290.00,10.00,0.00,29.90,1010.90,10.00,M,SCT,BKN,M,M,4500.00,10000.00,M,M,M,M,M,M,M,M,M,50.00,KRNO 270155Z 29010KT 10SM SCT045 BKN100 10/00 A2990 RMK AO2 SLP109 T01000000,M
RTS,2024-04-27 01:55,-119.8764,39.6682,1539.00,41.00,33.80,75.33,300.00,14.00,0.00,29.93,M,10.00,21.00,SCT,SCT,BKN,M,2000.00,3200.00,4000.00,M,-DZ,M,M,M,M,M,M,32.76,KRTS 270155Z AUTO 30014G21KT 10SM -DZ SCT020 SCT032 BKN040 05/01 A2993 RMK AO2,M
MEV,2024-04-27 01:55,-119.7500,38.9963,1441.42,46.40,32.00,57.00,260.00,6.00,0.00,29.91,M,10.00,M,FEW,FEW,M,M,5000.00,7000.00,M,M,M,M,M,M,M,M,M,42.87,KMEV 270155Z AUTO 26006KT 10SM FEW050 FEW070 08/00 A2991 RMK AO2,M
BAM,2024-04-27 01:55,-116.8743,40.5990,1382.36,48.20,41.00,76.01,200.00,8.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.07,KBAM 270155Z AUTO 20008KT 10SM CLR 09/05 A2982 RMK AO1,M
HTH,2024-04-27 01:55,-118.6315,38.5448,1282.89,51.80,32.00,46.59,360.00,13.00,0.00,29.86,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KHTH 270155Z AUTO 36013G19KT 10SM CLR 11/00 A2986 RMK A01,M
10U,2024-04-27 01:55,-116.1876,41.9532,1637.00,50.00,30.20,46.31,330.00,10.00,0.00,29.77,M,10.00,18.00,BKN,OVC,M,M,7000.00,8500.00,M,M,M,M,M,M,M,M,M,50.00,K10U 270155Z AUTO 33010G18KT 10SM BKN070 OVC085 10/M01 A2977 RMK AO2,M
TMT,2024-04-27 01:55,-117.1971,39.4643,1749.34,42.40,36.00,77.90,30.00,9.00,0.00,29.84,M,10.00,M,SCT,SCT,BKN,M,2800.00,3500.00,5000.00,M,M,M,M,M,M,M,M,36.45,KTMT 270155Z AUTO 03009KT 10SM SCT028 SCT035 BKN050 06/02 A2984 RMK AO2 T00580022,M
LSV,2024-04-27 01:55,-115.0343,36.2362,570.00,60.00,44.60,56.71,200.00,5.00,0.00,29.63,1002.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.00,KLSV 270155Z AUTO 20005KT 10SM CLR 16/07 A2963 RMK AO2 SLP023 T01550070 $,M
EKO,2024-04-27 01:56,-115.7860,40.8242,1367.00,45.00,38.00,76.31,200.00,14.00,0.00,29.76,1006.70,10.00,20.00,FEW,BKN,OVC,M,3900.00,6500.00,8000.00,M,M,M,M,M,M,M,M,37.92,KEKO 270156Z AUTO 20014G20KT 10SM FEW039 BKN065 OVC080 07/03 A2976 RMK AO2 SLP067 T00720033,M
WMC,2024-04-27 01:56,-117.8072,40.9019,1315.00,45.00,38.00,76.31,300.00,16.00,0.05,29.84,1009.80,10.00,28.00,FEW,BKN,OVC,M,3800.00,4500.00,7500.00,M,-RA,M,M,M,28.00,290.00,2024-04-27 01:52,37.36,KWMC 270156Z AUTO 30016G28KT 10SM -RA FEW038 BKN045 OVC075 07/03 A2984 RMK AO2 PK WND 29028/0152 RAB27 SLP098 P0005 T00720033,M
NFL,2024-04-27 01:56,-118.7010,39.4166,1199.00,52.00,34.00,50.12,300.00,14.00,0.00,29.85,1008.50,10.00,M,FEW,SCT,BKN,BKN,3000.00,5000.00,10000.00,25000.00,M,M,M,M,M,M,M,52.00,KNFL 270156Z 30014KT 10SM FEW030 SCT050 BKN100 BKN250 11/01 A2985 RMK AO2 SLP085 CB DSNT NE SH VC ALQDS T01110011,M
HND,2024-04-27 01:56,-115.1344,35.9729,742.79,59.00,41.00,51.18,0.00,0.00,0.00,29.69,1006.00,10.00,M,SCT,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,59.00,KHND 270156Z 00000KT 10SM SCT075 15/05 A2969 RMK AO2 SLP060 T01500050,M
