station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MEV,2022-09-10 00:35,-119.7500,38.9963,1441.42,84.20,23.00,10.53,350.00,10.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.88,KMEV 100035Z AUTO 35010KT 10SM CLR 29/M05 A2987 RMK AO2,M
DRA,2022-09-10 00:53,-116.0278,36.6206,1009.00,90.00,56.00,31.62,220.00,15.00,0.00,29.75,1002.20,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.29,KDRA 100053Z AUTO 22015G21KT 10SM CLR 32/13 A2975 RMK AO2 SLP022 T03220133,M
ELY,2022-09-10 00:53,-114.8453,39.2950,1909.00,82.00,23.00,11.31,10.00,14.00,0.00,29.96,1005.40,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.40,KELY 100053Z AUTO 01014G21KT 10SM CLR 28/M05 A2996 RMK AO2 SLP054 T02781050,M
LOL,2022-09-10 00:53,-118.5701,40.0684,1192.43,89.00,21.90,8.60,40.00,12.00,0.00,29.81,1005.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.31,KLOL 100053Z AUTO 04012KT 10SM CLR 32/M06 A2981 RMK AO2 SLP052 T03171056,M
P68,2022-09-10 00:53,-116.0056,39.6014,1993.00,81.00,28.00,14.38,40.00,10.00,0.00,29.96,1007.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.98,KP68 100053Z AUTO 04010KT 27/M02 A2996 RMK AO1 SLP071 T02721022,M
VGT,2022-09-10 00:53,-115.1933,36.2111,667.00,95.00,57.00,28.16,150.00,12.00,0.00,29.68,1003.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.75,KVGT 100053Z 15012KT 10SM CLR 35/14 A2968 RMK AO2 SLP033 T03500139,M
HTH,2022-09-10 00:55,-118.6315,38.5448,1282.89,87.80,23.00,9.39,320.00,14.00,0.00,29.81,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.43,KHTH 100055Z AUTO 32014G19KT 10SM CLR 31/M05 A2981 RMK A01,M
TMT,2022-09-10 00:55,-117.1971,39.4643,1749.34,M,M,M,10.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 100055Z AUTO 01005KT 10SM CLR A2996 RMK AO2,M
BAM,2022-09-10 00:55,-116.8743,40.5990,1382.36,86.00,17.60,7.90,340.00,10.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.85,KBAM 100055Z AUTO 34010KT 10SM CLR 30/M08 A2990 RMK AO1,M
MEV,2022-09-10 00:55,-119.7500,38.9963,1441.42,84.20,23.00,10.53,350.00,9.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.88,KMEV 100055Z AUTO 35009KT 10SM CLR 29/M05 A2987 RMK AO2,M
05U,2022-09-10 00:55,-116.0051,39.6042,1811.23,80.60,28.40,14.81,40.00,8.00,0.00,29.98,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.72,K05U 100055Z AUTO 04008KT 10SM 27/M02 A2998 RMK A01,M
RTS,2022-09-10 00:55,-119.8764,39.6682,1539.00,82.40,17.60,8.87,M,5.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.36,KRTS 100055Z AUTO VRB05KT 10SM CLR 28/M08 A2991 RMK AO2,M
RNO,2022-09-10 00:55,-119.7711,39.4839,1341.00,87.00,28.90,12.26,120.00,4.00,0.00,29.85,1004.70,10.00,M,SCT,SCT,M,M,7000.00,12000.00,M,M,M,M,M,M,M,M,M,83.37,KRNO 100055Z 12004KT 10SM SCT070 SCT120 31/M02 A2985 RMK AO2 SLP047 FU SCT070 FU SCT120 FU OBSCG MTNS DSNT S T03061017,M
CXP,2022-09-10 00:55,-119.7326,39.1923,1431.00,82.40,23.00,11.16,70.00,10.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.67,KCXP 100055Z AUTO 07010KT 10SM CLR 28/M05 A2989 RMK AO2,M
BVU,2022-09-10 00:55,-114.8611,35.9475,671.00,89.60,57.20,33.56,170.00,13.00,0.00,29.71,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.28,KBVU 100055Z AUTO 17013KT 32/14 A2971 RMK AO2 TSNO,M
LSV,2022-09-10 00:56,-115.0343,36.2362,570.00,94.00,56.80,28.75,160.00,12.00,0.00,29.66,1001.60,10.00,M,FEW,FEW,M,M,15000.00,18000.00,M,M,M,M,M,M,M,M,M,92.72,KLSV 100056Z AUTO 16012KT 10SM FEW150 FEW180 35/14 A2966 RMK AO2 SLP016 T03450138 $,M
WMC,2022-09-10 00:56,-117.8072,40.9019,1315.00,85.00,12.90,6.67,10.00,11.00,0.00,29.88,1007.20,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.89,KWMC 100056Z AUTO 01011KT 8SM CLR 29/M11 A2988 RMK AO2 SLP072 T02941106,M
NFL,2022-09-10 00:56,-118.7010,39.4166,1199.00,89.00,23.00,9.01,10.00,4.00,0.00,29.80,1007.00,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,84.38,KNFL 100056Z 01004KT 10SM BKN080 32/M05 A2980 RMK AO2 SLP070 FU BKN080 T03171050,M
TPH,2022-09-10 00:56,-117.0904,38.0505,1654.00,90.00,30.00,11.70,M,M,0.00,29.87,1002.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.63,KTPH 100056Z AUTO 10SM CLR 32/M01 A2987 RMK AO2 SLP026 T03221011,M
LAS,2022-09-10 00:56,-115.1634,36.0719,663.00,92.00,57.00,31.00,160.00,12.00,0.00,29.69,1002.20,10.00,23.00,FEW,SCT,OVC,M,14000.00,18000.00,20000.00,M,M,M,M,M,M,M,M,90.50,KLAS 100056Z 16012G23KT 10SM FEW140 SCT180 OVC200 33/14 A2969 RMK AO2 SLP022 ACSL W AND DSNT E T03330139,M
EKO,2022-09-10 00:56,-115.7860,40.8242,1367.00,85.00,17.10,8.01,0.00,0.00,0.00,29.91,1007.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.05,KEKO 100056Z AUTO 00000KT 10SM CLR 29/M08 A2991 RMK AO2 SLP079 T02941083,M
INS,2022-09-10 00:56,-115.6733,36.5872,955.00,90.30,53.80,29.02,110.00,16.00,0.00,29.72,1001.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,110.00,2022-09-10 00:22,88.06,KINS 100056Z AUTO 11016KT 10SM CLR 32/12 A2972 RMK AO2 PK WND 11026/22 SLP013 T03240121 $,M
05U,2022-09-10 01:15,-116.0051,39.6042,1811.23,78.80,28.40,15.71,20.00,8.00,0.00,29.98,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,K05U 100115Z AUTO 02008KT 10SM 26/M02 A2998 RMK A01,M
TMT,2022-09-10 01:15,-117.1971,39.4643,1749.34,M,M,M,40.00,7.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 100115Z AUTO 04007KT 10SM CLR A2995 RMK AO2,M
MEV,2022-09-10 01:15,-119.7500,38.9963,1441.42,82.40,24.80,12.03,340.00,7.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.79,KMEV 100115Z AUTO 34007KT 10SM CLR 28/M04 A2987 RMK AO2,M
BAM,2022-09-10 01:15,-116.8743,40.5990,1382.36,84.20,17.60,8.37,340.00,8.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.59,KBAM 100115Z AUTO 34008KT 10SM CLR 29/M08 A2990 RMK AO1,M
HTH,2022-09-10 01:15,-118.6315,38.5448,1282.89,86.00,30.20,13.38,330.00,12.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KHTH 100115Z AUTO 33012KT 10SM CLR 30/M01 A2981 RMK A01,M
BVU,2022-09-10 01:15,-114.8611,35.9475,671.00,89.60,55.40,31.45,180.00,12.00,0.00,29.71,M,M,18.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.78,KBVU 100115Z AUTO 18012G18KT 32/13 A2971 RMK AO2 TSNO,M
CXP,2022-09-10 01:15,-119.7326,39.1923,1431.00,82.40,23.00,11.16,60.00,7.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.67,KCXP 100115Z AUTO 06007KT 10SM CLR 28/M05 A2989 RMK AO2,M
RTS,2022-09-10 01:15,-119.8764,39.6682,1539.00,82.40,17.60,8.87,60.00,3.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.36,KRTS 100115Z AUTO 06003KT 10SM CLR 28/M08 A2991 RMK AO2,M
RTS,2022-09-10 01:35,-119.8764,39.6682,1539.00,80.60,17.60,9.40,80.00,3.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.45,KRTS 100135Z AUTO 08003KT 10SM CLR 27/M08 A2991 RMK AO2,M
CXP,2022-09-10 01:35,-119.7326,39.1923,1431.00,82.40,23.00,11.16,50.00,7.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.67,KCXP 100135Z AUTO 05007KT 10SM CLR 28/M05 A2989 RMK AO2,M
05U,2022-09-10 01:35,-116.0051,39.6042,1811.23,75.20,28.40,17.70,30.00,8.00,0.00,29.99,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,K05U 100135Z AUTO 03008KT 10SM 24/M02 A2999 RMK A01,M
MEV,2022-09-10 01:35,-119.7500,38.9963,1441.42,78.80,26.60,14.59,330.00,6.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 100135Z AUTO 33006KT 10SM CLR 26/M03 A2987 RMK AO2,M
BAM,2022-09-10 01:35,-116.8743,40.5990,1382.36,82.40,19.40,9.58,330.00,7.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.45,KBAM 100135Z AUTO 33007KT 10SM CLR 28/M07 A2990 RMK AO1,M
HTH,2022-09-10 01:35,-118.6315,38.5448,1282.89,86.00,30.20,13.38,330.00,12.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KHTH 100135Z AUTO 33012KT 10SM CLR 30/M01 A2982 RMK A01,M
TMT,2022-09-10 01:35,-117.1971,39.4643,1749.34,M,M,M,10.00,7.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 100135Z AUTO 01007KT 10SM CLR A2995 RMK AO2,M
BVU,2022-09-10 01:35,-114.8611,35.9475,671.00,89.60,57.20,33.56,200.00,10.00,0.00,29.72,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.28,KBVU 100135Z AUTO 20010KT 32/14 A2972 RMK AO2 TSNO,M
VGT,2022-09-10 01:53,-115.1933,36.2111,667.00,92.00,57.00,31.00,150.00,14.00,0.00,29.68,1003.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.50,KVGT 100153Z 15014KT 10SM CLR 33/14 A2968 RMK AO2 SLP035 T03330139,M
ELY,2022-09-10 01:53,-114.8453,39.2950,1909.00,74.00,21.00,13.58,360.00,5.00,0.00,29.98,1006.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KELY 100153Z AUTO 36005KT 10SM CLR 23/M06 A2998 RMK AO2 SLP065 T02331061,M
DRA,2022-09-10 01:53,-116.0278,36.6206,1009.00,88.00,56.00,33.68,210.00,14.00,0.00,29.75,1002.50,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.42,KDRA 100153Z AUTO 21014G21KT 10SM CLR 31/13 A2975 RMK AO2 SLP025 T03110133,M
LOL,2022-09-10 01:53,-118.5701,40.0684,1192.43,83.00,25.00,11.94,30.00,9.00,0.00,29.81,1005.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.13,KLOL 100153Z AUTO 03009KT 10SM CLR 28/M04 A2981 RMK AO2 SLP055 T02831039,M
P68,2022-09-10 01:53,-116.0056,39.6014,1993.00,73.00,28.00,18.74,30.00,8.00,0.00,29.96,1008.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KP68 100153Z AUTO 03008KT 23/M02 A2996 RMK AO1 SLP081 T02281022,M
CXP,2022-09-10 01:55,-119.7326,39.1923,1431.00,80.60,23.00,11.83,40.00,6.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCXP 100155Z AUTO 04006KT 10SM CLR 27/M05 A2989 RMK AO2,M
RNO,2022-09-10 01:55,-119.7711,39.4839,1341.00,85.00,28.90,13.15,130.00,3.00,0.00,29.85,1005.00,10.00,M,FEW,SCT,BKN,M,6000.00,8000.00,13000.00,M,M,M,M,M,M,M,M,81.78,KRNO 100155Z 13003KT 10SM FEW060 SCT080 BKN130 29/M02 A2985 RMK AO2 SLP050 FU FEW060 FU SCT080 FU BKN130 FU OBSCG MTNS DSNT S AND MTN TOPS DSNT SW T02941017,M
TMT,2022-09-10 01:55,-117.1971,39.4643,1749.34,M,M,M,360.00,6.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 100155Z AUTO 36006KT 10SM CLR A2996 RMK AO2,M
BVU,2022-09-10 01:55,-114.8611,35.9475,671.00,87.80,57.20,35.53,180.00,12.00,0.00,29.72,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.58,KBVU 100155Z AUTO 18012KT 31/14 A2972 RMK AO2 TSNO,M
RTS,2022-09-10 01:55,-119.8764,39.6682,1539.00,78.80,19.40,10.78,0.00,0.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 100155Z AUTO 00000KT 10SM CLR 26/M07 A2991 RMK AO2,M
05U,2022-09-10 01:55,-116.0051,39.6042,1811.23,73.40,28.40,18.80,30.00,7.00,0.00,29.99,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,K05U 100155Z AUTO 03007KT 10SM 23/M02 A2999 RMK A01,M
MEV,2022-09-10 01:55,-119.7500,38.9963,1441.42,77.00,28.40,16.67,330.00,7.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KMEV 100155Z AUTO 33007KT 10SM CLR 25/M02 A2988 RMK AO2,M
BAM,2022-09-10 01:55,-116.8743,40.5990,1382.36,80.60,19.40,10.16,330.00,6.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.56,KBAM 100155Z AUTO 33006KT 10SM CLR 27/M07 A2990 RMK AO1,M
HTH,2022-09-10 01:55,-118.6315,38.5448,1282.89,84.20,32.00,15.25,320.00,10.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.28,KHTH 100155Z AUTO 32010KT 10SM CLR 29/M00 A2982 RMK A01,M
NFL,2022-09-10 01:56,-118.7010,39.4166,1199.00,84.00,28.00,13.04,310.00,4.00,0.00,29.80,1007.00,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,81.10,KNFL 100156Z 31004KT 10SM BKN080 29/M02 A2980 RMK AO2 SLP070 FU BKN080 T02891022,M
LAS,2022-09-10 01:56,-115.1634,36.0719,663.00,91.00,56.00,30.65,190.00,11.00,0.00,29.69,1002.50,10.00,19.00,FEW,FEW,SCT,OVC,12000.00,15000.00,18000.00,20000.00,M,M,M,M,M,M,M,89.27,KLAS 100156Z 19011G19KT 10SM FEW120 FEW150 SCT180 OVC200 33/13 A2969 RMK AO2 SLP025 T03280133,M
EKO,2022-09-10 01:56,-115.7860,40.8242,1367.00,78.00,19.90,11.27,150.00,3.00,0.00,29.91,1008.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KEKO 100156Z AUTO 15003KT 10SM CLR 26/M07 A2991 RMK AO2 SLP082 T02561067,M
LSV,2022-09-10 01:56,-115.0343,36.2362,570.00,92.00,56.80,30.78,180.00,14.00,0.00,29.66,1001.70,10.00,M,SCT,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,90.44,KLSV 100156Z AUTO 18014KT 10SM SCT180 33/14 A2966 RMK AO2 SLP017 T03330138 $,M
WMC,2022-09-10 01:56,-117.8072,40.9019,1315.00,80.00,12.90,7.79,20.00,9.00,0.00,29.88,1008.00,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.72,KWMC 100156Z AUTO 02009KT 8SM CLR 27/M11 A2988 RMK AO2 SLP080 T02671106,M
TPH,2022-09-10 01:56,-117.0904,38.0505,1654.00,86.00,39.00,19.01,210.00,11.00,0.00,29.88,1003.30,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.78,KTPH 100156Z AUTO 21011KT 8SM CLR 30/04 A2988 RMK AO2 SLP033 T03000039,M
INS,2022-09-10 01:56,-115.6733,36.5872,955.00,88.20,53.60,30.78,120.00,13.00,0.00,29.73,1001.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.08,KINS 100156Z AUTO 12013KT 10SM CLR 31/12 A2973 RMK AO2 SLP016 T03120120 $,M
05U,2022-09-10 02:15,-116.0051,39.6042,1811.23,68.00,28.40,22.59,20.00,4.00,0.00,29.99,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,K05U 100215Z AUTO 02004KT 10SM 20/M02 A2999 RMK A01,M
TMT,2022-09-10 02:15,-117.1971,39.4643,1749.34,M,M,M,10.00,7.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 100215Z AUTO 01007KT 10SM CLR A2996 RMK AO2,M
HTH,2022-09-10 02:15,-118.6315,38.5448,1282.89,82.40,35.60,18.67,320.00,8.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.08,KHTH 100215Z AUTO 32008KT 10SM CLR 28/02 A2983 RMK A01,M
BAM,2022-09-10 02:15,-116.8743,40.5990,1382.36,78.80,19.40,10.78,330.00,7.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBAM 100215Z AUTO 33007KT 10SM CLR 26/M07 A2989 RMK AO1,M
BVU,2022-09-10 02:15,-114.8611,35.9475,671.00,87.80,57.20,35.53,200.00,7.00,0.00,29.72,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.58,KBVU 100215Z AUTO 20007KT 31/14 A2972 RMK AO2 TSNO,M
CXP,2022-09-10 02:15,-119.7326,39.1923,1431.00,80.60,23.00,11.83,50.00,5.00,0.00,29.89,M,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCXP 100215Z AUTO 05005KT 10SM SCT060 27/M05 A2989 RMK AO2,M
RTS,2022-09-10 02:15,-119.8764,39.6682,1539.00,77.00,17.60,10.59,70.00,5.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 100215Z AUTO 07005KT 10SM CLR 25/M08 A2991 RMK AO2,M
MEV,2022-09-10 02:15,-119.7500,38.9963,1441.42,75.20,26.60,16.43,320.00,7.00,0.00,29.88,M,10.00,M,SCT,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,75.20,KMEV 100215Z AUTO 32007KT 10SM SCT065 24/M03 A2988 RMK AO2,M
05U,2022-09-10 02:35,-116.0051,39.6042,1811.23,64.40,30.20,27.55,360.00,4.00,0.00,30.00,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,K05U 100235Z AUTO 36004KT 10SM 18/M01 A3000 RMK A01,M
BVU,2022-09-10 02:35,-114.8611,35.9475,671.00,87.80,57.20,35.53,210.00,5.00,0.00,29.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.58,KBVU 100235Z AUTO 21005KT 31/14 A2973 RMK AO2 TSNO,M
CXP,2022-09-10 02:35,-119.7326,39.1923,1431.00,75.20,23.00,14.15,300.00,4.00,0.00,29.89,M,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,75.20,KCXP 100235Z AUTO 30004KT 10SM OVC060 24/M05 A2989 RMK AO2,M
RTS,2022-09-10 02:35,-119.8764,39.6682,1539.00,73.40,17.60,11.94,120.00,4.00,0.00,29.92,M,10.00,M,BKN,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,73.40,KRTS 100235Z AUTO 12004KT 10SM BKN055 23/M08 A2992 RMK AO2,M
MEV,2022-09-10 02:35,-119.7500,38.9963,1441.42,73.40,28.40,18.80,320.00,5.00,0.00,29.88,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KMEV 100235Z AUTO 32005KT 10SM 23/M02 A2988 RMK AO2,M
BAM,2022-09-10 02:35,-116.8743,40.5990,1382.36,75.20,17.60,11.24,350.00,5.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KBAM 100235Z AUTO 35005KT 10SM CLR 24/M08 A2990 RMK AO1,M
HTH,2022-09-10 02:35,-118.6315,38.5448,1282.89,82.40,41.00,23.07,340.00,10.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,KHTH 100235Z AUTO 34010KT 10SM CLR 28/05 A2983 RMK A01,M
TMT,2022-09-10 02:35,-117.1971,39.4643,1749.34,M,M,M,360.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 100235Z AUTO 36005KT 10SM CLR A2996 RMK AO2,M
