station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
WMC,2022-02-23 00:29,-117.8072,40.9019,1315.00,28.00,23.00,81.25,330.00,9.00,0.02,29.75,M,1.75,M,SCT,OVC,M,M,1600.00,2300.00,M,M,-SN,M,M,M,M,M,M,18.54,KWMC 230029Z AUTO 33009KT 1 3/4SM -SN SCT016 OVC023 M02/M05 A2975 RMK AO2 SNB2358 P0002 T10221050 TSNO,M
05U,2022-02-23 00:35,-116.0051,39.6042,1811.23,24.80,17.60,73.70,20.00,9.00,0.00,29.68,M,4.00,M,BKN,M,M,M,2900.00,M,M,M,HZ,M,M,M,M,M,M,14.56,K05U 230035Z AUTO 02009KT 4SM HZ BKN029 M04/M08 A2968 RMK A01,M
BVU,2022-02-23 00:35,-114.8611,35.9475,671.00,55.40,21.20,26.13,210.00,19.00,0.00,29.67,M,10.00,25.00,FEW,BKN,OVC,M,4900.00,8000.00,9000.00,M,M,M,M,M,M,M,M,55.40,KBVU 230035Z AUTO 21019G25KT 10SM FEW049 BKN080 OVC090 13/M06 A2967 RMK AO2,M
CXP,2022-02-23 00:35,-119.7326,39.1923,1431.00,24.80,19.40,79.62,0.00,0.00,0.00,29.76,M,3.00,M,CLR,M,M,M,M,M,M,M,-SN,M,M,M,M,M,M,24.80,KCXP 230035Z AUTO 00000KT 3SM -SN CLR M04/M07 A2976 RMK AO2,M
WMC,2022-02-23 00:35,-117.8072,40.9019,1315.00,27.00,23.00,84.66,320.00,9.00,0.02,29.76,M,0.75,M,FEW,BKN,OVC,M,1400.00,2100.00,2600.00,M,-SN BR,M,M,M,M,M,M,17.30,KWMC 230035Z AUTO 32009KT 3/4SM -SN BR FEW014 BKN021 OVC026 M03/M05 A2976 RMK AO2 SNB2358 P0002 T10281050 TSNO,M
RTS,2022-02-23 00:35,-119.8764,39.6682,1539.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KRTS 230035Z AUTO RMK AO2 PNO PWINO,M
MEV,2022-02-23 00:35,-119.7500,38.9963,1441.42,24.80,19.40,79.62,340.00,8.00,0.00,29.75,M,6.00,M,FEW,SCT,BKN,M,2400.00,3000.00,3500.00,M,-SN BR,M,M,M,M,M,M,15.24,KMEV 230035Z AUTO 34008KT 6SM -SN BR FEW024 SCT030 BKN035 M04/M07 A2975 RMK AO2,M
BAM,2022-02-23 00:35,-116.8743,40.5990,1382.36,32.00,19.40,59.27,300.00,8.00,0.00,29.73,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,24.11,KBAM 230035Z AUTO 30008KT 10SM SCT110 00/M07 A2973 RMK AO1,M
HTH,2022-02-23 00:35,-118.6315,38.5448,1282.89,26.60,24.80,92.80,310.00,8.00,0.00,29.77,M,0.50,M,OVC,M,M,M,300.00,M,M,M,FZFG,M,M,M,M,M,M,17.46,KHTH 230035Z AUTO 31008KT 1/2SM FZFG OVC003 M03/M04 A2977 RMK A01,M
TMT,2022-02-23 00:35,-117.1971,39.4643,1749.34,25.70,14.20,61.24,10.00,7.00,0.00,29.69,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,17.10,KTMT 230035Z AUTO 01007KT 10SM CLR M03/M10 A2969 RMK AO2 T10351099,M
ELY,2022-02-23 00:35,-114.8453,39.2950,1909.00,21.90,17.10,81.46,20.00,8.00,T,29.64,M,1.00,M,VV ,M,M,M,1500.00,M,M,M,-SN,M,M,M,M,M,M,11.67,KELY 230035Z AUTO 02008KT 340V070 1SM -SN VV015 M06/M08 A2964 RMK AO2 WSHFT 2351 P0000 T10561083,M
ELY,2022-02-23 00:38,-114.8453,39.2950,1909.00,21.90,19.00,88.40,40.00,10.00,T,29.64,M,0.25,18.00,VV ,M,M,M,1200.00,M,M,M,SN FZFG,M,M,M,M,M,M,10.30,KELY 230038Z AUTO 04010G18KT 1/4SM SN FZFG VV012 M06/M07 A2964 RMK AO2 WSHFT 2351 P0000 T10561072,M
WMC,2022-02-23 00:49,-117.8072,40.9019,1315.00,27.00,21.90,80.83,300.00,6.00,0.02,29.75,M,1.25,M,OVC,M,M,M,2400.00,M,M,M,-SN,M,M,M,M,M,M,19.51,KWMC 230049Z AUTO 30006KT 1 1/4SM -SN OVC024 M03/M06 A2975 RMK AO2 SNB2358 P0002 T10281056 TSNO,M
CXP,2022-02-23 00:50,-119.7326,39.1923,1431.00,24.80,21.20,85.96,0.00,0.00,0.00,29.76,M,9.00,M,FEW,BKN,M,M,5500.00,7000.00,M,M,M,M,M,M,M,M,M,24.80,KCXP 230050Z AUTO 00000KT 9SM FEW055 BKN070 M04/M06 A2976 RMK AO2,M
05U,2022-02-23 00:50,-116.0051,39.6042,1811.23,23.00,17.60,79.47,40.00,7.00,0.00,29.69,M,7.00,M,FEW,FEW,BKN,M,1900.00,2300.00,2900.00,M,M,M,M,M,M,M,M,13.81,K05U 230050Z AUTO 04007KT 7SM FEW019 FEW023 BKN029 M05/M08 A2969 RMK A01,M
WMC,2022-02-23 00:51,-117.8072,40.9019,1315.00,26.60,21.20,79.77,300.00,7.00,0.02,29.76,M,2.00,M,FEW,BKN,OVC,M,1900.00,2600.00,4800.00,M,-SN,M,M,M,M,M,M,18.20,KWMC 230051Z AUTO 30007KT 2SM -SN FEW019 BKN026 OVC048 M03/M06 A2976 RMK AO2 SNB2358 P0002 TSNO,M
DRA,2022-02-23 00:53,-116.0278,36.6206,1009.00,46.00,12.00,24.86,220.00,25.00,0.00,29.62,1002.60,10.00,41.00,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,42.00,230.00,2022-02-23 00:26,36.77,KDRA 230053Z AUTO 22025G41KT 10SM BKN085 08/M11 A2962 RMK AO2 PK WND 23042/0026 SLP026 T00781111,M
ELY,2022-02-23 00:53,-114.8453,39.2950,1909.00,21.00,19.00,91.83,40.00,8.00,0.03,29.65,1008.10,0.25,M,VV ,M,M,M,800.00,M,M,M,+SN FZFG,M,M,M,M,M,M,10.56,KELY 230053Z AUTO 04008KT 1/4SM +SN FZFG VV008 M06/M07 A2965 RMK AO2 WSHFT 2351 SLP081 P0003 T10611072,M
P68,2022-02-23 00:53,-116.0056,39.6014,1993.00,23.00,18.00,80.85,30.00,7.00,0.01,29.66,1006.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.81,KP68 230053Z AUTO 03007KT M05/M08 A2966 RMK AO1 WSHFT 2346 SLP067 P0001 T10501078,M
LOL,2022-02-23 00:53,-118.5701,40.0684,1192.43,33.00,18.00,53.40,10.00,5.00,0.00,29.76,1010.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.70,KLOL 230053Z AUTO 01005KT 10SM CLR 01/M08 A2976 RMK AO2 SLP100 T00061078,M
VGT,2022-02-23 00:53,-115.1933,36.2111,667.00,55.00,19.90,25.09,M,M,0.00,29.64,1005.20,10.00,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,55.00,KVGT 230053Z 10SM BKN090 13/M07 A2964 RMK AO2 SLP052 T01281067 $,M
WMC,2022-02-23 00:54,-117.8072,40.9019,1315.00,26.60,23.00,86.07,310.00,8.00,0.02,29.76,M,5.00,M,FEW,BKN,OVC,M,2400.00,3100.00,7500.00,M,-SN BR,M,M,M,M,M,M,17.46,KWMC 230054Z AUTO 31008KT 5SM -SN BR FEW024 BKN031 OVC075 M03/M05 A2976 RMK AO2 SNB2358 P0002 TSNO,M
BVU,2022-02-23 00:55,-114.8611,35.9475,671.00,55.40,21.20,26.13,220.00,19.00,0.00,29.67,M,10.00,M,BKN,OVC,M,M,8000.00,9000.00,M,M,M,M,M,M,M,M,M,55.40,KBVU 230055Z AUTO 22019KT 10SM BKN080 OVC090 13/M06 A2967 RMK AO2,M
RNO,2022-02-23 00:55,-119.7711,39.4839,1341.00,30.00,10.00,42.62,10.00,9.00,0.00,29.76,1008.90,10.00,M,FEW,BKN,BKN,M,4500.00,10000.00,20000.00,M,M,M,M,M,M,M,M,21.03,KRNO 230055Z 01009KT 10SM FEW045 BKN100 BKN200 M01/M12 A2976 RMK AO2 SLP089 SH VC S THRU W MTN TOPS OBSCD SW THRU W T10111122 $,M
RTS,2022-02-23 00:55,-119.8764,39.6682,1539.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KRTS 230055Z AUTO RMK AO2 PNO PWINO,M
MEV,2022-02-23 00:55,-119.7500,38.9963,1441.42,23.00,21.20,92.69,300.00,4.00,0.00,29.75,M,1.25,M,SCT,SCT,BKN,M,300.00,700.00,2600.00,M,-SN BR,M,M,M,M,M,M,16.91,KMEV 230055Z AUTO 30004KT 1 1/4SM -SN BR SCT003 SCT007 BKN026 M05/M06 A2975 RMK AO2,M
TMT,2022-02-23 00:55,-117.1971,39.4643,1749.34,24.10,13.30,62.93,350.00,7.00,0.00,29.70,M,10.00,M,SCT,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,15.15,KTMT 230055Z AUTO 35007KT 10SM SCT039 M04/M10 A2970 RMK AO2 T10441104,M
BAM,2022-02-23 00:55,-116.8743,40.5990,1382.36,32.00,19.40,59.27,300.00,5.00,0.00,29.74,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,26.40,KBAM 230055Z AUTO 30005KT 10SM SCT110 00/M07 A2974 RMK AO1,M
HTH,2022-02-23 00:55,-118.6315,38.5448,1282.89,24.80,23.00,92.74,290.00,9.00,0.01,29.77,M,1.75,M,SCT,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,14.56,KHTH 230055Z AUTO 29009KT 1 3/4SM BR SCT003 M04/M05 A2977 RMK A01 P0001,M
LAS,2022-02-23 00:56,-115.1634,36.0719,663.00,52.00,27.00,37.72,200.00,16.00,0.00,29.64,1003.50,10.00,39.00,BKN,BKN,M,M,6500.00,8500.00,M,M,M,M,M,M,41.00,230.00,2022-02-23 00:28,52.00,KLAS 230056Z 20016G39KT 10SM BKN065 BKN085 11/M03 A2964 RMK AO2 PK WND 23041/0028 SLP035 VCSH ALQDS T01111028,M
HND,2022-02-23 00:56,-115.1344,35.9729,742.79,50.00,28.00,42.33,230.00,19.00,T,29.68,1006.70,10.00,22.00,FEW,SCT,SCT,M,4500.00,7500.00,9500.00,M,M,M,M,M,37.00,230.00,2022-02-23 00:38,50.00,KHND 230056Z 23019G22KT 10SM FEW045 SCT075 SCT095 10/M02 A2968 RMK AO2 PK WND 23037/0038 RAB45E55 SLP067 P0000 T01001022,M
EKO,2022-02-23 00:56,-115.7860,40.8242,1367.00,26.10,15.10,62.65,280.00,3.00,0.00,29.69,1008.20,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,21.94,KEKO 230056Z AUTO 28003KT 10SM BKN110 M03/M09 A2969 RMK AO2 SLP082 T10331094,M
WMC,2022-02-23 00:56,-117.8072,40.9019,1315.00,27.00,23.00,84.66,310.00,7.00,0.02,29.76,1009.60,7.00,M,FEW,BKN,OVC,M,2400.00,3100.00,7500.00,M,-SN,M,M,M,M,M,M,18.68,KWMC 230056Z AUTO 31007KT 7SM -SN FEW024 BKN031 OVC075 M03/M05 A2976 RMK AO2 SNB2358 SLP096 P0002 T10281050 TSNO,M
NFL,2022-02-23 00:56,-118.7010,39.4166,1199.00,30.00,24.10,78.40,M,5.00,0.00,29.75,1005.50,10.00,M,SCT,BKN,BKN,M,3000.00,7000.00,25000.00,M,M,M,M,M,M,M,M,24.02,KNFL 230056Z VRB05KT 10SM SCT030 BKN070 BKN250 M01/M04 A2975 RMK AO2 SLP055 SH VC S T10111044,M
TPH,2022-02-23 00:56,-117.0904,38.0505,1654.00,30.90,7.00,35.90,360.00,12.00,0.00,29.65,1006.70,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,20.60,KTPH 230056Z AUTO 36012KT 10SM OVC060 M01/M14 A2965 RMK AO2 SLP067 T10061139,M
WMC,2022-02-23 01:03,-117.8072,40.9019,1315.00,27.00,23.00,84.66,320.00,8.00,T,29.76,M,3.00,M,BKN,BKN,OVC,M,2900.00,4800.00,7500.00,M,-SN BR,M,M,M,M,M,M,17.95,KWMC 230103Z AUTO 32008KT 3SM -SN BR BKN029 BKN048 OVC075 M03/M05 A2976 RMK AO2 P0000 T10281050 TSNO,M
WMC,2022-02-23 01:08,-117.8072,40.9019,1315.00,27.00,23.00,84.66,320.00,9.00,T,29.76,M,2.00,M,FEW,BKN,OVC,M,1900.00,3100.00,5500.00,M,-SN BR,M,M,M,M,M,M,17.30,KWMC 230108Z AUTO 32009KT 2SM -SN BR FEW019 BKN031 OVC055 M03/M05 A2976 RMK AO2 P0000 T10281050 TSNO,M
WMC,2022-02-23 01:10,-117.8072,40.9019,1315.00,26.60,23.00,86.07,320.00,8.00,0.00,29.76,M,0.75,M,FEW,BKN,OVC,M,1900.00,2500.00,5500.00,M,-SN BR,M,M,M,M,M,M,17.46,KWMC 230110Z AUTO 32008KT 3/4SM -SN BR FEW019 BKN025 OVC055 M03/M05 A2976,M
CXP,2022-02-23 01:15,-119.7326,39.1923,1431.00,24.80,19.40,79.62,0.00,0.00,0.00,29.76,M,10.00,M,FEW,SCT,BKN,M,3300.00,4000.00,4800.00,M,M,M,M,M,M,M,M,24.80,KCXP 230115Z AUTO 00000KT 10SM FEW033 SCT040 BKN048 M04/M07 A2976 RMK AO2,M
BVU,2022-02-23 01:15,-114.8611,35.9475,671.00,53.60,30.20,40.54,220.00,17.00,0.00,29.68,M,8.00,29.00,FEW,SCT,BKN,M,3400.00,5000.00,6000.00,M,M,M,M,M,M,M,M,53.60,KBVU 230115Z AUTO 22017G29KT 8SM FEW034 SCT050 BKN060 12/M01 A2968 RMK AO2,M
HTH,2022-02-23 01:15,-118.6315,38.5448,1282.89,26.60,21.20,79.77,240.00,6.00,0.00,29.77,M,9.00,M,FEW,BKN,M,M,3500.00,4800.00,M,M,M,M,M,M,M,M,M,19.03,KHTH 230115Z AUTO 24006KT 9SM FEW035 BKN048 M03/M06 A2977 RMK A01,M
TMT,2022-02-23 01:15,-117.1971,39.4643,1749.34,23.40,13.10,64.23,350.00,6.00,0.00,29.70,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,15.17,KTMT 230115Z AUTO 35006KT 10SM CLR M05/M10 A2970 RMK AO2 T10481105,M
BAM,2022-02-23 01:15,-116.8743,40.5990,1382.36,30.20,23.00,74.26,340.00,10.00,0.00,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20.71,KBAM 230115Z AUTO 34010KT 10SM CLR M01/M05 A2975 RMK AO1,M
MEV,2022-02-23 01:15,-119.7500,38.9963,1441.42,23.00,21.20,92.69,0.00,0.00,0.00,29.75,M,1.00,M,BKN,BKN,BKN,M,300.00,700.00,1000.00,M,-SN BR,M,M,M,M,M,M,23.00,KMEV 230115Z AUTO 00000KT 1SM -SN BR BKN003 BKN007 BKN010 M05/M06 A2975 RMK AO2,M
05U,2022-02-23 01:15,-116.0051,39.6042,1811.23,21.20,17.60,85.74,70.00,3.00,0.00,29.69,M,10.00,M,FEW,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,16.34,K05U 230115Z AUTO 07003KT 10SM FEW033 M06/M08 A2969 RMK A01,M
RTS,2022-02-23 01:15,-119.8764,39.6682,1539.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KRTS 230115Z AUTO RMK AO2 PNO PWINO,M
WMC,2022-02-23 01:19,-117.8072,40.9019,1315.00,26.10,23.00,87.87,320.00,4.00,0.01,29.76,M,0.25,M,BKN,BKN,OVC,M,1200.00,2000.00,5500.00,M,SN FZFG,M,M,M,M,M,M,20.53,KWMC 230119Z AUTO 32004KT 1/4SM SN FZFG BKN012 BKN020 OVC055 M03/M05 A2976 RMK AO2 P0001 T10331050 TSNO,M
ELY,2022-02-23 01:27,-114.8453,39.2950,1909.00,19.90,18.00,92.19,40.00,11.00,0.04,29.65,M,0.75,M,VV ,M,M,M,900.00,M,M,M,-SN BR,M,M,M,M,M,M,7.18,KELY 230127Z AUTO 04011KT 3/4SM -SN BR VV009 M07/M08 A2965 RMK AO2 P0004 T10671078,M
WMC,2022-02-23 01:31,-117.8072,40.9019,1315.00,26.10,23.00,87.87,280.00,3.00,0.02,29.76,M,0.50,M,BKN,OVC,M,M,1200.00,1800.00,M,M,SN FZFG,M,M,M,M,M,M,21.94,KWMC 230131Z AUTO 28003KT 1/2SM SN FZFG BKN012 OVC018 M03/M05 A2976 RMK AO2 P0002 T10331050 TSNO,M
ELY,2022-02-23 01:32,-114.8453,39.2950,1909.00,19.90,18.00,92.19,40.00,11.00,0.04,29.65,M,1.00,M,VV ,M,M,M,1000.00,M,M,M,-SN BR,M,M,M,M,M,M,7.18,KELY 230132Z AUTO 04011KT 1SM -SN BR VV010 M07/M08 A2965 RMK AO2 P0004 T10671078,M
BVU,2022-02-23 01:35,-114.8611,35.9475,671.00,50.00,33.80,53.54,240.00,19.00,0.00,29.70,M,7.00,33.00,FEW,SCT,BKN,M,2900.00,3800.00,5000.00,M,-RA,M,M,M,M,M,M,50.00,KBVU 230135Z AUTO 24019G33KT 7SM -RA FEW029 SCT038 BKN050 10/01 A2970 RMK AO2,M
CXP,2022-02-23 01:35,-119.7326,39.1923,1431.00,24.80,19.40,79.62,0.00,0.00,0.00,29.77,M,10.00,M,FEW,SCT,OVC,M,3400.00,4200.00,5500.00,M,M,M,M,M,M,M,M,24.80,KCXP 230135Z AUTO 00000KT 10SM FEW034 SCT042 OVC055 M04/M07 A2977 RMK AO2,M
RTS,2022-02-23 01:35,-119.8764,39.6682,1539.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KRTS 230135Z AUTO RMK AO2 PNO PWINO,M
05U,2022-02-23 01:35,-116.0051,39.6042,1811.23,21.20,17.60,85.74,0.00,0.00,0.00,29.69,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.20,K05U 230135Z AUTO 00000KT 10SM M06/M08 A2969 RMK A01,M
MEV,2022-02-23 01:35,-119.7500,38.9963,1441.42,23.00,21.20,92.69,230.00,6.00,0.00,29.76,M,0.75,M,OVC,M,M,M,400.00,M,M,M,-SN BR,M,M,M,M,M,M,14.69,KMEV 230135Z AUTO 23006KT 3/4SM -SN BR OVC004 M05/M06 A2976 RMK AO2,M
TMT,2022-02-23 01:35,-117.1971,39.4643,1749.34,21.60,13.30,69.91,340.00,4.00,0.00,29.70,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,15.28,KTMT 230135Z AUTO 34004KT 10SM CLR M06/M10 A2970 RMK AO2 T10581104,M
BAM,2022-02-23 01:35,-116.8743,40.5990,1382.36,28.40,23.00,79.92,360.00,9.00,0.00,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,19.04,KBAM 230135Z AUTO 36009KT 10SM CLR M02/M05 A2975 RMK AO1,M
HTH,2022-02-23 01:35,-118.6315,38.5448,1282.89,26.60,19.40,73.89,M,3.00,0.00,29.77,M,9.00,M,SCT,OVC,M,M,3100.00,4800.00,M,M,M,M,M,M,M,M,M,22.52,KHTH 230135Z AUTO VRB03KT 9SM SCT031 OVC048 M03/M07 A2977 RMK A01,M
ELY,2022-02-23 01:45,-114.8453,39.2950,1909.00,19.90,18.00,92.19,30.00,9.00,0.05,29.65,M,1.50,M,OVC,M,M,M,1500.00,M,M,M,-SN BR,M,M,M,M,M,M,8.47,KELY 230145Z AUTO 03009KT 1 1/2SM -SN BR OVC015 M07/M08 A2965 RMK AO2 P0005 T10671078,M
WMC,2022-02-23 01:45,-117.8072,40.9019,1315.00,26.10,23.00,87.87,300.00,5.00,0.03,29.76,M,1.00,M,VV ,M,M,M,1900.00,M,M,M,-SN BR,M,M,M,M,M,M,19.39,KWMC 230145Z AUTO 30005KT 1SM -SN BR VV019 M03/M05 A2976 RMK AO2 P0003 T10331050 TSNO,M
WMC,2022-02-23 01:49,-117.8072,40.9019,1315.00,26.10,23.00,87.87,280.00,5.00,0.03,29.76,M,2.00,M,OVC,M,M,M,2700.00,M,M,M,-SN BR,M,M,M,M,M,M,19.39,KWMC 230149Z AUTO 28005KT 2SM -SN BR OVC027 M03/M05 A2976 RMK AO2 P0003 T10331050 TSNO,M
VGT,2022-02-23 01:53,-115.1933,36.2111,667.00,52.00,21.00,29.35,M,M,0.00,29.66,1006.00,10.00,M,FEW,BKN,BKN,M,7500.00,9000.00,11000.00,M,M,M,M,M,M,M,M,52.00,KVGT 230153Z 10SM FEW075 BKN090 BKN110 11/M06 A2966 RMK AO2 SLP060 T01111061 $,M
DRA,2022-02-23 01:53,-116.0278,36.6206,1009.00,44.00,10.90,25.45,210.00,23.00,0.00,29.63,1002.70,10.00,36.00,CLR,M,M,M,M,M,M,M,M,M,M,M,37.00,210.00,2022-02-23 00:54,34.58,KDRA 230153Z AUTO 21023G36KT 10SM CLR 07/M12 A2963 RMK AO2 PK WND 21037/0054 SLP027 T00671117,M
LOL,2022-02-23 01:53,-118.5701,40.0684,1192.43,28.90,19.00,66.08,330.00,8.00,0.00,29.77,1011.00,10.00,M,FEW,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,20.29,KLOL 230153Z AUTO 33008KT 10SM FEW043 M02/M07 A2977 RMK AO2 SLP110 T10171072,M
ELY,2022-02-23 01:53,-114.8453,39.2950,1909.00,19.90,18.00,92.19,30.00,11.00,0.05,29.65,1008.30,1.75,M,OVC,M,M,M,1700.00,M,M,M,-SN BR,M,M,M,M,M,M,7.18,KELY 230153Z AUTO 03011KT 1 3/4SM -SN BR OVC017 M07/M08 A2965 RMK AO2 SLP083 P0005 T10671078,M
P68,2022-02-23 01:53,-116.0056,39.6014,1993.00,21.90,17.10,81.46,0.00,0.00,0.00,29.67,1007.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.90,KP68 230153Z AUTO 00000KT M06/M08 A2967 RMK AO1 SLP073 T10561083,M
