station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MEV,2023-08-18 00:55,-119.7500,38.9963,1441.42,82.40,46.40,28.36,70.00,3.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,KMEV 180055Z AUTO 07003KT 10SM CLR 28/08 A3003 RMK AO2,M
BAM,2023-08-18 00:55,-116.8743,40.5990,1382.36,82.40,55.40,39.58,180.00,5.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.75,KBAM 180055Z AUTO 18005KT 10SM CLR 28/13 A3000 RMK AO1,M
TMT,2023-08-18 00:55,-117.1971,39.4643,1749.34,76.50,55.00,47.35,60.00,5.00,0.00,30.10,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.50,KTMT 180055Z AUTO 06005KT CLR 25/13 A3010 RMK AO2 T02470127 PWINO,M
10U,2023-08-18 00:55,-116.1876,41.9532,1637.00,77.00,53.60,44.25,200.00,23.00,0.00,30.04,M,10.00,34.00,FEW,FEW,OVC,M,1100.00,5000.00,9000.00,M,VCTS,M,M,M,M,M,M,77.00,K10U 180055Z AUTO 20023G34KT 10SM VCTS FEW011 FEW050 OVC090 25/12 A3004 RMK AO2 LTG DSNT ALQDS,M
INS,2023-08-18 00:55,-115.6733,36.5872,955.00,99.70,28.00,7.99,200.00,14.00,0.00,29.85,1005.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,220.00,2023-08-18 00:24,93.13,KINS 180055Z AUTO 20014KT 10SM CLR 38/M02 A2985 RMK AO2 PK WND 22026/24 SLP053 T03761023 $,M
LSV,2023-08-18 00:55,-115.0343,36.2362,570.00,105.00,48.00,14.95,150.00,7.00,0.00,29.72,1003.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.60,KLSV 180055Z AUTO 15007KT 10SM CLR 41/09 A2972 RMK AO2 SLP035 T04050088 $,M
EKO,2023-08-18 00:56,-115.7860,40.8242,1367.00,76.00,61.00,59.72,200.00,4.00,0.01,30.05,1012.40,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,76.00,KEKO 180056Z AUTO 20004KT 10SM SCT110 24/16 A3005 RMK AO2 RAB07E19 SLP124 P0001 T02440161,M
WMC,2023-08-18 00:56,-117.8072,40.9019,1315.00,93.00,43.00,17.80,250.00,10.00,0.00,29.93,1007.90,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,89.00,KWMC 180056Z AUTO 25010KT 10SM FEW110 34/06 A2993 RMK AO2 SLP079 T03390061,M
NFL,2023-08-18 00:56,-118.7010,39.4166,1199.00,83.00,50.00,31.83,260.00,24.00,T,29.95,1011.40,4.00,38.00,SCT,BKN,BKN,BKN,7000.00,12000.00,18000.00,25000.00,BLDU,M,M,M,47.00,260.00,2023-08-18 00:42,81.39,KNFL 180056Z 26024G38KT 4SM BLDU SCT070 BKN120 BKN180 BKN250 28/10 A2995 RMK AO2 PK WND 26047/0042 RAB43E45 SLP114 P0000 T02830100,M
HND,2023-08-18 00:56,-115.1344,35.9729,742.79,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KHND 180056Z RMK AO2 SLPNO $,M
TPH,2023-08-18 00:56,-117.0904,38.0505,1654.00,90.00,46.00,21.91,210.00,20.00,0.00,30.04,1008.40,10.00,28.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,28.00,210.00,2023-08-18 00:55,86.55,KTPH 180056Z AUTO 21020G28KT 10SM FEW120 32/08 A3004 RMK AO2 PK WND 21028/0055 SLP084 T03220078,M
LAS,2023-08-18 00:56,-115.1634,36.0719,663.00,103.00,44.00,13.64,210.00,4.00,0.00,29.78,1005.00,10.00,M,SCT,SCT,M,M,12000.00,20000.00,M,M,M,M,M,M,M,M,M,98.74,KLAS 180056Z 21004KT 10SM SCT120 SCT200 39/07 A2978 RMK AO2 SLP050 T03940067,M
05U,2023-08-18 01:10,-116.0051,39.6042,1811.23,80.60,51.80,36.79,M,M,0.00,30.12,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.08,K05U 180110Z AUTO 10SM 27/11 A3012 RMK A01,M
HTH,2023-08-18 01:10,-118.6315,38.5448,1282.89,89.60,41.00,18.33,360.00,8.00,0.00,29.97,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KHTH 180110Z AUTO 36008G15KT 320V030 10SM CLR 32/05 A2997 RMK A01,M
BVU,2023-08-18 01:15,-114.8611,35.9475,671.00,102.20,44.60,14.29,120.00,7.00,0.00,29.77,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.07,KBVU 180115Z AUTO 12007G16KT 10SM CLR 39/07 A2977 RMK AO2,M
CXP,2023-08-18 01:15,-119.7326,39.1923,1431.00,80.60,48.20,32.18,0.00,0.00,0.00,30.04,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,79.71,KCXP 180115Z AUTO 00000KT 10SM FEW110 27/09 A3004 RMK AO2,M
RTS,2023-08-18 01:15,-119.8764,39.6682,1539.00,82.40,41.00,23.07,180.00,6.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,KRTS 180115Z AUTO 18006KT 10SM CLR 28/05 A3005 RMK AO2,M
MEV,2023-08-18 01:15,-119.7500,38.9963,1441.42,82.40,48.20,30.35,70.00,4.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.80,KMEV 180115Z AUTO 07004KT 10SM CLR 28/09 A3003 RMK AO2,M
10U,2023-08-18 01:15,-116.1876,41.9532,1637.00,73.40,55.40,53.29,150.00,21.00,0.00,30.10,M,8.00,30.00,FEW,FEW,BKN,M,700.00,2700.00,7500.00,M,VCTS RA,M,M,M,M,M,M,73.40,K10U 180115Z AUTO 15021G30KT 8SM VCTS RA FEW007 FEW027 BKN075 23/13 A3010 RMK AO2 LTG DSNT ALQDS,M
BAM,2023-08-18 01:15,-116.8743,40.5990,1382.36,80.60,59.00,47.79,180.00,4.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,KBAM 180115Z AUTO 18004KT 10SM CLR 27/15 A2999 RMK AO1,M
TMT,2023-08-18 01:15,-117.1971,39.4643,1749.34,77.00,53.00,43.29,60.00,3.00,0.00,30.08,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTMT 180115Z AUTO 06003KT CLR 25/12 A3008 RMK AO2 LTG DSNT SW T02510117 PWINO,M
05U,2023-08-18 01:30,-116.0051,39.6042,1811.23,80.60,55.40,41.97,M,M,0.00,30.11,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.53,K05U 180130Z AUTO 10SM 27/13 A3011 RMK A01,M
BVU,2023-08-18 01:35,-114.8611,35.9475,671.00,102.20,44.60,14.29,150.00,4.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.07,KBVU 180135Z AUTO 15004KT 10SM CLR 39/07 A2977 RMK AO2,M
CXP,2023-08-18 01:35,-119.7326,39.1923,1431.00,82.40,50.00,32.46,0.00,0.00,0.00,30.04,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,VCTS,M,M,M,M,M,M,80.99,KCXP 180135Z AUTO 00000KT 10SM VCTS FEW110 28/10 A3004 RMK AO2 LTG DSNT SE,M
RTS,2023-08-18 01:35,-119.8764,39.6682,1539.00,82.40,41.00,23.07,260.00,12.00,0.00,30.04,M,10.00,M,BKN,BKN,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,80.29,KRTS 180135Z AUTO 26012KT 10SM BKN090 BKN110 28/05 A3004 RMK AO2,M
MEV,2023-08-18 01:35,-119.7500,38.9963,1441.42,82.40,44.60,26.49,0.00,0.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,80.50,KMEV 180135Z AUTO 00000KT 10SM VCTS CLR 28/07 A3002 RMK AO2 LTG DSNT E AND NW,M
HTH,2023-08-18 01:35,-118.6315,38.5448,1282.89,86.00,42.80,22.02,10.00,15.00,0.00,29.96,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,82.95,KHTH 180135Z AUTO 01015KT 10SM FEW120 30/06 A2996 RMK A01,M
10U,2023-08-18 01:35,-116.1876,41.9532,1637.00,66.20,60.80,82.74,140.00,10.00,0.00,30.12,M,5.00,21.00,FEW,BKN,M,M,3100.00,7500.00,M,M,VCTS RA,M,M,M,M,M,M,66.20,K10U 180135Z AUTO 14010G21KT 5SM VCTS RA FEW031 BKN075 19/16 A3012 RMK AO2 LTG DSNT NW-E,M
BAM,2023-08-18 01:35,-116.8743,40.5990,1382.36,80.60,60.80,50.95,70.00,5.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.46,KBAM 180135Z AUTO 07005KT 10SM CLR 27/16 A2999 RMK AO1,M
TMT,2023-08-18 01:35,-117.1971,39.4643,1749.34,74.50,55.20,50.98,30.00,3.00,0.00,30.08,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.50,KTMT 180135Z AUTO 03003KT CLR 24/13 A3008 RMK AO2 LTG DSNT SW T02360129 PWINO,M
05U,2023-08-18 01:50,-116.0051,39.6042,1811.23,78.80,51.80,39.02,M,M,0.00,30.11,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,K05U 180150Z AUTO 10SM 26/11 A3011 RMK A01,M
P68,2023-08-18 01:53,-116.0056,39.6014,1993.00,79.00,53.00,40.52,40.00,7.00,0.00,30.08,1009.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KP68 180153Z AUTO 04007KT 26/12 A3008 RMK AO1 SLP099 T02610117,M
DRA,2023-08-18 01:53,-116.0278,36.6206,1009.00,97.00,36.00,11.98,240.00,11.00,0.00,29.88,1006.10,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.96,KDRA 180153Z AUTO 24011G20KT 10SM CLR 36/02 A2988 RMK AO2 SLP061 T03610022,M
ELY,2023-08-18 01:53,-114.8453,39.2950,1909.00,77.00,46.00,33.34,190.00,9.00,T,30.12,1010.10,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,37.00,130.00,2023-08-18 01:24,77.00,KELY 180153Z AUTO 19009KT 10SM FEW100 25/08 A3012 RMK AO2 PK WND 13037/0124 LTG DSNT N RAB25E35 SLP101 P0000 T02500078,M
VGT,2023-08-18 01:53,-115.1933,36.2111,667.00,105.00,46.00,13.86,0.00,0.00,0.00,29.77,1006.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.10,KVGT 180153Z 00000KT 10SM CLR 41/08 A2977 RMK AO2 SLP064 T04060078,M
LOL,2023-08-18 01:53,-118.5701,40.0684,1192.43,87.00,45.00,23.20,240.00,26.00,0.00,29.92,1008.80,9.00,35.00,CLR,M,M,M,M,M,M,M,M,M,M,M,35.00,240.00,2023-08-18 01:53,83.90,KLOL 180153Z AUTO 24026G35KT 9SM CLR 31/07 A2992 RMK AO2 PK WND 24035/0153 LTG DSNT W AND NW SLP088 T03060072,M
BVU,2023-08-18 01:55,-114.8611,35.9475,671.00,102.20,46.40,15.30,140.00,8.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.43,KBVU 180155Z AUTO 14008KT 10SM CLR 39/08 A2977 RMK AO2,M
CXP,2023-08-18 01:55,-119.7326,39.1923,1431.00,82.40,50.00,32.46,0.00,0.00,0.00,30.03,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,80.99,KCXP 180155Z AUTO 00000KT 10SM FEW110 28/10 A3003 RMK AO2 LTG DSNT E AND S,M
RNO,2023-08-18 01:55,-119.7711,39.4839,1341.00,88.00,45.00,22.47,280.00,11.00,0.00,29.97,1008.80,10.00,16.00,SCT,BKN,M,M,9500.00,20000.00,M,M,M,M,M,M,M,M,M,84.72,KRNO 180155Z 28011G16KT 10SM SCT095 BKN200 31/07 A2997 RMK AO2 LTG DSNT N AND SE AND S SLP088 CB DSNT NW T03110072,M
RTS,2023-08-18 01:55,-119.8764,39.6682,1539.00,84.20,42.80,23.33,270.00,12.00,0.00,30.04,M,10.00,17.00,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,81.61,KRTS 180155Z AUTO 27012G17KT 10SM OVC090 29/06 A3004 RMK AO2,M
MEV,2023-08-18 01:55,-119.7500,38.9963,1441.42,68.00,51.80,56.13,330.00,16.00,0.00,30.03,M,0.25,32.00,BKN,OVC,M,M,500.00,3100.00,M,M,-TSRA HZ,M,M,M,M,M,M,68.00,KMEV 180155Z AUTO 33016G32KT 1/4SM -TSRA HZ BKN005 OVC031 20/11 A3003 RMK AO2,M
HTH,2023-08-18 01:55,-118.6315,38.5448,1282.89,86.00,42.80,22.02,350.00,8.00,0.00,29.96,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.95,KHTH 180155Z AUTO 35008G13KT 10SM CLR 30/06 A2996 RMK A01,M
10U,2023-08-18 01:55,-116.1876,41.9532,1637.00,64.40,60.80,88.09,100.00,10.00,0.00,30.11,M,7.00,M,FEW,FEW,FEW,M,3200.00,7500.00,10000.00,M,-RA,M,M,M,M,M,M,64.40,K10U 180155Z AUTO 10010KT 7SM -RA FEW032 FEW075 FEW100 18/16 A3011 RMK AO2,M
BAM,2023-08-18 01:55,-116.8743,40.5990,1382.36,80.60,57.20,44.80,80.00,3.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.81,KBAM 180155Z AUTO 08003KT 10SM CLR 27/14 A2999 RMK AO1,M
TMT,2023-08-18 01:55,-117.1971,39.4643,1749.34,72.00,57.70,60.71,300.00,5.00,0.00,30.09,M,M,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,72.00,KTMT 180155Z AUTO 30005KT BKN110 22/14 A3009 RMK AO2 T02220143 PWINO,M
INS,2023-08-18 01:55,-115.6733,36.5872,955.00,97.70,26.40,7.95,190.00,16.00,0.00,29.85,1005.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.30,KINS 180155Z AUTO 19016KT 10SM CLR 37/M03 A2985 RMK AO2 SLP055 T03651031 $,M
LSV,2023-08-18 01:55,-115.0343,36.2362,570.00,103.60,43.00,12.89,130.00,7.00,0.00,29.72,1003.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.12,KLSV 180155Z AUTO 13007KT 10SM CLR 40/06 A2972 RMK AO2 SLP035 T03980062 $,M
EKO,2023-08-18 01:56,-115.7860,40.8242,1367.00,77.00,59.00,53.80,110.00,4.00,0.00,30.04,1011.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KEKO 180156Z AUTO 11004KT 10SM CLR 25/15 A3004 RMK AO2 LTG DSNT S SLP116 T02500150,M
WMC,2023-08-18 01:56,-117.8072,40.9019,1315.00,90.00,41.00,18.10,270.00,13.00,0.00,29.92,1007.80,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.16,KWMC 180156Z AUTO 27013KT 8SM CLR 32/05 A2992 RMK AO2 SLP078 T03220050,M
NFL,2023-08-18 01:56,-118.7010,39.4166,1199.00,83.00,46.00,27.39,280.00,18.00,0.00,29.94,1011.00,10.00,30.00,SCT,BKN,BKN,BKN,7000.00,12000.00,18000.00,25000.00,M,M,M,M,31.00,240.00,2023-08-18 00:57,81.00,KNFL 180156Z 28018G30KT 10SM SCT070 BKN120 BKN180 BKN250 28/08 A2994 RMK AO2 PK WND 24031/0057 SLP110 T02830078,M
HND,2023-08-18 01:56,-115.1344,35.9729,742.79,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KHND 180156Z RMK AO2 SLPNO $,M
TPH,2023-08-18 01:56,-117.0904,38.0505,1654.00,86.00,43.00,22.19,200.00,12.00,0.00,30.04,1008.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.97,KTPH 180156Z AUTO 20012KT 10SM CLR 30/06 A3004 RMK AO2 SLP087 T03000061,M
