station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
05U,2022-08-05 00:35,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 050035Z AUTO RMK A01 PNO,M
MEV,2022-08-05 00:35,-119.7500,38.9963,1441.42,62.60,60.80,93.83,200.00,9.00,0.00,30.13,M,1.75,M,BKN,OVC,M,M,800.00,3300.00,M,M,TSRA BR,M,M,M,M,M,M,62.60,KMEV 050035Z AUTO 20009KT 1 3/4SM TSRA BR BKN008 OVC033 17/16 A3013 RMK AO2 LTG DSNT ALQDS VIS 3/4V3,M
BAM,2022-08-05 00:35,-116.8743,40.5990,1382.36,95.00,48.20,20.38,360.00,7.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.56,KBAM 050035Z AUTO 36007KT 10SM CLR 35/09 A2995 RMK AO1,M
HTH,2022-08-05 00:35,-118.6315,38.5448,1282.89,75.20,60.80,60.90,250.00,12.00,0.00,30.07,M,7.00,22.00,SCT,SCT,BKN,M,3500.00,4700.00,5500.00,M,M,M,M,M,M,M,M,75.20,KHTH 050035Z AUTO 25012G22KT 7SM SCT035 SCT047 BKN055 24/16 A3007 RMK A01,M
TMT,2022-08-05 00:35,-117.1971,39.4643,1749.34,M,M,M,230.00,9.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 050035Z AUTO 23009KT 10SM CLR A3010 RMK AO2 LTG DSNT SW,M
BVU,2022-08-05 00:35,-114.8611,35.9475,671.00,84.20,66.20,54.80,160.00,17.00,0.00,29.89,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.50,KBVU 050035Z AUTO 16017KT 29/19 A2989 RMK AO2 PWINO TSNO,M
CXP,2022-08-05 00:35,-119.7326,39.1923,1431.00,71.60,55.40,56.63,200.00,12.00,0.00,30.14,M,10.00,M,BKN,BKN,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,71.60,KCXP 050035Z AUTO 20012KT 10SM BKN090 BKN120 22/13 A3014 RMK AO2 LTG DSNT NE AND S,M
TPH,2022-08-05 00:39,-117.0904,38.0505,1654.00,76.00,59.00,55.80,190.00,12.00,0.00,30.13,M,10.00,16.00,BKN,OVC,M,M,8000.00,11000.00,M,M,TS,M,M,M,M,M,M,75.90,KTPH 050039Z AUTO 19012G16KT 10SM TS BKN080 OVC110 24/15 A3013 RMK AO2 RAE24 TSE00B33 PRESRR T02440150 PNO $,M
TPH,2022-08-05 00:45,-117.0904,38.0505,1654.00,71.00,61.00,70.42,110.00,12.00,0.00,30.15,M,1.50,20.00,FEW,BKN,OVC,M,2500.00,8000.00,10000.00,M,+TSRA,M,M,M,M,M,M,71.10,KTPH 050045Z AUTO 11012G20KT 1 1/2SM +TSRA FEW025 BKN080 OVC100 22/16 A3015 RMK AO2 RAE24B41 TSE00B33 PRESRR T02170161 PNO $,M
TPH,2022-08-05 00:49,-117.0904,38.0505,1654.00,72.00,54.00,53.09,30.00,13.00,0.00,30.14,M,0.75,27.00,SCT,BKN,OVC,M,2300.00,8000.00,9000.00,M,+RA,M,M,M,27.00,60.00,2022-08-05 00:46,72.00,KTPH 050049Z AUTO 03013G27KT 3/4SM +RA SCT023 BKN080 OVC090 22/12 A3014 RMK AO2 PK WND 06027/0046 RAE24B41 TSE00B33E48 T02220122 PNO $,M
VGT,2022-08-05 00:53,-115.1933,36.2111,667.00,91.00,59.00,34.27,110.00,8.00,0.00,29.85,1009.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.27,KVGT 050053Z 11008KT 10SM CLR 33/15 A2985 RMK AO2 SLP092 T03280150,M
DRA,2022-08-05 00:53,-116.0278,36.6206,1009.00,90.00,55.00,30.61,240.00,15.00,0.00,29.95,1008.70,10.00,22.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,26.00,200.00,2022-08-05 00:08,88.06,KDRA 050053Z AUTO 24015G22KT 10SM FEW120 32/13 A2995 RMK AO2 PK WND 20026/0008 SLP087 T03220128,M
LOL,2022-08-05 00:53,-118.5701,40.0684,1192.43,93.00,49.00,22.25,360.00,7.00,0.00,29.91,1008.30,10.00,M,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,89.72,KLOL 050053Z AUTO 36007KT 10SM VCTS CLR 34/09 A2991 RMK AO2 LTG DSNT N SLP083 T03390094,M
ELY,2022-08-05 00:53,-114.8453,39.2950,1909.00,78.00,53.00,41.89,350.00,10.00,T,30.15,1011.50,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,78.10,KELY 050053Z AUTO 35010KT 10SM BKN095 26/12 A3015 RMK AO2 WSHFT 0008 RAE27 SLP115 P0000 T02560117,M
BAM,2022-08-05 00:55,-116.8743,40.5990,1382.36,95.00,46.40,19.04,0.00,0.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.29,KBAM 050055Z AUTO 00000KT 10SM CLR 35/08 A2995 RMK AO1,M
TMT,2022-08-05 00:55,-117.1971,39.4643,1749.34,M,M,M,220.00,18.00,0.00,30.12,M,10.00,25.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 050055Z AUTO 22018G25KT 10SM SCT120 A3012 RMK AO2,M
BVU,2022-08-05 00:55,-114.8611,35.9475,671.00,84.20,66.20,54.80,150.00,16.00,0.00,29.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.50,KBVU 050055Z AUTO 15016KT 29/19 A2990 RMK AO2 PWINO TSNO,M
MEV,2022-08-05 00:55,-119.7500,38.9963,1441.42,64.40,60.80,88.09,230.00,8.00,0.55,30.13,M,1.50,M,SCT,OVC,M,M,700.00,3600.00,M,M,RA BR,M,M,M,M,M,M,64.40,KMEV 050055Z AUTO 23008KT 1 1/2SM RA BR SCT007 OVC036 18/16 A3013 RMK AO2 LTG DSNT ALQDS P0055 VIS 1/4V3,M
05U,2022-08-05 00:55,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 050055Z AUTO RMK A01 PNO,M
RTS,2022-08-05 00:55,-119.8764,39.6682,1539.00,66.20,59.00,77.60,100.00,4.00,0.26,30.14,M,8.00,M,FEW,SCT,BKN,M,500.00,3100.00,4900.00,M,-DZ,M,M,M,M,M,M,66.20,KRTS 050055Z AUTO 10004KT 8SM -DZ FEW005 SCT031 BKN049 19/15 A3014 RMK AO2 P0026,M
CXP,2022-08-05 00:55,-119.7326,39.1923,1431.00,71.60,55.40,56.63,190.00,9.00,0.00,30.14,M,10.00,M,FEW,SCT,M,M,9000.00,12000.00,M,M,VCTS,M,M,M,M,M,M,71.60,KCXP 050055Z AUTO 19009KT 10SM VCTS FEW090 SCT120 22/13 A3014 RMK AO2 LTG DSNT N AND NE AND S,M
RNO,2022-08-05 00:55,-119.7711,39.4839,1341.00,70.00,63.00,78.46,180.00,7.00,T,30.08,1013.70,10.00,M,SCT,BKN,BKN,M,7000.00,11000.00,15000.00,M,-TSRA,M,M,M,M,M,M,70.00,KRNO 050055Z 18007KT 10SM -TSRA SCT070 BKN110CB BKN150 21/17 A3008 RMK AO2 LTG DSNT N AND SE SLP137 OCNL LTGICCG SW TS SW MOV NE CBMAM OHD MOV NE CB DSNT ALQDS MTN TOPS OBSCD DSNT SW P0000 T02110172,M
HTH,2022-08-05 00:55,-118.6315,38.5448,1282.89,75.20,55.40,50.17,310.00,12.00,0.01,30.08,M,8.00,24.00,FEW,SCT,BKN,M,3600.00,4900.00,9500.00,M,M,M,M,M,M,M,M,75.20,KHTH 050055Z AUTO 31012G24KT 8SM FEW036 SCT049 BKN095 24/13 A3008 RMK A01 P0001,M
EKO,2022-08-05 00:56,-115.7860,40.8242,1367.00,92.00,42.00,17.79,300.00,9.00,0.00,29.98,1008.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.92,KEKO 050056Z AUTO 30009KT 10SM CLR 33/06 A2998 RMK AO2 LTG DSNT S SLP085 T03330056,M
TPH,2022-08-05 00:56,-117.0904,38.0505,1654.00,70.00,58.00,65.45,30.00,14.00,0.00,30.12,1013.40,2.00,21.00,FEW,BKN,OVC,M,2300.00,8000.00,9500.00,M,-TSRA,M,M,M,27.00,60.00,2022-08-05 00:46,70.00,KTPH 050056Z AUTO 03014G21KT 2SM -TSRA FEW023 BKN080 OVC095 21/14 A3012 RMK AO2 PK WND 06027/0046 WSHFT 0042 RAE24B41 TSE00B33E48B50 SLP134 T02110144 PNO $,M
LAS,2022-08-05 00:56,-115.1634,36.0719,663.00,88.00,59.00,37.66,190.00,11.00,0.00,29.85,1008.00,10.00,21.00,SCT,BKN,OVC,M,12000.00,15000.00,22000.00,M,M,M,M,M,M,M,M,87.31,KLAS 050056Z 19011G21KT 10SM SCT120 BKN150 OVC220 31/15 A2985 RMK AO2 SLP080 FU VC NW-N T03110150,M
NFL,2022-08-05 00:56,-118.7010,39.4166,1199.00,88.00,52.00,29.21,180.00,17.00,T,29.98,1012.40,6.00,27.00,BKN,OVC,M,M,8000.00,12000.00,M,M,-RA,M,M,M,27.00,180.00,2022-08-05 00:47,85.60,KNFL 050056Z 18017G27KT 6SM -RA BKN080 OVC120 31/11 A2998 RMK AO2 PK WND 18027/0047 WSHFT 0040 RAB54 PRESRR SLP124 P0000 T03110111,M
HND,2022-08-05 00:56,-115.1344,35.9729,742.79,86.00,59.00,40.14,200.00,19.00,0.00,29.90,1010.90,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,26.00,210.00,2022-08-05 00:43,85.47,KHND 050056Z 20019KT 10SM FEW110 30/15 A2990 RMK AO2 PK WND 21026/0043 SLP109 T03000150,M
WMC,2022-08-05 00:56,-117.8072,40.9019,1315.00,96.00,46.00,18.13,310.00,8.00,0.00,29.91,1006.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.30,KWMC 050056Z AUTO 31008KT 10SM CLR 36/08 A2991 RMK AO2 SLP069 T03560078,M
INS,2022-08-05 00:58,-115.6733,36.5872,955.00,90.30,51.80,26.96,280.00,19.00,0.00,29.91,1007.70,10.00,M,OVC,M,M,M,17000.00,M,M,M,M,M,M,M,M,M,M,87.65,KINS 050058Z AUTO 28019KT 10SM OVC170 32/11 A2991 RMK AO2 SLP077 T03240110,M
LSV,2022-08-05 00:58,-115.0343,36.2362,570.00,89.40,65.00,44.69,140.00,11.00,0.00,29.84,1007.90,10.00,M,SCT,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,91.40,KLSV 050058Z 14011KT 10SM SCT140 32/18 A2984 RMK AO2A SLP079 T03190184 $,M
NFL,2022-08-05 01:03,-118.7010,39.4166,1199.00,87.00,53.00,31.30,200.00,15.00,T,29.99,M,6.00,24.00,BKN,OVC,M,M,8000.00,12000.00,M,M,-RA,M,M,M,M,M,M,85.01,KNFL 050103Z 20015G24KT 6SM -RA BKN080 OVC120 31/12 A2999 RMK AO2 WSHFT 0043 PRESRR CB DSNT E-S-W-NW WR// P0000 T03060117,M
TPH,2022-08-05 01:03,-117.0904,38.0505,1654.00,71.00,58.00,63.05,10.00,11.00,T,30.12,M,9.00,M,FEW,BKN,OVC,M,2500.00,7500.00,10000.00,M,TSRA,M,M,M,M,M,M,71.10,KTPH 050103Z AUTO 01011KT 9SM TSRA FEW025 BKN075 OVC100 22/14 A3012 RMK AO2 WSHFT 0043 P0000 T02170144 $,M
LOL,2022-08-05 01:03,-118.5701,40.0684,1192.43,86.00,54.00,33.50,250.00,21.00,0.00,29.93,M,8.00,29.00,BKN,M,M,M,11000.00,M,M,M,TS,M,M,M,29.00,240.00,2022-08-05 00:59,84.26,KLOL 050103Z AUTO 25021G29KT 8SM TS BKN110 30/12 A2993 RMK AO2 PK WND 24029/0059 LTG DSNT N TSB0057 T03000122,M
05U,2022-08-05 01:10,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 050110Z AUTO RMK A01 PNO,M
TPH,2022-08-05 01:11,-117.0904,38.0505,1654.00,73.00,60.00,63.96,350.00,13.00,T,30.11,M,10.00,M,FEW,SCT,OVC,M,2700.00,6000.00,10000.00,M,-RA,M,M,M,M,M,M,73.00,KTPH 050111Z AUTO 35013KT 10SM -RA FEW027 SCT060 OVC100 23/16 A3011 RMK AO2 WSHFT 0043 TSE05 P0000 T02280156 $,M
TMT,2022-08-05 01:15,-117.1971,39.4643,1749.34,78.40,50.00,36.99,240.00,17.00,0.00,30.14,M,10.00,24.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.40,KTMT 050115Z AUTO 24017G24KT 10SM BKN110 26/10 A3014 RMK AO2 LTG DSNT SW T02580100,M
BVU,2022-08-05 01:15,-114.8611,35.9475,671.00,84.20,66.20,54.80,160.00,13.00,0.00,29.90,M,M,19.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.50,KBVU 050115Z AUTO 16013G19KT 29/19 A2990 RMK AO2 PWINO TSNO,M
CXP,2022-08-05 01:15,-119.7326,39.1923,1431.00,69.80,55.40,60.21,M,6.00,0.00,30.15,M,10.00,12.00,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCXP 050115Z AUTO VRB06G12KT 10SM OVC110 21/13 A3015 RMK AO2 LTG DSNT SE AND S AND NW,M
RTS,2022-08-05 01:15,-119.8764,39.6682,1539.00,66.20,59.00,77.60,30.00,7.00,0.00,30.14,M,10.00,M,FEW,FEW,BKN,M,3000.00,6500.00,8500.00,M,M,M,M,M,M,M,M,66.20,KRTS 050115Z AUTO 03007KT 10SM FEW030 FEW065 BKN085 19/15 A3014 RMK AO2,M
MEV,2022-08-05 01:15,-119.7500,38.9963,1441.42,64.40,60.80,88.09,0.00,0.00,0.00,30.13,M,3.00,10.00,FEW,SCT,BKN,M,400.00,3200.00,4500.00,M,VCTS RA BR,M,M,M,M,M,M,64.40,KMEV 050115Z AUTO 00000G10KT 3SM VCTS RA BR FEW004 SCT032 BKN045 18/16 A3013 RMK AO2 LTG DSNT NE,M
BAM,2022-08-05 01:15,-116.8743,40.5990,1382.36,89.60,51.80,27.56,160.00,19.00,0.00,29.95,M,10.00,23.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,87.00,KBAM 050115Z AUTO 16019G23KT 10SM SCT120 32/11 A2995 RMK AO1,M
HTH,2022-08-05 01:15,-118.6315,38.5448,1282.89,75.20,62.60,64.91,60.00,8.00,0.00,30.07,M,9.00,M,FEW,FEW,FEW,M,7000.00,9500.00,12000.00,M,M,M,M,M,M,M,M,75.20,KHTH 050115Z AUTO 06008KT 9SM FEW070 FEW095 FEW120 24/17 A3007 RMK A01,M
LOL,2022-08-05 01:27,-118.5701,40.0684,1192.43,88.00,49.00,26.03,270.00,24.00,0.00,29.91,M,10.00,31.00,BKN,M,M,M,11000.00,M,M,M,VCTS,M,M,M,31.00,260.00,2022-08-05 01:15,85.13,KLOL 050127Z AUTO 27024G31KT 10SM VCTS BKN110 31/09 A2991 RMK AO2 PK WND 26031/0115 LTG DSNT ALQDS TSB0057E21 T03110094,M
EKO,2022-08-05 01:29,-115.7860,40.8242,1367.00,84.00,46.00,26.52,180.00,19.00,0.00,30.00,M,10.00,29.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,29.00,180.00,2022-08-05 01:20,81.69,KEKO 050129Z AUTO 18019G29KT 10SM SCT110 29/08 A3000 RMK AO2 PK WND 18029/0120 WSHFT 0109 T02890078,M
WMC,2022-08-05 01:32,-117.8072,40.9019,1315.00,95.00,46.00,18.76,M,6.00,0.00,29.93,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,VCTS,M,M,M,M,M,M,91.23,KWMC 050132Z AUTO VRB06KT 10SM VCTS SCT120 35/08 A2993 RMK AO2 LTG DSNT E T03500078,M
TMT,2022-08-05 01:35,-117.1971,39.4643,1749.34,75.20,51.60,43.65,260.00,18.00,0.00,30.16,M,10.00,28.00,SCT,OVC,M,M,7000.00,10000.00,M,M,-DZ,M,M,M,M,M,M,75.20,KTMT 050135Z AUTO 26018G28KT 10SM -DZ SCT070 OVC100 24/11 A3016 RMK AO2 LTG DSNT NW T02400109,M
BVU,2022-08-05 01:35,-114.8611,35.9475,671.00,82.40,66.20,58.08,160.00,16.00,0.00,29.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.63,KBVU 050135Z AUTO 16016KT 28/19 A2990 RMK AO2 PWINO TSNO,M
CXP,2022-08-05 01:35,-119.7326,39.1923,1431.00,69.80,55.40,60.21,170.00,5.00,0.00,30.15,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,-RA,M,M,M,M,M,M,69.80,KCXP 050135Z AUTO 17005KT 10SM -RA BKN110 21/13 A3015 RMK AO2 LTG DSNT E AND SE AND NW,M
RTS,2022-08-05 01:35,-119.8764,39.6682,1539.00,68.00,59.00,72.92,70.00,8.00,0.00,30.14,M,9.00,M,FEW,BKN,BKN,M,2200.00,8500.00,11000.00,M,M,M,M,M,M,M,M,68.00,KRTS 050135Z AUTO 07008KT 9SM FEW022 BKN085 BKN110 20/15 A3014 RMK AO2,M
05U,2022-08-05 01:35,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 050135Z AUTO RMK A01 PNO,M
MEV,2022-08-05 01:35,-119.7500,38.9963,1441.42,66.20,62.60,88.18,0.00,0.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KMEV 050135Z AUTO 00000KT 10SM CLR 19/17 A3014 RMK AO2,M
BAM,2022-08-05 01:35,-116.8743,40.5990,1382.36,86.00,53.60,33.01,140.00,19.00,0.00,29.97,M,10.00,25.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,84.18,KBAM 050135Z AUTO 14019G25KT 10SM SCT120 30/12 A2997 RMK AO1,M
HTH,2022-08-05 01:35,-118.6315,38.5448,1282.89,75.20,60.80,60.90,140.00,6.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KHTH 050135Z AUTO 14006KT 10SM CLR 24/16 A3007 RMK A01,M
WMC,2022-08-05 01:39,-117.8072,40.9019,1315.00,89.00,49.00,25.14,150.00,20.00,0.00,29.93,M,6.00,28.00,BKN,M,M,M,11000.00,M,M,M,TS HZ,M,M,M,28.00,160.00,2022-08-05 01:37,86.09,KWMC 050139Z AUTO 15020G28KT 6SM TS HZ BKN110 32/09 A2993 RMK AO2 PK WND 16028/0137 LTG DSNT E AND SW TSB33 T03170094,M
WMC,2022-08-05 01:44,-117.8072,40.9019,1315.00,87.00,51.00,29.07,140.00,21.00,0.00,29.93,M,1.75,34.00,FEW,BKN,M,M,200.00,11000.00,M,M,TS HZ,M,M,M,34.00,160.00,2022-08-05 01:41,84.67,KWMC 050144Z AUTO 14021G34KT 1 3/4SM TS HZ FEW002 BKN110 31/11 A2993 RMK AO2 PK WND 16034/0141 LTG DSNT E AND SW TSB33 T03060106,M
05U,2022-08-05 01:50,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 050150Z AUTO RMK A01 PNO,M
WMC,2022-08-05 01:51,-117.8072,40.9019,1315.00,86.00,51.80,30.90,130.00,15.00,0.00,29.93,M,2.00,29.00,FEW,SCT,M,M,200.00,11000.00,M,M,VCTS HZ,M,M,M,34.00,160.00,2022-08-05 01:41,83.87,KWMC 050151Z AUTO 13015G29KT 2SM VCTS HZ FEW002 SCT110 30/11 A2993 RMK AO2 PK WND 16034/0141 WSHFT 0137 LTG DSNT E AND W TSB33E48,M
DRA,2022-08-05 01:53,-116.0278,36.6206,1009.00,86.00,55.00,34.74,230.00,14.00,0.00,29.95,1009.00,10.00,22.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,84.46,KDRA 050153Z AUTO 23014G22KT 10SM SCT110 30/13 A2995 RMK AO2 SLP090 T03000128,M
LOL,2022-08-05 01:53,-118.5701,40.0684,1192.43,87.00,50.00,27.91,330.00,15.00,0.00,29.94,1009.30,7.00,23.00,FEW,M,M,M,11000.00,M,M,M,VCTS,M,M,M,31.00,260.00,2022-08-05 01:15,84.51,KLOL 050153Z AUTO 33015G23KT 7SM VCTS FEW110 31/10 A2994 RMK AO2 PK WND 26031/0115 LTG DSNT SW TSB0057E21 SLP093 T03060100,M
VGT,2022-08-05 01:53,-115.1933,36.2111,667.00,89.00,60.00,37.83,120.00,11.00,T,29.86,1009.60,10.00,M,FEW,SCT,BKN,M,6000.00,8000.00,11000.00,M,-RA,M,M,M,M,M,M,88.76,KVGT 050153Z 12011KT 10SM -RA FEW060 SCT080 BKN110 32/16 A2986 RMK AO2 RAB41 SLP096 P0000 T03170156,M
ELY,2022-08-05 01:53,-114.8453,39.2950,1909.00,77.00,54.00,44.90,310.00,5.00,0.00,30.15,1011.20,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,77.00,KELY 050153Z AUTO 31005KT 10SM OVC090 25/12 A3015 RMK AO2 SLP112 T02500122,M
MEV,2022-08-05 01:55,-119.7500,38.9963,1441.42,66.20,62.60,88.18,170.00,9.00,0.13,30.14,M,10.00,M,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,66.20,KMEV 050155Z AUTO 17009KT 10SM BKN085 19/17 A3014 RMK AO2 P0013,M
BAM,2022-08-05 01:55,-116.8743,40.5990,1382.36,86.00,51.80,30.90,140.00,17.00,0.00,29.98,M,10.00,21.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,83.87,KBAM 050155Z AUTO 14017G21KT 10SM SCT120 30/11 A2998 RMK AO1,M
HTH,2022-08-05 01:55,-118.6315,38.5448,1282.89,75.20,60.80,60.90,160.00,8.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KHTH 050155Z AUTO 16008KT 10SM CLR 24/16 A3008 RMK A01,M
TMT,2022-08-05 01:55,-117.1971,39.4643,1749.34,M,M,M,230.00,21.00,0.00,30.19,M,10.00,29.00,SCT,SCT,M,M,7000.00,10000.00,M,M,VCTS,M,M,M,M,M,M,M,KTMT 050155Z AUTO 23021G29KT 10SM VCTS SCT070 SCT100 A3019 RMK AO2,M
