station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EKO,2024-09-20 00:56,-115.7860,40.8242,1367.00,72.00,35.00,25.73,120.00,7.00,0.00,29.96,1010.80,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,72.00,KEKO 200056Z AUTO 12007KT 10SM OVC100 22/02 A2996 RMK AO2 SLP108 T02220017,M
WMC,2024-09-20 00:56,-117.8072,40.9019,1315.00,74.00,34.00,23.11,10.00,4.00,0.00,29.95,1011.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.00,KWMC 200056Z AUTO 01004KT 10SM CLR 23/01 A2995 RMK AO2 SLP113 T02330011,M
HND,2024-09-20 00:56,-115.1344,35.9729,742.79,84.00,32.00,15.35,150.00,10.00,0.00,29.81,1008.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.13,KHND 200056Z 15010KT 10SM CLR 29/00 A2981 RMK AO2 SLP089 T02890000,M
TPH,2024-09-20 00:56,-117.0904,38.0505,1654.00,71.00,22.00,15.62,150.00,9.00,0.00,29.94,1008.70,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,71.00,KTPH 200056Z AUTO 15009KT 10SM SCT120 22/M06 A2994 RMK AO2 SLP087 T02171056,M
LAS,2024-09-20 00:56,-115.1634,36.0719,663.00,85.00,25.00,11.16,150.00,5.00,0.00,29.78,1006.30,10.00,M,FEW,FEW,M,M,12000.00,15000.00,M,M,M,M,M,M,M,M,M,81.57,KLAS 200056Z 15005KT 10SM FEW120 FEW150 29/M04 A2978 RMK AO2 SLP063 T02941039,M
NFL,2024-09-20 00:57,-118.7010,39.4166,1199.00,72.00,47.00,40.94,330.00,5.00,0.00,29.94,1011.10,10.00,M,SCT,SCT,BKN,M,6000.00,12000.00,18000.00,M,M,M,M,M,M,M,M,72.00,KNFL 200057Z 33005KT 10SM SCT060 SCT120 BKN180 22/08 A2994 RMK AO2 SLP111 CB DSNT ALQDS T02220083,M
05U,2024-09-20 01:10,-116.0051,39.6042,1811.23,64.40,33.80,31.85,80.00,5.00,0.00,30.02,M,10.00,12.00,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,64.40,K05U 200110Z AUTO 08005G12KT 10SM BKN090 18/01 A3002 RMK A01,M
BVU,2024-09-20 01:15,-114.8611,35.9475,671.00,84.20,28.40,13.18,180.00,8.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.25,KBVU 200115Z AUTO 18008KT 10SM CLR 29/M02 A2977 RMK AO2,M
CXP,2024-09-20 01:15,-119.7326,39.1923,1431.00,69.80,33.80,26.43,60.00,7.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCXP 200115Z AUTO 06007KT 10SM CLR 21/01 A2999 RMK AO2,M
RTS,2024-09-20 01:15,-119.8764,39.6682,1539.00,66.20,39.20,37.03,80.00,9.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KRTS 200115Z AUTO 08009KT 10SM CLR 19/04 A3002 RMK AO2,M
MEV,2024-09-20 01:15,-119.7500,38.9963,1441.42,59.00,51.80,76.98,0.00,0.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KMEV 200115Z AUTO 00000KT 10SM CLR 15/11 A2998 RMK AO2,M
BAM,2024-09-20 01:15,-116.8743,40.5990,1382.36,73.40,35.60,25.13,310.00,6.00,0.00,29.96,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,73.40,KBAM 200115Z AUTO 31006KT 10SM SCT110 23/02 A2996 RMK AO1,M
HTH,2024-09-20 01:15,-118.6315,38.5448,1282.89,66.20,48.20,52.25,310.00,7.00,0.00,29.95,M,10.00,13.00,FEW,FEW,M,M,7000.00,12000.00,M,M,M,M,M,M,M,M,M,66.20,KHTH 200115Z AUTO 31007G13KT 10SM FEW070 FEW120 19/09 A2995 RMK A01,M
TMT,2024-09-20 01:15,-117.1971,39.4643,1749.34,57.70,42.30,56.38,340.00,4.00,0.00,30.03,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,57.70,KTMT 200115Z AUTO 34004KT 10SM SCT100 14/06 A3003 RMK AO2 T01430057,M
10U,2024-09-20 01:15,-116.1876,41.9532,1637.00,64.40,39.20,39.43,210.00,10.00,0.00,30.03,M,10.00,M,FEW,BKN,M,M,8000.00,11000.00,M,M,M,M,M,M,M,M,M,64.40,K10U 200115Z AUTO 21010KT 10SM FEW080 BKN110 18/04 A3003 RMK AO2,M
05U,2024-09-20 01:30,-116.0051,39.6042,1811.23,62.60,32.00,31.56,0.00,0.00,0.00,30.02,M,10.00,M,BKN,OVC,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,62.60,K05U 200130Z AUTO 00000KT 10SM BKN090 OVC110 17/00 A3002 RMK A01,M
BVU,2024-09-20 01:35,-114.8611,35.9475,671.00,82.40,30.20,15.03,190.00,8.00,0.00,29.77,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.97,KBVU 200135Z AUTO 19008G13KT 10SM CLR 28/M01 A2977 RMK AO2,M
CXP,2024-09-20 01:35,-119.7326,39.1923,1431.00,68.00,35.60,30.20,50.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCXP 200135Z AUTO 05008KT 10SM CLR 20/02 A2999 RMK AO2,M
RTS,2024-09-20 01:35,-119.8764,39.6682,1539.00,64.40,37.40,36.74,30.00,9.00,0.00,30.01,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KRTS 200135Z AUTO 03009G15KT 10SM CLR 18/03 A3001 RMK AO2,M
MEV,2024-09-20 01:35,-119.7500,38.9963,1441.42,59.00,50.00,72.01,220.00,4.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KMEV 200135Z AUTO 22004KT 10SM CLR 15/10 A2998 RMK AO2,M
BAM,2024-09-20 01:35,-116.8743,40.5990,1382.36,71.60,35.60,26.71,300.00,4.00,0.00,29.96,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,71.60,KBAM 200135Z AUTO 30004KT 10SM SCT110 22/02 A2996 RMK AO1,M
HTH,2024-09-20 01:35,-118.6315,38.5448,1282.89,66.20,46.40,48.83,310.00,10.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KHTH 200135Z AUTO 31010KT 10SM CLR 19/08 A2996 RMK A01,M
TMT,2024-09-20 01:35,-117.1971,39.4643,1749.34,55.20,42.30,61.72,80.00,4.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.20,KTMT 200135Z AUTO 08004KT 10SM CLR 13/06 A3004 RMK AO2 T01290057,M
10U,2024-09-20 01:35,-116.1876,41.9532,1637.00,62.60,41.00,45.04,200.00,7.00,0.00,30.03,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,62.60,K10U 200135Z AUTO 20007KT 10SM SCT120 17/05 A3003 RMK AO2,M
05U,2024-09-20 01:50,-116.0051,39.6042,1811.23,62.60,32.00,31.56,0.00,0.00,0.00,30.02,M,10.00,M,BKN,OVC,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,62.60,K05U 200150Z AUTO 00000KT 10SM BKN090 OVC110 17/M00 A3002 RMK A01,M
P68,2024-09-20 01:53,-116.0056,39.6014,1993.00,63.00,32.00,31.12,160.00,6.00,0.00,29.99,1010.60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,63.00,KP68 200153Z AUTO 16006KT 17/00 A2999 RMK AO1 SLP106 T01720000,M
DRA,2024-09-20 01:53,-116.0278,36.6206,1009.00,80.00,28.00,14.85,80.00,7.00,0.00,29.82,1005.60,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,78.40,KDRA 200153Z AUTO 08007KT 10SM SCT120 27/M02 A2982 RMK AO2 SLP056 T02671022,M
ELY,2024-09-20 01:53,-114.8453,39.2950,1909.00,61.00,27.00,27.24,180.00,4.00,0.00,30.02,1011.90,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,61.00,KELY 200153Z AUTO 18004KT 10SM SCT110 16/M03 A3002 RMK AO2 SLP119 T01611028,M
VGT,2024-09-20 01:53,-115.1933,36.2111,667.00,85.00,26.00,11.63,160.00,6.00,0.00,29.77,1007.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.64,KVGT 200153Z 16006KT 10SM CLR 29/M03 A2977 RMK AO2 SLP075 T02941033,M
LOL,2024-09-20 01:53,-118.5701,40.0684,1192.43,69.00,41.00,36.06,60.00,11.00,0.00,29.96,1012.20,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.00,KLOL 200153Z AUTO 06011G16KT 10SM CLR 21/05 A2996 RMK AO2 SLP122 T02060050,M
BVU,2024-09-20 01:55,-114.8611,35.9475,671.00,82.40,28.40,13.96,170.00,7.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.94,KBVU 200155Z AUTO 17007KT 10SM CLR 28/M02 A2977 RMK AO2,M
RNO,2024-09-20 01:55,-119.7711,39.4839,1341.00,68.00,40.00,35.90,350.00,6.00,0.00,29.98,1012.00,10.00,M,SCT,BKN,M,M,8000.00,20000.00,M,M,M,M,M,M,M,M,M,68.00,KRNO 200155Z 35006KT 10SM SCT080 BKN200 20/04 A2998 RMK AO2 SLP120 VIRGA TCU DSNT SE T02000044,M
CXP,2024-09-20 01:55,-119.7326,39.1923,1431.00,66.20,39.20,37.03,50.00,10.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCXP 200155Z AUTO 05010KT 10SM CLR 19/04 A3000 RMK AO2,M
RTS,2024-09-20 01:55,-119.8764,39.6682,1539.00,62.60,39.20,42.00,60.00,7.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KRTS 200155Z AUTO 06007KT 10SM CLR 17/04 A3002 RMK AO2,M
MEV,2024-09-20 01:55,-119.7500,38.9963,1441.42,53.60,50.00,87.56,150.00,7.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KMEV 200155Z AUTO 15007KT 10SM CLR 12/10 A2999 RMK AO2,M
BAM,2024-09-20 01:55,-116.8743,40.5990,1382.36,68.00,37.40,32.43,250.00,7.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KBAM 200155Z AUTO 25007KT 10SM CLR 20/03 A2997 RMK AO1,M
HTH,2024-09-20 01:55,-118.6315,38.5448,1282.89,66.20,46.40,48.83,340.00,5.00,0.00,29.96,M,10.00,M,SCT,SCT,M,M,8500.00,10000.00,M,M,M,M,M,M,M,M,M,66.20,KHTH 200155Z AUTO 34005KT 10SM SCT085 SCT100 19/08 A2996 RMK A01,M
TMT,2024-09-20 01:55,-117.1971,39.4643,1749.34,52.00,43.70,73.22,100.00,4.00,0.00,30.05,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,52.00,KTMT 200155Z AUTO 10004KT 10SM SCT110 11/07 A3005 RMK AO2 T01110065,M
10U,2024-09-20 01:55,-116.1876,41.9532,1637.00,62.60,37.40,39.14,220.00,5.00,0.00,30.02,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,62.60,K10U 200155Z AUTO 22005KT 10SM SCT120 17/03 A3002 RMK AO2,M
INS,2024-09-20 01:55,-115.6733,36.5872,955.00,78.40,15.00,9.03,120.00,8.00,0.00,29.81,1005.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.40,KINS 200155Z AUTO 12008KT 10SM CLR 26/M09 A2981 RMK AO2 SLP057 T02581095,M
LSV,2024-09-20 01:55,-115.0343,36.2362,570.00,85.60,25.00,10.95,180.00,10.00,0.00,29.72,1004.20,10.00,M,SCT,M,M,M,16000.00,M,M,M,M,M,M,M,M,M,M,81.99,KLSV 200155Z AUTO 18010KT 10SM SCT160 30/M04 A2972 RMK AO2 SLP042 T02981038 $,M
EKO,2024-09-20 01:56,-115.7860,40.8242,1367.00,66.00,40.00,38.47,270.00,3.00,0.00,29.96,1011.30,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,66.00,KEKO 200156Z AUTO 27003KT 10SM OVC110 19/04 A2996 RMK AO2 SLP113 T01890044,M
WMC,2024-09-20 01:56,-117.8072,40.9019,1315.00,67.00,41.00,38.63,280.00,4.00,0.00,29.96,1011.60,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,67.00,KWMC 200156Z AUTO 28004KT 10SM BKN110 19/05 A2996 RMK AO2 LTG DSNT S SLP116 T01940050,M
HND,2024-09-20 01:56,-115.1344,35.9729,742.79,82.00,37.00,19.99,160.00,11.00,0.00,29.81,1008.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.86,KHND 200156Z 16011KT 10SM CLR 28/03 A2981 RMK AO2 SLP089 T02780028,M
TPH,2024-09-20 01:56,-117.0904,38.0505,1654.00,69.00,25.00,18.97,340.00,11.00,0.00,29.96,1009.80,10.00,23.00,FEW,SCT,OVC,M,5500.00,9000.00,11000.00,M,M,M,M,M,29.00,270.00,2024-09-20 01:44,69.00,KTPH 200156Z AUTO 34011G23KT 10SM FEW055 SCT090 OVC110 21/M04 A2996 RMK AO2 PK WND 27029/0144 SLP098 T02061039,M
LAS,2024-09-20 01:56,-115.1634,36.0719,663.00,84.00,35.00,17.31,160.00,5.00,0.00,29.78,1006.30,10.00,M,FEW,FEW,M,M,12000.00,15000.00,M,M,M,M,M,M,M,M,M,81.18,KLAS 200156Z 16005KT 10SM FEW120 FEW150 29/02 A2978 RMK AO2 SLP063 T02890017,M
NFL,2024-09-20 01:57,-118.7010,39.4166,1199.00,67.00,50.00,54.35,360.00,4.00,0.00,29.94,1011.10,10.00,M,SCT,SCT,BKN,M,5000.00,12000.00,18000.00,M,M,M,M,M,M,M,M,67.00,KNFL 200157Z 36004KT 10SM SCT050 SCT120 BKN180 19/10 A2994 RMK AO2 SLP111 CB DSNT S T01940100,M
LOL,2024-09-20 02:10,-118.5701,40.0684,1192.43,67.00,39.00,35.74,70.00,10.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,67.00,KLOL 200210Z AUTO 07010KT 10SM CLR 19/04 A2995 RMK AO2 WSHFT 0150 T01940039,M
05U,2024-09-20 02:10,-116.0051,39.6042,1811.23,62.60,32.00,31.56,0.00,0.00,0.00,30.02,M,10.00,10.00,FEW,SCT,BKN,M,7500.00,9000.00,12000.00,M,M,M,M,M,M,M,M,62.60,K05U 200210Z AUTO 00000G10KT 10SM FEW075 SCT090 BKN120 17/M00 A3002 RMK A01,M
BVU,2024-09-20 02:15,-114.8611,35.9475,671.00,80.60,30.20,15.94,190.00,7.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.77,KBVU 200215Z AUTO 19007KT 10SM CLR 27/M01 A2977 RMK AO2,M
CXP,2024-09-20 02:15,-119.7326,39.1923,1431.00,64.40,41.00,42.28,60.00,6.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KCXP 200215Z AUTO 06006KT 10SM CLR 18/05 A3000 RMK AO2,M
RTS,2024-09-20 02:15,-119.8764,39.6682,1539.00,62.60,41.00,45.04,50.00,8.00,0.00,30.03,M,10.00,M,FEW,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,62.60,KRTS 200215Z AUTO 05008KT 10SM FEW090 17/05 A3003 RMK AO2,M
