station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MEV,2023-01-30 01:35,-119.7500,38.9963,1441.42,24.80,21.20,85.96,360.00,7.00,0.00,29.92,M,10.00,M,BKN,OVC,M,M,2500.00,2900.00,M,M,M,M,M,M,M,M,M,16.00,KMEV 300135Z AUTO 36007KT 10SM BKN025 OVC029 M04/M06 A2992 RMK AO2,M
BAM,2023-01-30 01:35,-116.8743,40.5990,1382.36,24.80,12.20,58.22,100.00,7.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.00,KBAM 300135Z AUTO 10007KT 10SM CLR M04/M11 A2997 RMK AO1,M
05U,2023-01-30 01:45,-116.0051,39.6042,1811.23,19.40,14.00,79.16,20.00,5.00,0.00,29.88,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11.43,K05U 300145Z AUTO 02005KT 10SM M07/M10 A2988 RMK A01,M
ELY,2023-01-30 01:46,-114.8453,39.2950,1909.00,19.90,17.10,88.68,20.00,18.00,0.01,29.81,M,M,M,OVC,M,M,M,1700.00,M,M,M,-SN,M,M,M,M,M,M,3.82,KELY 300146Z AUTO 02018KT -SN OVC017 M07/M08 A2981 RMK AO2 P0001 T10671083 $,M
P68,2023-01-30 01:53,-116.0056,39.6014,1993.00,18.00,12.00,76.97,10.00,6.00,0.00,29.86,1015.40,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.67,KP68 300153Z AUTO 01006KT M08/M11 A2986 RMK AO1 SLP154 T10781111,M
ELY,2023-01-30 01:53,-114.8453,39.2950,1909.00,19.90,17.10,88.68,20.00,17.00,0.01,29.81,1013.90,M,M,OVC,M,M,M,1900.00,M,M,M,-SN,M,M,M,M,M,M,4.22,KELY 300153Z AUTO 02017KT -SN OVC019 M07/M08 A2981 RMK AO2 SLP139 P0001 T10671083 $,M
VGT,2023-01-30 01:53,-115.1933,36.2111,667.00,55.00,27.00,33.79,190.00,9.00,0.00,29.73,1008.50,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,55.00,KVGT 300153Z AUTO 19009KT 10SM BKN100 13/M03 A2973 RMK AO2 SLP085 T01281028,M
LOL,2023-01-30 01:53,-118.5701,40.0684,1192.43,25.00,10.00,52.36,30.00,18.00,0.00,29.96,1017.10,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,30.00,2023-01-30 01:34,10.53,KLOL 300153Z AUTO 03018G25KT 10SM CLR M04/M12 A2996 RMK AO2 PK WND 03028/0134 SLP171 T10391122,M
DRA,2023-01-30 01:53,-116.0278,36.6206,1009.00,49.00,27.00,42.32,180.00,14.00,0.00,29.71,1005.30,10.00,22.00,SCT,OVC,M,M,8000.00,10000.00,M,M,M,M,M,M,M,M,M,42.95,KDRA 300153Z AUTO 18014G22KT 10SM SCT080 OVC100 09/M03 A2971 RMK AO2 SLP053 T00941028,M
BVU,2023-01-30 01:55,-114.8611,35.9475,671.00,51.80,30.20,43.32,160.00,16.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 300155Z AUTO 16016KT 10SM CLR 11/M01 A2976 RMK AO2,M
CXP,2023-01-30 01:55,-119.7326,39.1923,1431.00,24.80,10.40,53.75,40.00,7.00,0.00,29.94,M,10.00,M,SCT,OVC,M,M,5000.00,6000.00,M,M,M,M,M,M,M,M,M,16.00,KCXP 300155Z AUTO 04007KT 10SM SCT050 OVC060 M04/M12 A2994 RMK AO2,M
INS,2023-01-30 01:55,-115.6733,36.5872,955.00,47.80,21.60,35.19,70.00,3.00,0.00,29.72,1006.20,10.00,M,BKN,OVC,M,M,7500.00,9000.00,M,M,M,M,M,M,M,M,M,46.75,KINS 300155Z AUTO 07003KT 10SM BKN075 OVC090 09/M06 A2972 RMK AO2 SLP062 T00881058,M
RNO,2023-01-30 01:55,-119.7711,39.4839,1341.00,26.10,10.00,50.02,40.00,7.00,0.00,29.94,1015.90,10.00,M,SCT,SCT,M,M,5000.00,7000.00,M,M,M,M,M,M,M,M,M,17.59,KRNO 300155Z 04007KT 10SM SCT050 SCT070 M03/M12 A2994 RMK AO2 SLP159 T10331122 $,M
LSV,2023-01-30 01:55,-115.0343,36.2362,570.00,54.70,26.10,32.92,190.00,12.00,0.00,29.71,1006.00,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,54.70,KLSV 300155Z AUTO 19012KT 10SM OVC090 13/M03 A2971 RMK AO2 SLP060 T01261033 $,M
RTS,2023-01-30 01:55,-119.8764,39.6682,1539.00,19.40,5.00,52.89,70.00,6.00,0.00,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.36,KRTS 300155Z AUTO 07006KT 10SM CLR M07/M15 A2994 RMK AO2,M
MEV,2023-01-30 01:55,-119.7500,38.9963,1441.42,24.80,19.40,79.62,360.00,7.00,0.00,29.92,M,9.00,M,OVC,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,16.00,KMEV 300155Z AUTO 36007KT 9SM OVC026 M04/M07 A2992 RMK AO2,M
BAM,2023-01-30 01:55,-116.8743,40.5990,1382.36,23.00,12.20,62.78,70.00,11.00,0.00,29.98,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11.09,KBAM 300155Z AUTO 07011G14KT 10SM CLR M05/M11 A2998 RMK AO1,M
NFL,2023-01-30 01:56,-118.7010,39.4166,1199.00,28.90,16.00,58.06,10.00,15.00,0.00,29.93,1011.00,10.00,M,OVC,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,16.76,KNFL 300156Z AUTO 01015KT 10SM OVC039 M02/M09 A2993 RMK AO2 SLP110 T10171089,M
HND,2023-01-30 01:56,-115.1344,35.9729,742.79,51.00,25.00,35.89,190.00,8.00,0.00,29.77,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.10,KHND 300156Z 19008KT 10SM CLR 11/M04 A2977 RMK AO2 SLP101 T01061039,M
TPH,2023-01-30 01:56,-117.0904,38.0505,1654.00,M,M,M,10.00,15.00,0.00,29.76,M,M,M,BKN,OVC,M,M,3800.00,5500.00,M,M,M,M,M,M,M,M,M,M,KTPH 300156Z AUTO 01015KT BKN038 OVC055 A2976 RMK AO2 SLPNO PWINO $,M
LAS,2023-01-30 01:56,-115.1634,36.0719,663.00,54.00,26.10,33.77,180.00,7.00,0.00,29.74,1007.00,10.00,M,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,54.00,KLAS 300156Z 18007KT 10SM SCT080 12/M03 A2974 RMK AO2 SLP070 T01221033,M
EKO,2023-01-30 01:56,-115.7860,40.8242,1367.00,15.10,4.00,60.54,M,3.00,0.00,29.94,1018.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.37,KEKO 300156Z AUTO VRB03KT 10SM CLR M09/M16 A2994 RMK AO2 SLP181 T10941156,M
05U,2023-01-30 02:10,-116.0051,39.6042,1811.23,17.60,12.20,79.00,20.00,4.00,0.00,29.89,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.60,K05U 300210Z AUTO 02004KT 10SM M08/M11 A2989 RMK A01,M
BVU,2023-01-30 02:15,-114.8611,35.9475,671.00,51.80,32.00,46.59,160.00,13.00,0.00,29.77,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 300215Z AUTO 16013G19KT 10SM CLR 11/M00 A2977 RMK AO2,M
CXP,2023-01-30 02:15,-119.7326,39.1923,1431.00,24.80,10.40,53.75,40.00,9.00,0.00,29.94,M,10.00,M,BKN,OVC,M,M,4800.00,6000.00,M,M,M,M,M,M,M,M,M,14.56,KCXP 300215Z AUTO 04009KT 10SM BKN048 OVC060 M04/M12 A2994 RMK AO2,M
RTS,2023-01-30 02:15,-119.8764,39.6682,1539.00,19.40,5.00,52.89,50.00,6.00,0.00,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.36,KRTS 300215Z AUTO 05006KT 10SM CLR M07/M15 A2994 RMK AO2,M
MEV,2023-01-30 02:15,-119.7500,38.9963,1441.42,24.80,19.40,79.62,350.00,6.00,0.00,29.93,M,10.00,M,BKN,OVC,M,M,2700.00,3200.00,M,M,M,M,M,M,M,M,M,16.86,KMEV 300215Z AUTO 35006KT 10SM BKN027 OVC032 M04/M07 A2993 RMK AO2,M
BAM,2023-01-30 02:15,-116.8743,40.5990,1382.36,23.00,10.40,57.96,60.00,7.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.81,KBAM 300215Z AUTO 06007KT 10SM CLR M05/M12 A2999 RMK AO1,M
ELY,2023-01-30 02:27,-114.8453,39.2950,1909.00,19.00,16.00,87.87,20.00,17.00,T,29.82,M,M,M,OVC,M,M,M,3300.00,M,M,M,-SN,M,M,M,M,M,M,3.04,KELY 300227Z AUTO 02017KT -SN OVC033 M07/M09 A2982 RMK AO2 P0000 T10721089 $,M
05U,2023-01-30 02:30,-116.0051,39.6042,1811.23,17.60,12.20,79.00,20.00,4.00,0.00,29.90,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.60,K05U 300230Z AUTO 02004KT 10SM M08/M11 A2990 RMK A01,M
BVU,2023-01-30 02:35,-114.8611,35.9475,671.00,51.80,32.00,46.59,160.00,14.00,0.00,29.76,M,10.00,M,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 300235Z AUTO 16014KT 10SM FEW080 11/M00 A2976 RMK AO2,M
CXP,2023-01-30 02:35,-119.7326,39.1923,1431.00,24.80,10.40,53.75,360.00,5.00,0.00,29.95,M,10.00,12.00,OVC,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,17.84,KCXP 300235Z AUTO 36005G12KT 10SM OVC045 M04/M12 A2995 RMK AO2,M
RTS,2023-01-30 02:35,-119.8764,39.6682,1539.00,19.40,3.20,48.69,90.00,6.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.36,KRTS 300235Z AUTO 09006KT 10SM CLR M07/M16 A2995 RMK AO2,M
MEV,2023-01-30 02:35,-119.7500,38.9963,1441.42,24.80,19.40,79.62,340.00,6.00,0.00,29.94,M,10.00,M,BKN,OVC,M,M,2600.00,3300.00,M,M,M,M,M,M,M,M,M,16.86,KMEV 300235Z AUTO 34006KT 10SM BKN026 OVC033 M04/M07 A2994 RMK AO2,M
BAM,2023-01-30 02:35,-116.8743,40.5990,1382.36,23.00,12.20,62.78,70.00,10.00,0.00,29.99,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11.68,KBAM 300235Z AUTO 07010G14KT 10SM CLR M05/M11 A2999 RMK AO1,M
05U,2023-01-30 02:50,-116.0051,39.6042,1811.23,15.80,10.40,78.84,0.00,0.00,0.00,29.90,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,15.80,K05U 300250Z AUTO 00000KT 10SM M09/M12 A2990 RMK A01,M
INS,2023-01-30 02:53,-115.6733,36.5872,955.00,48.20,26.60,42.73,210.00,5.00,0.00,29.75,1007.20,10.00,18.00,FEW,SCT,BKN,BKN,1700.00,3700.00,4800.00,5500.00,-RA,M,M,M,M,M,M,45.63,KINS 300253Z AUTO 21005G18KT 10SM -RA FEW017 SCT037 BKN048 BKN055 OVC070 09/M03 A2975 RMK AO2 RAB53 SLP072,M
P68,2023-01-30 02:53,-116.0056,39.6014,1993.00,15.10,10.00,79.84,360.00,3.00,0.00,29.88,1016.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.37,KP68 300253Z AUTO 36003KT M09/M12 A2988 RMK AO1 SLP163 T10941122 51020,M
DRA,2023-01-30 02:53,-116.0278,36.6206,1009.00,47.00,27.00,45.62,220.00,10.00,0.00,29.73,1006.10,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,41.65,KDRA 300253Z AUTO 22010KT 10SM BKN100 08/M03 A2973 RMK AO2 SLP061 T00831028 53010,M
ELY,2023-01-30 02:53,-114.8453,39.2950,1909.00,18.00,16.00,91.72,20.00,17.00,T,29.83,1014.60,M,M,OVC,M,M,M,3900.00,M,M,M,-SN,M,M,M,M,M,M,1.73,KELY 300253Z AUTO 02017KT -SN OVC039 M08/M09 A2983 RMK AO2 SLP146 P0000 60002 T10781089 53013 $,M
VGT,2023-01-30 02:53,-115.1933,36.2111,667.00,54.00,27.00,35.05,190.00,8.00,0.00,29.74,1008.90,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,54.00,KVGT 300253Z AUTO 19008KT 10SM FEW100 12/M03 A2974 RMK AO2 SLP089 T01221028 51013,M
LOL,2023-01-30 02:53,-118.5701,40.0684,1192.43,23.00,10.00,56.93,30.00,17.00,0.00,29.98,1018.10,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,29.00,30.00,2023-01-30 02:11,8.28,KLOL 300253Z AUTO 03017G26KT 10SM CLR M05/M12 A2998 RMK AO2 PK WND 03029/0211 SLP181 T10501122 51022,M
BVU,2023-01-30 02:55,-114.8611,35.9475,671.00,51.80,32.00,46.59,170.00,13.00,0.00,29.76,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 300255Z AUTO 17013G19KT 10SM CLR 11/M00 A2976 RMK AO2,M
CXP,2023-01-30 02:55,-119.7326,39.1923,1431.00,24.80,10.40,53.75,330.00,10.00,0.00,29.95,M,10.00,M,OVC,M,M,M,4400.00,M,M,M,M,M,M,M,M,M,M,13.94,KCXP 300255Z AUTO 33010KT 10SM OVC044 M04/M12 A2995 RMK AO2,M
