"Date","Time","Value"
"07/23/2025","09:55:42","1.54"
"07/22/2025","21:55:40","1.54"
"07/22/2025","09:55:38","1.54"
"07/21/2025","21:55:37","1.54"
"07/21/2025","09:55:35","1.54"
"07/20/2025","21:55:33","1.54"
"07/20/2025","09:55:31","1.54"
"07/19/2025","21:55:30","1.54"
"07/19/2025","09:55:28","1.54"
"07/18/2025","21:55:26","1.54"
"07/18/2025","09:55:24","1.54"
"07/17/2025","21:55:23","1.54"
"07/17/2025","09:55:21","1.54"
"07/16/2025","21:55:19","1.54"
"07/16/2025","09:55:17","1.54"
"07/15/2025","21:55:16","1.54"
"07/15/2025","09:55:14","1.54"
"07/14/2025","21:55:12","1.54"
"07/14/2025","09:55:10","1.54"
"07/13/2025","21:55:08","1.54"
"07/13/2025","09:55:06","1.54"
"07/12/2025","21:55:04","1.54"
"07/11/2025","21:55:00","1.54"
"07/11/2025","09:54:58","1.54"
"07/10/2025","21:54:57","1.54"
"07/10/2025","09:54:55","1.54"
"07/09/2025","21:54:53","1.54"
"07/09/2025","09:54:51","1.54"
"07/08/2025","21:54:49","1.54"
"07/08/2025","09:54:47","1.54"
"07/07/2025","21:54:46","1.54"
"07/06/2025","21:54:42","1.54"
"07/06/2025","09:54:40","1.54"
"07/05/2025","09:54:37","1.54"
"07/04/2025","21:54:35","1.54"
"07/04/2025","09:54:34","1.54"
"07/03/2025","21:54:32","1.54"
"07/02/2025","21:54:29","1.54"
"07/02/2025","09:54:27","1.54"
"07/01/2025","21:54:26","1.54"
"07/01/2025","09:54:24","1.54"
"06/30/2025","21:54:22","1.54"
"06/30/2025","09:54:20","1.54"
"06/29/2025","21:54:19","1.54"
"06/29/2025","09:54:17","1.54"
"06/28/2025","21:54:15","1.54"
"06/28/2025","09:54:13","1.54"
"06/27/2025","21:54:12","1.54"
"06/27/2025","09:54:10","1.54"
"06/26/2025","21:54:08","1.54"
"06/25/2025","21:54:05","1.54"
"06/25/2025","09:54:03","1.54"
"06/24/2025","21:54:02","1.54"
"06/24/2025","09:54:00","1.54"
"06/23/2025","21:53:58","1.54"
"06/23/2025","09:53:57","1.54"
"06/22/2025","21:53:55","1.54"
"06/22/2025","09:53:54","1.54"
"06/21/2025","21:53:52","1.54"
"06/21/2025","09:53:51","1.54"
"06/20/2025","09:53:47","1.54"
"06/19/2025","21:53:46","1.54"
"06/19/2025","09:53:44","1.54"
"06/18/2025","09:53:40","1.54"
