"Date","Time","Value"
"07/23/2025","09:48:14","1.97"
"07/22/2025","21:48:14","1.97"
"07/22/2025","09:48:14","1.97"
"07/21/2025","21:48:14","1.97"
"07/21/2025","09:48:13","1.97"
"07/20/2025","21:48:13","1.97"
"07/20/2025","09:48:12","1.97"
"07/19/2025","21:48:12","1.97"
"07/19/2025","09:48:12","1.97"
"07/18/2025","21:48:11","1.97"
"07/18/2025","14:04:52","1.97"
"07/18/2025","14:03:41","1.93"
"07/18/2025","14:02:55","1.89"
"07/18/2025","14:01:49","1.85"
"07/18/2025","09:48:11","1.81"
"07/17/2025","21:48:11","1.81"
"07/17/2025","09:48:10","1.81"
"07/16/2025","21:48:10","1.81"
"07/16/2025","09:48:10","1.81"
"07/15/2025","21:48:09","1.81"
"07/15/2025","09:48:09","1.81"
"07/14/2025","21:48:08","1.81"
"07/14/2025","09:48:08","1.81"
"07/13/2025","21:48:07","1.81"
"07/13/2025","09:48:07","1.81"
"07/12/2025","21:48:06","1.81"
"07/12/2025","09:48:06","1.81"
"07/11/2025","21:48:05","1.81"
"07/11/2025","09:48:05","1.81"
"07/10/2025","21:48:04","1.81"
"07/10/2025","09:48:04","1.81"
"07/09/2025","21:48:03","1.81"
"07/09/2025","09:48:03","1.81"
"07/08/2025","21:48:02","1.81"
"07/08/2025","09:48:02","1.81"
"07/07/2025","21:48:02","1.81"
"07/07/2025","09:48:01","1.81"
"07/06/2025","21:48:01","1.81"
"07/06/2025","09:48:00","1.81"
"07/05/2025","21:48:00","1.81"
"07/05/2025","09:48:00","1.81"
"07/04/2025","21:48:00","1.81"
"07/04/2025","09:47:59","1.81"
"07/03/2025","21:47:59","1.81"
"07/03/2025","09:47:59","1.81"
"07/02/2025","21:47:59","1.81"
"07/02/2025","09:47:58","1.81"
"07/01/2025","21:47:58","1.81"
"07/01/2025","09:47:58","1.81"
"06/30/2025","21:47:57","1.81"
"06/30/2025","09:47:57","1.81"
"06/29/2025","21:47:57","1.81"
"06/29/2025","09:47:56","1.81"
"06/28/2025","21:47:56","1.81"
"06/28/2025","09:47:55","1.81"
"06/27/2025","21:47:55","1.81"
"06/27/2025","09:47:55","1.81"
"06/26/2025","21:47:55","1.81"
"06/26/2025","09:47:54","1.81"
"06/25/2025","21:47:54","1.81"
"06/25/2025","09:47:54","1.81"
"06/24/2025","21:47:54","1.81"
"06/24/2025","09:47:53","1.81"
"06/23/2025","21:47:53","1.81"
"06/23/2025","09:47:53","1.81"
"06/22/2025","21:47:53","1.81"
"06/22/2025","09:47:53","1.81"
"06/21/2025","21:47:52","1.81"
"06/21/2025","09:47:52","1.81"
"06/20/2025","21:47:52","1.81"
"06/20/2025","09:47:52","1.81"
"06/19/2025","21:47:51","1.81"
"06/19/2025","09:47:51","1.81"
"06/18/2025","21:47:50","1.81"
"06/18/2025","09:47:50","1.81"
"06/17/2025","21:47:50","1.81"
"06/17/2025","09:47:49","1.81"
"06/16/2025","21:47:49","1.81"
"06/16/2025","09:47:48","1.81"
"06/15/2025","21:47:48","1.81"
"06/15/2025","09:47:47","1.81"
"06/14/2025","21:47:47","1.81"
"06/14/2025","09:47:47","1.81"
"06/13/2025","21:47:47","1.81"
"06/13/2025","09:47:46","1.81"
"06/12/2025","21:47:46","1.81"
"06/12/2025","09:47:46","1.81"
"06/11/2025","21:47:45","1.81"
"06/11/2025","09:47:45","1.81"
"06/10/2025","21:47:44","1.81"
"06/10/2025","09:47:44","1.81"
"06/09/2025","21:47:44","1.81"
"06/09/2025","09:47:43","1.81"
"06/08/2025","21:47:43","1.81"
"06/08/2025","09:47:42","1.81"
"06/07/2025","21:47:42","1.81"
"06/07/2025","09:47:42","1.81"
"06/06/2025","21:47:41","1.81"
"06/06/2025","09:47:41","1.81"
"06/05/2025","21:47:41","1.81"
"06/05/2025","14:39:00","1.81"
"06/05/2025","14:32:40","1.77"
"06/05/2025","14:29:29","1.73"
"06/05/2025","14:25:02","1.69"
"06/05/2025","09:47:41","1.65"
"06/04/2025","21:47:41","1.65"
"06/04/2025","09:47:41","1.65"
"06/03/2025","21:47:40","1.65"
"06/03/2025","09:47:40","1.65"
"06/02/2025","21:47:40","1.65"
"06/02/2025","10:05:27","1.65"
"06/02/2025","10:05:16","1.65"
"06/02/2025","10:05:08","1.65"
"06/01/2025","23:05:24","1.65"
"06/01/2025","11:05:22","1.65"
"05/31/2025","23:05:21","1.65"
"05/31/2025","11:05:19","1.65"
"05/30/2025","23:05:18","1.65"
"05/30/2025","11:05:16","1.65"
"05/29/2025","23:05:15","1.65"
"05/29/2025","11:05:14","1.65"
"05/28/2025","23:05:12","1.65"
"05/28/2025","11:05:11","1.65"
"05/27/2025","23:05:10","1.65"
"05/27/2025","11:16:29","1.65"
"05/27/2025","11:16:13","1.65"
"05/24/2025","15:34:26","1.65"
"05/23/2025","03:34:22","1.65"
"05/22/2025","15:34:20","1.65"
"05/22/2025","03:34:19","1.65"
"05/21/2025","15:34:18","1.65"
"05/21/2025","03:34:16","1.65"
"05/20/2025","15:34:15","1.65"
"05/20/2025","03:34:14","1.65"
"05/19/2025","15:34:13","1.65"
"05/19/2025","03:34:11","1.65"
"05/18/2025","15:34:10","1.65"
"05/18/2025","03:34:09","1.65"
"05/17/2025","15:34:08","1.65"
"05/17/2025","03:34:06","1.65"
"05/16/2025","15:34:05","1.65"
"05/16/2025","03:34:04","1.65"
"05/15/2025","15:34:03","1.65"
"05/15/2025","03:34:01","1.65"
"05/14/2025","15:34:00","1.65"
"05/14/2025","03:33:59","1.65"
"05/13/2025","15:33:58","1.65"
"05/13/2025","03:33:57","1.65"
"05/12/2025","15:33:55","1.65"
"05/12/2025","03:33:54","1.65"
"05/11/2025","15:33:53","1.65"
"05/11/2025","03:33:51","1.65"
"05/10/2025","15:33:50","1.65"
"05/10/2025","03:33:49","1.65"
"05/09/2025","15:33:47","1.65"
"05/09/2025","03:33:46","1.65"
"05/08/2025","15:33:45","1.65"
"05/08/2025","03:33:44","1.65"
"05/07/2025","15:33:42","1.65"
"05/06/2025","15:33:40","1.65"
"05/06/2025","03:33:39","1.65"
"05/05/2025","23:07:57","1.61"
"05/05/2025","22:43:17","1.57"
"05/05/2025","21:55:24","1.54"
"05/05/2025","21:03:17","1.5"
