"Date","Time","Value"
"07/23/2025","13:15:48","1.54"
"07/23/2025","01:15:48","1.54"
"07/22/2025","13:16:00","1.54"
"07/22/2025","01:15:47","1.54"
"07/21/2025","13:15:47","1.54"
"07/21/2025","01:16:01","1.54"
"07/20/2025","13:15:48","1.54"
"07/20/2025","01:15:48","1.54"
"07/19/2025","13:15:47","1.54"
"07/19/2025","01:15:47","1.54"
"07/18/2025","13:15:47","1.54"
"07/18/2025","01:15:48","1.54"
"07/17/2025","17:43:49","1.54"
"07/17/2025","17:38:48","1.5"
"07/17/2025","17:34:44","1.46"
"07/17/2025","13:15:48","1.42"
"07/17/2025","01:15:48","1.42"
"07/16/2025","13:15:47","1.42"
"07/16/2025","01:15:48","1.42"
"07/15/2025","13:15:48","1.42"
"07/15/2025","01:15:48","1.42"
"07/14/2025","13:15:48","1.42"
"07/13/2025","13:15:48","1.42"
"07/13/2025","01:15:48","1.42"
"07/12/2025","13:15:48","1.42"
"07/12/2025","01:15:48","1.42"
"07/11/2025","13:15:48","1.42"
"07/11/2025","01:15:48","1.42"
"07/10/2025","13:15:48","1.42"
"07/10/2025","01:15:48","1.42"
"07/09/2025","13:15:48","1.42"
"07/09/2025","01:15:48","1.42"
"07/08/2025","13:15:48","1.42"
"07/08/2025","01:15:49","1.42"
"07/07/2025","13:15:49","1.42"
"07/07/2025","01:16:01","1.42"
"07/06/2025","13:15:48","1.42"
"07/06/2025","01:15:48","1.42"
"07/05/2025","13:15:48","1.42"
"07/05/2025","01:15:48","1.42"
"07/04/2025","13:15:48","1.42"
"07/04/2025","01:15:49","1.42"
"07/03/2025","13:15:48","1.42"
"07/03/2025","01:15:49","1.42"
"07/02/2025","13:15:49","1.42"
"07/02/2025","01:16:02","1.42"
"07/01/2025","13:15:49","1.42"
"07/01/2025","01:16:02","1.42"
"06/30/2025","13:15:49","1.42"
"06/30/2025","01:15:49","1.42"
"06/29/2025","13:15:49","1.42"
"06/29/2025","01:15:49","1.42"
"06/28/2025","13:15:49","1.42"
"06/28/2025","01:15:49","1.42"
"06/27/2025","13:15:49","1.42"
"06/27/2025","01:15:48","1.42"
"06/26/2025","13:16:02","1.42"
"06/26/2025","01:15:49","1.42"
"06/25/2025","13:15:49","1.42"
"06/25/2025","01:16:02","1.42"
"06/24/2025","13:15:49","1.42"
"06/24/2025","01:15:50","1.42"
"06/23/2025","13:15:50","1.42"
"06/23/2025","01:15:50","1.42"
"06/22/2025","13:15:50","1.42"
"06/22/2025","01:15:50","1.42"
"06/21/2025","13:15:50","1.42"
"06/21/2025","01:15:50","1.42"
"06/20/2025","13:15:50","1.42"
"06/20/2025","01:15:49","1.42"
"06/19/2025","13:16:02","1.42"
"06/19/2025","01:15:50","1.42"
"06/18/2025","13:15:50","1.42"
"06/18/2025","01:15:50","1.42"
"06/17/2025","13:15:50","1.42"
"06/17/2025","01:15:50","1.42"
"06/16/2025","13:15:49","1.42"
"06/16/2025","01:15:50","1.42"
"06/15/2025","13:15:50","1.42"
"06/15/2025","01:15:50","1.42"
"06/14/2025","13:15:50","1.42"
"06/14/2025","01:15:50","1.42"
"06/13/2025","13:15:50","1.42"
"06/13/2025","01:15:51","1.42"
"06/12/2025","13:15:50","1.42"
"06/12/2025","01:15:50","1.42"
"06/11/2025","13:15:50","1.42"
"06/11/2025","01:15:50","1.42"
"06/10/2025","13:15:50","1.42"
"06/10/2025","01:15:50","1.42"
"06/09/2025","13:15:50","1.42"
"06/09/2025","01:15:50","1.42"
"06/08/2025","13:15:51","1.42"
"06/08/2025","01:15:51","1.42"
"06/07/2025","13:15:50","1.42"
"06/07/2025","01:15:50","1.42"
"06/06/2025","13:15:51","1.42"
"06/06/2025","01:15:51","1.42"
"06/05/2025","14:45:52","1.42"
"06/05/2025","13:15:51","1.38"
"06/05/2025","06:50:26","1.38"
"06/05/2025","06:39:09","1.34"
"06/05/2025","01:15:51","1.3"
"06/04/2025","13:15:51","1.3"
"06/04/2025","01:16:04","1.3"
"06/03/2025","16:18:39","1.3"
"06/03/2025","01:15:51","1.26"
"06/02/2025","19:00:52","1.26"
"06/02/2025","18:52:39","1.22"
"06/02/2025","18:47:22","1.18"
"06/02/2025","18:43:43","1.14"
"06/02/2025","18:40:21","1.1"
"06/02/2025","18:37:02","1.06"
"06/02/2025","18:34:34","1.02"
"06/02/2025","18:32:50","0.98"
"06/02/2025","18:30:57","0.94"
"06/02/2025","18:29:02","0.91"
"06/02/2025","18:26:53","0.87"
"06/02/2025","13:15:51","0.83"
"06/02/2025","01:15:51","0.83"
"06/01/2025","13:15:50","0.83"
"06/01/2025","01:15:51","0.83"
"05/31/2025","01:15:51","0.83"
"05/30/2025","13:15:51","0.83"
"05/30/2025","01:15:51","0.83"
"05/29/2025","13:15:51","0.83"
"05/29/2025","01:15:52","0.83"
"05/28/2025","13:15:51","0.83"
"05/28/2025","01:15:51","0.83"
"05/27/2025","13:15:51","0.83"
"05/27/2025","01:15:51","0.83"
"05/26/2025","13:15:52","0.83"
"05/26/2025","01:15:52","0.83"
"05/25/2025","13:15:51","0.83"
"05/25/2025","01:15:51","0.83"
"05/24/2025","13:15:51","0.83"
"05/24/2025","01:15:52","0.83"
"05/23/2025","13:15:51","0.83"
"05/23/2025","01:15:52","0.83"
"05/22/2025","13:16:04","0.83"
"05/22/2025","01:15:52","0.83"
"05/21/2025","13:15:52","0.83"
"05/21/2025","01:16:05","0.83"
"05/20/2025","13:15:52","0.83"
"05/20/2025","01:15:52","0.83"
"05/19/2025","13:15:52","0.83"
"05/19/2025","01:15:52","0.83"
"05/18/2025","13:15:53","0.83"
"05/18/2025","01:15:53","0.83"
"05/17/2025","13:15:52","0.83"
"05/17/2025","01:15:52","0.83"
"05/16/2025","13:15:52","0.83"
"05/16/2025","01:15:52","0.83"
"05/15/2025","13:15:52","0.83"
"05/15/2025","01:15:53","0.83"
"05/14/2025","13:15:53","0.83"
"05/14/2025","01:15:55","0.83"
"05/14/2025","01:15:53","0.83"
"05/13/2025","13:15:53","0.83"
"05/13/2025","01:15:53","0.83"
"05/12/2025","13:15:52","0.83"
"05/12/2025","01:15:53","0.83"
"05/11/2025","13:15:53","0.83"
"05/11/2025","01:15:53","0.83"
"05/10/2025","13:15:55","0.83"
"05/10/2025","13:15:53","0.83"
"05/10/2025","01:15:55","0.83"
"05/10/2025","01:15:53","0.83"
"05/09/2025","13:15:53","0.83"
"05/09/2025","01:15:53","0.83"
"05/08/2025","13:15:53","0.83"
"05/08/2025","01:15:54","0.83"
"05/07/2025","13:15:53","0.83"
"05/07/2025","01:15:55","0.83"
"05/07/2025","01:15:53","0.83"
"05/06/2025","19:04:25","0.83"
"05/06/2025","13:15:54","0.79"
"05/06/2025","01:15:53","0.79"
"05/05/2025","23:22:27","0.79"
"05/05/2025","20:30:29","0.75"
"05/05/2025","18:18:23","0.71"
"05/05/2025","14:54:56","0.67"
