"Date","Time","Value"
"07/23/2025","05:30:59","1.77"
"07/22/2025","17:30:58","1.77"
"07/22/2025","05:30:58","1.77"
"07/21/2025","05:30:55","1.77"
"07/20/2025","17:30:54","1.77"
"07/20/2025","05:30:52","1.77"
"07/19/2025","17:30:51","1.77"
"07/19/2025","05:30:50","1.77"
"07/18/2025","17:30:49","1.77"
"07/18/2025","05:30:47","1.77"
"07/17/2025","17:30:46","1.77"
"07/17/2025","05:30:45","1.77"
"07/16/2025","17:30:44","1.77"
"07/16/2025","05:30:43","1.77"
"07/15/2025","17:30:41","1.77"
"07/15/2025","05:30:40","1.77"
"07/14/2025","17:30:39","1.77"
"07/14/2025","05:30:37","1.77"
"07/13/2025","17:30:36","1.77"
"07/13/2025","05:30:35","1.77"
"07/12/2025","17:30:34","1.77"
"07/12/2025","05:30:33","1.77"
"07/11/2025","05:30:30","1.77"
"07/10/2025","17:30:29","1.77"
"07/10/2025","05:30:28","1.77"
"07/09/2025","17:30:27","1.77"
"07/09/2025","05:30:25","1.77"
"07/08/2025","17:30:24","1.77"
"07/08/2025","05:30:23","1.77"
"07/07/2025","05:30:21","1.77"
"07/06/2025","17:30:20","1.77"
"07/06/2025","05:30:18","1.77"
"07/05/2025","17:30:17","1.77"
"07/05/2025","05:30:16","1.77"
"07/04/2025","17:30:15","1.77"
"07/04/2025","05:30:14","1.77"
"07/03/2025","17:30:13","1.77"
"07/03/2025","05:30:12","1.77"
"07/02/2025","17:30:11","1.77"
"07/02/2025","05:30:10","1.77"
"07/01/2025","17:30:09","1.77"
"07/01/2025","05:30:07","1.77"
"06/30/2025","05:30:05","1.77"
"06/29/2025","17:30:04","1.77"
"06/29/2025","05:30:03","1.77"
"06/28/2025","17:30:02","1.77"
"06/28/2025","05:30:01","1.77"
"06/27/2025","17:29:59","1.77"
"06/27/2025","05:29:58","1.77"
"06/26/2025","17:29:57","1.77"
"06/26/2025","05:29:57","1.77"
"06/25/2025","17:29:55","1.77"
"06/25/2025","05:29:54","1.77"
"06/24/2025","17:29:53","1.77"
"06/24/2025","05:29:52","1.77"
"06/23/2025","17:29:51","1.77"
"06/23/2025","05:29:50","1.77"
"06/22/2025","17:29:48","1.77"
"06/22/2025","05:29:47","1.77"
"06/21/2025","17:29:46","1.77"
"06/21/2025","05:29:45","1.77"
"06/20/2025","17:29:44","1.77"
"06/20/2025","05:29:43","1.77"
"06/19/2025","17:29:42","1.77"
"06/19/2025","05:29:40","1.77"
"06/18/2025","05:29:38","1.77"
"06/17/2025","17:29:37","1.77"
"06/17/2025","05:29:36","1.77"
"06/16/2025","17:29:35","1.77"
"06/16/2025","05:29:33","1.77"
"06/15/2025","17:29:32","1.77"
"06/15/2025","05:29:31","1.77"
"06/14/2025","05:29:29","1.77"
"06/13/2025","17:29:28","1.77"
"06/13/2025","05:29:26","1.77"
"06/12/2025","05:29:24","1.77"
"06/11/2025","17:29:23","1.77"
"06/11/2025","05:29:22","1.77"
"06/10/2025","05:29:20","1.77"
"06/09/2025","17:29:19","1.77"
"06/09/2025","05:29:17","1.77"
"06/08/2025","17:29:16","1.77"
"06/08/2025","05:29:15","1.77"
"06/07/2025","17:29:14","1.77"
"06/07/2025","05:29:13","1.77"
"06/06/2025","17:29:12","1.77"
"06/06/2025","05:29:11","1.77"
"06/05/2025","17:29:10","1.77"
"06/05/2025","14:07:27","1.77"
"06/05/2025","14:03:07","1.69"
"06/05/2025","14:01:37","1.65"
"06/05/2025","14:00:05","1.61"
"06/05/2025","13:58:29","1.57"
"06/05/2025","05:28:55","1.54"
"06/04/2025","17:28:54","1.54"
"06/04/2025","05:28:53","1.54"
"06/03/2025","17:28:52","1.54"
"06/03/2025","05:28:51","1.54"
"06/02/2025","17:28:50","1.54"
"06/02/2025","05:28:49","1.54"
"06/01/2025","17:28:48","1.54"
"06/01/2025","05:28:46","1.54"
"05/31/2025","17:28:45","1.54"
"05/31/2025","05:28:44","1.54"
"05/30/2025","17:28:43","1.54"
"05/30/2025","05:28:42","1.54"
"05/29/2025","05:28:40","1.54"
"05/28/2025","17:28:39","1.54"
"05/28/2025","05:28:38","1.54"
"05/27/2025","05:28:36","1.54"
"05/26/2025","17:28:35","1.54"
"05/26/2025","05:28:34","1.54"
"05/25/2025","17:28:33","1.54"
"05/25/2025","05:28:32","1.54"
"05/24/2025","17:28:31","1.54"
"05/24/2025","05:28:30","1.54"
"05/23/2025","17:28:29","1.54"
"05/23/2025","05:28:28","1.54"
"05/22/2025","17:28:27","1.54"
"05/22/2025","05:28:26","1.54"
"05/21/2025","17:28:25","1.54"
"05/21/2025","05:28:24","1.54"
"05/20/2025","17:28:23","1.54"
"05/20/2025","05:28:22","1.54"
"05/19/2025","17:28:21","1.54"
"05/19/2025","05:28:20","1.54"
"05/18/2025","17:28:19","1.54"
"05/18/2025","05:28:18","1.54"
"05/17/2025","17:28:17","1.54"
"05/17/2025","05:28:16","1.54"
"05/16/2025","17:28:15","1.54"
"05/16/2025","05:28:14","1.54"
"05/15/2025","17:28:13","1.54"
"05/15/2025","05:28:12","1.54"
"05/14/2025","17:28:11","1.54"
"05/14/2025","05:28:10","1.54"
"05/13/2025","17:28:09","1.54"
"05/13/2025","05:28:08","1.54"
"05/12/2025","17:28:07","1.54"
"05/12/2025","05:28:06","1.54"
"05/11/2025","17:28:05","1.54"
"05/11/2025","05:28:04","1.54"
"05/10/2025","17:28:03","1.54"
"05/10/2025","05:28:03","1.54"
