"Date","Time","Value"
"07/23/2025","02:56:14","2.8"
"07/22/2025","14:56:13","2.8"
"07/21/2025","14:56:12","2.8"
"07/21/2025","02:56:12","2.8"
"07/20/2025","02:56:11","2.8"
"07/19/2025","14:56:10","2.8"
"07/19/2025","02:56:10","2.8"
"07/18/2025","14:56:09","2.8"
"07/18/2025","14:30:32","2.8"
"07/18/2025","02:56:09","2.76"
"07/17/2025","14:56:08","2.76"
"07/17/2025","02:56:08","2.76"
"07/16/2025","14:56:07","2.76"
"07/15/2025","14:56:06","2.76"
"07/15/2025","02:56:06","2.76"
"07/14/2025","14:56:05","2.76"
"07/14/2025","02:56:05","2.76"
"07/13/2025","14:56:04","2.76"
"07/13/2025","02:56:04","2.76"
"07/12/2025","14:56:04","2.76"
"07/11/2025","14:56:03","2.76"
"07/11/2025","02:56:02","2.76"
"07/10/2025","02:56:00","2.76"
"07/09/2025","02:55:59","2.76"
"07/08/2025","14:55:59","2.76"
"07/08/2025","02:55:58","2.76"
"07/07/2025","14:55:58","2.76"
"07/06/2025","14:55:57","2.76"
"07/06/2025","02:55:56","2.76"
"07/05/2025","14:55:56","2.76"
"07/05/2025","02:55:56","2.76"
"07/04/2025","14:55:56","2.76"
"07/04/2025","02:55:55","2.76"
"07/03/2025","14:55:54","2.76"
"07/03/2025","02:55:54","2.76"
"07/03/2025","01:08:44","2.76"
"07/03/2025","01:07:12","2.72"
"07/03/2025","01:06:15","2.68"
"07/03/2025","01:05:27","2.64"
"07/03/2025","01:04:27","2.6"
"07/03/2025","01:03:35","2.56"
"07/03/2025","01:01:09","2.52"
"07/02/2025","18:32:16","2.48"
"07/02/2025","14:55:54","2.44"
"07/02/2025","02:55:54","2.44"
"07/01/2025","14:55:53","2.44"
"07/01/2025","02:55:53","2.44"
"06/30/2025","14:55:52","2.44"
"06/30/2025","02:55:51","2.44"
"06/29/2025","14:55:51","2.44"
"06/29/2025","02:55:51","2.44"
"06/28/2025","14:55:50","2.44"
"06/28/2025","02:55:50","2.44"
"06/27/2025","14:55:49","2.44"
"06/27/2025","02:55:49","2.44"
"06/26/2025","14:55:49","2.44"
"06/26/2025","02:55:48","2.44"
"06/25/2025","14:55:47","2.44"
"06/25/2025","02:55:47","2.44"
"06/24/2025","14:55:46","2.44"
"06/24/2025","02:55:46","2.44"
