"Date","Time","Value"
"07/23/2025","12:36:12","2.48"
"07/23/2025","00:36:11","2.48"
"07/22/2025","12:36:10","2.48"
"07/22/2025","00:36:09","2.48"
"07/21/2025","12:36:08","2.48"
"07/21/2025","00:36:07","2.48"
"07/20/2025","12:36:06","2.48"
"07/20/2025","00:36:06","2.48"
"07/19/2025","12:36:05","2.48"
"07/19/2025","00:36:04","2.48"
"07/18/2025","12:36:04","2.48"
"07/18/2025","00:36:02","2.48"
"07/17/2025","23:27:35","2.48"
"07/17/2025","20:30:22","2.4"
"07/17/2025","20:13:53","2.36"
"07/17/2025","12:36:02","2.32"
"07/17/2025","00:36:01","2.32"
"07/16/2025","12:36:00","2.32"
"07/16/2025","00:35:59","2.32"
"07/15/2025","12:35:58","2.32"
"07/15/2025","00:35:57","2.32"
"07/14/2025","12:35:56","2.32"
"07/14/2025","00:35:55","2.32"
"07/13/2025","12:35:55","2.32"
"07/13/2025","00:35:54","2.32"
"07/12/2025","12:35:53","2.32"
"07/12/2025","00:35:52","2.32"
"07/11/2025","12:35:51","2.32"
"07/11/2025","00:35:50","2.32"
"07/10/2025","12:35:49","2.32"
"07/10/2025","00:35:49","2.32"
"07/09/2025","12:35:48","2.32"
"07/09/2025","00:35:47","2.32"
"07/08/2025","12:35:46","2.32"
"07/08/2025","00:35:45","2.32"
"07/07/2025","12:35:44","2.32"
"07/07/2025","00:35:44","2.32"
"07/06/2025","12:35:43","2.32"
"07/06/2025","00:35:42","2.32"
"07/05/2025","12:35:42","2.32"
"07/05/2025","00:35:40","2.32"
"07/04/2025","12:35:40","2.32"
"07/04/2025","00:35:39","2.32"
"07/03/2025","12:35:38","2.32"
"07/03/2025","00:35:38","2.32"
"07/02/2025","12:35:37","2.32"
"07/02/2025","06:58:11","2.32"
"07/02/2025","00:35:36","2.28"
"07/01/2025","12:35:35","2.28"
"07/01/2025","00:35:34","2.28"
"06/30/2025","12:35:33","2.28"
"06/30/2025","00:35:33","2.28"
"06/29/2025","12:35:31","2.28"
"06/29/2025","00:35:31","2.28"
"06/28/2025","12:35:30","2.28"
"06/28/2025","00:35:29","2.28"
"06/27/2025","12:35:29","2.28"
"06/27/2025","00:35:28","2.28"
"06/26/2025","12:35:27","2.28"
"06/26/2025","00:35:26","2.28"
