"Date","Time","Value"
"07/23/2025","09:17:02","1.54"
"07/22/2025","21:17:04","1.54"
"07/22/2025","09:17:07","1.54"
"07/21/2025","21:17:09","1.54"
"07/21/2025","09:17:11","1.54"
"07/20/2025","21:17:13","1.54"
"07/20/2025","09:17:15","1.54"
"07/19/2025","21:17:17","1.54"
"07/19/2025","09:17:19","1.54"
"07/18/2025","21:17:21","1.54"
"07/18/2025","09:17:23","1.54"
"07/17/2025","21:17:26","1.54"
"07/17/2025","09:17:28","1.54"
"07/16/2025","21:17:30","1.54"
"07/16/2025","09:17:32","1.54"
"07/15/2025","21:17:34","1.54"
"07/15/2025","09:17:36","1.54"
"07/14/2025","21:17:38","1.54"
"07/14/2025","09:17:40","1.54"
"07/13/2025","21:17:42","1.54"
"07/13/2025","09:17:44","1.54"
"07/12/2025","21:17:46","1.54"
"07/12/2025","09:17:47","1.54"
"07/11/2025","21:17:50","1.54"
"07/11/2025","09:17:51","1.54"
"07/10/2025","21:17:54","1.54"
"07/10/2025","09:17:55","1.54"
"07/09/2025","21:17:58","1.54"
"07/09/2025","09:17:59","1.54"
"07/08/2025","21:18:01","1.54"
"07/08/2025","09:18:03","1.54"
"07/07/2025","21:18:06","1.54"
"07/07/2025","09:18:08","1.54"
"07/06/2025","21:18:10","1.54"
"07/06/2025","09:18:12","1.54"
"07/05/2025","21:18:14","1.54"
"07/05/2025","09:18:17","1.54"
"07/04/2025","21:18:19","1.54"
"07/04/2025","09:18:21","1.54"
"07/03/2025","21:18:24","1.54"
"07/03/2025","15:01:04","1.54"
"07/03/2025","14:59:07","1.5"
"07/03/2025","14:57:31","1.46"
"07/03/2025","14:55:31","1.42"
"07/03/2025","14:53:45","1.38"
"07/03/2025","09:18:26","1.34"
"07/02/2025","21:18:28","1.34"
"07/02/2025","09:18:31","1.34"
"07/01/2025","21:18:33","1.34"
"07/01/2025","09:18:35","1.34"
"06/30/2025","21:18:37","1.34"
"06/30/2025","09:18:39","1.34"
"06/29/2025","21:18:41","1.34"
"06/29/2025","09:18:44","1.34"
"06/28/2025","21:18:46","1.34"
"06/28/2025","09:18:48","1.34"
"06/27/2025","21:18:50","1.34"
"06/27/2025","09:18:52","1.34"
"06/26/2025","21:18:55","1.34"
"06/26/2025","09:18:57","1.34"
"06/25/2025","21:18:59","1.34"
"06/25/2025","09:19:01","1.34"
"06/24/2025","21:19:04","1.34"
"06/24/2025","09:19:06","1.34"
"06/23/2025","21:19:08","1.34"
"06/23/2025","09:19:11","1.34"
