"Date","Time","Value"
"07/23/2025","10:02:07","1.65"
"07/22/2025","22:02:07","1.65"
"07/22/2025","10:02:06","1.65"
"07/21/2025","22:02:06","1.65"
"07/21/2025","10:02:05","1.65"
"07/20/2025","22:02:05","1.65"
"07/20/2025","10:02:04","1.65"
"07/19/2025","22:02:03","1.65"
"07/19/2025","10:02:02","1.65"
"07/18/2025","22:02:02","1.65"
"07/18/2025","14:15:18","1.65"
"07/18/2025","10:02:01","1.61"
"07/17/2025","22:02:01","1.61"
"07/17/2025","10:02:00","1.61"
"07/16/2025","22:01:59","1.61"
"07/16/2025","10:01:58","1.61"
"07/15/2025","22:01:59","1.61"
"07/15/2025","10:01:57","1.61"
"07/14/2025","22:01:56","1.61"
"07/14/2025","10:01:55","1.61"
"07/13/2025","22:01:55","1.61"
"07/13/2025","10:01:54","1.61"
"07/12/2025","22:01:54","1.61"
"07/12/2025","10:01:53","1.61"
"07/11/2025","22:01:53","1.61"
"07/11/2025","22:01:48","1.61"
"07/11/2025","10:01:52","1.61"
"07/10/2025","22:01:51","1.61"
"07/10/2025","10:01:51","1.61"
"07/09/2025","22:01:50","1.61"
"07/09/2025","10:01:49","1.61"
"07/09/2025","10:01:13","1.61"
"07/08/2025","22:01:49","1.61"
"07/08/2025","10:01:48","1.61"
"07/07/2025","22:01:47","1.61"
"07/07/2025","10:01:46","1.61"
"07/06/2025","22:01:45","1.61"
"07/06/2025","10:01:45","1.61"
"07/05/2025","22:01:45","1.61"
"07/05/2025","10:01:43","1.61"
"07/04/2025","22:01:43","1.61"
"07/04/2025","10:01:42","1.61"
"07/03/2025","22:01:42","1.61"
"07/03/2025","10:01:41","1.61"
"07/03/2025","00:57:58","1.61"
"07/03/2025","00:53:31","1.57"
"07/03/2025","00:48:58","1.54"
"07/02/2025","22:01:40","1.5"
"07/02/2025","10:01:40","1.5"
"07/01/2025","22:01:39","1.5"
"07/01/2025","10:01:39","1.5"
"06/30/2025","22:01:38","1.5"
"06/30/2025","10:01:37","1.5"
"06/29/2025","22:01:37","1.5"
"06/29/2025","10:01:36","1.5"
"06/28/2025","22:01:35","1.5"
"06/28/2025","10:01:35","1.5"
"06/27/2025","22:01:34","1.5"
"06/27/2025","10:01:33","1.5"
"06/26/2025","22:01:33","1.5"
"06/26/2025","10:01:32","1.5"
"06/25/2025","22:01:32","1.5"
