"Date","Time","Value"
"07/23/2025","11:48:30","0.98"
"07/22/2025","23:48:28","0.98"
"07/22/2025","11:48:26","0.98"
"07/21/2025","23:48:25","0.98"
"07/21/2025","11:48:23","0.98"
"07/20/2025","23:48:22","0.98"
"07/20/2025","11:48:20","0.98"
"07/19/2025","23:48:19","0.98"
"07/19/2025","11:48:18","0.98"
"07/18/2025","23:48:16","0.98"
"07/18/2025","11:48:15","0.98"
"07/17/2025","23:48:12","0.98"
"07/17/2025","11:48:11","0.98"
"07/16/2025","23:48:10","0.98"
"07/16/2025","11:48:07","0.98"
"07/15/2025","23:48:07","0.98"
"07/15/2025","23:48:05","0.98"
"07/15/2025","11:48:05","0.98"
"07/14/2025","23:48:03","0.98"
"07/14/2025","11:48:02","0.98"
"07/13/2025","23:48:00","0.98"
"07/13/2025","11:47:58","0.98"
"07/12/2025","23:47:58","0.98"
"07/12/2025","11:47:56","0.98"
"07/11/2025","23:47:55","0.98"
"07/11/2025","11:47:52","0.98"
"07/10/2025","23:47:51","0.98"
"07/10/2025","11:47:49","0.98"
"07/09/2025","23:47:47","0.98"
"07/09/2025","11:47:46","0.98"
"07/08/2025","23:47:44","0.98"
"07/08/2025","11:47:42","0.98"
"07/07/2025","23:47:41","0.98"
"07/07/2025","11:47:39","0.98"
"07/06/2025","23:47:37","0.98"
"07/06/2025","11:47:37","0.98"
"07/05/2025","23:47:35","0.98"
"07/05/2025","11:47:34","0.98"
"07/04/2025","23:47:32","0.98"
"07/04/2025","11:47:30","0.98"
"07/03/2025","23:47:29","0.98"
"07/03/2025","11:47:27","0.98"
"07/02/2025","23:47:26","0.98"
"07/02/2025","11:47:24","0.98"
"07/02/2025","08:16:41","0.98"
"07/02/2025","08:11:19","0.94"
"07/01/2025","23:47:23","0.91"
"07/01/2025","11:47:22","0.91"
"06/30/2025","23:47:21","0.91"
"06/30/2025","11:47:19","0.91"
"06/29/2025","23:47:17","0.91"
"06/29/2025","11:47:15","0.91"
"06/28/2025","23:47:14","0.91"
"06/28/2025","11:47:13","0.91"
"06/27/2025","23:47:11","0.91"
"06/27/2025","11:47:09","0.91"
"06/26/2025","23:47:08","0.91"
"06/26/2025","11:47:06","0.91"
"06/25/2025","23:47:05","0.91"
"06/25/2025","11:47:04","0.91"
"06/24/2025","23:47:03","0.91"
"06/24/2025","11:47:01","0.91"
"06/23/2025","23:47:00","0.91"
"06/23/2025","11:46:59","0.91"
"06/22/2025","23:46:57","0.91"
"06/22/2025","11:46:55","0.91"
"06/21/2025","23:46:55","0.91"
"06/21/2025","11:46:53","0.91"
"06/20/2025","23:46:51","0.91"
"06/20/2025","11:46:50","0.91"
"06/19/2025","23:46:48","0.91"
"06/19/2025","11:46:46","0.91"
"06/18/2025","23:46:45","0.91"
"06/18/2025","11:46:43","0.91"
"06/17/2025","23:46:41","0.91"
"06/17/2025","11:46:40","0.91"
"06/16/2025","23:46:38","0.91"
"06/16/2025","11:46:37","0.91"
"06/15/2025","23:46:36","0.91"
"06/15/2025","11:46:35","0.91"
"06/14/2025","23:46:32","0.91"
"06/14/2025","11:46:31","0.91"
"06/13/2025","23:46:30","0.91"
"06/13/2025","11:46:28","0.91"
"06/12/2025","23:46:27","0.91"
"06/12/2025","11:46:25","0.91"
"06/11/2025","23:46:23","0.91"
"06/11/2025","11:46:22","0.91"
"06/10/2025","23:46:20","0.91"
"06/10/2025","11:46:18","0.91"
"06/09/2025","23:46:18","0.91"
"06/09/2025","11:46:16","0.91"
"06/08/2025","23:46:15","0.91"
"06/08/2025","11:46:13","0.91"
"06/07/2025","23:46:12","0.91"
"06/07/2025","11:46:11","0.91"
"06/06/2025","23:46:09","0.91"
"06/06/2025","11:46:08","0.91"
"06/05/2025","23:46:06","0.91"
"06/05/2025","15:21:43","0.91"
"06/05/2025","11:46:05","0.87"
"06/04/2025","23:46:04","0.87"
"06/04/2025","11:46:02","0.87"
"06/03/2025","23:46:01","0.87"
"06/03/2025","11:45:59","0.87"
"06/02/2025","23:45:59","0.87"
"06/02/2025","19:49:40","0.87"
"06/02/2025","11:45:57","0.83"
"06/01/2025","23:45:56","0.83"
"06/01/2025","11:45:55","0.83"
"05/31/2025","23:45:52","0.83"
"05/31/2025","11:45:51","0.83"
"05/30/2025","23:45:49","0.83"
"05/30/2025","11:45:48","0.83"
"05/29/2025","23:45:47","0.83"
"05/29/2025","11:45:46","0.83"
"05/28/2025","23:45:44","0.83"
"05/28/2025","11:45:43","0.83"
"05/27/2025","23:45:41","0.83"
"05/27/2025","11:45:40","0.83"
"05/26/2025","23:45:39","0.83"
"05/26/2025","11:45:37","0.83"
"05/25/2025","23:45:35","0.83"
"05/25/2025","11:45:35","0.83"
