"Date","Time","Value"
"07/23/2025","01:56:12","1.3"
"07/22/2025","13:56:11","1.3"
"07/22/2025","01:56:10","1.3"
"07/21/2025","13:56:08","1.3"
"07/21/2025","01:56:07","1.3"
"07/20/2025","13:56:05","1.3"
"07/20/2025","01:56:04","1.3"
"07/19/2025","13:56:02","1.3"
"07/19/2025","01:56:01","1.3"
"07/18/2025","13:56:00","1.3"
"07/18/2025","01:55:58","1.3"
"07/17/2025","13:55:57","1.3"
"07/17/2025","01:55:56","1.3"
"07/16/2025","13:55:54","1.3"
"07/16/2025","01:55:53","1.3"
"07/15/2025","13:55:51","1.3"
"07/15/2025","01:55:50","1.3"
"07/14/2025","13:55:48","1.3"
"07/14/2025","01:55:46","1.3"
"07/13/2025","13:55:45","1.3"
"07/13/2025","01:55:43","1.3"
"07/12/2025","13:55:41","1.3"
"07/12/2025","01:55:40","1.3"
"07/11/2025","13:55:38","1.3"
"07/11/2025","01:55:37","1.3"
"07/10/2025","13:55:35","1.3"
"07/10/2025","01:55:34","1.3"
"07/09/2025","13:55:32","1.3"
"07/09/2025","01:55:31","1.3"
"07/08/2025","13:55:29","1.3"
"07/08/2025","01:55:28","1.3"
"07/07/2025","13:55:26","1.3"
"07/07/2025","01:55:25","1.3"
"07/06/2025","13:55:23","1.3"
"07/06/2025","01:55:22","1.3"
"07/05/2025","13:55:20","1.3"
"07/05/2025","01:55:19","1.3"
"07/04/2025","13:55:18","1.3"
"07/04/2025","01:55:17","1.3"
"07/03/2025","13:55:15","1.3"
"07/03/2025","01:55:14","1.3"
"07/02/2025","13:55:13","1.3"
"07/02/2025","01:55:12","1.3"
"07/01/2025","13:55:11","1.3"
"07/01/2025","01:55:09","1.3"
"06/30/2025","13:55:08","1.3"
"06/30/2025","01:55:06","1.3"
"06/29/2025","13:55:05","1.3"
"06/29/2025","01:55:04","1.3"
"06/28/2025","13:55:02","1.3"
"06/28/2025","01:55:01","1.3"
"06/27/2025","13:54:59","1.3"
"06/27/2025","01:54:58","1.3"
"06/26/2025","13:54:56","1.3"
"06/26/2025","01:54:55","1.3"
"06/25/2025","13:54:54","1.3"
"06/25/2025","01:54:52","1.3"
"06/24/2025","13:54:51","1.3"
"06/24/2025","01:54:50","1.3"
"06/23/2025","13:54:49","1.3"
"06/23/2025","01:54:48","1.3"
"06/22/2025","13:54:46","1.3"
"06/22/2025","01:54:45","1.3"
"06/21/2025","13:54:44","1.3"
"06/21/2025","01:54:43","1.3"
"06/20/2025","13:54:42","1.3"
"06/20/2025","01:54:40","1.3"
"06/19/2025","13:54:39","1.3"
"06/19/2025","01:54:37","1.3"
"06/18/2025","13:54:35","1.3"
"06/18/2025","01:54:34","1.3"
"06/17/2025","13:54:32","1.3"
"06/17/2025","01:54:31","1.3"
"06/16/2025","13:54:30","1.3"
"06/16/2025","01:54:28","1.3"
"06/15/2025","13:54:27","1.3"
"06/15/2025","01:54:25","1.3"
"06/14/2025","13:54:24","1.3"
"06/14/2025","01:54:23","1.3"
"06/13/2025","13:54:21","1.3"
"06/13/2025","01:54:20","1.3"
"06/12/2025","13:54:18","1.3"
"06/12/2025","01:54:17","1.3"
"06/11/2025","13:54:16","1.3"
"06/11/2025","01:54:14","1.3"
"06/10/2025","13:54:13","1.3"
"06/10/2025","01:54:11","1.3"
"06/09/2025","13:54:10","1.3"
"06/09/2025","01:54:08","1.3"
"06/08/2025","13:54:07","1.3"
"06/08/2025","01:54:05","1.3"
"06/07/2025","13:54:04","1.3"
"06/07/2025","01:54:03","1.3"
"06/06/2025","13:54:01","1.3"
"06/06/2025","01:54:00","1.3"
"06/05/2025","13:53:59","1.3"
"06/05/2025","01:53:58","1.3"
"06/04/2025","13:53:56","1.3"
"06/04/2025","01:53:55","1.3"
"06/03/2025","13:53:54","1.3"
"06/03/2025","01:53:53","1.3"
"06/02/2025","13:53:52","1.3"
"06/02/2025","01:53:51","1.3"
"06/01/2025","13:53:49","1.3"
"06/01/2025","01:53:48","1.3"
"05/31/2025","13:53:47","1.3"
"05/31/2025","01:53:45","1.3"
"05/30/2025","13:53:43","1.3"
"05/30/2025","01:53:42","1.3"
"05/29/2025","13:53:41","1.3"
"05/29/2025","01:53:40","1.3"
"05/28/2025","13:53:38","1.3"
"05/28/2025","01:53:37","1.3"
"05/27/2025","13:53:36","1.3"
"05/27/2025","01:53:34","1.3"
"05/26/2025","13:53:33","1.3"
"05/26/2025","01:53:32","1.3"
"05/25/2025","13:53:31","1.3"
"05/25/2025","01:53:30","1.3"
"05/24/2025","13:53:28","1.3"
