"Date","Time","Value"
"07/23/2025","09:03:56","1.38"
"07/23/2025","01:03:56","1.38"
"07/22/2025","17:03:57","1.38"
"07/22/2025","11:00:57","1.38"
"07/22/2025","09:03:56","1.38"
"07/22/2025","01:03:56","1.38"
"07/21/2025","17:03:57","1.38"
"07/21/2025","09:03:56","1.38"
"07/21/2025","01:03:56","1.38"
"07/20/2025","17:03:56","1.38"
"07/20/2025","09:03:56","1.38"
"07/20/2025","01:03:56","1.38"
"07/19/2025","17:03:56","1.38"
"07/19/2025","09:03:56","1.38"
"07/19/2025","01:03:56","1.38"
"07/18/2025","17:03:56","1.38"
"07/18/2025","09:03:56","1.38"
"07/18/2025","01:03:56","1.38"
"07/17/2025","21:38:09","1.38"
"07/17/2025","21:35:54","1.34"
"07/17/2025","21:34:52","1.3"
"07/17/2025","21:33:29","1.27"
"07/17/2025","17:03:56","1.23"
"07/17/2025","09:03:56","1.23"
"07/17/2025","01:03:56","1.23"
"07/16/2025","17:03:56","1.23"
"07/16/2025","09:03:56","1.23"
"07/16/2025","01:03:56","1.23"
"07/15/2025","17:03:56","1.23"
"07/15/2025","09:03:56","1.23"
"07/15/2025","01:03:56","1.23"
"07/14/2025","17:03:56","1.23"
"07/14/2025","09:03:56","1.23"
"07/14/2025","01:03:56","1.23"
"07/13/2025","17:03:56","1.23"
"07/13/2025","09:03:56","1.23"
"07/13/2025","01:03:56","1.23"
"07/12/2025","17:03:56","1.23"
"07/12/2025","09:03:56","1.23"
"07/12/2025","01:03:56","1.23"
"07/11/2025","17:03:57","1.23"
"07/11/2025","09:03:56","1.23"
"07/11/2025","01:03:56","1.23"
"07/10/2025","17:03:56","1.23"
"07/10/2025","09:03:56","1.23"
"07/10/2025","01:03:56","1.23"
"07/09/2025","17:03:56","1.23"
"07/09/2025","09:03:56","1.23"
"07/09/2025","01:03:56","1.23"
"07/08/2025","17:03:56","1.23"
"07/08/2025","09:03:56","1.23"
"07/08/2025","01:03:56","1.23"
"07/07/2025","17:03:56","1.23"
"07/07/2025","09:03:56","1.23"
"07/07/2025","01:03:56","1.23"
"07/06/2025","17:03:57","1.23"
"07/06/2025","09:03:56","1.23"
"07/06/2025","01:03:56","1.23"
"07/05/2025","17:03:56","1.23"
"07/05/2025","09:03:56","1.23"
"07/05/2025","01:03:56","1.23"
"07/04/2025","17:03:57","1.23"
"07/04/2025","09:03:56","1.23"
"07/04/2025","01:03:56","1.23"
"07/03/2025","17:03:56","1.23"
"07/03/2025","15:55:50","1.23"
"07/03/2025","09:03:56","1.19"
"07/03/2025","01:03:56","1.19"
"07/02/2025","17:03:57","1.19"
"07/02/2025","09:03:56","1.19"
"07/02/2025","01:03:56","1.19"
"07/01/2025","17:03:57","1.19"
"07/01/2025","09:03:56","1.19"
"07/01/2025","01:03:56","1.19"
"06/30/2025","17:03:56","1.19"
"06/30/2025","09:03:56","1.19"
"06/30/2025","01:03:56","1.19"
"06/29/2025","17:03:56","1.19"
"06/29/2025","09:03:56","1.19"
"06/29/2025","01:03:56","1.19"
"06/28/2025","17:03:56","1.19"
"06/28/2025","09:03:57","1.19"
"06/28/2025","01:03:56","1.19"
"06/27/2025","17:03:56","1.19"
"06/27/2025","09:03:56","1.19"
"06/27/2025","01:03:56","1.19"
"06/26/2025","17:03:56","1.19"
"06/26/2025","09:03:56","1.19"
"06/26/2025","01:03:56","1.19"
"06/25/2025","17:03:56","1.19"
"06/25/2025","09:03:56","1.19"
"06/25/2025","01:03:56","1.19"
"06/24/2025","17:03:56","1.19"
"06/24/2025","09:03:56","1.19"
"06/24/2025","01:03:56","1.19"
"06/23/2025","17:03:56","1.19"
"06/23/2025","09:03:56","1.19"
"06/23/2025","01:03:56","1.19"
"06/22/2025","17:03:57","1.19"
"06/22/2025","09:03:56","1.19"
"06/22/2025","01:03:56","1.19"
"06/21/2025","17:03:56","1.19"
"06/21/2025","09:03:56","1.19"
"06/21/2025","01:03:56","1.19"
"06/20/2025","17:03:57","1.19"
"06/20/2025","09:03:56","1.19"
"06/20/2025","01:03:56","1.19"
"06/19/2025","17:03:57","1.19"
"06/19/2025","09:03:56","1.19"
"06/19/2025","01:03:56","1.19"
"06/18/2025","17:03:57","1.19"
"06/18/2025","09:03:56","1.19"
"06/18/2025","01:03:56","1.19"
"06/17/2025","17:03:56","1.19"
"06/17/2025","09:03:56","1.19"
"06/17/2025","01:03:56","1.19"
"06/16/2025","17:03:57","1.19"
"06/16/2025","09:03:56","1.19"
"06/16/2025","01:03:56","1.19"
"06/15/2025","17:03:57","1.19"
"06/15/2025","09:03:56","1.19"
"06/15/2025","01:03:56","1.19"
"06/14/2025","17:03:57","1.19"
"06/14/2025","09:03:56","1.19"
"06/14/2025","01:03:56","1.19"
"06/13/2025","17:03:57","1.19"
"06/13/2025","09:03:56","1.19"
"06/13/2025","01:03:56","1.19"
"06/12/2025","17:03:57","1.19"
"06/12/2025","09:03:56","1.19"
"06/12/2025","01:03:56","1.19"
"06/11/2025","17:03:57","1.19"
"06/11/2025","09:03:56","1.19"
"06/11/2025","01:03:56","1.19"
"06/10/2025","17:03:56","1.19"
"06/10/2025","09:03:56","1.19"
"06/10/2025","01:03:56","1.19"
"06/09/2025","17:03:56","1.19"
"06/09/2025","09:03:56","1.19"
"06/09/2025","01:03:56","1.19"
"06/08/2025","17:03:56","1.19"
"06/08/2025","09:03:56","1.19"
"06/08/2025","01:03:56","1.19"
"06/07/2025","17:03:56","1.19"
"06/07/2025","09:03:56","1.19"
"06/07/2025","01:03:56","1.19"
"06/06/2025","17:03:56","1.19"
"06/06/2025","09:03:56","1.19"
"06/06/2025","01:03:56","1.19"
"06/05/2025","17:03:56","1.19"
"06/05/2025","09:03:56","1.19"
"06/05/2025","01:03:56","1.19"
"06/04/2025","17:03:56","1.19"
"06/04/2025","09:03:56","1.19"
"06/04/2025","01:03:56","1.19"
"06/03/2025","17:03:56","1.19"
"06/03/2025","09:03:56","1.19"
"06/03/2025","01:03:56","1.19"
"06/02/2025","17:03:56","1.19"
"06/02/2025","09:03:56","1.19"
"06/02/2025","01:03:56","1.19"
"06/01/2025","17:03:56","1.19"
"06/01/2025","09:03:56","1.19"
"06/01/2025","01:03:56","1.19"
"05/31/2025","17:03:56","1.19"
"05/31/2025","09:03:56","1.19"
"05/31/2025","01:03:56","1.19"
"05/30/2025","17:03:56","1.19"
"05/30/2025","08:44:07","1.19"
"05/30/2025","01:03:56","1.19"
"05/29/2025","17:03:56","1.19"
"05/29/2025","09:03:56","1.19"
"05/29/2025","01:03:56","1.19"
"05/28/2025","17:03:56","1.19"
"05/28/2025","09:03:56","1.19"
"05/28/2025","01:03:56","1.19"
"05/27/2025","17:03:56","1.19"
"05/27/2025","01:03:56","1.19"
"05/26/2025","17:03:57","1.19"
"05/26/2025","09:03:56","1.19"
"05/26/2025","01:03:56","1.19"
"05/25/2025","17:04:10","1.19"
"05/25/2025","17:03:56","1.19"
"05/25/2025","09:03:56","1.19"
"05/25/2025","01:03:56","1.19"
"05/24/2025","17:03:57","1.19"
"05/24/2025","09:03:56","1.19"
"05/24/2025","01:03:56","1.19"
"05/23/2025","17:03:57","1.19"
"05/23/2025","09:03:56","1.19"
"05/23/2025","01:03:56","1.19"
"05/22/2025","17:03:57","1.19"
"05/22/2025","09:03:56","1.19"
"05/22/2025","01:03:56","1.19"
"05/21/2025","17:04:10","1.19"
"05/21/2025","17:03:56","1.19"
"05/21/2025","09:03:56","1.19"
"05/21/2025","01:03:56","1.19"
"05/20/2025","17:03:56","1.19"
"05/20/2025","09:03:56","1.19"
"05/20/2025","01:03:56","1.19"
"05/19/2025","17:03:56","1.19"
"05/19/2025","09:03:56","1.19"
"05/19/2025","01:03:56","1.19"
"05/18/2025","17:03:56","1.19"
"05/18/2025","09:03:56","1.19"
"05/18/2025","01:03:56","1.19"
"05/17/2025","17:03:56","1.19"
"05/17/2025","09:03:56","1.19"
"05/17/2025","01:03:56","1.19"
"05/16/2025","17:03:56","1.19"
"05/16/2025","09:03:56","1.19"
"05/16/2025","01:03:56","1.19"
"05/15/2025","17:03:56","1.19"
"05/15/2025","09:03:56","1.19"
"05/15/2025","01:03:56","1.19"
"05/14/2025","17:03:56","1.19"
"05/14/2025","09:03:56","1.19"
"05/14/2025","01:03:56","1.19"
"05/13/2025","17:03:56","1.19"
"05/13/2025","09:03:56","1.19"
"05/13/2025","01:03:56","1.19"
"05/12/2025","17:03:56","1.19"
"05/12/2025","09:03:56","1.19"
"05/12/2025","01:03:56","1.19"
"05/11/2025","17:03:56","1.19"
"05/11/2025","09:03:56","1.19"
"05/11/2025","01:03:56","1.19"
"05/10/2025","17:03:57","1.19"
"05/10/2025","09:03:56","1.19"
"05/10/2025","01:03:56","1.19"
"05/09/2025","17:03:56","1.19"
"05/09/2025","09:03:56","1.19"
"05/09/2025","01:03:56","1.19"
"05/08/2025","17:03:56","1.19"
"05/08/2025","09:03:56","1.19"
"05/08/2025","01:03:56","1.19"
"05/07/2025","17:03:57","1.19"
"05/07/2025","09:03:56","1.19"
"05/07/2025","05:37:58","1.19"
"05/07/2025","01:03:56","1.15"
"05/06/2025","17:03:56","1.15"
"05/06/2025","13:59:57","1.15"
"05/06/2025","13:49:08","1.11"
"05/06/2025","13:42:43","1.07"
"05/06/2025","13:37:23","1.03"
"05/06/2025","09:03:56","0.99"
"05/06/2025","01:03:56","0.99"
"05/05/2025","23:47:08","0.99"
"05/05/2025","21:41:08","0.95"
"05/05/2025","17:03:56","0.91"
"05/05/2025","16:48:45","0.91"
"05/05/2025","16:11:01","0.87"
"05/05/2025","15:50:49","0.83"
"05/05/2025","15:41:55","0.79"
"05/05/2025","15:27:47","0.75"
"05/05/2025","15:10:31","0.71"
"05/05/2025","14:33:41","0.67"
"05/05/2025","14:28:02","0.63"
"05/05/2025","14:24:50","0.59"
"05/05/2025","09:16:51","0.55"
"05/05/2025","09:03:56","0.51"
"05/05/2025","01:03:56","0.51"
"05/04/2025","09:03:56","0.51"
"05/04/2025","07:30:58","0.51"
"05/04/2025","03:25:51","0.47"
"05/04/2025","02:56:25","0.43"
"05/03/2025","17:03:57","0.4"
"05/03/2025","09:03:56","0.4"
"05/03/2025","01:03:56","0.4"
"05/02/2025","17:04:10","0.4"
"05/02/2025","17:03:56","0.4"
"05/02/2025","09:03:56","0.4"
"05/02/2025","01:03:56","0.4"
"05/01/2025","17:03:56","0.4"
"05/01/2025","09:03:56","0.4"
"05/01/2025","01:03:56","0.4"
"04/30/2025","17:03:56","0.4"
"04/30/2025","09:03:56","0.4"
"04/30/2025","01:03:56","0.4"
"04/29/2025","17:03:56","0.4"
"04/29/2025","09:03:56","0.4"
"04/29/2025","01:03:56","0.4"
"04/28/2025","17:03:56","0.4"
"04/28/2025","09:03:56","0.4"
"04/28/2025","01:03:56","0.4"
"04/27/2025","17:03:56","0.4"
"04/27/2025","09:03:56","0.4"
"04/27/2025","01:03:56","0.4"
"04/26/2025","17:03:56","0.4"
"04/26/2025","09:03:56","0.4"
"04/26/2025","01:03:56","0.4"
"04/25/2025","17:03:56","0.4"
"04/25/2025","09:03:56","0.4"
"04/25/2025","01:03:56","0.4"
"04/24/2025","17:03:56","0.4"
"04/24/2025","09:03:56","0.4"
"04/24/2025","01:03:56","0.4"
"04/23/2025","17:03:56","0.4"
"04/23/2025","09:03:56","0.4"
"04/23/2025","01:03:56","0.4"
"04/22/2025","17:03:57","0.4"
"04/22/2025","09:03:56","0.4"
"04/22/2025","01:03:56","0.4"
"04/21/2025","17:03:56","0.4"
"04/21/2025","09:03:56","0.4"
"04/21/2025","01:03:56","0.4"
"04/20/2025","17:03:56","0.4"
"04/20/2025","09:03:56","0.4"
"04/20/2025","01:03:56","0.4"
"04/19/2025","17:03:56","0.4"
