station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
RTS,2024-07-13 00:35,-119.8764,39.6682,1539.00,91.40,30.20,11.28,260.00,12.00,0.00,30.16,M,10.00,22.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,86.71,KRTS 130035Z AUTO 26012G22KT 10SM FEW110 33/M01 A3016 RMK AO2,M
MEV,2024-07-13 00:35,-119.7500,38.9963,1441.42,87.80,37.40,16.86,200.00,14.00,0.00,30.19,M,10.00,23.00,FEW,FEW,M,M,7500.00,11000.00,M,M,M,M,M,M,M,M,M,84.16,KMEV 130035Z AUTO 20014G23KT 10SM FEW075 FEW110 31/03 A3019 RMK AO2,M
HTH,2024-07-13 00:35,-118.6315,38.5448,1282.89,100.40,28.40,7.95,320.00,18.00,0.00,30.00,M,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.77,KHTH 130035Z AUTO 32018G26KT 10SM CLR 38/M02 A3000 RMK A01,M
TMT,2024-07-13 00:35,-117.1971,39.4643,1749.34,94.00,32.00,11.19,70.00,16.00,0.00,30.16,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.93,KTMT 130035Z AUTO 07016G21KT 10SM CLR 34/00 A3016 RMK AO2 T03440000,M
05U,2024-07-13 00:50,-116.0051,39.6042,1811.23,91.40,24.80,9.04,40.00,13.00,0.00,30.18,M,10.00,18.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.21,K05U 130050Z AUTO 04013G18KT 10SM 33/M04 A3018 RMK A01,M
P68,2024-07-13 00:53,-116.0056,39.6014,1993.00,92.00,24.00,8.58,250.00,7.00,0.00,30.16,1011.70,M,24.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.60,KP68 130053Z AUTO 25007G24KT 170V290 33/M04 A3016 RMK AO1 SLP117 T03331044,M
DRA,2024-07-13 00:53,-116.0278,36.6206,1009.00,109.00,29.00,6.32,260.00,11.00,0.00,29.87,1005.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.14,KDRA 130053Z AUTO 26011KT 10SM CLR 43/M02 A2987 RMK AO2 SLP051 T04281017,M
ELY,2024-07-13 00:53,-114.8453,39.2950,1909.00,93.00,27.00,9.42,20.00,10.00,0.00,30.20,1010.80,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.60,KELY 130053Z AUTO 02010G20KT 10SM CLR 34/M03 A3020 RMK AO2 SLP108 T03391028,M
VGT,2024-07-13 00:53,-115.1933,36.2111,667.00,113.00,46.00,10.98,130.00,17.00,0.00,29.77,1006.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,108.58,KVGT 130053Z 13017KT 10SM CLR 45/08 A2977 RMK AO2 SLP061 T04500078,M
LOL,2024-07-13 00:53,-118.5701,40.0684,1192.43,102.00,26.00,6.87,250.00,4.00,0.00,29.97,1010.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.86,KLOL 130053Z AUTO 25004KT 10SM CLR 39/M03 A2997 RMK AO2 SLP102 T03891033,M
BVU,2024-07-13 00:55,-114.8611,35.9475,671.00,109.40,44.60,11.55,160.00,18.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,104.78,KBVU 130055Z AUTO 16018KT 10SM CLR 43/07 A2979 RMK AO2,M
CXP,2024-07-13 00:55,-119.7326,39.1923,1431.00,91.40,30.20,11.28,180.00,10.00,0.00,30.16,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.71,KCXP 130055Z AUTO 18010G18KT 10SM CLR 33/M01 A3016 RMK AO2,M
INS,2024-07-13 00:55,-115.6733,36.5872,955.00,109.00,18.00,3.98,360.00,5.00,0.00,29.85,1004.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.98,KINS 130055Z AUTO 36005KT 10SM CLR 43/M08 A2985 RMK AO2 SLP041 T04281078 $,M
RNO,2024-07-13 00:55,-119.7711,39.4839,1341.00,94.00,38.00,14.21,190.00,20.00,T,30.09,1012.20,10.00,29.00,BKN,BKN,M,M,9000.00,15000.00,M,M,M,M,M,M,39.00,180.00,2024-07-13 00:18,89.58,KRNO 130055Z 19020G29KT 10SM BKN090 BKN150 34/03 A3009 RMK AO2 PK WND 18039/0018 RAB14E31 SLP122 VIRGA P0000 T03440033,M
RTS,2024-07-13 00:55,-119.8764,39.6682,1539.00,89.60,32.00,12.84,130.00,6.00,0.00,30.17,M,10.00,17.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,85.54,KRTS 130055Z AUTO 13006G17KT 10SM FEW110 32/00 A3017 RMK AO2,M
MEV,2024-07-13 00:55,-119.7500,38.9963,1441.42,86.00,39.20,19.15,170.00,13.00,0.00,30.20,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.79,KMEV 130055Z AUTO 17013G22KT 10SM CLR 30/04 A3020 RMK AO2,M
HTH,2024-07-13 00:55,-118.6315,38.5448,1282.89,98.60,26.60,7.80,250.00,13.00,0.00,30.03,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.07,KHTH 130055Z AUTO 25013G19KT 10SM CLR 37/M03 A3003 RMK A01,M
TMT,2024-07-13 00:55,-117.1971,39.4643,1749.34,93.70,30.70,10.72,100.00,7.00,0.00,30.15,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.53,KTMT 130055Z AUTO 10007G16KT 10SM CLR 34/M01 A3015 RMK AO2 T03431007,M
LSV,2024-07-13 00:55,-115.0343,36.2362,570.00,112.30,37.00,7.91,130.00,15.00,0.00,29.72,1002.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,105.64,KLSV 130055Z AUTO 13015KT 10SM CLR 45/03 A2972 RMK AO2 SLP028 T04460028 $,M
EKO,2024-07-13 00:56,-115.7860,40.8242,1367.00,100.00,25.00,6.99,260.00,11.00,0.00,30.08,1012.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.09,KEKO 130056Z AUTO 26011KT 10SM CLR 38/M04 A3008 RMK AO2 SLP120 T03781039,M
WMC,2024-07-13 00:56,-117.8072,40.9019,1315.00,103.00,24.00,6.13,290.00,7.00,0.00,30.01,1010.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.50,KWMC 130056Z AUTO 29007KT 10SM CLR 39/M04 A3001 RMK AO2 SLP104 T03941044,M
NFL,2024-07-13 00:56,-118.7010,39.4166,1199.00,102.00,27.00,7.16,290.00,7.00,0.00,29.98,1012.40,10.00,M,BKN,OVC,M,M,8000.00,12000.00,M,M,M,M,M,M,M,M,M,94.96,KNFL 130056Z 29007KT 10SM BKN080 OVC120 39/M03 A2998 RMK AO2 SLP124 T03891028,M
HND,2024-07-13 00:56,-115.1344,35.9729,742.79,111.00,43.00,10.37,150.00,13.00,0.00,29.83,1007.40,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,105.78,KHND 130056Z 15013G18KT 10SM CLR 44/06 A2983 RMK AO2 SLP074 T04390061,M
TPH,2024-07-13 00:56,-117.0904,38.0505,1654.00,97.00,25.00,7.66,M,6.00,0.00,30.10,1009.30,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,130.00,2024-07-12 23:57,90.58,KTPH 130056Z AUTO VRB06G19KT 10SM CLR 36/M04 A3010 RMK AO2 PK WND 13026/2357 SLP093 T03611039,M
LAS,2024-07-13 00:56,-115.1634,36.0719,663.00,114.00,44.00,9.89,130.00,11.00,0.00,29.79,1004.90,10.00,17.00,FEW,FEW,SCT,M,10000.00,15000.00,22000.00,M,M,M,M,M,M,M,M,108.81,KLAS 130056Z 13011G17KT 10SM FEW100 FEW150 SCT220 46/07 A2979 RMK AO2 SLP049 CB DSNT E-SE AND SW T04560067 $,M
RNO,2024-07-13 01:02,-119.7711,39.4839,1341.00,94.00,37.00,13.66,190.00,19.00,0.00,30.10,M,10.00,29.00,BKN,BKN,M,M,8000.00,15000.00,M,M,TS,M,M,M,M,M,M,89.53,KRNO 130102Z 19019G29KT 10SM TS BKN080CB BKN150 34/03 A3010 RMK AO2 TSB02 OCNL LTGIC W TS W MOV NE T03440028,M
BVU,2024-07-13 01:15,-114.8611,35.9475,671.00,109.40,42.80,10.78,130.00,28.00,0.00,29.81,M,5.00,38.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,104.25,KBVU 130115Z AUTO 13028G38KT 5SM HZ CLR 43/06 A2981 RMK AO2,M
CXP,2024-07-13 01:15,-119.7326,39.1923,1431.00,89.60,35.60,14.83,170.00,19.00,0.00,30.16,M,7.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.62,KCXP 130115Z AUTO 17019G32KT 7SM CLR 32/02 A3016 RMK AO2,M
RTS,2024-07-13 01:15,-119.8764,39.6682,1539.00,82.40,42.80,24.72,180.00,19.00,0.00,30.16,M,6.00,31.00,CLR,M,M,M,M,M,M,M,-DZ,M,M,M,M,M,M,80.39,KRTS 130115Z AUTO 18019G31KT 6SM -DZ CLR 28/06 A3016 RMK AO2,M
05U,2024-07-13 01:15,-116.0051,39.6042,1811.23,91.40,24.80,9.04,90.00,10.00,0.00,30.19,M,10.00,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.21,K05U 130115Z AUTO 09010G20KT 10SM 33/M04 A3019 RMK A01,M
MEV,2024-07-13 01:15,-119.7500,38.9963,1441.42,84.20,39.20,20.29,180.00,12.00,0.00,30.18,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.44,KMEV 130115Z AUTO 18012G19KT 10SM CLR 29/04 A3018 RMK AO2,M
HTH,2024-07-13 01:15,-118.6315,38.5448,1282.89,98.60,26.60,7.80,260.00,11.00,0.00,30.03,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.07,KHTH 130115Z AUTO 26011G20KT 10SM CLR 37/M03 A3003 RMK A01,M
TMT,2024-07-13 01:15,-117.1971,39.4643,1749.34,92.50,31.60,11.54,80.00,4.00,0.00,30.16,M,10.00,9.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.71,KTMT 130115Z AUTO 08004G09KT 10SM CLR 34/00 A3016 RMK AO2 T03361002,M
RTS,2024-07-13 01:20,-119.8764,39.6682,1539.00,82.40,42.80,24.72,160.00,16.00,0.00,30.17,M,9.00,27.00,CLR,M,M,M,M,M,M,M,-DZ,M,M,M,M,M,M,80.39,KRTS 130120Z AUTO 16016G27KT 9SM -DZ CLR 28/06 A3017 RMK AO2,M
LAS,2024-07-13 01:28,-115.1634,36.0719,663.00,112.00,47.00,11.73,110.00,15.00,0.00,29.80,M,10.00,24.00,FEW,FEW,SCT,M,10000.00,15000.00,22000.00,M,M,M,M,M,M,M,M,108.01,KLAS 130128Z 11015G24KT 10SM FEW100 FEW150 SCT220 44/08 A2980 RMK AO2 CB DSNT E-SE AND SW T04440083 $,M
CXP,2024-07-13 01:30,-119.7326,39.1923,1431.00,87.80,37.40,16.86,180.00,11.00,0.00,30.17,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.16,KCXP 130130Z AUTO 18011G24KT 10SM CLR 31/03 A3017 RMK AO2,M
HTH,2024-07-13 01:30,-118.6315,38.5448,1282.89,96.80,26.60,8.24,260.00,9.00,0.00,30.02,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,KHTH 130130Z AUTO 26009G18KT 240V300 10SM CLR 36/M03 A3002 RMK A01,M
LSV,2024-07-13 01:32,-115.0343,36.2362,570.00,111.20,33.80,7.19,120.00,19.00,0.00,29.73,1003.20,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.88,KLSV 130132Z 12019G24KT 10SM CLR 44/01 A2973 RMK SLP032 $,M
BVU,2024-07-13 01:35,-114.8611,35.9475,671.00,105.80,41.00,11.18,140.00,23.00,0.00,29.82,M,8.00,33.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.56,KBVU 130135Z AUTO 14023G33KT 8SM CLR 41/05 A2982 RMK AO2,M
05U,2024-07-13 01:35,-116.0051,39.6042,1811.23,91.40,24.80,9.04,150.00,8.00,0.00,30.19,M,10.00,14.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.21,K05U 130135Z AUTO 15008G14KT 10SM 33/M04 A3019 RMK A01,M
MEV,2024-07-13 01:35,-119.7500,38.9963,1441.42,84.20,37.40,18.91,230.00,6.00,0.00,30.16,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.38,KMEV 130135Z AUTO 23006G12KT 10SM CLR 29/03 A3016 RMK AO2,M
TMT,2024-07-13 01:35,-117.1971,39.4643,1749.34,91.00,33.30,12.95,60.00,6.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.77,KTMT 130135Z AUTO 06006KT 10SM CLR 33/01 A3016 RMK AO2 T03270007,M
P68,2024-07-13 01:36,-116.0056,39.6014,1993.00,92.00,23.00,8.22,350.00,9.00,0.00,30.17,M,M,18.00,M,M,M,M,M,M,M,M,M,M,M,M,32.00,270.00,2024-07-13 01:00,86.53,KP68 130136Z AUTO 35009G18KT 33/M05 A3017 RMK AO1 PK WND 27032/0100 WSHFT 0119 T03331050,M
RNO,2024-07-13 01:38,-119.7711,39.4839,1341.00,92.00,41.00,17.00,300.00,6.00,T,30.11,M,10.00,M,BKN,BKN,M,M,8000.00,14000.00,M,M,TS,M,M,M,27.00,200.00,2024-07-13 01:07,87.94,KRNO 130138Z 30006KT 10SM TS BKN080CB BKN140 33/05 A3011 RMK AO2 PK WND 20027/0107 RAB13E23 TSB02 OCNL LTGIC NW TS NW MOV NE P0000 T03330050,M
05U,2024-07-13 01:50,-116.0051,39.6042,1811.23,91.40,26.60,9.74,160.00,13.00,0.00,30.20,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.36,K05U 130150Z AUTO 16013KT 10SM 33/M03 A3020 RMK A01,M
P68,2024-07-13 01:53,-116.0056,39.6014,1993.00,91.00,26.00,9.62,350.00,10.00,0.00,30.18,1011.90,M,19.00,M,M,M,M,M,M,M,M,M,M,M,M,32.00,270.00,2024-07-13 01:00,86.01,KP68 130153Z AUTO 35010G19KT 33/M03 A3018 RMK AO1 PK WND 27032/0100 WSHFT 0119 SLP119 T03281033,M
DRA,2024-07-13 01:53,-116.0278,36.6206,1009.00,107.00,28.00,6.43,240.00,6.00,0.00,29.87,1005.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.30,KDRA 130153Z AUTO 24006KT 10SM CLR 42/M02 A2987 RMK AO2 SLP051 T04171022,M
ELY,2024-07-13 01:53,-114.8453,39.2950,1909.00,87.00,28.00,11.85,170.00,3.00,0.00,30.22,1011.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,KELY 130153Z AUTO 17003KT 10SM CLR 31/M02 A3022 RMK AO2 SLP118 T03061022,M
VGT,2024-07-13 01:53,-115.1933,36.2111,667.00,109.00,47.00,12.80,130.00,29.00,0.00,29.79,1006.90,5.00,40.00,FEW,M,M,M,2600.00,M,M,M,HZ,M,M,M,40.00,130.00,2024-07-13 01:49,105.20,KVGT 130153Z 13029G40KT 5SM HZ FEW026 43/08 A2979 RMK AO2 PK WND 13040/0149 SLP069 T04280083,M
LOL,2024-07-13 01:53,-118.5701,40.0684,1192.43,101.00,27.00,7.37,250.00,3.00,0.00,29.98,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.12,KLOL 130153Z AUTO 25003KT 10SM CLR 38/M03 A2998 RMK AO2 SLP101 T03831028,M
BVU,2024-07-13 01:55,-114.8611,35.9475,671.00,104.00,41.00,11.79,120.00,21.00,0.00,29.83,M,9.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.97,KBVU 130155Z AUTO 12021G28KT 9SM CLR 40/05 A2983 RMK AO2,M
CXP,2024-07-13 01:55,-119.7326,39.1923,1431.00,86.00,37.40,17.85,0.00,0.00,0.00,30.18,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.73,KCXP 130155Z AUTO 00000G13KT 10SM CLR 30/03 A3018 RMK AO2,M
INS,2024-07-13 01:55,-115.6733,36.5872,955.00,108.30,22.60,4.94,120.00,15.00,0.00,29.85,1004.10,10.00,M,OVC,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,99.79,KINS 130155Z AUTO 12015KT 10SM OVC220 42/M05 A2985 RMK AO2 SLP041 T04241052 $,M
RNO,2024-07-13 01:55,-119.7711,39.4839,1341.00,93.00,36.00,13.55,190.00,18.00,T,30.12,1013.10,10.00,26.00,BKN,BKN,M,M,8000.00,14000.00,M,M,TS,M,M,M,27.00,200.00,2024-07-13 01:07,88.59,KRNO 130155Z 19018G26KT 10SM TS BKN080CB BKN140 34/02 A3012 RMK AO2 PK WND 20027/0107 RAB13E23 TSB02 SLP131 OCNL LTGIC NW TS NW MOV NE P0000 T03390022,M
LSV,2024-07-13 01:55,-115.0343,36.2362,570.00,108.50,37.20,8.90,110.00,23.00,0.00,29.74,1003.50,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,34.00,120.00,2024-07-13 01:36,102.09,KLSV 130155Z AUTO 11023G29KT 10SM CLR 43/03 A2974 RMK AO2 PK WND 12034/36 SLP035 T04250029 $,M
RTS,2024-07-13 01:55,-119.8764,39.6682,1539.00,82.40,41.00,23.07,120.00,14.00,0.03,30.20,M,8.00,27.00,FEW,FEW,BKN,M,4900.00,7000.00,9500.00,M,-DZ,M,M,M,M,M,M,80.29,KRTS 130155Z AUTO 12014G27KT 8SM -DZ FEW049 FEW070 BKN095 28/05 A3020 RMK AO2 P0003,M
MEV,2024-07-13 01:55,-119.7500,38.9963,1441.42,82.40,42.80,24.72,0.00,0.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,KMEV 130155Z AUTO 00000KT 10SM CLR 28/06 A3015 RMK AO2,M
HTH,2024-07-13 01:55,-118.6315,38.5448,1282.89,96.80,28.40,8.87,270.00,12.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.75,KHTH 130155Z AUTO 27012KT 10SM CLR 36/M02 A3003 RMK A01,M
TMT,2024-07-13 01:55,-117.1971,39.4643,1749.34,91.00,31.00,11.80,80.00,8.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.49,KTMT 130155Z AUTO 08008KT 10SM CLR 33/M01 A3016 RMK AO2 T03281006,M
EKO,2024-07-13 01:56,-115.7860,40.8242,1367.00,99.00,26.00,7.52,270.00,11.00,0.00,30.08,1011.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.34,KEKO 130156Z AUTO 27011KT 10SM CLR 37/M03 A3008 RMK AO2 SLP113 T03721033,M
WMC,2024-07-13 01:56,-117.8072,40.9019,1315.00,101.00,24.00,6.51,270.00,4.00,0.00,30.01,1010.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.83,KWMC 130156Z AUTO 27004KT 10SM CLR 38/M04 A3001 RMK AO2 SLP102 T03831044,M
HND,2024-07-13 01:56,-115.1344,35.9729,742.79,104.00,48.00,15.40,130.00,21.00,0.00,29.86,1008.70,3.00,31.00,FEW,SCT,M,M,2600.00,3300.00,M,M,HZ,M,M,M,34.00,120.00,2024-07-13 01:45,100.60,KHND 130156Z 13021G31KT 3SM HZ FEW026 SCT033 40/09 A2986 RMK AO2 PK WND 12034/0145 SLP087 T04000089,M
TPH,2024-07-13 01:56,-117.0904,38.0505,1654.00,95.00,25.00,8.15,190.00,6.00,0.00,30.10,1009.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.93,KTPH 130156Z AUTO 19006KT 10SM CLR 35/M04 A3010 RMK AO2 SLP090 T03501039,M
LAS,2024-07-13 01:56,-115.1634,36.0719,663.00,108.00,46.00,12.69,130.00,11.00,0.00,29.82,1006.00,4.00,36.00,FEW,SCT,M,M,15000.00,22000.00,M,M,BLDU,M,M,M,36.00,120.00,2024-07-13 01:48,103.95,KLAS 130156Z 13011G36KT 4SM BLDU FEW150 SCT220 42/08 A2982 RMK AO2 PK WND 12036/0148 SLP060 T04220078 $,M
NFL,2024-07-13 01:56,-118.7010,39.4166,1199.00,97.00,35.00,11.51,260.00,21.00,0.00,30.00,1013.10,6.00,37.00,BKN,BKN,BKN,M,8000.00,12000.00,25000.00,M,BLDU,M,M,M,37.00,240.00,2024-07-13 01:52,91.79,KNFL 130156Z 26021G37KT 6SM BLDU BKN080 BKN120 BKN250 36/02 A3000 RMK PK WND 24037/0152 SLP131 CB DSNT SE T03610017,M
RNO,2024-07-13 02:04,-119.7711,39.4839,1341.00,93.00,36.00,13.55,190.00,20.00,0.00,30.12,M,10.00,26.00,BKN,BKN,M,M,9000.00,14000.00,M,M,TS,M,M,M,27.00,180.00,2024-07-13 02:00,88.59,KRNO 130204Z 19020G26KT 10SM TS BKN090CB BKN140 34/02 A3012 RMK AO2 PK WND 18027/0200 WSHFT 0144 OCNL LTGIC NW TS NW MOV NE T03390022,M
05U,2024-07-13 02:10,-116.0051,39.6042,1811.23,89.60,26.60,10.30,0.00,0.00,0.00,30.21,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.02,K05U 130210Z AUTO 00000KT 10SM 32/M03 A3021 RMK A01,M
HND,2024-07-13 02:12,-115.1344,35.9729,742.79,102.20,46.40,15.30,140.00,19.00,0.00,29.86,M,4.00,29.00,BKN,BKN,M,M,2500.00,3200.00,M,M,HZ,M,M,M,31.00,120.00,2024-07-13 02:00,98.43,KHND 130212Z 14019G29KT 4SM HZ BKN025 BKN032 39/08 A2986 RMK AO2 PK WND 12031/0200,M
BVU,2024-07-13 02:15,-114.8611,35.9475,671.00,104.00,39.20,11.00,130.00,18.00,0.00,29.84,M,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.56,KBVU 130215Z AUTO 13018G27KT 10SM CLR 40/04 A2984 RMK AO2,M
CXP,2024-07-13 02:15,-119.7326,39.1923,1431.00,86.00,37.40,17.85,M,4.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.73,KCXP 130215Z AUTO VRB04KT 10SM CLR 30/03 A3016 RMK AO2,M
RTS,2024-07-13 02:15,-119.8764,39.6682,1539.00,84.20,44.60,24.99,160.00,8.00,0.00,30.18,M,10.00,M,FEW,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,81.73,KRTS 130215Z AUTO 16008KT 10SM FEW095 29/07 A3018 RMK AO2,M
MEV,2024-07-13 02:15,-119.7500,38.9963,1441.42,84.20,39.20,20.29,150.00,9.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.44,KMEV 130215Z AUTO 15009KT 10SM CLR 29/04 A3014 RMK AO2,M
HTH,2024-07-13 02:15,-118.6315,38.5448,1282.89,95.00,28.40,9.38,270.00,11.00,0.00,30.03,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.27,KHTH 130215Z AUTO 27011G16KT 10SM CLR 35/M02 A3003 RMK A01,M
TMT,2024-07-13 02:15,-117.1971,39.4643,1749.34,90.30,30.70,11.92,90.00,9.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.93,KTMT 130215Z AUTO 09009KT 10SM CLR 32/M01 A3016 RMK AO2 T03241007,M
