station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VGT,2024-08-09 00:53,-115.1933,36.2111,667.00,102.00,60.00,25.35,100.00,8.00,0.00,29.77,1006.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.90,KVGT 090053Z 10008KT 10SM CLR 39/16 A2977 RMK AO2 SLP065 T03890156,M
LOL,2024-08-09 00:53,-118.5701,40.0684,1192.43,97.00,38.00,12.96,260.00,7.00,0.00,29.93,1009.10,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.32,KLOL 090053Z AUTO 26007G18KT 10SM CLR 36/03 A2993 RMK AO2 SLP091 T03610033,M
NFL,2024-08-09 00:54,-118.7010,39.4166,1199.00,100.00,42.00,13.82,310.00,12.00,0.00,29.94,1011.10,10.00,19.00,SCT,SCT,SCT,M,8000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,95.54,KNFL 090054Z 31012G19KT 10SM SCT080 SCT150 SCT250 38/06 A2994 RMK AO2 SLP111 CB DSNT SW T03780056,M
BVU,2024-08-09 00:55,-114.8611,35.9475,671.00,100.40,55.40,22.54,210.00,14.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.06,KBVU 090055Z AUTO 21014KT 10SM CLR 38/13 A2977 RMK AO2,M
CXP,2024-08-09 00:55,-119.7326,39.1923,1431.00,89.60,39.20,17.09,280.00,11.00,0.00,30.07,M,7.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.73,KCXP 090055Z AUTO 28011G19KT 7SM CLR 32/04 A3007 RMK AO2,M
INS,2024-08-09 00:55,-115.6733,36.5872,955.00,102.60,49.30,16.86,110.00,15.00,0.00,29.82,1003.50,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.51,KINS 090055Z AUTO 11015G18KT 10SM CLR 39/10 A2982 RMK AO2 SLP035 T03920096,M
RNO,2024-08-09 00:55,-119.7711,39.4839,1341.00,95.00,41.00,15.49,280.00,12.00,0.00,30.02,1009.90,10.00,23.00,FEW,SCT,M,M,10000.00,23000.00,M,M,M,M,M,M,M,M,M,90.70,KRNO 090055Z 28012G23KT 10SM FEW100 SCT230 35/05 A3002 RMK AO2 SLP099 T03500050,M
05U,2024-08-09 00:55,-116.0051,39.6042,1811.23,M,M,M,280.00,9.00,0.00,30.18,M,9.00,M,FEW,FEW,FEW,M,5000.00,6500.00,7500.00,M,M,M,M,M,M,M,M,M,K05U 090055Z AUTO 28009KT 9SM FEW050 FEW065 FEW075 A3018 RMK A01,M
BAM,2024-08-09 00:55,-116.8743,40.5990,1382.36,95.00,37.40,13.46,360.00,6.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.46,KBAM 090055Z AUTO 36006KT 10SM CLR 35/03 A3000 RMK AO1,M
HTH,2024-08-09 00:55,-118.6315,38.5448,1282.89,86.00,51.80,30.90,200.00,20.00,0.03,29.99,M,10.00,26.00,FEW,FEW,BKN,M,2700.00,6000.00,12000.00,M,M,M,M,M,M,M,M,83.87,KHTH 090055Z AUTO 20020G26KT 10SM FEW027 FEW060 BKN120 30/11 A2999 RMK A01 P0003,M
10U,2024-08-09 00:55,-116.1876,41.9532,1637.00,87.80,28.40,11.74,160.00,11.00,0.00,30.05,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.84,K10U 090055Z AUTO 16011G16KT 10SM CLR 31/M02 A3005 RMK AO2,M
TMT,2024-08-09 00:55,-117.1971,39.4643,1749.34,91.00,38.70,16.04,290.00,11.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.93,KTMT 090055Z AUTO 29011KT 10SM CLR 33/04 A3010 RMK AO2 T03270037,M
LSV,2024-08-09 00:55,-115.0343,36.2362,570.00,102.20,56.00,21.83,130.00,6.00,0.00,29.72,1003.10,10.00,M,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,101.27,KLSV 090055Z AUTO 13006KT 10SM FEW200 39/13 A2972 RMK AO2 SLP031 T03900134 $,M
EKO,2024-08-09 00:56,-115.7860,40.8242,1367.00,94.00,34.00,12.13,290.00,12.00,0.00,30.02,1010.10,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.21,KEKO 090056Z AUTO 29012G18KT 10SM CLR 34/01 A3002 RMK AO2 WSHFT 2349 SLP101 T03440011 $,M
WMC,2024-08-09 00:56,-117.8072,40.9019,1315.00,95.00,36.00,12.73,M,M,0.00,29.96,1009.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.32,KWMC 090056Z AUTO 10SM CLR 35/02 A2996 RMK AO2 SLP094 T03500022,M
HND,2024-08-09 00:56,-115.1344,35.9729,742.79,103.00,54.00,19.81,220.00,16.00,0.00,29.82,1007.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.38,KHND 090056Z 22016KT 10SM CLR 39/12 A2982 RMK AO2 SLP075 T03940122,M
TPH,2024-08-09 00:56,-117.0904,38.0505,1654.00,89.00,42.00,19.41,280.00,19.00,0.00,30.08,1009.70,10.00,36.00,CLR,M,M,M,M,M,M,M,M,M,M,M,37.00,280.00,2024-08-09 00:42,85.36,KTPH 090056Z AUTO 28019G36KT 10SM CLR 32/06 A3008 RMK AO2 PK WND 28037/0042 SLP097 T03170056,M
LAS,2024-08-09 00:56,-115.1634,36.0719,663.00,105.00,54.00,18.67,200.00,8.00,0.00,29.78,1005.10,10.00,17.00,SCT,SCT,BKN,M,14000.00,18000.00,22000.00,M,M,M,M,M,M,M,M,103.53,KLAS 090056Z 20008G17KT 10SM SCT140 SCT180 BKN220 41/12 A2978 RMK AO2 SLP051 CB DSNT SE-S T04060122,M
BVU,2024-08-09 01:15,-114.8611,35.9475,671.00,98.60,55.40,23.81,200.00,10.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.09,KBVU 090115Z AUTO 20010KT 10SM CLR 37/13 A2978 RMK AO2,M
CXP,2024-08-09 01:15,-119.7326,39.1923,1431.00,89.60,37.40,15.92,270.00,11.00,0.00,30.07,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KCXP 090115Z AUTO 27011G16KT 10SM CLR 32/03 A3007 RMK AO2,M
05U,2024-08-09 01:15,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 090115Z AUTO 00000KT 10SM CLR A3016 RMK A01,M
BAM,2024-08-09 01:15,-116.8743,40.5990,1382.36,95.00,39.20,14.44,360.00,9.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,KBAM 090115Z AUTO 36009KT 10SM CLR 35/04 A2999 RMK AO1,M
HTH,2024-08-09 01:15,-118.6315,38.5448,1282.89,78.80,48.20,34.13,110.00,12.00,0.00,29.98,M,1.25,27.00,SCT,BKN,BKN,M,300.00,2900.00,4600.00,M,HZ,M,M,M,M,M,M,78.80,KHTH 090115Z AUTO 11012G27KT 060V130 1 1/4SM HZ SCT003 BKN029 BKN046 26/09 A2998 RMK A01,M
10U,2024-08-09 01:15,-116.1876,41.9532,1637.00,87.80,26.60,10.91,260.00,9.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,K10U 090115Z AUTO 26009KT 10SM CLR 31/M03 A3005 RMK AO2,M
TMT,2024-08-09 01:15,-117.1971,39.4643,1749.34,89.80,39.00,16.85,330.00,12.00,0.00,30.10,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.90,KTMT 090115Z AUTO 33012G17KT 10SM CLR 32/04 A3010 RMK AO2 T03210039,M
05U,2024-08-09 01:30,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 090130Z AUTO 00000KT 10SM CLR A3015 RMK A01,M
BVU,2024-08-09 01:35,-114.8611,35.9475,671.00,100.40,53.60,21.11,200.00,8.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.44,KBVU 090135Z AUTO 20008KT 10SM CLR 38/12 A2978 RMK AO2,M
CXP,2024-08-09 01:35,-119.7326,39.1923,1431.00,87.80,41.00,19.40,260.00,11.00,0.00,30.07,M,7.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.30,KCXP 090135Z AUTO 26011KT 7SM CLR 31/05 A3007 RMK AO2,M
BAM,2024-08-09 01:35,-116.8743,40.5990,1382.36,93.20,39.20,15.27,360.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.92,KBAM 090135Z AUTO 36008KT 10SM CLR 34/04 A2999 RMK AO1,M
HTH,2024-08-09 01:35,-118.6315,38.5448,1282.89,82.40,50.00,32.46,M,3.00,0.00,30.00,M,10.00,M,FEW,FEW,FEW,M,300.00,2700.00,3200.00,M,M,M,M,M,M,M,M,80.99,KHTH 090135Z AUTO VRB03KT 10SM FEW003 FEW027 FEW032 28/10 A3000 RMK A01,M
10U,2024-08-09 01:35,-116.1876,41.9532,1637.00,89.60,26.60,10.30,270.00,8.00,0.00,30.05,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.02,K10U 090135Z AUTO 27008G14KT 10SM CLR 32/M03 A3005 RMK AO2,M
TMT,2024-08-09 01:35,-117.1971,39.4643,1749.34,89.40,39.20,17.20,330.00,6.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.56,KTMT 090135Z AUTO 33006KT 10SM CLR 32/04 A3010 RMK AO2 T03190040,M
05U,2024-08-09 01:50,-116.0051,39.6042,1811.23,M,M,M,30.00,9.00,0.00,30.15,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 090150Z AUTO 03009G14KT 10SM CLR A3015 RMK A01,M
DRA,2024-08-09 01:53,-116.0278,36.6206,1009.00,102.00,40.00,12.04,220.00,13.00,0.00,29.85,1004.80,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.98,KDRA 090153Z AUTO 22013G17KT 10SM CLR 39/04 A2985 RMK AO2 SLP048 T03890044,M
ELY,2024-08-09 01:53,-114.8453,39.2950,1909.00,83.00,37.00,19.35,220.00,5.00,0.00,30.12,1009.10,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,80.53,KELY 090153Z AUTO 22005KT 10SM FEW110 28/03 A3012 RMK AO2 SLP091 T02830028,M
VGT,2024-08-09 01:53,-115.1933,36.2111,667.00,103.00,54.00,19.81,170.00,9.00,0.00,29.77,1006.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.38,KVGT 090153Z 17009KT 10SM CLR 39/12 A2977 RMK AO2 SLP063 T03940122,M
LOL,2024-08-09 01:53,-118.5701,40.0684,1192.43,94.00,41.00,15.97,280.00,14.00,0.00,29.93,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.77,KLOL 090153Z AUTO 28014KT 10SM CLR 34/05 A2993 RMK AO2 SLP093 T03440050,M
NFL,2024-08-09 01:54,-118.7010,39.4166,1199.00,97.00,42.00,15.14,300.00,11.00,0.00,29.94,1011.10,9.00,M,SCT,SCT,SCT,M,8000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,92.68,KNFL 090154Z 30011KT 9SM SCT080 SCT150 SCT250 36/06 A2994 RMK AO2 SLP111 CB DSNT S T03610056,M
BVU,2024-08-09 01:55,-114.8611,35.9475,671.00,100.40,55.40,22.54,160.00,6.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.06,KBVU 090155Z AUTO 16006KT 10SM CLR 38/13 A2978 RMK AO2,M
CXP,2024-08-09 01:55,-119.7326,39.1923,1431.00,87.80,41.00,19.40,250.00,11.00,0.00,30.07,M,6.00,17.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,84.30,KCXP 090155Z AUTO 25011G17KT 230V300 6SM HZ CLR 31/05 A3007 RMK AO2,M
INS,2024-08-09 01:55,-115.6733,36.5872,955.00,101.00,53.80,20.88,120.00,10.00,0.00,29.82,1003.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.15,KINS 090155Z AUTO 12010KT 10SM CLR 38/12 A2982 RMK AO2 SLP035 T03830121,M
RNO,2024-08-09 01:55,-119.7711,39.4839,1341.00,92.00,41.00,17.00,270.00,16.00,0.00,30.01,1009.80,10.00,26.00,SCT,BKN,M,M,10000.00,23000.00,M,M,M,M,M,M,26.00,270.00,2024-08-09 01:46,87.94,KRNO 090155Z 27016G26KT 10SM SCT100 BKN230 33/05 A3001 RMK AO2 PK WND 27026/0146 SLP098 ACSL ALQDS T03330050,M
LSV,2024-08-09 01:55,-115.0343,36.2362,570.00,104.00,52.00,17.87,170.00,11.00,0.00,29.71,1002.70,10.00,M,BKN,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,101.76,KLSV 090155Z AUTO 17011KT 10SM BKN200 40/11 A2971 RMK AO2 SLP027 T04010112 $,M
BAM,2024-08-09 01:55,-116.8743,40.5990,1382.36,89.60,41.00,18.33,350.00,6.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KBAM 090155Z AUTO 35006KT 10SM CLR 32/05 A2999 RMK AO1,M
HTH,2024-08-09 01:55,-118.6315,38.5448,1282.89,82.40,60.80,48.05,M,M,0.25,M,M,10.00,M,FEW,SCT,BKN,M,6000.00,7500.00,11000.00,M,M,M,M,M,M,M,M,82.90,KHTH 090155Z AUTO 10SM FEW060 SCT075 BKN110 28/16 RMK A01 P0025,M
10U,2024-08-09 01:55,-116.1876,41.9532,1637.00,87.80,26.60,10.91,330.00,10.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,K10U 090155Z AUTO 33010KT 10SM CLR 31/M03 A3005 RMK AO2,M
TMT,2024-08-09 01:55,-117.1971,39.4643,1749.34,87.00,38.70,18.19,310.00,12.00,0.00,30.10,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.56,KTMT 090155Z AUTO 31012G15KT 10SM CLR 31/04 A3010 RMK AO2 T03060037,M
EKO,2024-08-09 01:56,-115.7860,40.8242,1367.00,89.00,33.00,13.62,320.00,11.00,0.00,30.02,1010.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.08,KEKO 090156Z AUTO 32011KT 10SM CLR 32/01 A3002 RMK AO2 SLP108 T03170006 $,M
WMC,2024-08-09 01:56,-117.8072,40.9019,1315.00,95.00,36.00,12.73,270.00,8.00,0.00,29.96,1009.00,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.32,KWMC 090156Z AUTO 27008G15KT 10SM CLR 35/02 A2996 RMK AO2 SLP090 T03500022,M
HND,2024-08-09 01:56,-115.1344,35.9729,742.79,101.00,55.00,21.82,220.00,15.00,0.00,29.82,1007.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.57,KHND 090156Z 22015KT 10SM CLR 38/13 A2982 RMK AO2 SLP078 T03830128,M
TPH,2024-08-09 01:56,-117.0904,38.0505,1654.00,87.00,41.00,19.90,320.00,17.00,T,30.07,1009.50,10.00,30.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,300.00,2024-08-09 01:35,83.65,KTPH 090156Z AUTO 32017G30KT 10SM CLR 31/05 A3007 RMK AO2 PK WND 30032/0135 RAB07E18 SLP095 P0000 T03060050,M
LAS,2024-08-09 01:56,-115.1634,36.0719,663.00,103.00,53.00,19.10,190.00,9.00,0.00,29.78,1005.20,10.00,16.00,SCT,SCT,BKN,M,14000.00,18000.00,22000.00,M,M,M,M,M,M,M,M,101.03,KLAS 090156Z 19009G16KT 10SM SCT140 SCT180 BKN220 39/12 A2978 RMK AO2 SLP052 T03940117,M
BVU,2024-08-09 02:15,-114.8611,35.9475,671.00,98.60,55.40,23.81,150.00,9.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.09,KBVU 090215Z AUTO 15009KT 10SM CLR 37/13 A2978 RMK AO2,M
CXP,2024-08-09 02:15,-119.7326,39.1923,1431.00,86.00,41.00,20.54,250.00,10.00,0.00,30.07,M,6.00,15.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,82.86,KCXP 090215Z AUTO 25010G15KT 200V300 6SM HZ CLR 30/05 A3007 RMK AO2,M
05U,2024-08-09 02:15,-116.0051,39.6042,1811.23,M,M,M,360.00,7.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 090215Z AUTO 36007KT 10SM CLR A3016 RMK A01,M
BAM,2024-08-09 02:15,-116.8743,40.5990,1382.36,89.60,41.00,18.33,350.00,6.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KBAM 090215Z AUTO 35006KT 10SM CLR 32/05 A3000 RMK AO1,M
HTH,2024-08-09 02:15,-118.6315,38.5448,1282.89,82.40,62.60,51.21,170.00,8.00,0.00,30.03,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.41,KHTH 090215Z AUTO 17008KT 10SM 28/17 A3003 RMK A01,M
10U,2024-08-09 02:15,-116.1876,41.9532,1637.00,84.20,32.00,15.25,10.00,10.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.28,K10U 090215Z AUTO 01010KT 10SM CLR 29/00 A3005 RMK AO2,M
TMT,2024-08-09 02:15,-117.1971,39.4643,1749.34,85.30,37.60,18.40,300.00,11.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.20,KTMT 090215Z AUTO 30011KT 10SM CLR 30/03 A3010 RMK AO2 T02960031,M
BVU,2024-08-09 02:35,-114.8611,35.9475,671.00,98.60,53.60,22.29,160.00,8.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.51,KBVU 090235Z AUTO 16008KT 10SM CLR 37/12 A2979 RMK AO2,M
CXP,2024-08-09 02:35,-119.7326,39.1923,1431.00,86.00,41.00,20.54,M,5.00,0.00,30.08,M,9.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KCXP 090235Z AUTO VRB05G18KT 9SM CLR 30/05 A3008 RMK AO2,M
05U,2024-08-09 02:35,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 090235Z AUTO 00000KT 10SM CLR A3015 RMK A01,M
BAM,2024-08-09 02:35,-116.8743,40.5990,1382.36,89.60,41.00,18.33,350.00,5.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KBAM 090235Z AUTO 35005KT 10SM CLR 32/05 A3000 RMK AO1,M
HTH,2024-08-09 02:35,-118.6315,38.5448,1282.89,M,M,M,M,M,0.00,30.02,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KHTH 090235Z AUTO A3002 RMK A01,M
10U,2024-08-09 02:35,-116.1876,41.9532,1637.00,80.60,32.00,17.14,40.00,6.00,0.00,30.05,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.82,K10U 090235Z AUTO 04006G12KT 10SM CLR 27/00 A3005 RMK AO2,M
TMT,2024-08-09 02:35,-117.1971,39.4643,1749.34,84.00,37.60,19.18,310.00,9.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.24,KTMT 090235Z AUTO 31009KT 10SM CLR 29/03 A3011 RMK AO2 T02880031,M
05U,2024-08-09 02:50,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 090250Z AUTO 00000KT 10SM CLR A3016 RMK A01,M
P68,2024-08-09 02:53,-116.0056,39.6014,1993.00,75.00,44.00,33.03,0.00,0.00,0.00,30.13,1011.20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KP68 090253Z AUTO 00000KT 24/07 A3013 RMK AO1 SLP112 T02390067 51002,M
DRA,2024-08-09 02:53,-116.0278,36.6206,1009.00,98.00,40.00,13.59,210.00,8.00,0.00,29.85,1004.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.42,KDRA 090253Z AUTO 21008KT 10SM CLR 37/04 A2985 RMK AO2 SLP049 T03670044 53000,M
ELY,2024-08-09 02:53,-114.8453,39.2950,1909.00,80.00,35.00,19.71,20.00,6.00,0.00,30.14,1009.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.63,KELY 090253Z AUTO 02006KT 10SM CLR 27/02 A3014 RMK AO2 SLP096 T02670017 53008,M
