station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MEV,2022-08-12 00:15,-119.7500,38.9963,1441.42,89.60,37.40,15.92,280.00,9.00,0.00,30.11,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KMEV 120015Z AUTO 28009G15KT 10SM CLR 32/03 A3011 RMK AO2,M
HTH,2022-08-12 00:15,-118.6315,38.5448,1282.89,93.20,46.40,20.13,320.00,10.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.55,KHTH 120015Z AUTO 32010KT 10SM CLR 34/08 A3002 RMK A01,M
TMT,2022-08-12 00:15,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.19,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 120015Z AUTO 00000KT 10SM SCT110 A3019 RMK AO2,M
CXP,2022-08-12 00:15,-119.7326,39.1923,1431.00,87.80,35.60,15.70,260.00,12.00,0.00,30.13,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.12,KCXP 120015Z AUTO 26012G18KT 240V310 10SM CLR 31/02 A3013 RMK AO2,M
BVU,2022-08-12 00:15,-114.8611,35.9475,671.00,96.80,57.20,26.84,90.00,3.00,0.00,29.94,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.77,KBVU 120015Z AUTO 09003KT 36/14 A2994 RMK AO2 PWINO TSNO,M
RTS,2022-08-12 00:15,-119.8764,39.6682,1539.00,86.00,26.60,11.55,260.00,16.00,0.00,30.16,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.39,KRTS 120015Z AUTO 26016G22KT 10SM CLR 30/M03 A3016 RMK AO2,M
BAM,2022-08-12 00:15,-116.8743,40.5990,1382.36,93.20,50.00,23.04,200.00,6.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.10,KBAM 120015Z AUTO 20006KT 10SM CLR 34/10 A3009 RMK AO1,M
TPH,2022-08-12 00:16,-117.0904,38.0505,1654.00,89.00,41.00,18.62,180.00,15.00,0.00,30.16,M,10.00,20.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,85.39,KTPH 120016Z AUTO 18015G20KT 10SM FEW100 32/05 A3016 RMK AO2 WSHFT 2356 T03170050,M
HTH,2022-08-12 00:35,-118.6315,38.5448,1282.89,93.20,44.60,18.80,330.00,9.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.34,KHTH 120035Z AUTO 33009KT 10SM CLR 34/07 A3002 RMK A01,M
TMT,2022-08-12 00:35,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.19,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 120035Z AUTO 00000KT 10SM SCT100 A3019 RMK AO2,M
BAM,2022-08-12 00:35,-116.8743,40.5990,1382.36,93.20,50.00,23.04,0.00,0.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.10,KBAM 120035Z AUTO 00000KT 10SM CLR 34/10 A3008 RMK AO1,M
BVU,2022-08-12 00:35,-114.8611,35.9475,671.00,96.80,57.20,26.84,180.00,7.00,0.00,29.93,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.77,KBVU 120035Z AUTO 18007KT 36/14 A2993 RMK AO2 PWINO TSNO,M
CXP,2022-08-12 00:35,-119.7326,39.1923,1431.00,87.80,35.60,15.70,270.00,10.00,0.00,30.13,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.12,KCXP 120035Z AUTO 27010G16KT 10SM CLR 31/02 A3013 RMK AO2,M
RTS,2022-08-12 00:35,-119.8764,39.6682,1539.00,86.00,26.60,11.55,260.00,16.00,0.00,30.15,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.39,KRTS 120035Z AUTO 26016G24KT 10SM CLR 30/M03 A3015 RMK AO2,M
MEV,2022-08-12 00:35,-119.7500,38.9963,1441.42,87.80,39.20,18.09,300.00,9.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,KMEV 120035Z AUTO 30009KT 270V330 10SM CLR 31/04 A3011 RMK AO2,M
ELY,2022-08-12 00:51,-114.8453,39.2950,1909.00,77.00,55.40,47.25,170.00,7.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,77.00,KELY 120051Z AUTO 17007KT 10SM VCTS CLR 25/13 A3025 RMK AO2 LTG DSNT W-NE,M
LOL,2022-08-12 00:53,-118.5701,40.0684,1192.43,94.00,40.00,15.35,200.00,7.00,0.00,30.01,1012.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KLOL 120053Z AUTO 20007KT 10SM CLR 34/04 A3001 RMK AO2 SLP122 T03440044,M
P68,2022-08-12 00:53,-116.0056,39.6014,1993.00,85.00,46.00,25.77,140.00,5.00,0.00,30.18,1013.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.35,KP68 120053Z AUTO 14005KT 29/08 A3018 RMK AO1 SLP137 T02940078,M
DRA,2022-08-12 00:53,-116.0278,36.6206,1009.00,97.00,50.00,20.49,250.00,13.00,0.00,29.99,1009.90,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.91,KDRA 120053Z AUTO 25013G17KT 10SM CLR 36/10 A2999 RMK AO2 SLP099 T03610100,M
ELY,2022-08-12 00:53,-114.8453,39.2950,1909.00,77.00,55.00,46.57,170.00,5.00,0.00,30.25,1015.40,10.00,M,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,77.00,KELY 120053Z AUTO 17005KT 10SM VCTS CLR 25/13 A3025 RMK AO2 LTG DSNT W-NE SLP154 T02500128,M
VGT,2022-08-12 00:53,-115.1933,36.2111,667.00,99.00,59.00,26.78,150.00,6.00,0.00,29.91,1011.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.97,KVGT 120053Z 15006KT 10SM CLR 37/15 A2991 RMK AO2 SLP116 T03720150,M
MEV,2022-08-12 00:55,-119.7500,38.9963,1441.42,86.00,41.00,20.54,300.00,15.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KMEV 120055Z AUTO 30015KT 10SM CLR 30/05 A3011 RMK AO2,M
BAM,2022-08-12 00:55,-116.8743,40.5990,1382.36,91.40,48.20,22.78,10.00,3.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.09,KBAM 120055Z AUTO 01003KT 10SM CLR 33/09 A3008 RMK AO1,M
