station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EKO,2022-11-08 00:54,-115.7860,40.8242,1367.00,32.00,28.40,86.39,50.00,2.92,M,29.79,M,1.50,M,FEW,OVC,M,M,800.00,1499.00,M,M,-SN BR,M,M,M,M,M,M,28.81,SPECI KEKO 080054Z 05003KT 1 1/2SM -SN BR FEW008 OVC015 00/M02 A2979 RMK AO2 SNE02B15 P0001 FIBI,M
LSV,2022-11-08 00:55,-115.0343,36.2362,570.00,69.60,42.80,37.86,150.00,13.00,0.00,29.74,1005.70,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,69.60,KLSV 080055Z AUTO 15013KT 10SM OVC080 21/06 A2974 RMK AO2 SLP057 T02090060 $,M
INS,2022-11-08 00:55,-115.6733,36.5872,955.00,64.40,35.40,33.95,250.00,12.00,0.00,29.75,1004.40,10.00,23.00,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,27.00,240.00,2022-11-08 00:17,64.40,KINS 080055Z AUTO 25012G23KT 10SM SCT080 18/02 A2975 RMK AO2 PK WND 24027/17 SLP044 T01800019 $,M
TMT,2022-11-08 00:55,-117.1971,39.4643,1749.34,29.10,28.00,95.59,10.00,9.00,0.00,29.74,M,1.50,M,OVC,M,M,M,1000.00,M,M,M,-SN,M,M,M,M,M,M,19.91,KTMT 080055Z AUTO 01009KT 1 1/2SM -SN OVC010 M02/M02 A2974 RMK AO2 LTG DSNT S T10161022,M
BAM,2022-11-08 00:55,-116.8743,40.5990,1382.36,35.60,30.20,80.51,110.00,6.00,0.00,29.79,M,10.00,M,SCT,BKN,OVC,M,4200.00,4800.00,6500.00,M,M,M,M,M,M,M,M,29.87,KBAM 080055Z AUTO 11006KT 10SM SCT042 BKN048 OVC065 02/M01 A2979 RMK AO1,M
MEV,2022-11-08 00:55,-119.7500,38.9963,1441.42,33.80,14.00,43.65,180.00,4.00,0.00,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.52,KMEV 080055Z AUTO 18004KT 10SM CLR 01/M10 A2974 RMK AO2,M
05U,2022-11-08 00:55,-116.0051,39.6042,1811.23,32.00,28.40,86.39,10.00,10.00,0.00,29.75,M,10.00,M,SCT,SCT,OVC,M,900.00,5500.00,6500.00,M,M,M,M,M,M,M,M,22.97,K05U 080055Z AUTO 01010KT 10SM SCT009 SCT055 OVC065 00/M02 A2975 RMK A01,M
RTS,2022-11-08 00:55,-119.8764,39.6682,1539.00,35.60,15.80,43.95,0.00,0.00,0.00,29.73,M,10.00,M,BKN,OVC,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,35.60,KRTS 080055Z AUTO 00000KT 10SM BKN060 OVC070 02/M09 A2973 RMK AO2,M
RNO,2022-11-08 00:55,-119.7711,39.4839,1341.00,41.00,10.00,27.55,190.00,13.00,0.00,29.71,1005.80,10.00,21.00,FEW,FEW,M,M,7500.00,11000.00,M,M,M,M,M,M,M,M,M,33.10,KRNO 080055Z 19013G21KT 10SM FEW075 FEW110 05/M12 A2971 RMK AO2 SLP058 VIRGA S ACSL DSNT NW T00501122,M
CXP,2022-11-08 00:55,-119.7326,39.1923,1431.00,37.40,15.80,40.93,M,3.00,0.00,29.75,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,KCXP 080055Z AUTO VRB03G17KT 10SM CLR 03/M09 A2975 RMK AO2,M
BVU,2022-11-08 00:55,-114.8611,35.9475,671.00,68.00,42.80,40.00,160.00,22.00,0.00,29.79,M,10.00,28.00,FEW,OVC,M,M,7500.00,9000.00,M,M,M,M,M,M,M,M,M,68.00,KBVU 080055Z AUTO 16022G28KT 10SM FEW075 OVC090 20/06 A2979 RMK AO2,M
EKO,2022-11-08 00:56,-115.7860,40.8242,1367.00,32.00,28.90,88.17,40.00,5.00,0.01,29.78,1009.00,1.50,M,FEW,OVC,M,M,800.00,1500.00,M,M,-SN BR,M,M,M,M,M,M,26.40,KEKO 080056Z AUTO 04005KT 1 1/2SM -SN BR FEW008 OVC015 00/M02 A2978 RMK AO2 SNE02B15 SLP090 P0001 T00001017,M
WMC,2022-11-08 00:56,-117.8072,40.9019,1315.00,38.00,21.90,52.13,120.00,9.00,0.00,29.75,1007.70,10.00,M,OVC,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,30.85,KWMC 080056Z AUTO 12009KT 10SM OVC050 03/M06 A2975 RMK AO2 SLP077 T00331056,M
TPH,2022-11-08 00:56,-117.0904,38.0505,1654.00,51.00,38.00,60.46,180.00,20.00,0.00,29.69,1002.60,10.00,29.00,FEW,SCT,M,M,3800.00,8000.00,M,M,M,M,M,M,32.00,180.00,2022-11-08 00:10,51.10,KTPH 080056Z AUTO 18020G29KT 10SM FEW038 SCT080 11/03 A2969 RMK AO2 PK WND 18032/0010 SLP026 T01060033,M
NFL,2022-11-08 00:56,-118.7010,39.4166,1199.00,43.00,21.90,42.77,50.00,9.00,T,29.72,1004.50,10.00,M,SCT,BKN,BKN,M,3000.00,5000.00,8000.00,M,-SN,M,M,M,M,M,M,37.19,KNFL 080056Z 05009KT 10SM -SN SCT030 BKN050 BKN080 06/M06 A2972 RMK AO2 SNE16B53 SLP045 SH VC NW-NE-S P0000 T00611056 $,M
HND,2022-11-08 00:56,-115.1344,35.9729,742.79,69.00,40.00,34.43,200.00,18.00,0.00,29.80,1009.40,10.00,M,OVC,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,69.10,KHND 080056Z 20018KT 10SM OVC075 21/04 A2980 RMK AO2 SLP094 T02060044,M
LAS,2022-11-08 00:56,-115.1634,36.0719,663.00,70.00,40.00,33.39,200.00,5.00,0.00,29.78,1006.90,10.00,M,FEW,BKN,OVC,M,8000.00,10000.00,22000.00,M,M,M,M,M,M,M,M,70.00,KLAS 080056Z 20005KT 10SM FEW080 BKN100 OVC220 21/04 A2978 RMK AO2 SLP069 T02110044,M
MEV,2022-11-08 01:15,-119.7500,38.9963,1441.42,33.80,14.00,43.65,160.00,7.00,0.00,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.97,KMEV 080115Z AUTO 16007KT 10SM CLR 01/M10 A2974 RMK AO2,M
BAM,2022-11-08 01:15,-116.8743,40.5990,1382.36,33.80,32.00,93.03,140.00,8.00,0.00,29.79,M,3.00,M,SCT,BKN,OVC,M,2100.00,3000.00,4800.00,M,M,M,M,M,M,M,M,26.33,KBAM 080115Z AUTO 14008KT 3SM SCT021 BKN030 OVC048 01/00 A2979 RMK AO1,M
05U,2022-11-08 01:15,-116.0051,39.6042,1811.23,32.00,28.40,86.39,360.00,9.00,0.00,29.74,M,10.00,M,SCT,BKN,OVC,M,900.00,4600.00,6500.00,M,M,M,M,M,M,M,M,23.51,K05U 080115Z AUTO 36009KT 10SM SCT009 BKN046 OVC065 M00/M02 A2974 RMK A01,M
RTS,2022-11-08 01:15,-119.8764,39.6682,1539.00,33.80,17.60,51.04,330.00,6.00,0.00,29.73,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,27.70,KRTS 080115Z AUTO 33006KT 10SM OVC055 01/M08 A2973 RMK AO2,M
BVU,2022-11-08 01:15,-114.8611,35.9475,671.00,68.00,42.80,40.00,170.00,17.00,0.00,29.80,M,10.00,26.00,BKN,OVC,M,M,7500.00,9000.00,M,M,M,M,M,M,M,M,M,68.00,KBVU 080115Z AUTO 17017G26KT 10SM BKN075 OVC090 20/06 A2980 RMK AO2,M
CXP,2022-11-08 01:15,-119.7326,39.1923,1431.00,37.40,14.00,37.84,200.00,8.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.76,KCXP 080115Z AUTO 20008KT 10SM CLR 03/M10 A2976 RMK AO2,M
EKO,2022-11-08 01:17,-115.7860,40.8242,1367.00,30.90,28.90,92.18,0.00,0.00,0.02,29.78,M,1.00,M,FEW,OVC,M,M,500.00,1300.00,M,M,-SN BR,M,M,M,M,M,M,30.90,KEKO 080117Z AUTO 00000KT 1SM -SN BR FEW005 OVC013 M01/M02 A2978 RMK AO2 P0002 T10061017,M
05U,2022-11-08 01:35,-116.0051,39.6042,1811.23,32.00,28.40,86.39,10.00,8.00,0.00,29.75,M,10.00,M,BKN,BKN,OVC,M,800.00,4000.00,4700.00,M,M,M,M,M,M,M,M,24.11,K05U 080135Z AUTO 01008KT 10SM BKN008 BKN040 OVC047 M00/M02 A2975 RMK A01,M
TMT,2022-11-08 01:35,-117.1971,39.4643,1749.34,28.40,27.50,96.37,40.00,6.00,0.02,29.75,M,0.75,M,OVC,M,M,M,600.00,M,M,M,SN,M,M,M,M,M,M,21.19,KTMT 080135Z AUTO 04006KT 3/4SM SN OVC006 M02/M02 A2975 RMK AO2 P0002 T10201025,M
BAM,2022-11-08 01:35,-116.8743,40.5990,1382.36,33.80,32.00,93.03,130.00,7.00,0.00,29.79,M,1.50,M,BKN,OVC,M,M,1500.00,2100.00,M,M,M,M,M,M,M,M,M,26.97,KBAM 080135Z AUTO 13007KT 1 1/2SM BKN015 OVC021 01/00 A2979 RMK AO1,M
MEV,2022-11-08 01:35,-119.7500,38.9963,1441.42,32.00,14.00,46.92,160.00,9.00,0.00,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.51,KMEV 080135Z AUTO 16009KT 10SM CLR 00/M10 A2975 RMK AO2,M
RTS,2022-11-08 01:35,-119.8764,39.6682,1539.00,33.80,15.80,47.22,0.00,0.00,0.00,29.73,M,10.00,M,OVC,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,33.80,KRTS 080135Z AUTO 00000KT 10SM OVC050 01/M09 A2973 RMK AO2,M
BVU,2022-11-08 01:35,-114.8611,35.9475,671.00,66.20,42.80,42.57,180.00,14.00,0.00,29.81,M,10.00,22.00,SCT,OVC,M,M,7500.00,9000.00,M,M,M,M,M,M,M,M,M,66.20,KBVU 080135Z AUTO 18014G22KT 10SM SCT075 OVC090 19/06 A2981 RMK AO2,M
CXP,2022-11-08 01:35,-119.7326,39.1923,1431.00,35.60,14.00,40.63,220.00,7.00,0.00,29.77,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.17,KCXP 080135Z AUTO 22007G14KT 10SM CLR 02/M10 A2977 RMK AO2,M
DRA,2022-11-08 01:53,-116.0278,36.6206,1009.00,61.00,40.00,45.67,210.00,17.00,0.00,29.77,1005.30,10.00,34.00,SCT,M,M,M,7500.00,M,M,M,M,M,M,M,36.00,200.00,2022-11-08 01:25,61.00,KDRA 080153Z AUTO 21017G34KT 10SM SCT075 16/04 A2977 RMK AO2 PK WND 20036/0125 SLP053 T01610044,M
LOL,2022-11-08 01:53,-118.5701,40.0684,1192.43,38.00,23.00,54.60,140.00,9.00,0.00,29.73,1007.70,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,30.85,KLOL 080153Z AUTO 14009KT 10SM OVC070 03/M05 A2973 RMK AO2 SLP077 T00331050,M
VGT,2022-11-08 01:53,-115.1933,36.2111,667.00,70.00,40.00,33.39,180.00,10.00,0.00,29.78,1008.80,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,70.00,KVGT 080153Z 18010KT 10SM OVC095 21/04 A2978 RMK AO2 SLP088 T02110044,M
P68,2022-11-08 01:53,-116.0056,39.6014,1993.00,30.00,27.00,88.44,360.00,9.00,0.00,29.71,1004.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.03,KP68 080153Z AUTO 36009KT M01/M03 A2971 RMK AO1 SLP041 T10111028,M
ELY,2022-11-08 01:53,-114.8453,39.2950,1909.00,46.00,32.00,57.87,170.00,20.00,0.00,29.72,1002.20,10.00,34.00,FEW,M,M,M,4700.00,M,M,M,M,M,M,M,36.00,180.00,2022-11-08 01:22,37.73,KELY 080153Z AUTO 17020G34KT 10SM FEW047 08/00 A2972 RMK AO2 PK WND 18036/0122 SLP022 T00780000,M
EKO,2022-11-08 01:54,-115.7860,40.8242,1367.00,30.20,28.40,92.92,100.00,6.00,0.04,29.77,M,2.00,M,FEW,OVC,M,M,800.00,1900.00,M,M,-SN BR,M,M,M,M,M,M,23.36,KEKO 080154Z AUTO 10006KT 2SM -SN BR FEW008 OVC019 M01/M02 A2977 RMK AO2 P0004,M
CXP,2022-11-08 01:55,-119.7326,39.1923,1431.00,35.60,15.80,43.95,200.00,10.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.48,KCXP 080155Z AUTO 20010KT 10SM CLR 02/M09 A2977 RMK AO2,M
RNO,2022-11-08 01:55,-119.7711,39.4839,1341.00,40.00,10.90,29.92,180.00,9.00,0.00,29.71,1005.90,10.00,15.00,FEW,FEW,M,M,7000.00,11000.00,M,M,M,M,M,M,M,M,M,33.34,KRNO 080155Z 18009G15KT 10SM FEW070 FEW110 04/M12 A2971 RMK AO2 SLP059 T00441117,M
LSV,2022-11-08 01:55,-115.0343,36.2362,570.00,69.40,40.60,35.02,170.00,20.00,0.00,29.75,1006.10,10.00,24.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,69.40,KLSV 080155Z 17020G24KT 10SM OVC080 21/05 A2975 RMK SLP061 T02080048 $,M
RTS,2022-11-08 01:55,-119.8764,39.6682,1539.00,33.80,15.80,47.22,0.00,0.00,0.00,29.74,M,10.00,M,BKN,OVC,M,M,5500.00,6500.00,M,M,M,M,M,M,M,M,M,33.80,KRTS 080155Z AUTO 00000KT 10SM BKN055 OVC065 01/M09 A2974 RMK AO2,M
05U,2022-11-08 01:55,-116.0051,39.6042,1811.23,32.00,28.40,86.39,360.00,7.00,0.00,29.74,M,10.00,M,BKN,OVC,M,M,800.00,3900.00,M,M,M,M,M,M,M,M,M,24.78,K05U 080155Z AUTO 36007KT 10SM BKN008 OVC039 M00/M02 A2974 RMK A01,M
MEV,2022-11-08 01:55,-119.7500,38.9963,1441.42,32.00,14.00,46.92,160.00,12.00,0.00,29.75,M,10.00,20.00,FEW,FEW,FEW,M,4000.00,4800.00,6000.00,M,M,M,M,M,M,M,M,22.00,KMEV 080155Z AUTO 16012G20KT 10SM FEW040 FEW048 FEW060 00/M10 A2975 RMK AO2,M
BAM,2022-11-08 01:55,-116.8743,40.5990,1382.36,33.80,32.00,93.03,140.00,6.00,0.00,29.80,M,3.00,M,SCT,BKN,OVC,M,1500.00,2100.00,2900.00,M,M,M,M,M,M,M,M,27.70,KBAM 080155Z AUTO 14006KT 3SM SCT015 BKN021 OVC029 01/00 A2980 RMK AO1,M
TMT,2022-11-08 01:55,-117.1971,39.4643,1749.34,28.40,27.50,96.37,30.00,7.00,0.02,29.75,M,1.25,M,OVC,M,M,M,600.00,M,M,M,-SN,M,M,M,M,M,M,20.39,KTMT 080155Z AUTO 03007KT 1 1/4SM -SN OVC006 M02/M02 A2975 RMK AO2 P0002 T10201025,M
EKO,2022-11-08 01:55,-115.7860,40.8242,1367.00,30.90,28.00,88.84,100.00,5.00,0.04,29.77,1008.40,2.00,M,FEW,OVC,M,M,800.00,1900.00,M,M,-SN BR,M,M,M,M,M,M,25.09,KEKO 080155Z AUTO 10005KT 2SM -SN BR FEW008 OVC019 M01/M02 A2977 RMK AO2 SLP084 P0004 T10061022,M
EKO,2022-11-08 01:55,-115.7860,40.8242,1367.00,M,M,M,100.00,5.00,0.04,29.77,M,2.00,M,FEW,OVC,M,M,800.00,1900.00,M,M,-SN BR,M,M,M,M,M,M,M,KEKO 080155Z AUTO 10005KT 2SM -SN BR FEW008 OVC019 M01/M02 A2977 RMK P0004 T10101020 MADISHF,M
BVU,2022-11-08 01:55,-114.8611,35.9475,671.00,68.00,41.00,37.32,190.00,11.00,0.00,29.82,M,10.00,21.00,SCT,OVC,M,M,7500.00,9000.00,M,M,M,M,M,M,M,M,M,68.00,KBVU 080155Z AUTO 19011G21KT 10SM SCT075 OVC090 20/05 A2982 RMK AO2,M
NFL,2022-11-08 01:56,-118.7010,39.4166,1199.00,39.00,28.00,64.37,90.00,9.00,T,29.73,1004.90,7.00,M,SCT,BKN,BKN,M,2500.00,4000.00,6000.00,M,-SN,M,M,M,M,M,M,32.22,KNFL 080156Z 09009KT 7SM -SN SCT025 BKN040 BKN060 04/M02 A2973 RMK AO2 SLP049 P0000 T00391022,M
WMC,2022-11-08 01:56,-117.8072,40.9019,1315.00,34.00,28.00,78.43,190.00,16.00,0.00,29.76,1008.50,10.00,22.00,BKN,OVC,M,M,8000.00,9000.00,M,M,M,M,M,M,M,M,M,23.03,KWMC 080156Z AUTO 19016G22KT 10SM BKN080 OVC090 01/M02 A2976 RMK AO2 WSHFT 0135 SLP085 T00111022,M
TPH,2022-11-08 01:56,-117.0904,38.0505,1654.00,49.00,38.00,65.62,180.00,21.00,0.00,29.69,1002.80,10.00,31.00,CLR,M,M,M,M,M,M,M,M,M,M,M,31.00,190.00,2022-11-08 01:19,41.39,KTPH 080156Z AUTO 18021G31KT 10SM CLR 09/03 A2969 RMK AO2 PK WND 19031/0119 SLP028 T00940033,M
HND,2022-11-08 01:56,-115.1344,35.9729,742.79,67.00,40.00,37.14,180.00,19.00,0.00,29.82,1010.20,10.00,22.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,66.90,KHND 080156Z 18019G22KT 10SM OVC080 19/04 A2982 RMK AO2 SLP102 T01940044,M
LAS,2022-11-08 01:56,-115.1634,36.0719,663.00,69.00,40.00,34.43,190.00,11.00,0.00,29.79,1007.40,10.00,23.00,BKN,BKN,OVC,M,8000.00,9500.00,22000.00,M,M,M,M,M,27.00,200.00,2022-11-08 01:30,69.10,KLAS 080156Z 19011G23KT 10SM BKN080 BKN095 OVC220 21/04 A2979 RMK AO2 PK WND 20027/0130 SLP074 T02060044,M
BAM,2022-11-08 02:15,-116.8743,40.5990,1382.36,32.00,32.00,100.00,130.00,3.00,0.00,29.81,M,2.50,M,BKN,OVC,M,M,2100.00,2800.00,M,M,M,M,M,M,M,M,M,28.69,KBAM 080215Z AUTO 13003KT 2 1/2SM BKN021 OVC028 00/00 A2981 RMK AO1,M
BVU,2022-11-08 02:15,-114.8611,35.9475,671.00,68.00,39.20,34.80,200.00,12.00,0.00,29.83,M,10.00,17.00,BKN,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,68.00,KBVU 080215Z AUTO 20012G17KT 10SM BKN070 OVC090 20/04 A2983 RMK AO2,M
RTS,2022-11-08 02:15,-119.8764,39.6682,1539.00,33.80,14.00,43.65,280.00,15.00,0.00,29.72,M,10.00,21.00,SCT,SCT,M,M,5500.00,6500.00,M,M,M,M,M,M,M,M,M,23.11,KRTS 080215Z AUTO 28015G21KT 10SM SCT055 SCT065 01/M10 A2972 RMK AO2,M
05U,2022-11-08 02:15,-116.0051,39.6042,1811.23,32.00,28.40,86.39,10.00,10.00,0.00,29.73,M,5.00,M,BKN,OVC,M,M,800.00,2200.00,M,M,BR,M,M,M,M,M,M,22.97,K05U 080215Z AUTO 01010KT 5SM BR BKN008 OVC022 M00/M02 A2973 RMK A01,M
TMT,2022-11-08 02:15,-117.1971,39.4643,1749.34,28.00,27.10,96.36,20.00,8.00,0.02,29.76,M,1.50,M,OVC,M,M,M,800.00,M,M,M,-SN,M,M,M,M,M,M,19.19,KTMT 080215Z AUTO 02008KT 1 1/2SM -SN OVC008 M02/M03 A2976 RMK AO2 LTG DSNT S P0002 T10221027,M
